sentence	spans	defs
但没什么事发生就不会有摄像机过来。	1:没什么 2:什么/什么事 5:发生 6:生就 8:不会 11:摄像/摄像机 14:过来	什么 [shen2 me5] what? / something; anything; 什么事 [shen2 me5 shi4] What's up?; Is something the matter? / (coll.) (used in rhetorical questions of the form 關|关[gua...; 发生 [fa1 sheng1] to happen; to occur; to take place; to break out; 摄像 [she4 xiang4] to videotape; 摄像机 [she4 xiang4 ji1] video camera / CL:部[bu4]; 没什么 [mei2 shen2 me5] it doesn't matter; you're welcome; 生就 [sheng1 jiu4] to be born with; to be gifted with
氧化汞在20摄氏度下的挥发可以忽略不计。	0:氧化/氧化汞 6:摄氏/摄氏度 11:挥发 13:可以 15:忽略/忽略不计 17:不计	不计 [bu4 ji4] to disregard; to take no account of; 忽略 [hu1 lu:e4] to neglect; to overlook; to ignore; 忽略不计 [hu1 lu:e4 bu4 ji4] to disregard as negligible; 摄氏 [She4 shi4] Celsius; centigrade; 摄氏度 [She4 shi4 du4] °C (degrees Celsius); 氧化 [yang3 hua4] to oxidize; 氧化汞 [yang3 hua4 gong3] mercuric oxide (HgO)
第二次世界大战时一架零式舰上战斗机在此被俘，以至于其性能被美军所了解。	0:第二/第二次/第二次世界大战 1:二次/二次世界大战 3:世界/世界大战 5:大战 6:战时 14:战斗/战斗机 17:在此 22:以至/以至于 23:至于 26:性能 29:美军 32:了解	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界大战 [shi4 jie4 da4 zhan4] world war; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次世界大战 [Er4 ci4 Shi4 jie4 Da4 zhan4] World War Two; 以至 [yi3 zhi4] up to; to such an extent as to / also written 以至於|以至于[yi3 zhi4 yu2]; 以至于 [yi3 zhi4 yu2] to the extent that; up to; 大战 [da4 zhan4] war; to wage war; 战斗 [zhan4 dou4] to fight; battle; struggle / CL:場|场[chang2],次[ci4]; 战斗机 [zhan4 dou4 ji1] fighter (aircraft); 战时 [zhan4 shi2] wartime; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second; 第二次世界大战 [Di4 er4 Ci4 Shi4 jie4 Da4 zhan4] World War II; 至于 [zhi4 yu2] as for; as to / to go so far as to
魏崇金提出请求，他不好意思推脱，不愿意因为此事得罪魏崇金。	3:提出 5:请求 9:不好/不好意思 10:好意/好意思 11:意思 13:推脱 16:不愿 17:愿意 19:因为 20:为此 21:此事 23:得罪	不好 [bu4 hao3] no good; 不好意思 [bu4 hao3 yi4 si5] to feel embarrassed; sorry for the trouble; 不愿 [bu4 yuan4] unwilling; 为此 [wei4 ci3] for this reason; to this end; 因为 [yin1 wei4] because; owing to; 好意 [hao3 yi4] good intention; kindness; 好意思 [hao3 yi4 si5] to have the nerve; to feel no shame; 意思 [yi4 si5] idea; opinion / meaning / wish; desire / interest; fun / token of appreciation; gesture of goodwill / CL:個|个[ge4]; 愿意 [yuan4 yi4] to wish; to want; willing; 此事 [ci3 shi4] this matter
因为债券价格是现金流的现值，价值和折现率成反比。	0:因为 2:债券 4:价格 7:现金/现金流 11:现值 14:价值 17:折现/折现率 20:成反比 21:反比	反比 [fan3 bi3] inversely proportional; inverse ratio; 成反比 [cheng2 fan3 bi3] inversely proportional; 折现 [zhe2 xian4] to discount; 折现率 [zhe2 xian4 lu:4] discount rate; 现金 [xian4 jin1] cash; 现金流 [xian4 jin1 liu2] cash flow
伊利诺伊州参议员民主党人迪克・杜宾	0:伊利诺/伊利诺伊/伊利诺伊州 3:伊州 5:参议/参议员 6:议员 8:民主/民主党/民主党人 10:党人 12:迪克	伊利诺 [Yi1 li4 nuo4] Illinois, US state; 伊利诺伊 [Yi1 li4 nuo4 yi1] Illinois, US state; 伊利诺伊州 [Yi1 li4 nuo4 yi1 zhou1] Illinois, US state; 伊州 [Yi1 zhou1] Tang dynasty province in modern Xinjiang, around Hami 哈密[... / Illinois (US state); 党人 [dang3 ren2] party member; partisan; 参议 [can1 yi4] consultant; adviser; 参议员 [can1 yi4 yuan2] senator; 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 民主党人 [min2 zhu3 dang3 ren2] Democrat (Democratic Party member or supporter); 议员 [yi4 yuan2] member of a legislative body; representative
德国基督教民主联盟选出党内保守派代表人物弗雷德里希·梅尔茨担任新一届主席。	0:德国 2:基督/基督教/基督教民主联盟 4:教民 5:民主 7:联盟 9:选出 11:党内 13:保守/保守派 16:代表/代表人物 18:人物 20:弗雷 21:雷德 22:德里 29:担任 34:主席	人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表人物 [dai4 biao3 ren2 wu4] representative individual (of a school of thought); 保守 [bao3 shou3] conservative / to guard; to keep; 保守派 [bao3 shou3 pai4] conservative faction; 基督 [Ji1 du1] Christ (abbr. for 基利斯督[Ji1 li4 si1 du1] or 基利士督[Ji1 li4 s...; 基督教 [Ji1 du1 jiao4] Christianity; Christian; 基督教民主联盟 [Ji1 du1 jiao4 Min2 zhu3 Lian2 meng2] Christian Democratic Union (German political party); 弗雷 [Fu2 lei2] Freyr (god in Norse mythology); 德里 [De2 li3] Delhi / New Delhi, capital of India / same as 新德里[Xin1 De2 li3]; 教民 [jiao4 min2] adherent to a religion; convert; 民主 [min2 zhu3] democracy; democratic; 联盟 [lian2 meng2] alliance; union; coalition; 雷德 [Lei2 de2] Clark T. Randt Jr. (1945-), US ambassador to Beijing 2001...
廉政公署在行动前有没有事先通知保安局呢	0:廉政/廉政公署 2:公署 4:在行 5:行动 8:有没有 9:没有/没有事 10:有事 11:事先/事先通知 13:通知 15:保安	事先 [shi4 xian1] in advance; beforehand; 事先通知 [shi4 xian1 tong1 zhi1] to notify in advance; 公署 [gong1 shu3] government office; 在行 [zai4 hang2] to be adept at; to be an expert in; 廉政 [lian2 zheng4] clean governance; to govern with integrity; 廉政公署 [Lian2 zheng4 Gong1 shu3] Independent Commission Against Corruption, Hong Kong (ICAC); 有事 [you3 shi4] to be occupied; to have something the matter; 有没有 [you3 mei2 you3] do (you) have; is there; did (you) (verb); 没有 [mei2 you3] to not have; doesn't exist; haven't; 没有事 [mei2 you3 shi4] it's nothing; nothing is wrong; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 通知 [tong1 zhi1] to notify; notification / CL:個|个[ge4]
例如作用在正向平面的剪应力和为正，因为这二个剪应力的作用方向往轴及轴的正方向。	0:例如 2:作用 5:正向 7:平面 8:面的 10:剪应力 11:应力 17:因为 22:剪应力 23:应力 26:作用 28:方向 29:向往 35:正方/正方向 36:方向	剪应力 [jian3 ying4 li4] shear stress; 向往 [xiang4 wang3] to yearn for; to look forward to; 平面 [ping2 mian4] plane (flat surface) / print media; 应力 [ying4 li4] stress (physics); 方向 [fang1 xiang4] direction; orientation / CL:個|个[ge4]; 正方 [zheng4 fang1] the side in favor of the proposition (in a formal debate); 正方向 [zheng4 fang1 xiang4] forward direction; positive direction; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
他们都是近年来出类拔萃的年轻人	0:他们 4:近年/近年来 5:年来 7:出类拔萃 9:拔萃 12:年轻/年轻人	出类拔萃 [chu1 lei4 ba2 cui4] outstanding; preeminent; 年来 [nian2 lai2] in recent years; 年轻 [nian2 qing1] young; 年轻人 [nian2 qing1 ren2] young people; youngster; 拔萃 [ba2 cui4] to distinguish oneself; to be of outstanding talent; 近年 [jin4 nian2] recent year(s); 近年来 [jin4 nian2 lai2] for the past few years
