sentence	spans	defs
石柱土家族自治县，中国重庆市下辖的一个自治县。	0:石柱/石柱土家族自治县 2:土家族 3:家族 5:自治/自治县 9:中国 11:重庆/重庆市 14:下辖 17:一个 19:自治/自治县	土家族 [Tu3 jia1 zu2] Tujia ethnic group of Hunan; 家族 [jia1 zu2] family; clan; 石柱 [Shi2 zhu4] Shizhu Tujia Autonomous County in Chongqing 重慶|重庆[Chong2 ... | [shi2 zhu4] stone pillar; stela; obelisk; 石柱土家族自治县 [Shi2 zhu4 Tu3 jia1 zu2 Zi4 zhi4 xian4] Shizhu Tujia Autonomous County in Chongqing 重慶|重庆[Chong2 ...; 自治 [zi4 zhi4] autonomy; 自治县 [zi4 zhi4 xian4] autonomous county; 重庆 [Chong2 qing4] Chongqing municipality (abbr. to 渝[Yu2]); 重庆市 [Chong2 qing4 Shi4] Chongqing municipality (abbr. to 渝[Yu2])
攻击「合作者」是用以恫吓人民，削弱人民跟国家的合作关系。	0:攻击 3:合作/合作者 4:作者 8:用以 10:恫吓 11:吓人 12:人民 15:削弱 17:人民 20:国家 21:家的 23:合作 25:关系	人民 [ren2 min2] the people / CL:個|个[ge4]; 作者 [zuo4 zhe3] author; writer; 合作 [he2 zuo4] to cooperate; to collaborate; to work together; 合作者 [he2 zuo4 zhe3] co-worker; collaborator / also collaborator with the enemy; 吓人 [xia4 ren2] to scare; scary; frightening; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家的 [jia1 de5] (old) wife; 恫吓 [dong4 he4] to intimidate; to threaten
由于王的谕旨也把四个希伯来人包括在内，但以理便求王宽限时间以求能把梦讲解说明。	0:由于 4:谕旨 10:希伯来/希伯来人 14:包括 16:在内 25:宽限 26:限时 27:时间 29:以求 34:讲解 35:解说 36:说明	宽限 [kuan1 xian4] to extend (a deadline etc); 希伯来 [Xi1 bo2 lai2] Hebrew; 希伯来人 [Xi1 bo2 lai2 ren2] a Hebrew; 时间 [shi2 jian1] time; 解说 [jie3 shuo1] to explain (verbally); to give a running commentary; 讲解 [jiang3 jie3] to explain; 说明 [shuo1 ming2] to explain; explanation; directions / CL:個|个[ge4]; 限时 [xian4 shi2] to set a time limit; time-limited
面粉可以分为特高筋面粉、高筋面粉、中筋面粉、低筋面粉及无筋面粉。	0:面粉 2:可以 4:分为 7:高筋面粉 9:面粉 12:高筋面粉 14:面粉 17:中筋面粉 19:面粉 22:低筋面粉 24:面粉 27:无筋面粉 29:面粉	中筋面粉 [zhong1 jin1 mian4 fen3] all-purpose flour; 低筋面粉 [di1 jin1 mian4 fen3] low-gluten flour; cake flour; 无筋面粉 [wu2 jin1 mian4 fen3] wheat starch; 面粉 [mian4 fen3] flour; 高筋面粉 [gao1 jin1 mian4 fen3] bread flour; hard flour
三条条约现由中华民国外交部及大不列颠及北爱尔兰联合王国共同持有。	0:三条 2:条约 6:中华/中华民国 8:民国 9:国外 10:外交/外交部 14:大不列颠 15:不列颠 19:北爱/北爱尔兰 20:爱尔兰 23:联合/联合王国 25:王国 26:国共 27:共同 29:持有	不列颠 [Bu4 lie4 dian1] Britain; Great Britain; 中华 [Zhong1 hua2] China; Chinese civilization; 中华民国 [Zhong1 hua2 Min2 guo2] Republic of China; 共同 [gong4 tong2] common; joint; together; 北爱 [Bei3 Ai4] abbr. for 北愛爾蘭|北爱尔兰[Bei3 Ai4 er3 lan2], Northern Ireland; 北爱尔兰 [Bei3 Ai4 er3 lan2] Northern Ireland; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 国外 [guo2 wai4] abroad; foreign; overseas; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 大不列颠 [Da4 Bu4 lie4 dian1] Great Britain; 民国 [Min2 guo2] Republic of China (1912-1949); ROC calendar era; 爱尔兰 [Ai4 er3 lan2] Ireland; 王国 [wang2 guo2] kingdom / realm; 联合 [lian2 he2] to unite; to combine; alliance; 联合王国 [Lian2 he2 wang2 guo2] United Kingdom
是首先是第一点隔着衣服也看得出来	1:首先 4:第一 5:一点 8:着衣 9:衣服 12:看得出 13:得出 14:出来	一点 [yi1 dian3] a bit; a little bit; (not) the least bit / a point (in a discussion etc) / (calligraphy) dot stroke (、) / one o'clock (abbr. for 一點鍾|一点钟[yi1 dian3 zhong1]); 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 得出 [de2 chu1] to obtain (a result); to arrive at (a conclusion); 看得出 [kan4 de5 chu1] can see; can tell; 着衣 [zhuo2 yi1] to get dressed; 第一 [di4 yi1] first; foremost; 衣服 [yi1 fu5] clothes / CL:件[jian4],套[tao4]
杰西·简年幼时在位于美国中西部不同的军事基地生活过。	0:杰西 4:年幼 5:幼时 7:在位 8:位于 10:美国 11:国中 12:中西/中西部 13:西部 15:不同 18:军事/军事基地 20:基地 22:生活	中西 [Zhong1 Xi1] China and the West; Chinese-Western; 中西部 [zhong1 xi1 bu4] midwest; 位于 [wei4 yu2] to be located at; 军事 [jun1 shi4] military affairs; 军事基地 [jun1 shi4 ji1 di4] military base; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 在位 [zai4 wei4] to hold a position of power; to reign; 基地 [Ji1 di4] al-Qaeda | [ji1 di4] base (of operations, industrial, military, research etc); 年幼 [nian2 you4] young; underage; 幼时 [you4 shi2] childhood; 美国 [Mei3 guo2] United States; USA; US; 西部 [xi1 bu4] western part
北洋海军时期，在刘公岛设立电报局、电灯台（即探照灯台）。	0:北洋 2:海军 4:时期 8:刘公岛 11:设立 13:电报/电报局 17:电灯 18:灯台 22:探照灯 24:灯台	探照灯 [tan4 zhao4 deng1] searchlight; 灯台 [deng1 tai2] lampstand; 电报 [dian4 bao4] telegram; telegraph / CL:封[feng1],份[fen4]; 电报局 [dian4 bao4 ju2] telegraph office; 电灯 [dian4 deng1] electric light / CL:盞|盏[zhan3]
而传入美国后，为迎合西方人的口味，左宗棠鸡从咸辣口味变成了酸甜口味。	1:传入 3:美国 8:迎合 10:西方/西方人 14:口味 17:左宗棠/左宗棠鸡 24:口味 26:变成 27:成了 29:酸甜 31:口味	变成 [bian4 cheng2] to change into; to become; 左宗棠 [Zuo3 Zong1 tang2] Zuo Zongtang (1812-1885), Chinese administrator and milit...; 左宗棠鸡 [Zuo3 Zong1 tang2 ji1] General Tso's chicken, a deep-fried chicken dish; 成了 [cheng2 le5] to be done; that's enough; 西方 [Xi1 fang1] the West; Western countries; 西方人 [Xi1 fang1 ren2] Westerner
后期代表作品有柳得恭的《二十一都怀古诗》。	0:后期 2:代表/代表作 4:作品 12:二十 13:十一 16:怀古 17:古诗	二十 [er4 shi2] twenty; 20; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表作 [dai4 biao3 zuo4] representative work (of an author or artist); 作品 [zuo4 pin3] work; opus / CL:部[bu4],篇[pian1]; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 古诗 [gu3 shi1] Classical Chinese poem; old verse; 怀古 [huai2 gu3] to reminisce about the past; nostalgic
