sentence	spans	defs
没错但我也知道你对应酬不像对方程式那样得心应手	0:没错 5:知道 8:对应 9:应酬 13:对方 14:方程/方程式 15:程式 17:那样 19:得心应手 21:应手	对应 [dui4 ying4] to correspond (to); to be equivalent to; to be a counterp...; 对方 [dui4 fang1] the other person; the other side; the other party; 应手 [ying4 shou3] to handle; convenient; 应酬 [ying4 chou5] to socialize; social engagement; 得心应手 [de2 xin1 ying4 shou3] skilled at the job; going smoothly; 方程 [fang1 cheng2] (math.) equation; 方程式 [fang1 cheng2 shi4] (math.) equation; 程式 [cheng2 shi4] form; pattern; formula / (Tw) (computing) program
看起来一个黑客组织向外界群发了此照片像是硬盘的东西被毁得不成样子了	0:看起来 1:起来 3:一个 5:黑客 7:组织 9:向外 10:外界 12:群发 16:照片 20:硬盘 23:东西 28:不成/不成样子 29:成样/成样子 30:样子	不成 [bu4 cheng2] won't do; unable to / (at the end of a rhetorical question) can that be?; 不成样子 [bu4 cheng2 yang4 zi5] in terrible shape; beyond recognition; 向外 [xiang4 wai4] outward; 外界 [wai4 jie4] the outside world; external; 成样 [cheng2 yang4] seemly; presentable; 成样子 [cheng2 yang4 zi5] seemly; presentable; 样子 [yang4 zi5] appearance; manner / pattern; model; 看起来 [kan4 qi3 lai5] seemingly; apparently; looks as if; appears to be; gives ...; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
后转太常，任内建议设置《仪礼》、《公羊传》、《谷梁传》及郑氏《易》的博士。	2:太常 5:任内 6:内建 7:建议 9:设置 12:仪礼 17:公羊/公羊传 23:谷梁/谷梁传 34:博士	任内 [ren4 nei4] period in office; 公羊 [gong1 yang2] ram (male sheep); 公羊传 [Gong1 yang2 Zhuan4] Mr Gongyang's Annals or commentary on 春秋[Chun1 qiu1], ear...; 内建 [nei4 jian4] built-in; 建议 [jian4 yi4] to suggest; suggestion / CL:個|个[ge4],點|点[dian3]; 谷梁 [Gu3 liang2] two-character surname Guliang / abbr. for 穀梁傳|谷梁传[Gu3 liang2 Zhuan4], Guliang Annals; 谷梁传 [Gu3 liang2 Zhuan4] Guliang Annals, commentary on the Spring and Autumn Annal...
会不会被起诉取决于你姨妈的态度但你是律师你知道规矩	0:会不会 1:不会 4:起诉 6:取决/取决于 10:姨妈 11:妈的 13:态度 18:律师 21:知道 23:规矩	不会 [bu4 hui4] will not; unlikely / not able; not having learned / (coll.) (Tw) don't mention it; 会不会 [hui4 bu4 hui4] whether or not; can or cannot; 取决 [qu3 jue2] to depend on; to hinge on; 取决于 [qu3 jue2 yu2] to depend on; to hinge on; 妈的 [ma1 de5] see 他媽的|他妈的[ta1 ma1 de5]; 姨妈 [yi2 ma1] maternal aunt
现在儿子当上检察官还能跟国会议员结亲家	0:现在 2:儿子 4:当上 6:检察/检察官 12:国会/国会议员 13:会议 14:议员 16:结亲 17:亲家	亲家 [qing4 jia5] in-laws; relatives by marriage; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 国会 [Guo2 hui4] national legislature; parliament; congress; 国会议员 [guo2 hui4 yi4 yuan2] member of parliament or congress; 检察 [jian3 cha2] to inspect; to prosecute; to investigate; 检察官 [jian3 cha2 guan1] public prosecutor; public procurator (judicial officer wh...; 结亲 [jie2 qin1] to marry; 议员 [yi4 yuan2] member of a legislative body; representative
她是非洲运动会女子三级跳远冠军。	1:是非 2:非洲 4:运动/运动会 7:女子 9:三级/三级跳/三级跳远 11:跳远 13:冠军	三级 [san1 ji2] grade 3; third class; 三级跳 [san1 ji2 tiao4] triple jump; 三级跳远 [san1 ji2 tiao4 yuan3] triple jump; 是非 [shi4 fei1] right and wrong / quarrel; 跳远 [tiao4 yuan3] long jump (athletics); 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 非洲 [Fei1 zhou1] Africa / abbr. for 阿非利加洲[A1 fei1 li4 jia1 Zhou1]
大家主张这是我方希望维持南北关系紧张的保守势力所为	0:大家 1:家主 2:主张 6:我方 8:希望 10:维持 12:南北 13:北关 14:关系 16:紧张 19:保守 20:守势 21:势力 23:所为	主张 [zhu3 zhang1] to advocate; viewpoint; position / CL:個|个[ge4]; 保守 [bao3 shou3] conservative / to guard; to keep; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 势力 [shi4 li5] power; influence; force; 北关 [Bei3 guan1] see 北關區|北关区[Bei3 guan1 Qu1]; 南北 [nan2 bei3] north and south; north to south; 大家 [da4 jia1] everyone / influential family / great expert; 守势 [shou3 shi4] defensive position; 家主 [jia1 zhu3] head of a household
此后梁平机场长期闲置，成为当地居民的活动场地。	0:此后 1:后梁 2:梁平 4:机场 6:长期 8:闲置 11:成为 13:当地/当地居民 15:居民 18:活动/活动场地 20:场地	后梁 [Hou4 Liang2] Later Liang of the Five Dynasties (907-923); 场地 [chang3 di4] space; site; place; sports pitch; 居民 [ju1 min2] resident; inhabitant; 当地 [dang1 di4] local; 当地居民 [dang1 di4 ju1 min2] local resident(s); 梁平 [Liang2 ping2] see 梁平區|梁平区[Liang2 ping2 Qu1]; 此后 [ci3 hou4] after this; hereafter; 活动 [huo2 dong4] to exercise; to move about; to work out / loose; movable; flexible / activity; event; campaign / to use personal influence, connections, bribes etc; 活动场地 [huo2 dong4 chang3 di4] place for activities (playground, event venue etc)
说实话,不然你就永远见不到家人	0:说实话 1:实话 4:不然 8:永远 9:远见 11:不到 12:到家 13:家人	不到 [bu4 dao4] not reaching; less than; 到家 [dao4 jia1] perfect; excellent; 实话 [shi2 hua4] truth; 家人 [jia1 ren2] family member / (old) servant; 永远 [yong3 yuan3] forever; eternal; 说实话 [shuo1 shi2 hua4] to speak the truth; frankly; 远见 [yuan3 jian4] foresight; vision
细指转寄居蟹（学名：），又名纤瘦转肢寄居蟹，为拟寄居蟹科转寄居蟹属下的一个种。	2:转寄 3:寄居/寄居蟹 7:学名 12:又名 14:纤瘦 18:寄居/寄居蟹 24:寄居/寄居蟹 28:转寄 29:寄居/寄居蟹 32:属下 35:一个	寄居 [ji4 ju1] to live away from home; 寄居蟹 [ji4 ju1 xie4] hermit crab; 转寄 [zhuan3 ji4] to forward (a letter, email, package etc)
