sentence	spans	defs
几千年来图坦卡蒙之墓一直是天方夜谭一个关于奇幻古世与奇珍异宝的神话	0:几千 1:千年 2:年来 4:图坦卡蒙 10:一直 13:天方/天方夜谭 17:一个 19:关于 21:奇幻 26:奇珍/奇珍异宝 27:珍异 31:神话	几千 [ji3 qian1] several thousand; 千年 [qian1 nian2] millennium; 天方 [Tian1 fang1] Arabia; Arabian; 天方夜谭 [Tian1 fang1 Ye4 tan2] The Arabian Nights (classic story) | [tian1 fang1 ye4 tan2] fantasy story; 奇珍 [qi2 zhen1] rare treasure; something priceless; 奇珍异宝 [qi2 zhen1 yi4 bao3] rare treasure (idiom); 年来 [nian2 lai2] in recent years; 珍异 [zhen1 yi4] rare and precious
螺丝起子又有区分为传统螺丝起子和棘轮螺丝起子。	0:螺丝/螺丝起子 2:起子 6:区分 7:分为 9:传统 11:螺丝/螺丝起子 13:起子 16:棘轮 18:螺丝/螺丝起子 20:起子	分为 [fen1 wei2] to divide sth into (parts); to subdivide; 区分 [qu1 fen1] to differentiate; to distinguish; to categorize; 螺丝 [luo2 si1] screw; 螺丝起子 [luo2 si1 qi3 zi5] screwdriver; 起子 [qi3 zi5] baking soda (used to leaven bread) / screwdriver / bottle opener
‎后来里根总统关闭了所有精神病院‎她变成了流浪女沦落街头‎最后死在街上	1:后来 3:里根 5:总统 7:关闭 10:所有 11:有精神病 12:精神/精神病/精神病院 14:病院 18:变成 19:成了 21:流浪 22:浪女 24:沦落 26:街头 29:最后 33:街上	变成 [bian4 cheng2] to change into; to become; 成了 [cheng2 le5] to be done; that's enough; 所有 [suo3 you3] all / to have; to possess; to own; 有精神病 [you3 jing1 shen2 bing4] insane; 流浪 [liu2 lang4] to wander; homeless; vagrant; 浪女 [lang4 nu:3] loose woman; 病院 [bing4 yuan4] specialized hospital; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神病 [jing1 shen2 bing4] mental disorder; psychosis; 精神病院 [jing1 shen2 bing4 yuan4] mental hospital; psychiatric hospital
大多数欧洲国家都意识到了帝国殖民主义侵略19世纪末	0:大多/大多数 1:多数 3:欧洲 5:国家 8:意识/意识到 10:到了 12:帝国 14:殖民/殖民主义 15:民主 16:主义 18:侵略 22:世纪/世纪末	世纪 [shi4 ji4] century / CL:個|个[ge4]; 世纪末 [shi4 ji4 mo4] end of the century; 主义 [zhu3 yi4] -ism; ideology; 到了 [dao4 liao3] at last; finally; in the end; 多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 意识 [yi4 shi2] consciousness; awareness; to be aware of; 意识到 [yi4 shi2 dao4] to be aware of; to realize; 殖民 [zhi2 min2] colony; colonial; 殖民主义 [zhi2 min2 zhu3 yi4] colonialism; 民主 [min2 zhu3] democracy; democratic
稻泽至米原区段的电气化也迫在眉睫，东海道本线全线电气化指日可待。	8:电气/电气化 9:气化 12:迫在眉睫 14:眉睫 17:东海 22:全线 24:电气/电气化 25:气化 27:指日可待	气化 [qi4 hua4] to vaporize; to evaporate / 氣|气[qi4] transformation in TCM (i.e. transformation of yi... / unvoicing of voiced consonant; 电气 [dian4 qi4] electricity; electric; electrical; 电气化 [dian4 qi4 hua4] electrification; to convert to electrical power (esp. for...; 眉睫 [mei2 jie2] eyebrows and eyelashes / (fig.) close at hand; urgent; pressing; imperative; 迫在眉睫 [po4 zai4 mei2 jie2] pressing in on one's eyelashes (idiom); imminent
密西根州立大学学生会是密西根州立大学的大学生学生会。	0:密西根/密西根州 3:州立/州立大学 5:大学 7:学生/学生会 11:密西根/密西根州 14:州立/州立大学 16:大学 19:大学/大学生 20:学生 22:学生/学生会	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 学生会 [xue2 sheng5 hui4] student union; 密西根 [Mi4 xi1 gen1] Michigan, US state (Tw); 密西根州 [Mi4 xi1 gen1 Zhou1] Michigan, US state (Tw); 州立 [zhou1 li4] state-run; 州立大学 [Zhou1 li4 Da4 xue2] State University (US)
安大略省省长是加拿大安大略省的政府首脑。	0:安大略省 1:大略 4:省长 7:加拿大 8:拿大 9:大安 10:安大略省 11:大略 15:政府/政府首脑 17:首脑	加拿大 [Jia1 na2 da4] Canada; 大安 [Da4 an1] Da'an, the name of a numerous entities, including distric...; 大略 [da4 lu:e4] broad outline; roughly; 安大略省 [An1 da4 lu:e4 sheng3] Ontario province, Canada; 拿大 [na2 da4] to put on airs; self-important; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 政府首脑 [zheng4 fu3 shou3 nao3] head of state; government leader; 首脑 [shou3 nao3] head of state; leader / summit (meeting)
我们别无选择我们不可能全身而退	0:我们 2:别无/别无选择 4:选择 6:我们 8:不可/不可能 9:可能 11:全身/全身而退	不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 全身 [quan2 shen1] the whole body / (typography) em; 全身而退 [quan2 shen1 er2 tui4] to escape unscathed; to get through in one piece; 别无 [bie2 wu2] to have no other... (used in fixed expressions); 别无选择 [bie2 wu2 xuan3 ze2] to have no other choice; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 选择 [xuan3 ze2] to select; choice
在威斯康辛大学拿到了地质学学士学位	1:威斯康辛 5:大学 7:拿到 8:到了 10:地质/地质学 13:学士/学士学位 15:学位	到了 [dao4 liao3] at last; finally; in the end; 地质 [di4 zhi4] geology; 地质学 [di4 zhi4 xue2] geology; 学位 [xue2 wei4] academic degree / place in school; 学士 [xue2 shi4] bachelor's degree; degree holder; 学士学位 [xue2 shi4 xue2 wei4] bachelor's degree; 拿到 [na2 dao4] to get; to obtain
变换的主特征向量是模最大的特征值对应的特征向量。	0:变换 4:特征/特征向量 6:向量 13:特征/特征值 16:对应 19:特征/特征向量 21:向量	向量 [xiang4 liang4] (math.) vector; 特征 [te4 zheng1] characteristic; distinctive feature; 特征值 [te4 zheng1 zhi2] eigenvalue (math.); 特征向量 [te4 zheng1 xiang4 liang4] eigenvector (math.)
