sentence	spans	defs
捷克语的标点符号有句号、问号、感叹号、分号、逗号、引号、冒号等。	0:捷克/捷克语 4:标点/标点符号 6:符号 9:句号 12:问号 15:感叹/感叹号 16:叹号 19:分号 22:逗号 25:引号 28:冒号	叹号 [tan4 hao4] exclamation mark (punct.); 感叹 [gan3 tan4] to sigh with feeling; to lament; 感叹号 [gan3 tan4 hao4] exclamation mark ! (punct.); 捷克 [Jie2 ke4] Czech Republic; 捷克语 [Jie2 ke4 yu3] Czech (language); 标点 [biao1 dian3] punctuation; to punctuate / CL:個|个[ge4]; 标点符号 [biao1 dian3 fu2 hao4] punctuation; punctuation mark; 符号 [fu2 hao4] symbol; mark; sign
可以先用人造牛油或橄榄油爆香洋葱，再把切成片的菇伴在一起炒。	0:可以 3:用人 4:人造/人造牛油 6:牛油 9:橄榄/橄榄油 14:洋葱 19:切成 20:成片 25:在一起 26:一起	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 人造 [ren2 zao4] man-made; artificial; synthetic; 人造牛油 [ren2 zao4 niu2 you2] margarine; 切成 [qie1 cheng2] to cut into pieces or shapes; 在一起 [zai4 yi1 qi3] together; 成片 [cheng2 pian4] forming an expanse; covering an area; 橄榄 [gan3 lan3] olive; 橄榄油 [gan3 lan3 you2] olive oil; 牛油 [niu2 you2] butter / beef tallow; 用人 [yong4 ren2] servant / to employ; to manage people; to need staff
声景生态学通过一系列声学指标来研究生物多样性问题。	2:生态/生态学 5:通过 7:一系列 8:系列 10:声学 12:指标 15:研究/研究生 17:生物/生物多样性 19:多样/多样性 22:问题	一系列 [yi1 xi4 lie4] a series of; a string of; 多样 [duo1 yang4] diverse; diversity; manifold; 多样性 [duo1 yang4 xing4] variegation; diversity; 生态 [sheng1 tai4] ecology; ecological state / (fig.) ecosystem (a complex network, e.g. in tech, busine...; 生态学 [sheng1 tai4 xue2] ecology; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物多样性 [sheng1 wu4 duo1 yang4 xing4] biodiversity; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究生 [yan2 jiu1 sheng1] graduate student; postgraduate; 系列 [xi4 lie4] series; set
我们把纽约州每一名众议员参议员	0:我们 3:纽约/纽约州 9:众议员 10:议员 12:参议/参议员 13:议员	众议员 [zhong4 yi4 yuan2] member of the House of Representatives; 参议 [can1 yi4] consultant; adviser; 参议员 [can1 yi4 yuan2] senator; 纽约 [Niu3 yue1] New York; 纽约州 [Niu3 yue1 zhou1] New York state; 议员 [yi4 yuan2] member of a legislative body; representative
前辈说不定你真的有机会回首尔复职了	0:前辈 2:说不定 3:不定 6:真的 8:有机 9:机会 11:回首 12:首尔 14:复职	不定 [bu4 ding4] indefinite; indeterminate / (botany) adventitious; 回首 [hui2 shou3] to look back; to recall the past; 有机 [you3 ji1] organic; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]; 说不定 [shuo1 bu5 ding4] maybe; can't say for sure; 首尔 [Shou3 er3] Seoul, capital of South Korea (Chinese name adopted in 20...
几百年前的人们不一定能理解身体里有寄生虫的道理	1:百年 2:年前 5:人们 7:不一/不一定 8:一定 9:定能 11:理解 13:身体 17:寄生/寄生虫 21:道理	一定 [yi1 ding4] surely; certainly; must / fixed; certain; given; 不一 [bu4 yi1] to vary; to differ; 不一定 [bu4 yi1 ding4] not necessarily; maybe; 定能 [ding4 neng2] to be definitely able (to do sth); 寄生 [ji4 sheng1] parasitic; parasitism; to live as a parasite / to live by taking advantage of others; 寄生虫 [ji4 sheng1 chong2] parasite (biology) / (fig.) freeloader; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 百年 [bai3 nian2] hundred years; century / lifetime
有趣的是，国家安全局的总长...拥有第二个角色...作为美国网络战指挥部的指挥官	0:有趣 5:国家/国家安全/国家安全局 7:安全/安全局 8:全局 11:总长 16:拥有 18:第二 21:角色 26:作为 28:美国 30:网络 33:指挥/指挥部 37:指挥/指挥官	全局 [quan2 ju2] overall situation; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家安全 [guo2 jia1 an1 quan2] national security; 国家安全局 [Guo2 jia1 An1 quan2 ju2] National Security Bureau (NSB) (Tw) / National Security Agency (NSA) (USA); 安全 [an1 quan2] safe; safety; security; 安全局 [an1 quan2 ju2] security bureau; 指挥 [zhi3 hui1] to conduct; to command; to direct; conductor / CL:個|个[ge4]; 指挥官 [zhi3 hui1 guan1] commander; 指挥部 [zhi3 hui1 bu4] headquarters; command post
选择性失语症在儿童身上是暂时性的	0:选择/选择性 3:失语/失语症 7:儿童 8:童身 9:身上 12:暂时	儿童 [er2 tong2] child; 失语 [shi1 yu3] to let slip / loss of speech (e.g. as a result of brain damage); aphasia; 失语症 [shi1 yu3 zheng4] aphasia or aphemia (loss of language); 童身 [tong2 shen1] virginity; virgin; 身上 [shen1 shang5] on the body; at hand / among; 选择 [xuan3 ze2] to select; choice; 选择性 [xuan3 ze2 xing4] selective; selectivity
地球早已经历过气候变迁但通常历时数千年或数百万年	0:地球 2:早已 3:已经 4:经历 6:过气 7:气候 9:变迁 12:通常 14:历时 17:千年 20:数百/数百万 21:百万 22:万年	万年 [Wan4 nian2] see 萬年縣|万年县[Wan4 nian2 Xian4]; 已经 [yi3 jing1] already; 数百 [shu4 bai3] several hundred; 数百万 [shu4 bai3 wan4] several million; 早已 [zao3 yi3] for a long time; long since; 气候 [qi4 hou4] (meteorology) climate / (fig.) climate; prevailing conditions (in human affairs) / CL:種|种[zhong3]; 百万 [bai3 wan4] million; 经历 [jing1 li4] to experience; experience; 过气 [guo4 qi4] past one's prime; has-been
亭台楼阁，常用来泛指东亚传统建筑物。	0:亭台/亭台楼阁 2:楼阁 5:常用 6:用来 8:泛指 10:东亚 12:传统 13:统建 14:建筑/建筑物	亭台 [ting2 tai2] pavilion; 亭台楼阁 [ting2 tai2 lou2 ge2] pavilions and kiosks (in Chinese gardens); 传统 [chuan2 tong3] tradition; traditional; convention / CL:個|个[ge4]; 常用 [chang2 yong4] in common usage; 建筑 [jian4 zhu4] to construct; building / CL:個|个[ge4]; 建筑物 [jian4 zhu4 wu4] building; structure; edifice; 楼阁 [lou2 ge2] building; pavilion; 用来 [yong4 lai2] to be used for; 统建 [tong3 jian4] to develop as a government project; to construct under th...
