sentence	spans	defs
‎相较于在宫中娇生惯养‎不懂人情世故又天真的王子们‎孩儿长得更为茁壮吧？	1:相较 7:娇生惯养 9:惯养 14:人情/人情世故 16:世故 19:天真 20:真的 22:王子 26:孩儿 28:长得 30:更为 32:茁壮	世故 [shi4 gu4] the ways of the world | [shi4 gu5] sophisticated; worldly-wise; 人情 [ren2 qing2] human emotions; social relationship / favor; a good turn; 人情世故 [ren2 qing2 shi4 gu4] worldly wisdom; the ways of the world; 天真 [tian1 zhen1] naive; innocent; artless; 娇生惯养 [jiao1 sheng1 guan4 yang3] pampered and spoiled since childhood; 惯养 [guan4 yang3] to spoil; to indulge; 真的 [zhen1 de5] real; true; really / (math.) proper
想要点初步的知识普及中国人怎么破防火墙	0:想要 1:要点 3:初步 6:知识 8:普及 10:中国/中国人 11:国人 13:怎么 15:破防 16:防火/防火墙 17:火墙	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 国人 [guo2 ren2] compatriots; fellow countrymen; 想要 [xiang3 yao4] to want; to desire; 火墙 [huo3 qiang2] firewall; 破防 [po4 fang2] (video games) to break through an opponent's defenses / to get to someone emotionally; 要点 [yao4 dian3] main point; essential; 防火 [fang2 huo3] to protect against fire; 防火墙 [fang2 huo3 qiang2] firewall
总的来说半数以上的选民仅代表三分之一的法国人。	0:总的来说 4:半数/半数以上 6:以上 9:选民 12:代表 14:三分/三分之一 15:分之 16:之一 19:法国/法国人 20:国人	三分 [san1 fen1] somewhat; to some degree; 三分之一 [san1 fen1 zhi1 yi1] one third; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 以上 [yi3 shang4] that level or higher; that amount or more / the above-mentioned; that is all; 分之 [fen1 zhi1] (indicating a fraction); 半数 [ban4 shu4] half the number; half; 半数以上 [ban4 shu4 yi3 shang4] more than half; 国人 [guo2 ren2] compatriots; fellow countrymen; 法国 [Fa3 guo2] France; 法国人 [Fa3 guo2 ren2] French person
是比较解剖学和古生物学领域的开山鼻祖。	1:比较 3:解剖/解剖学 7:古生物/古生物学 8:生物/生物学 11:领域 14:开山/开山鼻祖 16:鼻祖	古生物 [gu3 sheng1 wu4] paleo-organism; 古生物学 [gu3 sheng1 wu4 xue2] palaeontology; 开山 [kai1 shan1] to cut into a mountain (to open a mine) / to open a monastery; 开山鼻祖 [kai1 shan1 bi2 zu3] founder; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物学 [sheng1 wu4 xue2] biology; 解剖 [jie3 pou1] to dissect; anatomy / to analyze; 解剖学 [jie3 pou1 xue2] anatomy; 鼻祖 [bi2 zu3] the earliest ancestor; originator
他通常很早起床阅读写作，亲手料理花园和栽种树木。	1:通常 4:早起 5:起床 7:阅读 8:读写 9:写作 12:亲手 14:料理 16:花园 19:栽种 20:种树 21:树木	写作 [xie3 zuo4] to write; writing; 早起 [zao3 qi3] to get up early; 树木 [shu4 mu4] tree; 栽种 [zai1 zhong4] to plant; to grow; 种树 [zhong4 shu4] to plant trees; 读写 [du2 xie3] reading and writing; 起床 [qi3 chuang2] to get out of bed; to get up; 阅读 [yue4 du2] to read; reading
军方命令说它已经过时了而且不得不报废。	0:军方 1:方命 2:命令 6:已经 7:经过 8:过时 11:而且 13:不得/不得不 16:报废	不得 [bu4 de2] must not; may not; cannot; 不得不 [bu4 de2 bu4] have no choice but to; have to; 军方 [jun1 fang1] military; 命令 [ming4 ling4] order; command / CL:道[dao4],個|个[ge4]; 已经 [yi3 jing1] already; 方命 [fang1 ming4] to disobey; to defy orders; 经过 [jing1 guo4] to pass / to go through / process; course / CL:個|个[ge4]; 过时 [guo4 shi2] old-fashioned; out of date / to be later than the time stipulated or agreed upon
如果要地球幸免于难我们就必须采取行动	0:如果 2:要地 3:地球 5:幸免 6:免于 9:我们 12:必须 14:采取/采取行动 16:行动	免于 [mian3 yu2] to be saved from; to be spared; 地球 [di4 qiu2] the earth; 幸免 [xing4 mian3] to avoid (an unpleasant fate); 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 要地 [yao4 di4] strategic location; 采取 [cai3 qu3] to adopt; to take; 采取行动 [cai3 qu3 xing2 dong4] to take action
齐齐哈尔市属中温带大陆性季风气候。	0:齐齐哈尔/齐齐哈尔市 7:温带 8:带大 9:大陆/大陆性 12:季风 13:风气 14:气候	大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 大陆性 [da4 lu4 xing4] continental; 季风 [ji4 feng1] monsoon; 带大 [dai4 da4] (coll.) to raise (a child or animal) to adulthood; to bri...; 气候 [qi4 hou4] (meteorology) climate / (fig.) climate; prevailing conditions (in human affairs) / CL:種|种[zhong3]; 温带 [wen1 dai4] temperate zone; 风气 [feng1 qi4] prevailing mood; common practice; 齐齐哈尔 [Qi2 qi2 ha1 er3] see 齊齊哈爾市|齐齐哈尔市[Qi2 qi2 ha1 er3 Shi4]; 齐齐哈尔市 [Qi2 qi2 ha1 er3 Shi4] Qiqihar, prefecture-level city in Heilongjiang Province 黑...
附加数学、纯粹数学、应用数学、数学与统计学课程整合为数学科延伸部分。	0:附加 1:加数 2:数学 5:纯粹/纯粹数学 7:数学 10:应用/应用数学 12:数学 15:数学 18:统计/统计学 21:课程 23:整合 24:合为 25:为数 26:数学 27:学科 29:延伸 31:部分	为数 [wei2 shu4] in numerical terms (typically followed by 不少[bu4 shao3] o...; 加数 [jia1 shu4] addend; summand; 合为 [he2 wei2] to combine; 学科 [xue2 ke1] subject; academic discipline; 应用 [ying4 yong4] to apply; practical use; application / (computing) app; 应用数学 [ying4 yong4 shu4 xue2] applied mathematics; 数学 [shu4 xue2] mathematics; 整合 [zheng3 he2] to integrate; to unify; 纯粹 [chun2 cui4] pure; purely; completely; 纯粹数学 [chun2 cui4 shu4 xue2] pure mathematics; 统计 [tong3 ji4] statistics; to count; to add up; 统计学 [tong3 ji4 xue2] statistics; 附加 [fu4 jia1] additional; supplementary
真有趣你看上去对钱不怎么感兴趣啊	1:有趣 4:看上/看上去 5:上去 9:不怎么 10:怎么 12:感兴趣 13:兴趣	上去 [shang4 qu4] to go up; 不怎么 [bu4 zen3 me5] not very; not particularly; 兴趣 [xing4 qu4] interest; hobby / CL:個|个[ge4]; 怎么 [zen3 me5] how? / what? / why? / variant of 怎麼|怎么[zen3 me5]; 感兴趣 [gan3 xing4 qu4] to be interested; 看上 [kan4 shang4] to take a fancy to; to fall for; 看上去 [kan4 shang5 qu5] it seems; it would appear
