sentence	spans	defs
四纵炮团的高射机关炮第4连击坠一架野马式战斗轰炸机。	7:机关/机关炮 12:连击 13:击坠 17:野马 20:战斗 22:轰炸/轰炸机	击坠 [ji1 zhui4] to shoot down; 机关 [ji1 guan1] mechanism; machine-operated / office; agency; organ; organization; establishment; insti... / stratagem; scheme; intrigue; plot; trick / CL:個|个[ge4]; 机关炮 [ji1 guan1 pao4] machine cannon; 轰炸 [hong1 zha4] to bomb; to bombard / CL:波[bo1],輪|轮[lun2]; 轰炸机 [hong1 zha4 ji1] bomber (aircraft); 连击 [lian2 ji1] to batter; combo hit / double hit; double contact
从一个领养家庭换到另一个领养家庭	1:一个 3:领养 4:养家 5:家庭 9:另一 10:一个 12:领养 13:养家 14:家庭	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 养家 [yang3 jia1] to support a family; 另一 [ling4 yi1] another; the other; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 领养 [ling3 yang3] to adopt (a child, pet etc)
现为中国社会科学院伊斯兰教研究室主任，并担任教授。	2:中国/中国社会科学院 4:社会/社会科学 6:科学/科学院 7:学院 9:伊斯兰/伊斯兰教 12:教研 13:研究 16:主任 20:担任 21:任教 22:教授	中国 [Zhong1 guo2] China; 中国社会科学院 [Zhong1 guo2 She4 hui4 Ke1 xue2 yuan4] Chinese Academy of Social Sciences (CASS); 任教 [ren4 jiao4] to hold a teaching position; 伊斯兰 [Yi1 si1 lan2] Islam; 伊斯兰教 [Yi1 si1 lan2 jiao4] Islam; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 担任 [dan1 ren4] to hold office; to serve as; to take charge of; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]; 教研 [jiao4 yan2] teaching and research (abbr. for 教學研究|教学研究[jiao4 xue2 yan...; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会科学 [she4 hui4 ke1 xue2] social sciences; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]
肯纳的残留之后进入了美国中南部，增加了多个地区的降雨量。	3:残留 5:之后 6:后进 7:进入 10:美国 11:国中 12:中南/中南部 13:南部 16:增加 19:多个 21:地区 24:降雨/降雨量 25:雨量	中南 [Zhong1 Nan2] South Central China (Henan, Hubei, Hunan, Guangdong, Guan... / abbr. for China-South Africa; 中南部 [zhong1 nan2 bu4] south central region; 之后 [zhi1 hou4] after; afterwards; since then; 南部 [nan2 bu4] southern part; 后进 [hou4 jin4] less advanced; lagging behind / the younger or less experienced generation; 国中 [guo2 zhong1] junior high school (Tw) / abbr. for 國民中學|国民中学[guo2 min2 zhong1 xue2]; 美国 [Mei3 guo2] United States; USA; US; 进入 [jin4 ru4] to enter; to join; to go into; 降雨 [jiang4 yu3] precipitation; rainfall; 降雨量 [jiang4 yu3 liang4] precipitation; quantity of rainfall; 雨量 [yu3 liang4] rainfall
恶性垃圾邮件是指具有破坏性的电子邮件。	0:恶性 2:垃圾/垃圾邮件 4:邮件 8:具有 10:破坏/破坏性 14:电子/电子邮件 16:邮件	垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 垃圾邮件 [la1 ji1 you2 jian4] spam; junk mail; 电子 [dian4 zi3] electronic / electron (particle physics); 电子邮件 [dian4 zi3 you2 jian4] email / CL:封[feng1],份[fen4]; 破坏 [po4 huai4] to destroy; to damage; 破坏性 [po4 huai4 xing4] destructive; 邮件 [you2 jian4] mail; post / email
在普通热核反应堆中，它的裂变产物产额很低，因此这种同位素只占核废料的极小部分。	1:普通 3:热核/热核反应堆 4:核反应/核反应堆 5:反应/反应堆 12:裂变/裂变产物 13:变产 14:产物 15:物产 21:因此 23:这种 25:同位/同位素 31:废料 34:极小 36:部分	产物 [chan3 wu4] product; result; 反应 [fan3 ying4] to react; to respond; reaction / chemical reaction / CL:個|个[ge4]; 反应堆 [fan3 ying4 dui1] reactor; 变产 [bian4 chan3] to sell one's estate; 同位 [tong2 wei4] par; 同位素 [tong2 wei4 su4] isotope; 核反应 [he2 fan3 ying4] nuclear reaction; 核反应堆 [he2 fan3 ying4 dui1] nuclear reactor; 热核 [re4 he2] thermonuclear; 热核反应堆 [re4 he2 fan3 ying4 dui1] thermal reactor; 物产 [wu4 chan3] products; produce; natural resources; 裂变 [lie4 bian4] (physics) to undergo nuclear fission / (fig.) to break apart, forming smaller units; to fragment; 裂变产物 [lie4 bian4 chan3 wu4] fission products
多莉·柯林斯，62岁，英国民间音乐家、编曲家和作曲家。	3:柯林/柯林斯 11:英国 12:国民 13:民间/民间音乐 15:音乐/音乐家 19:编曲 23:作曲/作曲家	作曲 [zuo4 qu3] to compose (music); 作曲家 [zuo4 qu3 jia1] composer; songwriter; 国民 [guo2 min2] nationals; citizens; people of a nation; 柯林 [Ke1 lin2] Colin (name); 柯林斯 [Ke1 lin2 si1] Collins (name); 民间 [min2 jian1] folk; popular; non-governmental; 民间音乐 [min2 jian1 yin1 yue4] folk music; 英国 [Ying1 guo2] United Kingdom (UK); Britain; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐家 [yin1 yue4 jia1] musician
录影带、录音带、研究然后登在下午版	0:录影/录影带 4:录音/录音带 5:音带 8:研究 10:然后 13:在下 14:下午	下午 [xia4 wu3] afternoon; p.m. / CL:個|个[ge4]; 在下 [zai4 xia4] under / myself (humble); 录影 [lu4 ying3] to videorecord; 录影带 [lu4 ying3 dai4] (Tw) videotape; video cassette / CL:盤|盘[pan2]; 录音 [lu4 yin1] to record sound; audio recording; 录音带 [lu4 yin1 dai4] audio tape / CL:盤|盘[pan2],盒[he2]; 音带 [yin1 dai4] audio tape
答辩书直指起诉书“颠倒是非，混淆黑白，摧残法律之尊严，妄断历史之功罪”。	0:答辩 5:起诉/起诉书 9:颠倒/颠倒是非 10:倒是 11:是非 14:混淆/混淆黑白 16:黑白 19:摧残 21:法律 24:尊严 27:妄断 29:历史 32:功罪	倒是 [dao4 shi5] actually; on the contrary / why don't you; 是非 [shi4 fei1] right and wrong / quarrel; 混淆 [hun4 xiao2] to confuse; to obscure; to mix up; 混淆黑白 [hun4 xiao2 hei1 bai2] to confuse right and wrong; 起诉 [qi3 su4] to sue; to bring a lawsuit / to prosecute; 起诉书 [qi3 su4 shu1] indictment; statement of charges; 颠倒 [dian1 dao3] to reverse; to turn upside down; to confuse / deranged; crazy; 颠倒是非 [dian1 dao3 shi4 fei1] (idiom) to distort right and wrong; to deliberately mislead; 黑白 [hei1 bai2] black and white; monochrome / right and wrong
韩国大学生足球代表队为世界大学生运动会上的一支球队。	0:韩国 1:国大 2:大学/大学生 3:学生 5:足球 7:代表/代表队 11:世界 13:大学/大学生 14:学生/学生运动 16:运动/运动会 23:球队	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表队 [dai4 biao3 dui4] delegation; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 学生运动 [xue2 sheng5 yun4 dong4] student movement; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...
