sentence	spans	defs
双三角锥台是詹森多面体双三角锥柱的对偶多面体。	1:三角/三角锥 2:角锥 3:锥台 6:詹森 8:多面体 9:面体 12:三角/三角锥 13:角锥 17:对偶/对偶多面体 19:多面体 20:面体	三角 [san1 jiao3] triangle; 三角锥 [san1 jiao3 zhui1] triangular pyramid (math.); 多面体 [duo1 mian4 ti3] polyhedron; 对偶 [dui4 ou3] dual; duality / antithesis; coupled phrases / spouse; 对偶多面体 [dui4 ou3 duo1 mian4 ti3] dual polyhedron; 角锥 [jiao3 zhui1] pyramid; 锥台 [zhui1 tai2] (math.) frustum; 面体 [mian4 ti3] noodles
先假装交朋友，再乘虚而入，直捣黄龙	1:假装 3:交朋友 4:朋友 8:乘虚/乘虚而入 13:直捣/直捣黄龙 15:黄龙	乘虚 [cheng2 xu1] to take advantage of weakness; 乘虚而入 [cheng2 xu1 er2 ru4] to enter by exploiting a weak spot (idiom); to take advan...; 交朋友 [jiao1 peng2 you5] to make friends / (dialect) to start an affair with sb; 朋友 [peng2 you5] friend / CL:個|个[ge4],位[wei4]; 直捣 [zhi2 dao3] to advance directly toward (an enemy stronghold etc); (fi...; 直捣黄龙 [zhi2 dao3 Huang2 Long2] to directly attack the heart of the problem; 黄龙 [Huang2 long2] Huanglong county in Yan'an 延安[Yan2 an1], Shaanxi
仙女座υ：4月，天文学家公布第一次在太阳系外发现有多颗行星环绕的行星系统。	0:仙女/仙女座 8:天文/天文学/天文学家 9:文学/文学家 11:家公 12:公布 14:第一/第一次 15:一次 18:太阳/太阳系 22:发现 23:现有 27:行星 29:环绕 32:行星 33:星系 34:系统	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 仙女 [xian1 nu:3] fairy; 仙女座 [Xian1 nu:3 zuo4] Andromeda (constellation); 公布 [gong1 bu4] to announce; to make public; to publish / variant of 公布[gong1 bu4]; 发现 [fa1 xian4] to notice; to discover; a discovery; 天文 [tian1 wen2] astronomy; 天文学 [tian1 wen2 xue2] astronomy; 天文学家 [tian1 wen2 xue2 jia1] astronomer; 太阳 [tai4 yang5] sun; sunlight / temple (on the side of the human head) (abbr. for 太陽穴|太阳穴...; 太阳系 [tai4 yang2 xi4] solar system; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 文学家 [wen2 xue2 jia1] writer; man of letters / CL:個|个[ge4]; 星系 [xing1 xi4] see 恆星系|恒星系[heng2 xing1 xi4]; 现有 [xian4 you3] currently existing or available; 第一 [di4 yi1] first; foremost; 第一次 [di4 yi1 ci4] the first time; first; number one; 系统 [xi4 tong3] system / CL:個|个[ge4]; 行星 [xing2 xing1] planet / CL:顆|颗[ke1]
宗喀巴以文殊菩萨为其本尊，藏地相传其为文殊菩萨化身。	0:宗喀巴 2:巴以 4:文殊/文殊菩萨 6:菩萨 10:本尊 15:相传 19:文殊/文殊菩萨 21:菩萨 23:化身	宗喀巴 [Zong1 ka1 ba1] Tsongkhapa (1357-1419), Tibetan religious leader, founder...; 巴以 [Ba1 Yi3] Palestinian-Israeli (relations); 文殊 [Wen2 shu1] Manjushri, the Bodhisattva of keen awareness; 文殊菩萨 [Wen2 shu1 Pu2 sa4] Manjushri, the Bodhisattva of keen awareness; 菩萨 [pu2 sa4] (Buddhism) bodhisattva
看样子我冒了生命危险却只找到个空房间	0:看样子 1:样子 6:生命 7:命危 8:危险 12:找到 15:空房间 16:房间	危险 [wei1 xian3] danger; dangerous; 命危 [ming4 wei1] (medicine) in a critical condition; 房间 [fang2 jian1] room / CL:間|间[jian1],個|个[ge4]; 样子 [yang4 zi5] appearance; manner / pattern; model; 生命 [sheng1 ming4] life; living being; 看样子 [kan4 yang4 zi5] it seems; it looks as if; 空房间 [kong1 fang2 jian1] vacant room
豉油鸡，又称酱油鸡，香港常简称为油鸡，是一道广东菜，烧味的一种。	0:豉油 1:油鸡 4:又称 6:酱油 7:油鸡 10:香港 13:简称 14:称为 16:油鸡 20:一道 22:广东 26:烧味 29:一种	油鸡 [you2 ji1] a variety of chicken; 称为 [cheng1 wei2] to be called; to be known as; to call it "..."; 简称 [jian3 cheng1] abbreviation; to abbreviate; 豉油 [chi3 you2] soy sauce (chiefly in Cantonese and Hakka areas); 酱油 [jiang4 you2] soy sauce
西周末年，社会已经自上而下地出现了私有制的萌芽。	0:西周 1:周末 2:末年 5:社会 7:已经 9:自上而下 12:下地 14:出现 17:私有/私有制 21:萌芽	下地 [xia4 di4] to go down to the fields / to get out of bed / to be born; 周末 [zhou1 mo4] weekend; 末年 [mo4 nian2] the final years (of a regime); 私有 [si1 you3] private; privately-owned; 私有制 [si1 you3 zhi4] private ownership of property; 自上而下 [zi4 shang4 er2 xia4] (idiom) from top to bottom; top-down; 西周 [Xi1 Zhou1] Western Zhou (1027-771 BC)
程柱子，70岁，中国政治人物，新疆维吾尔自治区残疾人联合会副理事长。	1:柱子 8:中国 9:国政 10:政治/政治人物 12:人物 15:新疆/新疆维吾尔自治区 17:维吾尔 20:自治/自治区 23:残疾/残疾人 26:联合/联合会 29:副理 30:理事/理事长	中国 [Zhong1 guo2] China; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 副理 [fu4 li3] deputy director; assistant manager; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 新疆 [Xin1 jiang1] see 新疆維吾爾自治區|新疆维吾尔自治区[Xin1 jiang1 Wei2 wu2 er3 Zi4 zhi4 qu1]; 新疆维吾尔自治区 [Xin1 jiang1 Wei2 wu2 er3 Zi4 zhi4 qu1] Xinjiang Uighur Autonomous Region, capital Ürümqi 烏魯木齊市|乌...; 残疾 [can2 ji2] disabled; handicapped; deformity; 残疾人 [can2 ji2 ren2] disabled person; 理事 [li3 shi4] member of council / (literary) to take care of matters; 理事长 [li3 shi4 zhang3] director general; 维吾尔 [Wei2 wu2 er3] Uighur ethnic group of Xinjiang; 联合 [lian2 he2] to unite; to combine; alliance; 联合会 [lian2 he2 hui4] federation; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...
外交部长王世杰致函蒋介石，指现阶段收回澳门时机尚未成熟，建议暂缓处理。	0:外交/外交部/外交部长 2:部长 7:致函 9:蒋介石 14:现阶段 15:阶段 17:收回 19:澳门 21:时机 23:尚未 24:未成 25:成熟 28:建议 30:暂缓 32:处理	外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 外交部长 [wai4 jiao1 bu4 zhang3] minister of foreign affairs; 尚未 [shang4 wei4] not yet; still not; 成熟 [cheng2 shu2] mature; to mature / Taiwan pr. [cheng2shou2]; 未成 [wei4 cheng2] incomplete; unfinished; 现阶段 [xian4 jie1 duan4] at the present stage; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 阶段 [jie1 duan4] stage; phase; period / CL:個|个[ge4]
她面对著一个看不见的身影，一阵嘎吱嘎吱的声音响起。	1:面对 4:一个 6:看不见 7:不见 10:身影 13:一阵 15:嘎吱 16:吱嘎 17:嘎吱 20:声音 21:音响 22:响起	不见 [bu4 jian4] not to see; not to meet / to have disappeared; to be missing; 吱嘎 [zhi1 ga1] creak; crunch; 响起 [xiang3 qi3] (of a sound) to ring out; to go off; 嘎吱 [ga1 zhi1] (onom.) creak; crunch; 声音 [sheng1 yin1] sound; voice / CL:個|个[ge4]; 看不见 [kan4 bu5 jian4] cannot see; invisible; 音响 [yin1 xiang3] sound; acoustics; audio / hi-fi system; stereo sound system (abbr. for 組合音響|组合音响[zu...
