sentence	spans	defs
孙耀琦，生于山东省淄博市临淄区。	6:山东/山东省 9:淄博/淄博市 12:临淄/临淄区	临淄 [Lin2 zi1] Linzi district of Zibo city 淄博市[Zi1 bo2 shi4], Shandong; 临淄区 [Lin2 zi1 qu1] Linzi district of Zibo city 淄博市[Zi1 bo2 shi4], Shandong; 山东 [Shan1 dong1] see 山東省|山东省[Shan1 dong1 Sheng3]; 山东省 [Shan1 dong1 Sheng3] Shandong Province, capital Jinan 濟南市|济南市[Ji3 nan2 Shi4] (...; 淄博 [Zi1 bo2] see 淄博市[Zi1 bo2 Shi4]; 淄博市 [Zi1 bo2 Shi4] Zibo, prefecture-level city in Shandong Province 山東省|山东省[...
随奥斯曼帝国的进一步衰落，列强纷纷在瓦拉几亚首都布加勒斯特设立领事馆。	1:奥斯曼/奥斯曼帝国 4:帝国 7:进一步 10:衰落 13:列强 15:纷纷 22:首都 24:布加勒斯特 28:特设 29:设立 31:领事/领事馆	奥斯曼 [Ao4 si1 man4] Ottoman (empire); 奥斯曼帝国 [Ao4 si1 man4 Di4 guo2] Ottoman Empire (1299–1922); 布加勒斯特 [Bu4 jia1 le4 si1 te4] Bucharest, capital of Romania; 帝国 [di4 guo2] empire; imperial; 特设 [te4 she4] ad hoc; specially set up; 设立 [she4 li4] to set up; to establish; 领事 [ling3 shi4] consul; 领事馆 [ling3 shi4 guan3] consulate
两性异形不明显，但一般雌鸟的铜绿色色泽较闪亮，雄性则较暗淡。	0:两性/两性异形 2:异形 4:不明 5:明显 9:一般 14:铜绿 15:绿色 17:色泽 20:闪亮 23:雄性 27:暗淡	不明 [bu4 ming2] not clear; unknown; 两性 [liang3 xing4] male and female / amphoteric; both types; 两性异形 [liang3 xing4 yi4 xing2] sexual dimorphism; 异形 [yi4 xing2] atypical; heterotype; 明显 [ming2 xian3] clear; obvious; 绿色 [lu:4 se4] green; 铜绿 [tong2 lu:4] verdigris
只要有了柠檬水好吃的食物和钱都不要	0:只要 1:要有 2:有了 4:柠檬/柠檬水 7:好吃 8:吃的 10:食物 15:不要	只要 [zhi3 yao4] so long as; provided; if; 吃的 [chi1 de5] (coll.) food; 好吃 [hao3 chi1] tasty; delicious | [hao4 chi1] to be fond of eating; to be gluttonous; 有了 [you3 le5] I've got a solution! / to have a bun in the oven (abbr. for 有了胎[you3 le5 tai1]); 柠檬 [ning2 meng2] lemon; 柠檬水 [ning2 meng2 shui3] lemonade; 要有 [yao4 you3] to need; to require; must have
出租车在约翰·肯尼迪国际机场停车的场景是吉隆坡国际机场。	0:出租/出租车 1:租车 4:约翰 7:肯尼迪 10:国际/国际机场 12:机场 14:停车 17:场景 20:吉隆/吉隆坡 22:坡国 23:国际/国际机场 25:机场	出租 [chu1 zu1] to rent; 出租车 [chu1 zu1 che1] taxi / (Tw) rental car; 吉隆 [Ji2 long2] Gyirong county, Tibetan: Skyid grong rdzong, in Shigatse ...; 吉隆坡 [Ji2 long2 po1] Kuala Lumpur, capital of Malaysia; 国际 [guo2 ji4] international; 国际机场 [guo2 ji4 ji1 chang3] international airport; 坡国 [Po1 guo2] (coll.) Singapore; 机场 [ji1 chang3] airport; airfield / (slang) service provider for Shadowsocks or similar softw... / CL:家[jia1],處|处[chu4]; 租车 [zu1 che1] to rent a car; rental car
当不定式的主语同于主动词的主语的时候，则不定式的主语是主格的。	1:不定/不定式 2:定式 5:主语 9:主动 10:动词 13:主语 16:时候 20:不定/不定式 21:定式 24:主语 27:主格	不定 [bu4 ding4] indefinite; indeterminate / (botany) adventitious; 不定式 [bu4 ding4 shi4] infinitive (grammar); 主动 [zhu3 dong4] to take the initiative; active; spontaneous / drive (of gears and shafts etc); 动词 [dong4 ci2] verb; 定式 [ding4 shi4] joseki (fixed opening pattern in go game)
该校本部位于上海市长宁区延安西路601号，分部位于安化路222号。	2:本部 3:部位 4:位于 6:上海/上海市 7:海市 8:市长 9:长宁/长宁区 12:延安 21:分部 22:部位 23:位于 25:安化	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 位于 [wei4 yu2] to be located at; 分部 [fen1 bu4] branch; subsection; to subdivide; 市长 [shi4 zhang3] mayor; 本部 [ben3 bu4] headquarters; head office; 海市 [hai3 shi4] (lit. and fig.) mirage; 部位 [bu4 wei4] part (esp. of the body, but also of a vegetable, e.g. the...; 长宁 [Chang2 ning2] Changning County in Yibin 宜賓|宜宾[Yi2 bin1], Sichuan / Changning District in Shanghai; 长宁区 [Chang2 ning2 qu1] Changning district, central Shanghai
太原市人民检察院已向太原市中级人民法院提起公诉。	0:太原/太原市 3:人民 5:检察/检察院 10:太原/太原市 13:中级 15:人民/人民法院 16:民法 17:法院 19:提起/提起公诉 21:公诉	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民法院 [ren2 min2 fa3 yuan4] people's court of law; 公诉 [gong1 su4] public prosecution; 太原 [Tai4 yuan2] see 太原市[Tai4 yuan2 Shi4]; 太原市 [Tai4 yuan2 Shi4] Taiyuan, prefecture-level city and capital of Shanxi Prov...; 提起 [ti2 qi3] to mention; to bring up / (lit. and fig.) to lift; to raise / to initiate (legal proceedings); 提起公诉 [ti2 qi3 gong1 su4] to prosecute sb; 检察 [jian3 cha2] to inspect; to prosecute; to investigate; 检察院 [jian3 cha2 yuan4] procuratorate; prosecutor's office; 民法 [min2 fa3] civil law; 法院 [fa3 yuan4] court of law
创下史上台湾立法院长进入国民议会议场的首例。	0:创下 2:史上 3:上台 4:台湾 6:立法/立法院 7:法院 8:院长 9:长进 10:进入 12:国民/国民议会 14:议会 15:会议 19:首例	上台 [shang4 tai2] to rise to power (in politics) / to go on stage (in the theater); 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 台湾 [Tai2 wan1] Taiwan / variant of 臺灣|台湾[Tai2 wan1]; 史上 [shi3 shang4] in history; 国民 [guo2 min2] nationals; citizens; people of a nation; 国民议会 [guo2 min2 yi4 hui4] national parliament or assembly; 法院 [fa3 yuan4] court of law; 立法 [li4 fa3] to legislate; legislation; 立法院 [Li4 fa3 yuan4] Legislative Yuan, the unicameral legislature of the Repub...; 议会 [yi4 hui4] parliament; legislative assembly; 进入 [jin4 ru4] to enter; to join; to go into; 长进 [zhang3 jin4] to make progress; progress; 院长 [yuan4 zhang3] the head of an institution whose name ends in 院[yuan4]; c... / CL:個|个[ge4]
早年求学于长白山师范学校、东北大学社会科学院、东北师范大学。	0:早年 2:求学 5:长白/长白山 6:白山 8:师范 10:学校 13:东北/东北大学 14:北大 15:大学 17:社会/社会科学 19:科学/科学院 20:学院 23:东北 25:师范/师范大学 27:大学	东北 [Dong1 bei3] Northeast China; Manchuria | [dong1 bei3] northeast; 东北大学 [Dong1 bei3 Da4 xue2] Northeastern University (in Shenyang 瀋陽市|沈阳市[Shen3 yang2 ... / Tōhoku University, Sendai, Japan; 北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范大学 [shi1 fan4 da4 xue2] normal university; teacher training college; 白山 [Bai2 shan1] see 白山市[Bai2 shan1 Shi4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会科学 [she4 hui4 ke1 xue2] social sciences; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]; 长白 [Chang2 bai2] see 長白朝鮮族自治縣|长白朝鲜族自治县[Chang2 bai2 Chao2 xian3 zu2 Zi4 zhi4 xian4]; 长白山 [Chang2 bai2 shan1] Changbai or Baekdu mountains 白頭山|白头山, volcanic mountain r...
