sentence	spans	defs
我知道跟我现在看到的这彻头彻尾的大灾难比起来根本是微不足道的但是...	1:知道 5:现在 7:看到 11:彻头彻尾 16:大灾 17:灾难 19:比起 20:起来 22:根本 25:微不足道 26:不足/不足道 30:但是	不足 [bu4 zu2] insufficient; lacking; inadequate / not worth; cannot; should not; 不足道 [bu4 zu2 dao4] inconsiderable; not worth mentioning; 大灾 [da4 zai1] calamity; catastrophe; 微不足道 [wei1 bu4 zu2 dao4] negligible; insignificant; 比起 [bi3 qi3] compared with; 灾难 [zai1 nan4] disaster; catastrophe; 起来 [qi3 lai5] to stand up; to get up / also pr. [qi3lai2] | [qi5 lai5] (after a verb) indicating the beginning and continuation ... / indicating an upward movement (e.g. after 站[zhan4]) / indicating completion / (after a perception verb, e.g. 看[kan4]) expressing prelim... / also pr. [qi3lai5]
田以史丹佛·塔李斯曼所演唱的斯瓦希里语主祷文为歌词谱写了一首合唱曲。	2:史丹佛 3:丹佛 7:李斯 11:演唱 14:斯瓦希里/斯瓦希里语 19:主祷文 20:祷文 23:歌词 25:谱写 30:合唱 31:唱曲	丹佛 [Dan1 fo2] Denver, Colorado; 主祷文 [zhu3 dao3 wen2] Lord's Prayer; 史丹佛 [Shi3 dan1 fo2] (Tw) Stanford (University); 合唱 [he2 chang4] chorus; to sing in chorus; 唱曲 [chang4 qu3] to sing a song; 斯瓦希里 [Si1 wa3 xi1 li3] Swahili; 斯瓦希里语 [Si1 wa3 xi1 li3 yu3] Swahili language; 祷文 [dao3 wen2] litany (text of a prayer)
长春外国语学校，是位于吉林省长春市朝阳区的公立中学。	0:长春 2:外国/外国语 3:国语 5:学校 9:位于 11:吉林/吉林省 13:省长 14:长春/长春市 17:朝阳/朝阳区 21:公立 23:中学	吉林 [Ji2 lin2] see 吉林省[Ji2 lin2 Sheng3] / see 吉林市[Ji2 lin2 Shi4]; 吉林省 [Ji2 lin2 Sheng3] Jilin Province, capital Changchun 長春市|长春市[Chang2 chun1 Sh...; 国语 [Guo2 yu3] Chinese language (Mandarin); national language / Guoyu, book of historical narrative c. 10th-5th century BC; 外国 [wai4 guo2] foreign country; 外国语 [wai4 guo2 yu3] foreign language; 朝阳 [Chao2 yang2] see 朝陽市|朝阳市[Chao2 yang2 Shi4] / see 朝陽縣|朝阳县[Chao2 yang2 Xian4] / see 朝陽區|朝阳区[Chao2 yang2 Qu1] | [chao2 yang2] facing the sun; sun-exposed | [zhao1 yang2] the morning sun; 朝阳区 [Chao2 yang2 Qu1] Chaoyang, an inner district of Beijing / Chaoyang, a district of Changchun City 長春市|长春市[Chang2 chu... / Chaoyang, a district of Shantou City 汕頭市|汕头市[Shan4 tou2 S...; 省长 [sheng3 zhang3] governor of a province; 长春 [Chang2 chun1] see 長春市|长春市[Chang2 chun1 Shi4]; 长春市 [Chang2 chun1 Shi4] Changchun, sub-provincial city and capital of Jilin Provi...
他们要你明天当着法官的面交代录音带来源	0:他们 4:明天 6:当着 7:着法 8:法官 11:面交 12:交代 14:录音/录音带 15:音带 16:带来 17:来源	交代 [jiao1 dai4] to transfer (duties to sb else) / to give instructions; to tell (sb to do sth) / to explain; to confess / (jocular) to come to a bad end; 带来 [dai4 lai2] to bring / (fig.) to bring about; to produce; 当着 [dang1 zhe5] in front of; in the presence of; 录音 [lu4 yin1] to record sound; audio recording; 录音带 [lu4 yin1 dai4] audio tape / CL:盤|盘[pan2],盒[he2]; 来源 [lai2 yuan2] source; origin; 法官 [fa3 guan1] judge (in court); 着法 [zhao1 fa3] move (in chess or martial arts); 面交 [mian4 jiao1] to deliver personally; to hand over face-to-face; 音带 [yin1 dai4] audio tape
中华人民共和国外交部在新闻发布会上，就记者咨询加拿大攻击中国新疆事务。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国外 7:外交/外交部 11:新闻/新闻发布会 13:发布/发布会 19:记者 21:咨询 23:加拿大 24:拿大 26:攻击 27:击中 28:中国 30:新疆 32:事务	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 中国 [Zhong1 guo2] China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 击中 [ji1 zhong4] to hit; to strike (a target); 加拿大 [Jia1 na2 da4] Canada; 华人 [Hua2 ren2] ethnic Chinese person or people; 发布 [fa1 bu4] to release; to issue; to announce / variant of 發布|发布[fa1 bu4]; 发布会 [fa1 bu4 hui4] news conference; briefing; 国外 [guo2 wai4] abroad; foreign; overseas; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 拿大 [na2 da4] to put on airs; self-important; 攻击 [gong1 ji1] to attack; to charge; an attack / to accuse; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻发布会 [xin1 wen2 fa1 bu4 hui4] news conference
他以对实变函数论的贡献而闻名，其部分内容收集在他的《实变函数理基础》一书中。	3:实变/实变函数/实变函数论 5:函数 6:数论 9:贡献 12:闻名 16:部分 17:分内 18:内容 20:收集 26:实变/实变函数 28:函数 29:数理 31:基础	内容 [nei4 rong2] content; substance / CL:個|个[ge4],項|项[xiang4]; 函数 [han2 shu4] function (math.); 分内 [fen4 nei4] within one's area of responsibility; 实变 [shi2 bian4] (math.) real variable; 实变函数 [shi2 bian4 han2 shu4] function of a real variable (math.); 实变函数论 [shi2 bian4 han2 shu4 lun4] (math.) theory of functions of a real variable; 数理 [shu4 li3] mathematical sciences; 数论 [shu4 lun4] number theory (math.); 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
联合国教科文组织的创意城市网络项目负责人也参与会议。	0:联合/联合国/联合国教科文组织 2:国教 3:教科文组织 6:组织 9:创意 11:城市 13:网络 15:项目 17:负责/负责人 21:参与 22:与会 23:会议	与会 [yu4 hui4] to participate in a meeting; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 参与 [can1 yu4] to participate (in sth); 国教 [guo2 jiao4] state religion; 教科文组织 [Jiao4 Ke1 Wen2 Zu3 zhi1] UNESCO, United Nations Educational, Scientific and Cultur...; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 联合国教科文组织 [Lian2 he2 guo2 Jiao4 Ke1 Wen2 Zu3 zhi1] UNESCO, United Nations Educational, Scientific and Cultur...; 负责 [fu4 ze2] to be responsible for; to be in charge of; to bear respon... / conscientious; 负责人 [fu4 ze2 ren2] person in charge
是日后楚汉相争项羽的竞争对手。	0:是日 1:日后 3:楚汉相争 5:相争 7:项羽 10:竞争/竞争对手 12:对手	对手 [dui4 shou3] opponent; rival; competitor; 日后 [ri4 hou4] sometime in the future; someday; 是日 [shi4 ri4] this day; that day; 楚汉相争 [Chu3 Han4 Xiang1 zheng1] see 楚漢戰爭|楚汉战争[Chu3 Han4 Zhan4 zheng1]; 相争 [xiang1 zheng1] to fight or vie against one another; 竞争 [jing4 zheng1] to compete; competition; 竞争对手 [jing4 zheng1 dui4 shou3] rival; competitor
一般来说，制定外交政策是由政府首脑及外交部长负责。	0:一般/一般来说 5:制定 7:外交/外交政策 9:政策 13:政府/政府首脑 15:首脑 18:外交/外交部/外交部长 20:部长 22:负责	一般 [yi1 ban1] same / ordinary; general; common; 一般来说 [yi1 ban1 lai2 shuo1] generally speaking; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交政策 [wai4 jiao1 zheng4 ce4] foreign policy; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 外交部长 [wai4 jiao1 bu4 zhang3] minister of foreign affairs; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 政府首脑 [zheng4 fu3 shou3 nao3] head of state; government leader; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 首脑 [shou3 nao3] head of state; leader / summit (meeting)
李联模，92岁，中国教育人物，西安电子科技大学原宣传部部长。	8:中国 9:国教 10:教育 11:育人 12:人物 15:西安/西安电子科技大学 17:电子/电子科技大学 19:科技/科技大学 21:大学 24:宣传/宣传部 27:部长	中国 [Zhong1 guo2] China; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 国教 [guo2 jiao4] state religion; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 宣传 [xuan1 chuan2] to disseminate; to publicize; propaganda / CL:個|个[ge4]; 宣传部 [Xuan1 chuan2 bu4] Propaganda Department; 教育 [jiao4 yu4] to educate; education; 电子 [dian4 zi3] electronic / electron (particle physics); 电子科技大学 [Dian4 zi3 Ke1 ji4 Da4 xue2] University of Electronic Science and Technology of China; 科技 [ke1 ji4] science and technology; 科技大学 [ke1 ji4 da4 xue2] university of science and technology; 育人 [yu4 ren2] to educate people (esp. morally); 西安 [Xi1 an1] see 西安市[Xi1 an1 Shi4] / see 西安區|西安区[Xi1 an1 Qu1]; 西安电子科技大学 [Xi1 an1 Dian4 zi3 Ke1 ji4 Da4 xue2] Xidian University
