sentence	spans	defs
澳大利亚联邦政府由众议院多数党或政党联盟组成。	0:澳大利亚/澳大利亚联邦 4:联邦/联邦政府 6:政府 9:众议院 10:议院 12:多数/多数党 16:政党 18:联盟 20:组成	众议院 [Zhong4 yi4 yuan4] lower house of parliament; House of Representatives; 多数 [duo1 shu4] majority; most; 多数党 [duo1 shu4 dang3] majority party; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 澳大利亚 [Ao4 da4 li4 ya4] Australia; 澳大利亚联邦 [Ao4 da4 li4 ya4 Lian2 bang1] Commonwealth of Australia; 联邦 [lian2 bang1] federal; federation; commonwealth; 联邦政府 [lian2 bang1 zheng4 fu3] federal government; 议院 [yi4 yuan4] parliament; congress; legislative assembly
‎他几年前有犯罪记录‎攻击罪、抢劫罪	2:几年 3:年前 6:犯罪/犯罪记录 8:记录 11:攻击 15:抢劫/抢劫罪	几年 [ji3 nian2] a few years; several years / how many years?; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 抢劫 [qiang3 jie2] to rob; looting; 抢劫罪 [qiang3 jie2 zui4] robbery; 犯罪 [fan4 zui4] to commit a crime; crime; 犯罪记录 [fan4 zui4 ji4 lu4] criminal record; 记录 [ji4 lu4] to record; written record / note-taker / record (in sports etc) / CL:個|个[ge4]
如果万一即便有一点点的可能这东西里面除了可卡因之外还有别的东西	0:如果 2:万一 4:即便 6:有一点 7:一点/一点点 8:点点 11:可能 14:东西 16:里面 18:除了 20:可卡因 22:因之 23:之外 25:还有 26:有别 27:别的 29:东西	一点 [yi1 dian3] a bit; a little bit; (not) the least bit / a point (in a discussion etc) / (calligraphy) dot stroke (、) / one o'clock (abbr. for 一點鍾|一点钟[yi1 dian3 zhong1]); 一点点 [yi1 dian3 dian3] a little bit; 之外 [zhi1 wai4] outside; excluding; 别的 [bie2 de5] other; else; 可卡因 [ke3 ka3 yin1] cocaine (loanword); 因之 [yin1 zhi1] for this reason; 有一点 [you3 yi1 dian3] a little; somewhat; 有别 [you3 bie2] different; distinct; 点点 [Dian3 dian3] Diandian (Chinese microblogging and social networking web... | [dian3 dian3] point; speck; 还有 [hai2 you3] furthermore; in addition
斯大林纪念碑现地址为布拉格节拍器。	0:斯大林 1:大林 3:纪念/纪念碑 7:地址 10:布拉格 13:节拍/节拍器	大林 [Da4 lin2] Dalin or Talin Town in Chiayi County 嘉義縣|嘉义县[Jia1 yi4 Xia...; 斯大林 [Si1 da4 lin2] Joseph Stalin (1879-1953), Soviet dictator; 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir; 纪念碑 [ji4 nian4 bei1] monument; 节拍 [jie2 pai1] beat; meter; 节拍器 [jie2 pai1 qi4] metronome
中华人民共和国政治人物、第十三届全国人民代表大会江苏省代表。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国政 7:政治/政治人物 9:人物 13:十三 16:全国/全国人民代表大会 17:国人 18:人民/人民代表 20:代表 22:大会 24:江苏/江苏省 27:代表	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民代表 [ren2 min2 dai4 biao3] deputy to the People's Congress; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人民代表大会 [Quan2 guo2 Ren2 min2 Dai4 biao3 Da4 hui4] National People's Congress (NPC); 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国人 [guo2 ren2] compatriots; fellow countrymen; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 政治 [zheng4 zhi4] politics; political; 政治人物 [zheng4 zhi4 ren2 wu4] political figure; politician; statesman; 江苏 [Jiang1 su1] see 江蘇省|江苏省[Jiang1 su1 Sheng3]; 江苏省 [Jiang1 su1 Sheng3] Jiangsu Province, capital Nanjing 南京市[Nan2 jing1 Shi4] (a...
县域包括海门县（今江苏省南通市海门区）、启东县（今江苏省启东市）。	0:县域 2:包括 4:海门 9:江苏/江苏省 12:南通/南通市 15:海门/海门区 20:启东 25:江苏/江苏省 28:启东/启东市	南通 [Nan2 tong1] see 南通市[Nan2 tong1 Shi4]; 南通市 [Nan2 tong1 Shi4] Nantong, prefecture-level city in Jiangsu Province 江蘇省|江苏...; 启东 [Qi3 dong1] see 啟東市|启东市[Qi3 dong1 Shi4]; 启东市 [Qi3 dong1 Shi4] Qidong, a county-level city in Nantong City 南通市[Nan2 tong...; 江苏 [Jiang1 su1] see 江蘇省|江苏省[Jiang1 su1 Sheng3]; 江苏省 [Jiang1 su1 Sheng3] Jiangsu Province, capital Nanjing 南京市[Nan2 jing1 Shi4] (a...; 海门 [Hai3 men2] see 海門區|海门区[Hai3 men2 Qu1]; 海门区 [Hai3 men2 Qu1] Haimen, a district of Nantong City 南通市[Nan2 tong1 Shi4], ...
辖境相当今湖南省新晃侗族自治县、玉屏侗族自治县。	2:相当 3:当今 5:湖南/湖南省 8:新晃/新晃侗族自治县 10:侗族 12:自治/自治县 16:玉屏/玉屏侗族自治县 18:侗族 20:自治/自治县	侗族 [Dong4 zu2] Kam people, who live mostly in southern China and in the ...; 当今 [dang1 jin1] the present time / (old) (in reference to the reigning monarch) His Majesty; 新晃 [Xin1 huang3] see 新晃侗族自治縣|新晃侗族自治县[Xin1 huang3 Dong4 zu2 Zi4 zhi4 xian4]; 新晃侗族自治县 [Xin1 huang3 Dong4 zu2 Zi4 zhi4 xian4] Xinhuang Dong Autonomous County, in Huaihua City 懷化市|怀化市[...; 湖南 [Hu2 nan2] see 湖南省[Hu2 nan2 Sheng3]; 湖南省 [Hu2 nan2 Sheng3] Hunan Province, capital Changsha 長沙市|长沙市[Chang2 sha1 Shi4...; 玉屏 [Yu4 ping2] see 玉屏侗族自治縣|玉屏侗族自治县[Yu4 ping2 Dong4 zu2 Zi4 zhi4 xian4]; 玉屏侗族自治县 [Yu4 ping2 Dong4 zu2 Zi4 zhi4 xian4] Yuping Dong Autonomous County, in Tongren City 銅仁市|铜仁市[To...; 相当 [xiang1 dang1] equivalent to; appropriate / quite; fairly; considerably; 自治 [zi4 zhi4] autonomy; 自治县 [zi4 zhi4 xian4] autonomous county
众多的电子游戏发行商在股市公开交易。	0:众多 3:电子/电子游戏 5:游戏 7:发行/发行商 8:行商 11:股市 13:公开 14:开交 15:交易	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 公开 [gong1 kai1] open; public; to make public; 发行 [fa1 xing2] to publish; to issue; to release; to distribute; 发行商 [fa1 xing2 shang1] publisher; distributor; issuer; 开交 [kai1 jiao1] (with negative) to conclude; to end; 游戏 [you2 xi4] game; to play / CL:場|场[chang3]; 电子 [dian4 zi3] electronic / electron (particle physics); 电子游戏 [dian4 zi3 you2 xi4] computer and video games; 行商 [hang2 shang1] traveling merchant; peddler
疟原虫寄生在红血球内时，会造成红血球变形。	0:疟原虫 1:原虫 3:寄生 6:红血球 7:血球 13:造成 15:红血球 16:血球 18:变形	原虫 [yuan2 chong2] protozoan; 疟原虫 [nu:e4 yuan2 chong2] plasmodium (malaria parasite); 红血球 [hong2 xue4 qiu2] erythrocyte; red blood cell; 血球 [xue4 qiu2] blood cell; hemocyte
石嘴山矿务局是宁夏回族自治区最北部的石嘴山市惠农区的一个国有大型统配煤田企业。	0:石嘴山 3:矿务局 7:宁夏/宁夏回族自治区 9:回族 11:自治/自治区 15:北部 18:石嘴山/石嘴山市 22:惠农/惠农区 23:农区 26:一个 28:国有 30:大型 32:统配 34:煤田 36:企业	农区 [nong2 qu1] agricultural area; farming area; 回族 [Hui2 zu2] Hui Islamic ethnic group living across China; 宁夏 [Ning2 xia4] see 寧夏回族自治區|宁夏回族自治区[Ning2 xia4 Hui2 zu2 Zi4 zhi4 qu1]; 宁夏回族自治区 [Ning2 xia4 Hui2 zu2 Zi4 zhi4 qu1] Ningxia Hui Autonomous Region, capital Yinchuan 銀川市|银川市[Y...; 惠农 [Hui4 nong2] Huinong district of Shizuishan city 石嘴山市[Shi2 zui3 shan1 ...; 惠农区 [Hui4 nong2 qu1] Huinong district of Shizuishan city 石嘴山市[Shi2 zui3 shan1 ...; 石嘴山 [Shi2 zui3 shan1] see 石嘴山市[Shi2 zui3 shan1 Shi4]; 石嘴山市 [Shi2 zui3 shan1 Shi4] Shizuishan, prefecture-level city in Ningxia Hui Autonomo...; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...
