sentence	spans	defs
在公共卫生环境较差的拥挤城区，也容易传播副伤寒。	1:公共/公共卫生 3:卫生 5:环境 7:较差 10:拥挤 12:城区 16:容易 17:易传 18:传播 20:副伤寒 21:伤寒	传播 [chuan2 bo1] to disseminate; to propagate; to spread; 伤寒 [shang1 han2] typhoid; 公共 [gong1 gong4] public; common; communal; 公共卫生 [gong1 gong4 wei4 sheng1] public health; 副伤寒 [fu4 shang1 han2] paratyphoid fever; 卫生 [wei4 sheng1] hygienic; hygiene; 容易 [rong2 yi4] easy; straightforward / likely; liable to; apt to; 易传 [Yi4 Zhuan4] Yi Zhuan, commentary on the "Book of Changes" or "I Ching...
科学史上充斥着科学争论，其中著名的例子有：微积分争议或板块构造争议。	0:科学/科学史 2:史上 4:充斥 7:科学 9:争论 12:其中 14:著名 17:例子 21:微积分 22:积分 23:分争 24:争议 27:板块/板块构造 29:构造 31:争议	争议 [zheng1 yi4] controversy; dispute; to dispute; 分争 [fen1 zheng1] to dispute; to struggle for mastery; 史上 [shi3 shang4] in history; 微积分 [wei1 ji1 fen1] calculus; 板块 [ban3 kuai4] slab; tectonic plate / sector; bloc; 板块构造 [ban3 kuai4 gou4 zao4] plate tectonics; 构造 [gou4 zao4] structure; composition / tectonic (geology) / CL:個|个[ge4]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学史 [ke1 xue2 shi3] history of science; 积分 [ji1 fen1] integral (calculus) / accumulated points or credits
该宅内存有数件圆明园遗留的汉白玉小石狮和雕花石台。	2:内存 3:存有 4:有数 7:圆明园 10:遗留 13:汉白玉 14:白玉 17:石狮 20:雕花 21:花石 22:石台	内存 [nei4 cun2] computer memory; RAM; 存有 [cun2 you3] to hold; to retain / to harbor; to entertain (feelings) / to exist; there is; 有数 [you3 shu4] to have kept count; to know how many; (fig.) to know exac... / not many; only a few; 汉白玉 [han4 bai2 yu4] white marble; 白玉 [Bai2 yu4] Baiyü county (Tibetan: dpal yul rdzong) in Garze Tibetan ... | [bai2 yu4] white jade / tofu (by analogy); 石台 [Shi2 tai2] see 石台縣|石台县[Shi2 tai2 Xian4]; 花石 [hua1 shi2] marble; 雕花 [diao1 hua1] carving; decorative carved pattern
停招资讯科技与行动通讯系、游轮休闲事业管理学位学程。	2:资讯/资讯科技 4:科技 7:行动 9:通讯 13:游轮 14:轮休 15:休闲 16:闲事 17:事业 19:管理/管理学 20:理学 21:学位	事业 [shi4 ye4] undertaking; cause / publicly funded institution, enterprise or foundation / career; occupation / CL:個|个[ge4]; 休闲 [xiu1 xian2] leisure; relaxation; idle / to lie fallow; 学位 [xue2 wei4] academic degree / place in school; 游轮 [you2 lun2] cruise ship; 理学 [Li3 xue2] Neo-Confucian School of Principle | [li3 xue2] science; 科技 [ke1 ji4] science and technology; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理学 [guan3 li3 xue2] management studies; 资讯 [zi1 xun4] information; 资讯科技 [zi1 xun4 ke1 ji4] information technology; 轮休 [lun2 xiu1] to take time off in rotation / (agriculture) to lie fallow in rotation; 闲事 [xian2 shi4] other people's business
但愿三周的高强度电子产品戒断疗法会有效果	0:但愿 5:高强 6:强度 8:电子 9:子产 10:产品 12:戒断 14:疗法 15:法会 17:有效 18:效果	产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 子产 [Zi3 Chan3] Zi Chan (?-522 BC), statesman and philosopher during the ...; 强度 [qiang2 du4] strength; intensity / CL:個|个[ge4]; 效果 [xiao4 guo3] result; effect; efficacy / (theater) sound or visual effects; 有效 [you3 xiao4] effective; valid; in effect; 法会 [fa3 hui4] (Buddhist) religious assembly; 电子 [dian4 zi3] electronic / electron (particle physics); 疗法 [liao2 fa3] therapy; treatment; 高强 [gao1 qiang2] excellent; outstanding
国际货币基金组织及世界银行也经常被指责实行债务陷阱外交，并使新兴经济体负债累累。	0:国际/国际货币基金/国际货币基金组织 2:货币 4:基金 6:组织 9:世界/世界银行 11:银行 14:经常 16:被指 17:指责 19:实行 21:债务 23:陷阱 25:外交 30:新兴 32:经济/经济体 35:负债/负债累累 37:累累	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界银行 [Shi4 jie4 Yin2 hang2] World Bank; 国际 [guo2 ji4] international; 国际货币基金 [Guo2 ji4 Huo4 bi4 Ji1 jin1] International Monetary Fund (IMF); 国际货币基金组织 [Guo2 ji4 Huo4 bi4 Ji1 jin1 Zu3 zhi1] International Monetary Fund (IMF); 基金 [ji1 jin1] fund; 指责 [zhi3 ze2] to criticize; to denounce; 累累 [lei2 lei2] (literary) (of fruit, achievements etc) clusters of; pile... / (literary) gaunt; haggard; wretched / Taiwan pr. [lei3 lei3] / variant of 累累[lei2 lei2] | [lei3 lei3] again and again; innumerable; riddled with; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 经济 [jing1 ji4] economy; economic; 经济体 [jing1 ji4 ti3] an economy; a country (or region etc) viewed as an econom...; 被指 [bei4 zhi3] to be accused of; to be alleged to; 负债 [fu4 zhai4] to be in debt; liability; 负债累累 [fu4 zhai4 lei3 lei3] deep in debt; 货币 [huo4 bi4] currency; money; monetary; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
环境保护主义最早可追溯自启蒙思想家，如法国的卢梭，和之后的美国作家梭罗。	0:环境/环境保护 2:保护/保护主义 4:主义 9:追溯 11:自启 12:启蒙 14:思想/思想家 15:想家 19:法国 22:卢梭 26:之后 29:美国 31:作家	主义 [zhu3 yi4] -ism; ideology; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 保护主义 [bao3 hu4 zhu3 yi4] protectionism; 启蒙 [qi3 meng2] to enlighten; to educate; enlightened / the Enlightenment; Western learning / variant of 啟蒙|启蒙[qi3 meng2]; 思想 [si1 xiang3] thought; thinking; idea / ideology / CL:個|个[ge4]; 思想家 [si1 xiang3 jia1] thinker; 想家 [xiang3 jia1] homesick; 环境 [huan2 jing4] environment; surroundings; circumstances / CL:個|个[ge4]; 环境保护 [huan2 jing4 bao3 hu4] environmental protection; 自启 [zi4 qi3] (of a machine, app etc) to start on its own; to autostart
我女朋友患瘟疫没多久还有点神志不清	1:女朋友 2:朋友 5:瘟疫 7:没多久 8:多久 10:还有 11:有点 13:神志/神志不清 15:不清	不清 [bu4 qing1] unclear; 多久 [duo1 jiu3] (of time) how long? / (not) a long time; 女朋友 [nu:3 peng2 you5] girlfriend; 有点 [you3 dian3] a little; 朋友 [peng2 you5] friend / CL:個|个[ge4],位[wei4]; 没多久 [mei2 duo1 jiu3] before long; soon after; 神志 [shen2 zhi4] consciousness; state of mind; 神志不清 [shen2 zhi4 bu4 qing1] delirious; mentally confused; 还有 [hai2 you3] furthermore; in addition
他会在火车头之夜咖啡馆后面打扑克	3:火车/火车头 8:咖啡/咖啡馆 11:后面 13:打扑克 14:扑克	咖啡 [ka1 fei1] (loanword) coffee / CL:杯[bei1]; 咖啡馆 [ka1 fei1 guan3] café; coffee shop / CL:家[jia1]; 扑克 [pu1 ke4] poker; playing cards; 打扑克 [da3 pu1 ke4] to play cards; to play poker; 火车 [huo3 che1] train / CL:列[lie4],節|节[jie2],班[ban1],趟[tang4]; 火车头 [huo3 che1 tou2] locomotive; train engine
大都会博物馆的馆长有一次被问及	0:大都/大都会 1:都会 3:博物/博物馆 9:有一次 10:一次	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 博物 [bo2 wu4] natural science; 博物馆 [bo2 wu4 guan3] museum; 大都 [Da4 du1] Dadu, capital of China during the Yuan Dynasty (1280-1368... | [da4 dou1] for the most part; on the whole / also pr. [da4 du1] | [da4 du1] for the most part; on the whole / metropolitan; 大都会 [da4 du1 hui4] metropolis; major city; 有一次 [you3 yi1 ci4] once; once upon a time; 都会 [du1 hui4] city; metropolis
