sentence	spans	defs
唐山大地震主要指1976年7月28日中华人民共和国河北省唐山地区的特大地震。	0:唐山/唐山大地震 2:大地 3:地震 5:主要 17:日中 18:中华/中华人民共和国 19:华人 20:人民 22:共和/共和国 25:河北/河北省 28:唐山 29:山地 30:地区 33:特大 34:大地 35:地震	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 唐山 [Tang2 shan1] China (a name for China used by some overseas Chinese) / see 唐山市[Tang2 shan1 Shi4]; 唐山大地震 [Tang2 shan1 Da4 di4 zhen4] Great Tangshan Earthquake (1976); 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 地震 [di4 zhen4] earthquake; 大地 [da4 di4] earth; mother earth; 山地 [shan1 di4] mountainous or hilly region; 日中 [Ri4 Zhong1] Japan-China | [ri4 zhong1] noon; midday; 河北 [He2 bei3] see 河北省[He2 bei3 Sheng3]; 河北省 [He2 bei3 Sheng3] Hebei Province, capital Shijiazhuang 石家莊市|石家庄市[Shi2 jia1 ...; 特大 [te4 da4] exceptionally big
中国澳门羽毛球队可代表澳门参加国际赛事，并集中于澳门东亚运动会体育馆接受训练。	0:中国 2:澳门 4:羽毛/羽毛球 6:球队 9:代表 11:澳门 13:参加 14:加国 15:国际 17:赛事 20:并集 21:集中 24:澳门 26:东亚/东亚运动会 27:亚运 28:运动/运动会 31:体育/体育馆 34:接受 35:受训 36:训练	东亚 [Dong1 ya4] East Asia; 东亚运动会 [Dong1 ya4 Yun4 dong4 hui4] East Asian Games; 亚运 [Ya4 yun4] Asian Games; 体育 [ti3 yu4] sports; physical education; 体育馆 [ti3 yu4 guan3] gym; gymnasium; stadium / CL:個|个[ge4]; 加国 [Jia1 guo2] Canada; 参加 [can1 jia1] to participate; to take part; to join; 受训 [shou4 xun4] to receive training; 国际 [guo2 ji4] international; 并集 [bing4 ji2] union (symbol ∪) (set theory); 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc); 羽毛 [yu3 mao2] feather; plumage; 羽毛球 [yu3 mao2 qiu2] badminton / shuttlecock; 训练 [xun4 lian4] to train; training / CL:個|个[ge4]; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 集中 [ji2 zhong1] to concentrate; to centralize; to focus
我也知道你不畏惧强奸犯杀人犯什么的	2:知道 5:不畏 6:畏惧 8:强奸/强奸犯 11:杀人/杀人犯 12:人犯 14:什么/什么的	不畏 [bu4 wei4] unafraid; to defy; 人犯 [ren2 fan4] criminal; culprit; suspect; 什么 [shen2 me5] what? / something; anything; 什么的 [shen2 me5 de5] and so on; and so forth; and what not; 强奸 [qiang2 jian1] to rape; 强奸犯 [qiang2 jian1 fan4] rapist; 杀人 [sha1 ren2] to kill a person; homicide; 杀人犯 [sha1 ren2 fan4] murderer; 畏惧 [wei4 ju4] to fear; to dread
中国国家主席杨尚昆陪同戈尔巴乔夫检阅仪仗队。	0:中国 2:国家/国家主席 3:家主 4:主席 6:杨尚昆 9:陪同 11:戈尔/戈尔巴乔夫 16:检阅 18:仪仗/仪仗队	主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 仪仗 [yi2 zhang4] ceremonial weaponry; 仪仗队 [yi2 zhang4 dui4] honor guard; guard of honor; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家主席 [guo2 jia1 zhu3 xi2] president (title of the head of state of China and severa...; 家主 [jia1 zhu3] head of a household; 戈尔 [Ge1 er3] Gore (name); Al Gore; 戈尔巴乔夫 [Ge1 er3 ba1 qiao2 fu1] Gorbachev; Mikhail Sergeyevich Gorbachev
从万春亭上，可以南看故宫金碧辉煌的宫殿，北看中轴线的钟鼓楼，西看北海的白塔。	6:可以 7:以南 10:故宫 12:金碧辉煌 14:辉煌 17:宫殿 21:看中 22:中轴/中轴线 23:轴线 27:鼓楼 32:北海	中轴 [zhong1 zhou2] axis / (bicycle) bottom bracket; 中轴线 [zhong1 zhou2 xian4] central axis (line); 以南 [yi3 nan2] to the south of (suffix); 可以 [ke3 yi3] can; may; able to / not bad; pretty good; 看中 [kan4 zhong4] to fancy; to settle on; 轴线 [zhou2 xian4] central axis (line); 辉煌 [hui1 huang2] splendid; glorious; 金碧辉煌 [jin1 bi4 hui1 huang2] resplendent in gold and jade; dazzling
网吧、电影院、健身场所等娱乐场所和密闭不通风场所暂停营业，餐饮场所取消堂食。	0:网吧 3:电影/电影院 4:影院 7:健身 9:场所 12:娱乐/娱乐场/娱乐场所 14:场所 17:密闭 19:不通 20:通风 21:风场 22:场所 24:暂停 26:营业 29:餐饮 31:场所 33:取消 35:堂食	不通 [bu4 tong1] to be obstructed; to be impassable / to make no sense; to be illogical; 场所 [chang3 suo3] location; place; 娱乐 [yu2 le4] entertainment; amusement; recreation; 娱乐场 [yu2 le4 chang3] place of entertainment; casino; resort; 娱乐场所 [yu2 le4 chang3 suo3] place of entertainment; 影院 [ying3 yuan4] cinema; movie theater; 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 电影院 [dian4 ying3 yuan4] cinema; movie theater / CL:家[jia1],座[zuo4]; 通风 [tong1 feng1] airy; ventilation; to ventilate / to disclose information; 风场 [feng1 chang3] wind farm
桑迪亚加信奉伊斯兰教，曾在1998年前往沙特阿拉伯麦加朝觐。	4:信奉 6:伊斯兰/伊斯兰教 17:年前 18:前往 20:沙特/沙特阿拉伯 22:阿拉/阿拉伯 25:麦加 27:朝觐	伊斯兰 [Yi1 si1 lan2] Islam; 伊斯兰教 [Yi1 si1 lan2 jiao4] Islam; 前往 [qian2 wang3] to leave for; to proceed towards; to go to; 年前 [nian2 qian2] before the end of the year; shortly before New Year; 沙特 [Sha1 te4] Saudi / abbr. for Saudi Arabia; 沙特阿拉伯 [Sha1 te4 A1 la1 bo2] Saudi Arabia; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉伯 [A1 la1 bo2] Arab; Arabian; Arabic
要是说出来你这小心脏怕是承受不了	0:要是 2:说出 3:出来 7:小心 8:心脏 12:承受 13:受不了 14:不了	不了 [bu4 le5] no thanks (used to politely but informally decline) | [bu4 liao3] (as a resultative verb suffix) unable to (do sth) / (pattern: {verb} + 個|个[ge5] + ~) without end; incessantly; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 受不了 [shou4 bu4 liao3] unbearable; can't stand; 小心 [xiao3 xin1] to be careful; to take care; 心脏 [xin1 zang4] heart / CL:顆|颗[ke1],個|个[ge4]; 承受 [cheng2 shou4] to bear; to support / to inherit; 说出 [shuo1 chu1] to speak out; to declare
挪威政府首脑为首相，但国王与国务委员会掌握行政权。	0:挪威 2:政府/政府首脑 4:首脑 6:为首 7:首相 11:国王 14:国务/国务委员 16:委员/委员会 19:掌握 21:行政/行政权 22:政权	为首 [wei2 shou3] to head; to be headed by; 国务 [guo2 wu4] affairs of state; 国务委员 [guo2 wu4 wei3 yuan2] member of the State Council (in China); 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 政府首脑 [zheng4 fu3 shou3 nao3] head of state; government leader; 政权 [zheng4 quan2] regime; political power; 行政 [xing2 zheng4] administration; administrative; 行政权 [xing2 zheng4 quan2] administrative authority; executive power; 首相 [shou3 xiang4] prime minister (of Japan or UK etc); 首脑 [shou3 nao3] head of state; leader / summit (meeting)
如果你没有完成就是不及格各就各位	0:如果 3:没有 5:完成 6:成就 7:就是 9:不及/不及格 10:及格 12:各就各位 14:各位	不及 [bu4 ji2] to fall short of; not as good as / too late; 不及格 [bu4 ji2 ge2] to fail; to flunk; 及格 [ji2 ge2] to pass; to meet the minimum standard; 各位 [ge4 wei4] everybody; all of you; 各就各位 [ge4 jiu4 ge4 wei4] to get into position; on your mark; 完成 [wan2 cheng2] to complete; to accomplish; 就是 [jiu4 shi4] exactly; only; just / (used correlatively with 也[ye3]) even; even if; 成就 [cheng2 jiu4] achievement; to achieve / CL:個|个[ge4]
