sentence	spans	defs
大麻、古柯碱摇头丸、迷幻药、海洛因	0:大麻 3:古柯/古柯碱 6:摇头/摇头丸 10:迷幻/迷幻药 14:海洛因	古柯 [gu3 ke1] (botany) coca (source of cocaine); 古柯碱 [gu3 ke1 jian3] (loanword) cocaine; 摇头 [yao2 tou2] to shake one's head; 摇头丸 [yao2 tou2 wan2] Ecstasy; MDMA; 迷幻 [mi2 huan4] psychedelic; hallucinatory; 迷幻药 [mi2 huan4 yao4] hallucinogen; psychedelic drug
没有工作几乎没有自来水，下水道都屈指可数	0:没有 2:工作 4:几乎 6:没有 8:自来/自来水 12:下水/下水道 13:水道 16:屈指/屈指可数 18:可数	下水 [xia4 shui3] downstream / to go into the water; to launch / to fall into bad ways; to lead astray | [xia4 shui5] offal; viscera; tripe; 下水道 [xia4 shui3 dao4] sewer; 可数 [ke3 shu3] countable; denumerable; 屈指 [qu1 zhi3] to count on one's fingers; 屈指可数 [qu1 zhi3 ke3 shu3] very few; can be counted on one's fingers; 水道 [shui3 dao4] watercourse; water route / lane (in a swimming pool); 自来 [zi4 lai2] from the beginning; always / to come of one's own accord; 自来水 [zi4 lai2 shui3] running water; tap water
从见不得光的纳粹分子到想要克隆自己宠物猫的女富二代	1:见不得 2:不得 6:纳粹/纳粹分子 8:分子 11:想要 13:克隆 15:自己 17:宠物 22:富二代 23:二代	不得 [bu4 de2] must not; may not; cannot; 二代 [er4 dai4] second generation; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 富二代 [fu4 er4 dai4] children of entrepreneurs who became wealthy under Deng X... / see also 窮二代|穷二代[qiong2 er4 dai4]; 纳粹 [Na4 cui4] Nazi (loanword); 纳粹分子 [Na4 cui4 fen4 zi3] Nazi; 见不得 [jian4 bu5 de2] not fit to be seen; should not be exposed to / can't bear to see
机体会配以轻巧的动作，找机会使出娥眉月形的斩击，将敌机斩首。	0:机体 1:体会 5:轻巧 8:动作 11:找机会 12:机会 14:使出 16:娥眉 17:眉月 25:敌机 27:斩首	体会 [ti3 hui4] to understand through experience; understanding; 娥眉 [e2 mei2] variant of 蛾眉[e2 mei2]; 找机会 [zhao3 ji1 hui4] to look for an opportunity; 机会 [ji1 hui4] opportunity; chance; occasion / CL:個|个[ge4]; 机体 [ji1 ti3] organism (biology) / airframe (aeronautics); 眉月 [mei2 yue4] waxing crescent (moon)
图灵奖演讲题目是：计算机的过去和现在。	0:图灵/图灵奖 3:演讲 4:讲题 5:题目 9:计算/计算机 13:过去 16:现在	图灵 [Tu2 ling2] Alan Turing (1912-1954), English mathematician, considere...; 图灵奖 [Tu2 ling2 jiang3] Turing Award; 演讲 [yan3 jiang3] to give a lecture; to make a speech; 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]; 讲题 [jiang3 ti2] topic of a lecture; 题目 [ti2 mu4] subject; title; topic (CL:個|个[ge4]) / exercise or exam question (CL:道[dao4])
即古劳咏春拳、鹤山咏春拳、或全称古劳偏身咏春拳。	3:咏春/咏春拳 7:鹤山 9:咏春/咏春拳 14:全称 20:咏春/咏春拳	咏春 [yong3 chun1] Wing Chun (martial art) / same as 詠春拳|咏春拳[yong3 chun1 quan2]; 咏春拳 [yong3 chun1 quan2] Yongchun - "Singing Spring Fist" (Chinese martial art)
圣诞快乐大家圣诞快乐，圣诞快乐	0:圣诞/圣诞快乐 2:快乐 4:大家 6:圣诞/圣诞快乐 8:快乐 11:圣诞/圣诞快乐 13:快乐	圣诞 [Sheng4 dan4] Christmas / birthday of reigning Emperor / Confucius' birthday; 圣诞快乐 [Sheng4 dan4 kuai4 le4] Merry Christmas; 快乐 [kuai4 le4] happy; joyful
前面的十字路口理发店门口不是有个上坡路吗	0:前面 1:面的 3:十字/十字路口 5:路口 7:理发/理发店 10:门口 12:不是 16:上坡/上坡路 17:坡路	上坡 [shang4 po1] uphill; to climb a slope; 上坡路 [shang4 po1 lu4] uphill road / upward trend; progress; 前面 [qian2 mian4] ahead; in front / preceding; above / also pr. [qian2 mian5]; 十字 [shi2 zi4] cross-shaped; crossroad / crucifix / the character ten; 十字路口 [shi2 zi4 lu4 kou3] crossroads; intersection; 坡路 [po1 lu4] sloping road; hill road; 理发 [li3 fa4] to cut hair; to get a haircut; 理发店 [li3 fa4 dian4] barbershop; hairdresser's / CL:家[jia1]; 路口 [lu4 kou3] intersection; crossing; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
次日，卫星图像显示大西洋最东部存在层次分明的热带气旋。	0:次日 3:卫星/卫星图/卫星图像 4:星图 5:图像 7:显示 9:大西/大西洋 10:西洋 13:东部 15:存在 17:层次/层次分明 19:分明 22:热带 23:带气 24:气旋	分明 [fen1 ming2] clear; distinct; evidently; 卫星 [wei4 xing1] satellite; moon / CL:顆|颗[ke1]; 卫星图 [wei4 xing1 tu2] satellite photo; 卫星图像 [wei4 xing1 tu2 xiang4] satellite photo; 图像 [tu2 xiang4] image; picture; graphic; 大西 [Da4 xi1] Ōnishi (Japanese surname); 大西洋 [Da4 xi1 yang2] Atlantic Ocean; 层次 [ceng2 ci4] level; layer; gradation; 层次分明 [ceng2 ci4 fen1 ming2] layered; structured; made up of distinct parts; 带气 [dai4 qi4] carbonated; sparkling / to display annoyance; to be dissatisfied; 星图 [xing1 tu2] star atlas; 气旋 [qi4 xuan2] cyclone; 热带 [re4 dai4] the tropics; tropical; 西洋 [Xi1 yang2] the West (Europe and North America) / countries of the Indian Ocean (traditional)
又陆续开设马来语、朝鲜语、菲律宾语和阿拉伯语4个语科。	1:陆续 3:开设 5:马来/马来语 9:朝鲜/朝鲜语 13:菲律宾/菲律宾语 15:宾语 18:阿拉/阿拉伯/阿拉伯语	宾语 [bin1 yu3] object (grammar); 朝鲜 [Chao2 xian3] North Korea / Korea as geographic term / Taiwan pr. [Chao2xian1]; 朝鲜语 [Chao2 xian3 yu3] Korean language; 菲律宾 [Fei1 lu:4 bin1] the Philippines; 菲律宾语 [Fei1 lu:4 bin1 yu3] Tagalog (language); 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉伯 [A1 la1 bo2] Arab; Arabian; Arabic; 阿拉伯语 [A1 la1 bo2 yu3] Arabic (language); 马来 [Ma3 lai2] Malaya; Malaysia; 马来语 [Ma3 lai2 yu3] Malay language
