sentence	spans	defs
约瑟夫帮帮忙怎么了快帮他送上去	0:约瑟/约瑟夫 3:帮帮忙 4:帮忙 6:怎么/怎么了 13:上去	帮帮忙 [bang1 bang5 mang2] to help; to do a favor / Come on!; Give me a break!; 帮忙 [bang1 mang2] to help; to lend a hand; 怎么 [zen3 me5] how? / what? / why? / variant of 怎麼|怎么[zen3 me5]; 怎么了 [zen3 me5 le5] what happened; what's going on / variant of 怎麼了|怎么了[zen3 me5 le5]; 约瑟 [Yue1 se4] Joseph (name); 约瑟夫 [Yue1 se4 fu1] Joseph (name)
所以我像50英尺高和随地吐痰燃烧弹这里面的激光器出来我的眼睛。	0:所以 6:英尺 10:随地 12:吐痰 14:燃烧/燃烧弹 17:这里 18:里面 19:面的 21:激光/激光器 24:出来 28:眼睛	激光 [ji1 guang1] laser; 激光器 [ji1 guang1 qi4] laser; 燃烧 [ran2 shao1] to burn; combustion; 燃烧弹 [ran2 shao1 dan4] fire bomb; incendiary device; 这里 [zhe4 li3] here / variant of 這裡|这里[zhe4 li3]; 里面 [li3 mian4] inside; interior / variant of 裡面|里面[li3 mian4] / also pr. [li3 mian5]; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
因此，一开始，叛乱绝大多数是由逊尼派阿拉伯人推动的。	0:因此 4:开始 7:叛乱 9:绝大多数 10:大多/大多数 11:多数 15:逊尼/逊尼派 18:阿拉/阿拉伯/阿拉伯人 22:推动	多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 绝大多数 [jue2 da4 duo1 shu4] the vast majority; 逊尼 [Xun4 ni2] Sunni (subdivision of Islam); 逊尼派 [Xun4 ni2 pai4] Sunni sect (of Islam); 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉伯 [A1 la1 bo2] Arab; Arabian; Arabic; 阿拉伯人 [A1 la1 bo2 ren2] Arab; Arabian people
阿卜杜勒-麦立克的中央集权政府成为后世中世纪伊斯兰国家的楷模。	9:中央/中央集权 11:集权 13:政府 15:成为 17:后世 19:中世纪 20:世纪 22:伊斯兰/伊斯兰国 25:国家 26:家的 28:楷模	世纪 [shi4 ji4] century / CL:個|个[ge4]; 中世纪 [zhong1 shi4 ji4] medieval; Middle Ages; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央集权 [zhong1 yang1 ji2 quan2] centralized state power; 伊斯兰 [Yi1 si1 lan2] Islam; 伊斯兰国 [Yi1 si1 lan2 guo2] Muslim countries / caliphate; Islamic State group; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家的 [jia1 de5] (old) wife; 集权 [ji2 quan2] centralized power (history), e.g. under an Emperor or party
卖相好看的糕点不一定就是好吃的糕点	0:卖相 1:相好 2:好看 5:糕点 7:不一/不一定 8:一定 10:就是 12:好吃 13:吃的 15:糕点	一定 [yi1 ding4] surely; certainly; must / fixed; certain; given; 不一 [bu4 yi1] to vary; to differ; 不一定 [bu4 yi1 ding4] not necessarily; maybe; 卖相 [mai4 xiang4] outward appearance; demeanor; 吃的 [chi1 de5] (coll.) food; 好吃 [hao3 chi1] tasty; delicious | [hao4 chi1] to be fond of eating; to be gluttonous; 好看 [hao3 kan4] good-looking; good (of a show, book etc) / in an embarrassing situation; 相好 [xiang1 hao3] to be intimate; paramour / close friend
河口村(托克托县)，中华人民共和国内蒙古自治区呼和浩特市托克托县双河镇下辖的村。	0:河口 4:托克托/托克托县 10:中华/中华人民共和国 11:华人 12:人民 14:共和/共和国 16:国内 17:内蒙/内蒙古/内蒙古自治区 18:蒙古 20:自治/自治区 23:呼和浩特/呼和浩特市 25:浩特 28:托克托/托克托县 35:下辖	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 内蒙 [Nei4 meng3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古 [Nei4 meng3 gu3] see 內蒙古自治區|内蒙古自治区[Nei4 meng3 gu3 Zi4 zhi4 qu1]; 内蒙古自治区 [Nei4 meng3 gu3 Zi4 zhi4 qu1] Inner Mongolia Autonomous Region, capital Hohhot 呼和浩特市[Hu...; 华人 [Hua2 ren2] ethnic Chinese person or people; 呼和浩特 [Hu1 he2 hao4 te4] see 呼和浩特市[Hu1 he2 hao4 te4 Shi4]; 呼和浩特市 [Hu1 he2 hao4 te4 Shi4] Hohhot, prefecture-level city and capital of Inner Mongol...; 国内 [guo2 nei4] domestic; internal to a country / civil; 托克托 [Tuo1 ke4 tuo1] Togtoh county, Mongolian Togtox khoshuu, in Hohhot 呼和浩特[H... / alternative spelling of 脫脫|脱脱[Tuo1 tuo1], Yuan dynasty po...; 托克托县 [Tuo1 ke4 tuo1 xian4] Togtoh county, Mongolian Togtox khoshuu, in Hohhot 呼和浩特[H...; 浩特 [hao4 te4] nomadic camp; town (Mongolian); 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 蒙古 [Meng3 gu3] Mongolia
闽南话、潮汕话、台湾话称为翁仔/尪仔（潮汕地区俗写安仔）。	0:闽南/闽南话 4:潮汕/潮汕话 8:台湾/台湾话 11:称为 19:潮汕 21:地区	台湾 [Tai2 wan1] Taiwan / variant of 臺灣|台湾[Tai2 wan1]; 台湾话 [Tai2 wan1 hua4] Taiwanese Hokkien; 潮汕 [Chao2 shan4] Chaoshan, region in the east of Guangdong, encompassing t...; 潮汕话 [Chao2 shan4 hua4] Chaoshan or Teo-Swa, a Southern Min language spoken by th...; 闽南 [Min3 nan2] Minnan (southern Fujian); 闽南话 [Min3 nan2 hua4] Southern Min; Hokkien
牛顿运动定律在相对于这些恒星静止或匀速运动的参考系中成立。	0:牛顿 2:运动/运动定律 4:定律 7:相对 8:对于 10:这些 12:恒星 14:静止 17:匀速 19:运动 22:参考/参考系 26:成立	参考 [can1 kao3] reference; to consult; to refer; 参考系 [can1 kao3 xi4] frame of reference; 定律 [ding4 lu:4] law; general rule; 对于 [dui4 yu2] regarding; as far as (sth) is concerned; with regard to; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动定律 [yun4 dong4 ding4 lu:4] laws of motion (mechanics)
卡蒂医生的电话一直转到语音信箱我需要个神经外科医生顶替理查森医生-要不她就惨了	2:医生 5:电话 7:一直 11:语音/语音信箱 12:音信 13:信箱 16:需要 19:神经/神经外科 21:外科/外科医生 23:医生 25:顶替 27:理查/理查森 30:医生 33:要不	信箱 [xin4 xiang1] mailbox; post office box; 医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 外科 [wai4 ke1] surgery (branch of medicine); 外科医生 [wai4 ke1 yi1 sheng1] surgeon; 理查 [Li3 cha2] (name) Richard; 理查森 [Li3 cha2 sen1] Richardson (name); 神经 [shen2 jing1] nerve / mental state / (coll.) unhinged; nutjob; 神经外科 [shen2 jing1 wai4 ke1] neurosurgery; 语音 [yu3 yin1] speech sounds; pronunciation; phonetics / audio; voice / voice chat; voice message; 语音信箱 [yu3 yin1 xin4 xiang1] voicemail; 音信 [yin1 xin4] message
苏联是一个第三世界国家，但第一类军事核武器系统。	0:苏联 3:一个 5:第三世界 6:三世 7:世界 9:国家 13:第一 14:一类 16:军事 18:核武/核武器 19:武器/武器系统 21:系统	一类 [yi1 lei4] same type / category 1 (i.e. class A); 三世 [san1 shi4] the Third (of numbered kings); 世界 [shi4 jie4] world / CL:個|个[ge4]; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 武器系统 [wu3 qi4 xi4 tong3] weapon system; 第一 [di4 yi1] first; foremost; 第三世界 [di4 san1 shi4 jie4] Third World; 系统 [xi4 tong3] system / CL:個|个[ge4]
