sentence	spans	defs
通奸是不道德的，因此在一夫一妻制中对其他性伴侣的欲求不是自然而生的感觉。	0:通奸 3:不道德 4:道德 8:因此 11:一夫一妻 13:一妻制 18:其他 19:他性 20:性伴/性伴侣 21:伴侣 24:欲求 26:不是 28:自然 29:然而 33:感觉	一夫一妻 [yi1 fu1 yi1 qi1] monogamy; 一妻制 [yi1 qi1 zhi4] monogamy; 不道德 [bu4 dao4 de2] immoral; 他性 [ta1 xing4] otherness; 伴侣 [ban4 lu:3] companion; mate; partner; 其他 [qi2 ta1] other; else; the rest; 性伴 [xing4 ban4] sexual partner; 性伴侣 [xing4 ban4 lu:3] sex partner; 然而 [ran2 er2] however; but; yet; 自然 [zi4 ran2] nature / natural; naturally; 道德 [dao4 de2] virtue; morality; ethics / CL:種|种[zhong3]
因此我来为他代理一个案子如果这个案子被提起诉讼毫无疑问会是死刑案件	0:因此 6:代理 8:一个 9:个案 10:案子 12:如果 14:这个 15:个案 16:案子 19:提起 20:起诉 21:诉讼 23:毫无/毫无疑问 24:无疑 25:疑问 29:死刑 30:刑案 31:案件	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 个案 [ge4 an4] individual case; special case; 刑案 [xing2 an4] criminal case; 提起 [ti2 qi3] to mention; to bring up / (lit. and fig.) to lift; to raise / to initiate (legal proceedings); 无疑 [wu2 yi2] undoubtedly; without doubt; for sure; 案件 [an4 jian4] case; instance / CL:宗[zong1],樁|桩[zhuang1],起[qi3]; 案子 [an4 zi5] long table; counter / (coll.) case (criminal, medical etc); matter; project; job; 死刑 [si3 xing2] death penalty; capital punishment; 毫无 [hao2 wu2] not in the least; completely lacking; 毫无疑问 [hao2 wu2 yi2 wen4] without a doubt; certainty; 疑问 [yi2 wen4] question; doubt; 诉讼 [su4 song4] lawsuit; 起诉 [qi3 su4] to sue; to bring a lawsuit / to prosecute; 这个 [zhe4 ge5] this
这里面有旅馆地址还有你去了要见的人的联系方式	0:这里 1:里面 4:旅馆 5:馆地 6:地址 8:还有 18:联系/联系方式 20:方式	地址 [di4 zhi3] address / CL:個|个[ge4]; 方式 [fang1 shi4] way; method; manner; mode; pattern (of behavior etc) / CL:種|种[zhong3]; 旅馆 [lu:3 guan3] hotel / CL:家[jia1]; 联系 [lian2 xi4] connection; contact; to get in touch with; to link / to touch / variant of 聯繫|联系[lian2 xi4]; 联系方式 [lian2 xi4 fang1 shi4] contact details; 这里 [zhe4 li3] here / variant of 這裡|这里[zhe4 li3]; 里面 [li3 mian4] inside; interior / variant of 裡面|里面[li3 mian4] / also pr. [li3 mian5]; 馆地 [guan3 di4] school (old)
嘿，小姑娘，把那个男孩儿带过来！	2:小姑 3:姑娘 7:那个 9:男孩/男孩儿 10:孩儿 12:带过 13:过来	姑娘 [gu1 niang5] girl; young woman / daughter / paternal aunt (old) / CL:個|个[ge4]; 孩儿 [hai2 r5] child; 小姑 [xiao3 gu1] father's or husband's younger sister; 带过 [dai4 guo4] to give cursory attention; to gloss over; 男孩 [nan2 hai2] boy / CL:個|个[ge4]; 男孩儿 [nan2 hai2 r5] erhua form of 男孩[nan2 hai2]; 过来 [guo4 lai2] to come over / to manage; to handle; to take care of | [guo4 lai5] see 過來|过来[guo4 lai2]
对细胞色素、氧化酶及过氧化氢酶试验阴性，甲型溶血性试验阳性。	1:细胞/细胞色素 3:色素 6:氧化 10:过氧/过氧化/过氧化氢/过氧化氢酶 11:氧化 13:氢酶 15:试验 17:阴性 20:甲型 22:溶血 23:血性 25:试验 27:阳性	氢酶 [qing1 mei2] hydrogenase (enzyme); 氧化 [yang3 hua4] to oxidize; 溶血 [rong2 xue4] hemolysis (breakdown of red blood cells leading to anemia); 细胞 [xi4 bao1] cell (biology); 细胞色素 [xi4 bao1 se4 su4] cytochrome; 色素 [se4 su4] pigment; 血性 [xue4 xing4] brave; staunch; unyielding; 过氧 [guo4 yang3] peroxy-; peroxide; 过氧化 [guo4 yang3 hua4] peroxide; 过氧化氢 [guo4 yang3 hua4 qing1] hydrogen peroxide H2O2; 过氧化氢酶 [guo4 yang3 hua4 qing1 mei2] catalase
刘其烽，前香港北区区议会天平东选区区议员，前新民主同盟成员。	5:香港 6:港北/港北区 8:区区 9:区议会 10:议会 12:天平 15:选区 16:区区 18:议员 22:新民 23:民主 25:同盟 27:成员	区区 [qu1 qu1] insignificant; merely; 区议会 [qu1 yi4 hui4] district council; 新民 [Xin1 min2] see 新民市[Xin1 min2 Shi4]; 民主 [min2 zhu3] democracy; democratic; 港北 [Gang3 bei3] see 港北區|港北区[Gang3 bei3 Qu1]; 港北区 [Gang3 bei3 Qu1] Gangbei, a district of Guigang City 貴港市|贵港市[Gui4 gang3 Sh...; 议会 [yi4 hui4] parliament; legislative assembly; 选区 [xuan3 qu1] electoral district; constituency; 香港 [Xiang1 gang3] Hong Kong, special administrative region (SAR) of the PRC...
首位获得奥林匹克运动会花样滑冰比赛奖牌的中国运动员（1994年铜牌）。	0:首位 2:获得 4:奥林匹克/奥林匹克运动会 6:匹克 8:运动/运动会 11:花样/花样滑冰 13:滑冰 15:比赛 17:奖牌 20:中国 21:国运 22:运动/运动员 23:动员 31:铜牌	中国 [Zhong1 guo2] China; 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 匹克 [Pi3 ke4] Peak Sport Products Co., Chinese sportswear company | [pi3 ke4] (guitar) pick (loanword); 国运 [guo2 yun4] fate of the nation; 奥林匹克 [Ao4 lin2 pi3 ke4] Olympic; 奥林匹克运动会 [Ao4 lin2 pi3 ke4 Yun4 dong4 hui4] Olympic Games; the Olympics; 滑冰 [hua2 bing1] to skate; skating; 花样 [hua1 yang4] pattern / way of doing something; trick; ruse / fancy-style (as in 花樣滑冰|花样滑冰[hua1 yang4 hua2 bing1] figur...; 花样滑冰 [hua1 yang4 hua2 bing1] figure skating; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]
莫城街道办事处驻青莲村委会境内，办公地址为商城中路1号。	2:街道/街道办事处 4:办事/办事处 10:村委会 13:境内 16:办公/办公地址 17:公地 18:地址 21:商城 22:城中 23:中路	中路 [zhong1 lu4] midway; midfield / mediocre (quality); 公地 [gong1 di4] public land; commons; 办事 [ban4 shi4] to handle affairs; to work; 办事处 [ban4 shi4 chu4] office; agency; bureau; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公地址 [ban4 gong1 di4 zhi3] business address; office address; 商城 [Shang1 cheng2] see 商城縣|商城县[Shang1 cheng2 Xian4] | [shang1 cheng2] shopping center; department store; 地址 [di4 zhi3] address / CL:個|个[ge4]; 城中 [Cheng2 zhong1] see 城中區|城中区[Cheng2 zhong1 Qu1]; 街道 [jie1 dao4] street / subdistrict; residential district / CL:條|条[tiao2]; 街道办事处 [jie1 dao4 ban4 shi4 chu4] subdistrict office / neighborhood official
此后，一些心理学家提出使用跨性别同性恋、异性恋变装者、非同性恋变性者等词语。	0:此后 3:一些 5:心理/心理学/心理学家 6:理学/理学家 9:提出 10:出使 11:使用 13:跨性别 14:性别 16:同性/同性恋 20:异性/异性恋 23:变装/变装者 28:同性/同性恋 31:变性 35:词语	使用 [shi3 yong4] to use; to employ; to apply; 出使 [chu1 shi3] to go on a diplomatic mission; 变装 [bian4 zhuang1] to change clothes; to dress up / to cross-dress; 变装者 [bian4 zhuang1 zhe3] cross-dresser; 同性 [tong2 xing4] same nature / homosexual; 同性恋 [tong2 xing4 lian4] homosexuality; gay person; 异性 [yi4 xing4] the opposite sex; heterosexual / different in nature; 异性恋 [yi4 xing4 lian4] heterosexuality; 心理 [xin1 li3] psychology / mentality; 心理学 [xin1 li3 xue2] psychology; 心理学家 [xin1 li3 xue2 jia1] psychologist; 性别 [xing4 bie2] gender; sex; 提出 [ti2 chu1] to raise; to propose; to put forward / to withdraw (cash); 理学 [Li3 xue2] Neo-Confucian School of Principle | [li3 xue2] science; 理学家 [li3 xue2 jia1] scholar of the rationalist school of Neo-Confucianism 理學|...; 跨性别 [kua4 xing4 bie2] transgender
‎布里杰顿家乃是豪门望族‎因盛产英气逼人的子嗣‎和美丽无瑕的女儿‎而闻名于世	6:乃是 8:豪门 9:门望 10:望族 14:盛产 16:英气 18:逼人 21:子嗣 24:和美 25:美丽 27:无瑕 30:女儿 34:闻名/闻名于世	和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 望族 [wang4 zu2] prominent family; influential clan; 美丽 [mei3 li4] beautiful; 豪门 [hao2 men2] wealthy and influential family; 门望 [men2 wang4] family prestige; 闻名 [wen2 ming2] well-known; famous; renowned; 闻名于世 [wen2 ming2 yu2 shi4] world-famous
