sentence	spans	defs
北京师范大学管理学院教授、北京师范大学房地产研究中心主任，地产学者。	0:北京/北京师范大学 1:京师 2:师范/师范大学 4:大学 6:管理/管理学/管理学院 7:理学 8:学院 10:教授 13:北京/北京师范大学 14:京师 15:师范/师范大学 17:大学 19:房地产 20:地产 22:研究/研究中心 24:中心 26:主任 29:地产 31:学者	中心 [zhong1 xin1] center; heart; core; 京师 [jing1 shi1] capital of a country (literary); 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京师范大学 [Bei3 jing1 Shi1 fan4 Da4 xue2] Beijing Normal University; 地产 [di4 chan3] real estate; landed estate; landed property; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范大学 [shi1 fan4 da4 xue2] normal university; teacher training college; 房地产 [fang2 di4 chan3] real estate; 理学 [Li3 xue2] Neo-Confucian School of Principle | [li3 xue2] science; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究中心 [yan2 jiu1 zhong1 xin1] research center; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理学 [guan3 li3 xue2] management studies; 管理学院 [guan3 li3 xue2 yuan4] school of management
然后一个迷人的美人鱼游了过来她停下来向大家飞吻接着出现了更多的美人鱼	0:然后 2:一个 4:迷人 7:美人/美人鱼 8:人鱼 12:过来 15:停下/停下来 16:下来 19:大家 21:飞吻 23:接着 25:出现 31:美人/美人鱼 32:人鱼	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 人鱼 [ren2 yu2] mermaid / dugong; sea cow; manatee / giant salamander; 停下 [ting2 xia4] to stop; 停下来 [ting2 xia4 lai2] to stop; 美人 [mei3 ren2] beautiful woman; belle; 美人鱼 [mei3 ren2 yu2] mermaid
泰森居住在世界贸易中心附近，并且是九一一袭击事件目击者。	2:居住 4:在世 5:世界/世界贸易/世界贸易中心 7:贸易/贸易中心 9:中心 11:附近 14:并且 18:一一 19:一袭 20:袭击 22:事件 24:目击/目击者	一一 [yi1 yi1] one by one; one after another; 一袭 [yi1 xi2] an outfit of (clothing); 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界贸易 [shi4 jie4 mao4 yi4] world trade; global trade; 世界贸易中心 [Shi4 jie4 Mao4 yi4 Zhong1 xin1] World Trade Center; 中心 [zhong1 xin1] center; heart; core; 在世 [zai4 shi4] to be alive; 目击 [mu4 ji1] to witness; to see with one's own eyes; 目击者 [mu4 ji1 zhe3] eyewitness; 袭击 [xi2 ji1] to attack; to raid; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]; 贸易中心 [mao4 yi4 zhong1 xin1] trade center / shopping mall
他荣登改装老爷车名人堂他是个功成名就的工程师他曾经是参加过世界锦标赛的赛车手	1:荣登 3:改装 5:老爷/老爷车 8:名人/名人堂 14:功成名就 15:成名 19:工程/工程师 23:曾经 26:参加 28:过世 29:世界 31:锦标/锦标赛 35:赛车/赛车手 36:车手	世界 [shi4 jie4] world / CL:個|个[ge4]; 功成名就 [gong1 cheng2 ming2 jiu4] to win success and recognition (idiom); 名人 [ming2 ren2] celebrity; personage; 名人堂 [ming2 ren2 tang2] Hall of Fame; 工程 [gong1 cheng2] engineering / engineering project; undertaking / CL:個|个[ge4],項|项[xiang4]; 工程师 [gong1 cheng2 shi1] engineer / CL:個|个[ge4],位[wei4],名[ming2]; 成名 [cheng2 ming2] to make one's name; to become famous; 老爷 [lao3 ye5] lord; master / (coll.) maternal grandfather; 老爷车 [lao3 ye5 che1] classic car; 赛车 [sai4 che1] auto race; cycle race / race car; 赛车手 [sai4 che1 shou3] racing driver; 车手 [che1 shou3] racing driver (in a car race); rider (in a motorcycle or ... / (Tw) low-level operative in a scam syndicate; 过世 [guo4 shi4] to die; to pass away; 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
一是直肠超音波检查，是将探测器伸入肛门直肠，作出前列腺超音波成像。	2:直肠 4:超音波 5:音波 7:检查 12:探测/探测器 17:肛门/肛门直肠 19:直肠 22:作出 24:前列/前列腺 27:超音波 28:音波 30:成像	前列 [qian2 lie4] the very front; 前列腺 [qian2 lie4 xian4] prostate; 探测 [tan4 ce4] to probe; to survey; 探测器 [tan4 ce4 qi4] detector; probe; 直肠 [zhi2 chang2] rectum (anatomy); 肛门 [gang1 men2] anus; 肛门直肠 [gang1 men2 zhi2 chang2] rectum (anatomy); 超音波 [chao1 yin1 bo1] ultrasound; ultrasonic wave; 音波 [yin1 bo1] sound wave
这不是狮子，我仔细看看，不好意思	0:这不 1:不是 3:狮子 7:仔细 8:细看 9:看看 12:不好/不好意思 13:好意/好意思 14:意思	不好 [bu4 hao3] no good; 不好意思 [bu4 hao3 yi4 si5] to feel embarrassed; sorry for the trouble; 不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 仔细 [zi3 xi4] careful; attentive / (dialect) thrifty; frugal; 好意 [hao3 yi4] good intention; kindness; 好意思 [hao3 yi4 si5] to have the nerve; to feel no shame; 意思 [yi4 si5] idea; opinion / meaning / wish; desire / interest; fun / token of appreciation; gesture of goodwill / CL:個|个[ge4]; 看看 [kan4 kan5] to take a look at; to examine / (coll.) pretty soon; 细看 [xi4 kan4] to examine carefully; to peer; 这不 [zhe4 bu5] (coll.) As a matter of fact, ... (used to introduce evide...
而地库2楼设多用途标准运动场，可作篮球场和羽毛球场。	6:多用/多用途 7:用途 9:标准 11:运动/运动场 15:可作 17:篮球/篮球场 18:球场 21:羽毛/羽毛球/羽毛球场 23:球场	多用 [duo1 yong4] multipurpose; having several uses; 多用途 [duo1 yong4 tu2] multipurpose; 球场 [qiu2 chang3] sports venue for ball games / CL:個|个[ge4],處|处[chu4]; 用途 [yong4 tu2] use; application; 篮球 [lan2 qiu2] basketball / CL:個|个[ge4],隻|只[zhi1]; 篮球场 [lan2 qiu2 chang3] basketball court; 羽毛 [yu3 mao2] feather; plumage; 羽毛球 [yu3 mao2 qiu2] badminton / shuttlecock; 羽毛球场 [yu3 mao2 qiu2 chang3] badminton court; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动场 [yun4 dong4 chang3] sports field; playground
其制造出来的碳水化合物并不是葡萄糖，而是一种称为3-磷酸甘油醛的三碳糖。	1:制造 3:出来 6:碳水/碳水化合物 7:水化 8:化合/化合物 11:并不 12:不是 14:葡萄/葡萄糖 18:而是 20:一种 22:称为 26:磷酸 28:甘油/甘油醛 32:三碳糖	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 化合 [hua4 he2] chemical combination; 化合物 [hua4 he2 wu4] chemical compound; 并不 [bing4 bu4] not at all; by no means; 水化 [shui3 hua4] to hydrate; 甘油 [gan1 you2] glycerine; glycerol; 甘油醛 [gan1 you2 quan2] glyceraldehyde (CH2O)3; 碳水 [tan4 shui3] (coll.) carbohydrate; carbs (abbr. for 碳水化合物[tan4 shui3 h...; 碳水化合物 [tan4 shui3 hua4 he2 wu4] carbohydrate; 葡萄 [pu2 tao5] grape; 葡萄糖 [pu2 tao5 tang2] glucose C6H12O6
现在，如果他有毛细细胞的问题，我们出来在空中盘旋还能干什么？	0:现在 3:如果 7:毛细 8:细细 9:细胞 12:问题 15:我们 17:出来 20:空中 21:中盘 22:盘旋 25:能干 26:干什么 27:什么	中盘 [zhong1 pan2] middle game (in go or chess) / (share trading) mid-session / distributor; wholesaler; middleman; 什么 [shen2 me5] what? / something; anything; 干什么 [gan4 shen2 me5] what are you doing?; what is one up to?; 毛细 [mao2 xi4] capillary; 盘旋 [pan2 xuan2] to spiral; to circle; to hover; 空中 [kong1 zhong1] in the sky; in the air; 细细 [xi4 xi4] attentive; careful; 细胞 [xi4 bao1] cell (biology); 能干 [neng2 gan4] capable; competent
金山庄在二战后改制为金山乡，今新北市金山区。	0:金山 1:山庄 4:二战 5:战后 7:改制 10:金山/金山乡 11:山乡 15:新北/新北市 16:北市 18:金山/金山区 19:山区	二战 [Er4 zhan4] World War II; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 山乡 [shan1 xiang1] mountain area; 山区 [shan1 qu1] mountain area / CL:個|个[ge4]; 山庄 [shan1 zhuang1] manor house; villa; (used in hotel names); 战后 [zhan4 hou4] postwar; after the war; 新北 [Xin1 bei3] Xinbei district of Changzhou city 常州市[Chang2 zhou1 shi4],... / Hsinpei or New Taipei city in north Taiwan; 新北市 [Xin1 bei3 shi4] New Taipei City, administrative district in north Taiwan,...; 金山 [Jin1 shan1] Jinshan suburban district of Shanghai / Jinshan or Chinshan township in New Taipei City 新北市[Xin1 ...; 金山乡 [Jin1 shan1 xiang1] Jinshan or Chinshan township in New Taipei City 新北市[Xin1 ...; 金山区 [Jin1 shan1 qu1] Jinshan suburban district of Shanghai
