sentence	spans	defs
‎这不可能说清楚‎她说这是她妈妈的娘家姓	1:这不 2:不可/不可能 3:可能 6:清楚 14:妈妈 15:妈的 17:娘家/娘家姓	不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 妈妈 [ma1 ma5] mama; mommy; mother / CL:個|个[ge4],位[wei4]; 妈的 [ma1 de5] see 他媽的|他妈的[ta1 ma1 de5]; 娘家 [niang2 jia1] wife's family (before marriage); 娘家姓 [niang2 jia5 xing4] maiden name (of married woman); 这不 [zhe4 bu5] (coll.) As a matter of fact, ... (used to introduce evide...
既然事已至此就把这场合当成我们的订婚典礼吧	0:既然 2:事已至此 4:至此 9:场合 10:合当 11:当成 13:我们 16:订婚 17:婚典 18:典礼	事已至此 [shi4 yi3 zhi4 ci3] see 事到如今[shi4 dao4 ru2 jin1]; 典礼 [dian3 li3] ceremony; celebration; 合当 [he2 dang1] must; should; 场合 [chang3 he2] occasion; situation; setting; 婚典 [hun1 dian3] wedding; marriage celebration; 当成 [dang4 cheng2] to consider as; to take to be; 至此 [zhi4 ci3] up until now; so far; 订婚 [ding4 hun1] to get engaged
为体现这种差异，斯皮格曼在小说中让安雅的老鼠尾巴暴露在外。	1:体现 3:这种 4:种差 5:差异 13:小说 14:说中 20:老鼠/老鼠尾巴 22:尾巴 24:暴露 26:在外	小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 尾巴 [wei3 ba5] tail; 差异 [cha1 yi4] difference; discrepancy; 种差 [zhong3 cha1] determinant (characteristic of a species); 老鼠 [lao3 shu3] rat; mouse (CL:隻|只[zhi1]); 老鼠尾巴 [lao3 shu3 wei3 ba5] lit. rat's tail; fig. a follower of inferior stature; 说中 [shuo1 zhong4] to hit the nail on the head; to predict correctly; 这种 [zhe4 zhong3] this kind of
再过几年我还在小镇间卖命赌博我看你八成都有钱买下撞球场了而且还是大规模的撞球场	2:几年 7:小镇 10:卖命 12:赌博 17:八成 18:成都 20:有钱 22:买下 24:撞球 25:球场 28:而且 30:还是 32:大规模 33:规模 36:撞球 37:球场	八成 [ba1 cheng2] eighty percent / most probably; most likely; 大规模 [da4 gui1 mo2] large scale; extensive; 成都 [Cheng2 du1] see 成都市[Cheng2 du1 Shi4]; 撞球 [zhuang4 qiu2] billiards; pool / billiards ball; 球场 [qiu2 chang3] sports venue for ball games / CL:個|个[ge4],處|处[chu4]; 规模 [gui1 mo2] scale; scope; extent
那么他有没有可能是她的前男友或者老朋友?	0:那么 3:有没有 4:没有 5:有可能 6:可能 11:前男友 12:男友 14:或者 16:老朋友 17:朋友	前男友 [qian2 nan2 you3] ex-boyfriend; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 有可能 [you3 ke3 neng2] possible; probably; may; 有没有 [you3 mei2 you3] do (you) have; is there; did (you) (verb); 朋友 [peng2 you5] friend / CL:個|个[ge4],位[wei4]; 没有 [mei2 you3] to not have; doesn't exist; haven't; 男友 [nan2 you3] boyfriend; 老朋友 [lao3 peng2 you5] old friend / (slang) period; menstruation
事务所或律师的流动率很高所以常常会有空缺	0:事务/事务所 4:律师 7:流动/流动率 12:所以 14:常常 17:有空 18:空缺	事务 [shi4 wu4] affairs; work / transaction (as in a computer database); 事务所 [shi4 wu4 suo3] business office; firm; 有空 [you3 kong4] to have time (to do sth); 流动 [liu2 dong4] to flow; to move about / (of assets) liquid; 流动率 [liu2 dong4 lu:4] turnover (of staff); 空缺 [kong4 que1] vacancy
戴建业在华中师范大学教授古典文学，尤其是诗词，业余时间喜欢翻译英文随笔。	1:建业 3:在华 4:华中 5:中师 6:师范/师范大学 8:大学 10:教授 12:古典/古典文学 14:文学 17:尤其/尤其是 20:诗词 23:业余 25:时间 27:喜欢 29:翻译 31:英文 33:随笔	中师 [zhong1 shi1] secondary normal school (abbr. for 中等師範學校|中等师范学校[zhong1 d...; 华中 [Hua2 zhong1] central China; 古典 [gu3 dian3] classical; 古典文学 [gu3 dian3 wen2 xue2] classical literature; 在华 [zai4 Hua2] in China; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 尤其 [you2 qi2] especially; particularly; 尤其是 [you2 qi2 shi4] especially; in particular; 师范 [shi1 fan4] teacher-training; pedagogical; normal (school); 师范大学 [shi1 fan4 da4 xue2] normal university; teacher training college; 文学 [wen2 xue2] literature / CL:種|种[zhong3]
她是哥伦比亚历史上首位女性副总统。	2:哥伦比亚 4:比亚 6:历史/历史上 7:史上 8:上首 9:首位 11:女性 13:副总统 14:总统	上首 [shang4 shou3] seat of honor; first place; 副总统 [fu4 zong3 tong3] vice-president; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 史上 [shi3 shang4] in history; 哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 总统 [zong3 tong3] president (of a country) / CL:個|个[ge4],位[wei4],名[ming2],屆|届[jie4]; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 首位 [shou3 wei4] first place
完美天空日星株式会社在东京证券交易所1部上市。	0:完美 2:天空 3:空日 6:株式会社 8:会社 11:东京 13:证券/证券交易所 15:交易/交易所 20:上市	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 交易所 [jiao1 yi4 suo3] exchange; stock exchange; 会社 [hui4 she4] guild; association / the Japanese word for company; 天空 [tian1 kong1] sky; 株式会社 [zhu1 shi4 hui4 she4] Japanese corporation; kabushiki-gaisha; 空日 [kong4 ri4] day that is named but not numbered (on ethnic calendar); 证券 [zheng4 quan4] securities; stocks and bonds; 证券交易所 [zheng4 quan4 jiao1 yi4 suo3] stock exchange
而生物化学和分子生物学更是基本上相互结合在了一起。	1:生物/生物化学 2:物化 3:化学 6:分子/分子生物学 8:生物/生物学 11:更是 13:基本/基本上 15:上相 16:相互 18:结合 22:一起	上相 [shang4 xiang4] photogenic / (old) high official; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 分子生物学 [fen1 zi3 sheng1 wu4 xue2] molecular biology; 化学 [hua4 xue2] chemistry; chemical; 基本 [ji1 ben3] basic; fundamental; 基本上 [ji1 ben3 shang5] basically; on the whole; 物化 [wu4 hua4] to objectify / (literary) to die; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物化学 [sheng1 wu4 hua4 xue2] biochemistry; 生物学 [sheng1 wu4 xue2] biology; 相互 [xiang1 hu4] each other; mutual
