sentence	spans	defs
前几天匆匆忙忙的写上去年日期的这么嘛	0:前几天 1:几天 3:匆匆 4:匆忙 9:上去 10:去年 12:日期 15:这么	上去 [shang4 qu4] to go up; 几天 [ji3 tian1] several days; 前几天 [qian2 ji3 tian1] a few days ago; the past few days; 匆匆 [cong1 cong1] hurriedly; 匆忙 [cong1 mang2] hasty; hurried; 去年 [qu4 nian2] last year
‪炸甜甜圈的油温超过130摄氏度‪会释放出致癌物质	2:甜甜圈 8:超过 13:摄氏/摄氏度 18:释放 19:放出 21:致癌/致癌物/致癌物质 23:物质	摄氏 [She4 shi4] Celsius; centigrade; 摄氏度 [She4 shi4 du4] °C (degrees Celsius); 放出 [fang4 chu1] to let off; to give out; 物质 [wu4 zhi4] matter; substance; material / materialistic / CL:個|个[ge4]; 致癌 [zhi4 ai2] to cause cancer; carcinogenic; 致癌物 [zhi4 ai2 wu4] carcinogen; 致癌物质 [zhi4 ai2 wu4 zhi4] carcinogen; 释放 [shi4 fang4] to release; to set free; to discharge
股份公司和虹桥机场均为上海国际机场控股公司控股的独立法人。	0:股份/股份公司 2:公司 5:虹桥/虹桥机场 7:机场 10:为上 11:上海 13:国际/国际机场 15:机场 17:控股/控股公司 19:公司 21:控股 24:独立 25:立法 26:法人	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 为上 [wei2 shang4] to be valued above all else; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国际 [guo2 ji4] international; 国际机场 [guo2 ji4 ji1 chang3] international airport; 控股 [kong4 gu3] to own a controlling number of shares in a company; 控股公司 [kong4 gu3 gong1 si1] holding company; 机场 [ji1 chang3] airport; airfield / (slang) service provider for Shadowsocks or similar softw... / CL:家[jia1],處|处[chu4]; 法人 [fa3 ren2] legal person; corporation / see also 自然人[zi4 ran2 ren2]; 独立 [du2 li4] independent; independence; to stand alone; 立法 [li4 fa3] to legislate; legislation; 股份 [gu3 fen4] share; stock; 股份公司 [gu3 fen4 gong1 si1] joint-stock company; 虹桥 [Hong2 qiao2] Hongqiao, the name of numerous entities, notably a major ...; 虹桥机场 [Hong2 qiao2 ji1 chang3] Hongqiao Airport (Shanghai)
此遗址位于桃园市桃园区虎头山公园儿童乐园区域。	1:遗址 3:位于 5:桃园/桃园市 8:桃园 9:园区 14:公园 16:儿童/儿童乐园 18:乐园 19:园区 20:区域	乐园 [le4 yuan2] paradise; 儿童 [er2 tong2] child; 儿童乐园 [er2 tong2 le4 yuan2] children's play area; 区域 [qu1 yu4] area; region; district; 园区 [yuan2 qu1] site developed for a group of related enterprises; (indus...; 桃园 [Tao2 yuan2] Taoyuan city and county in Taiwan; 桃园市 [Tao2 yuan2 shi4] Taoyuan city in north Taiwan, capital of Taoyuan county
苗栗县的传统制造业以陶瓷业、手工业为主。	0:苗栗/苗栗县 4:传统 5:统制 6:制造/制造业 10:陶瓷 14:手工/手工业 15:工业 17:为主	传统 [chuan2 tong3] tradition; traditional; convention / CL:個|个[ge4]; 制造 [zhi4 zao4] to manufacture; to make; 制造业 [zhi4 zao4 ye4] manufacturing industry; 工业 [gong1 ye4] industry; 手工 [shou3 gong1] handwork; manual; 手工业 [shou3 gong1 ye4] handicraft; 统制 [tong3 zhi4] to control; 苗栗 [Miao2 li4] Miaoli city and county in northwest Taiwan; 苗栗县 [Miao2 li4 xian4] Miaoli county in northwest Taiwan
你在前边唱我坐在后边一定要唱大点声我才能听见好吗	1:在前 2:前边 7:在后 8:后边 10:一定/一定要 18:才能 20:听见	一定 [yi1 ding4] surely; certainly; must / fixed; certain; given; 一定要 [yi1 ding4 yao4] must; 前边 [qian2 bian5] front; in front of; 后边 [hou4 bian5] the back; the rear / later; afterwards; 在前 [zai4 qian2] ahead; formerly; 在后 [zai4 hou4] behind
对数函数：指数函数的反函数；用于求解指数方程。	0:对数/对数函数 2:函数 5:指数/指数函数 7:函数 10:反函数 11:函数 14:用于 16:求解 18:指数 20:方程	函数 [han2 shu4] function (math.); 反函数 [fan3 han2 shu4] inverse function (math.); 对数 [dui4 shu4] logarithm; 对数函数 [dui4 shu4 han2 shu4] logarithmic function; 指数 [zhi3 shu4] index; indicator / exponent; exponential; 指数函数 [zhi3 shu4 han2 shu4] exponential function
佛罗里达州的首府为塔拉哈西，但其最大城市为杰克逊维尔。	0:佛罗里达/佛罗里达州 3:达州 6:首府 9:塔拉哈西 17:大城/大城市 18:城市 21:杰克/杰克逊	佛罗里达 [Fu2 luo2 li3 da2] Florida; 佛罗里达州 [Fo2 luo2 li3 da2 zhou1] Florida; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 大城 [Da4 cheng2] Dacheng (place name in Hebei and Taiwan); 大城市 [da4 cheng2 shi4] major city; metropolis; 杰克 [Jie2 ke4] Jack (name); 杰克逊 [Jie2 ke4 xun4] Jackson (name) / Jackson city, capital of Mississippi; 达州 [Da2 zhou1] see 達州市|达州市[Da2 zhou1 Shi4]
我没有办法改变现在年轻人的想法	1:没有 2:有办法 3:办法 5:改变 6:变现 7:现在 9:年轻/年轻人 13:想法	办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 变现 [bian4 xian4] to realize (an asset); to liquidate; to sell for cash; to...; 年轻 [nian2 qing1] young; 年轻人 [nian2 qing1 ren2] young people; youngster; 改变 [gai3 bian4] to change; to alter; to transform; 有办法 [you3 ban4 fa3] resourceful; able to find a way; 没有 [mei2 you3] to not have; doesn't exist; haven't; 现在 [xian4 zai4] now; at present; currently
仁爱心已在一切人心中，树立了支配权。	0:仁爱 1:爱心 5:一切 7:人心 8:心中 11:树立 14:支配/支配权	人心 [ren2 xin1] popular feeling; the will of the people; 仁爱 [Ren2 ai4] Ren'ai (place name in Taiwan) | [ren2 ai4] benevolence; charity; compassion; 心中 [xin1 zhong1] central point / in one's heart; in one's thoughts; 支配 [zhi1 pei4] to control; to dominate / to allocate; 支配权 [zhi1 pei4 quan2] authority to dispose of sth; 爱心 [ai4 xin1] compassion; kindness; love; care / charity (bazaar, golf day etc) / heart (the symbol ♥) / CL:片[pian4]
