sentence	spans	defs
在太平洋战争证明了这些发动机容易故障而不受欢迎。	1:太平/太平洋/太平洋战争 4:战争 6:证明 7:明了 9:这些 11:发动/发动机 12:动机 14:容易 16:故障 19:不受欢迎 20:受欢迎 21:欢迎	不受欢迎 [bu4 shou4 huan1 ying2] unwelcome; 动机 [dong4 ji1] motive; motivation; 发动 [fa1 dong4] to start; to launch; to unleash / to mobilize; to arouse; 发动机 [fa1 dong4 ji1] engine; motor / CL:臺|台[tai2]; 受欢迎 [shou4 huan1 ying2] popular; well-received; 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 太平洋战争 [Tai4 ping2 Yang2 Zhan4 zheng1] Pacific War between Japan and the US, 1941-1945; 战争 [zhan4 zheng1] war; conflict / CL:場|场[chang2],次[ci4]; 明了 [ming2 liao3] to understand clearly; plain; clear / also written 明瞭|明了[ming2 liao3]; 欢迎 [huan1 ying2] to welcome; welcome; 证明 [zheng4 ming2] to prove; to verify / certificate; identification / CL:個|个[ge4]
为了教育学生，学校特意留下一个碉堡，并在碉堡上盖了个亭子，象征和平反对战争。	0:为了 2:教育/教育学 4:学生 7:学校 9:特意 11:留下 12:下一个 13:一个 15:碉堡 20:碉堡 26:亭子 29:象征 31:和平 32:平反 33:反对 34:对战 35:战争	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 下一个 [xia4 yi1 ge5] the next one; 反对 [fan3 dui4] to oppose; to be against; to object to; 和平 [he2 ping2] peace; peaceful; 学生 [xue2 sheng5] student; schoolchild; 对战 [dui4 zhan4] to do battle (with sb); 平反 [ping2 fan3] to redress (an injustice); to rehabilitate (sb whose repu...; 战争 [zhan4 zheng1] war; conflict / CL:場|场[chang2],次[ci4]; 教育 [jiao4 yu4] to educate; education; 教育学 [jiao4 yu4 xue2] pedagogy; 留下 [liu2 xia4] to leave behind; to stay; to remain
我一直以来都是胸有成竹的样子可是我这心里头	1:一直/一直以来 3:以来 7:胸有成竹 8:有成 12:样子 14:可是 18:心里 19:里头	一直 [yi1 zhi2] straight (in a straight line) / continuously; always; all the way through; 一直以来 [yi1 zhi2 yi3 lai2] all along; for a long time now; 以来 [yi3 lai2] since (a previous event); 心里 [xin1 li5] chest / heart; mind; 有成 [you3 cheng2] (literary) to achieve success; 胸有成竹 [xiong1 you3 cheng2 zhu2] (idiom) to have a well-thought-out plan in mind; 里头 [li3 tou5] inside; interior
手榴弹并不是唯一一种配发给步兵的爆炸物。	0:手榴弹 1:榴弹 3:并不 4:不是 6:唯一 7:一一 8:一种 10:配发 11:发给 13:步兵 16:爆炸/爆炸物 17:炸物	一一 [yi1 yi1] one by one; one after another; 一种 [yi1 zhong3] one kind of; one type of; 不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 发给 [fa1 gei3] to issue; to distribute; 唯一 [wei2 yi1] only; sole; 并不 [bing4 bu4] not at all; by no means; 手榴弹 [shou3 liu2 dan4] hand grenade; 榴弹 [liu2 dan4] explosive shell; grenade; 炸物 [zha2 wu4] (Tw) deep-fried food; 爆炸 [bao4 zha4] to explode; explosion; 爆炸物 [bao4 zha4 wu4] explosive (material); 配发 [pei4 fa1] to issue; to distribute / to publish along with
说到底或许是心地善良的哈迪斯大人手下留情了吧	0:说到/说到底 1:到底 3:或许 6:心地/心地善良 8:善良 11:哈迪/哈迪斯 14:大人 15:人手 16:手下/手下留情 18:留情	人手 [ren2 shou3] manpower; staff / human hand; 到底 [dao4 di3] finally; in the end; after all / to the end; to the last; 哈迪 [Ha3 di2] Hardy or Hardie (name); 哈迪斯 [Ha1 di2 si1] Hades; 善良 [shan4 liang2] kindhearted; good and honest; 大人 [da4 ren5] adult; grownup / title of respect toward superiors; 心地 [xin1 di4] character; 心地善良 [xin1 di4 shan4 liang2] kindhearted; good-natured; 手下 [shou3 xia4] under one's control; subordinates / on hand; financial means / when taking action; 手下留情 [shou3 xia4 liu2 qing2] to go easy on sb; to show mercy; 留情 [liu2 qing2] to show mercy; to be lenient; 说到 [shuo1 dao4] to talk about; to mention / (preposition) as for; 说到底 [shuo1 dao4 di3] in the final analysis
美丽岛事件受难者之一、第二届民主进步党主席。	0:美丽/美丽岛/美丽岛事件 3:事件 5:受难/受难者 8:之一 11:第二 14:民主/民主进步党 16:进步 18:党主席 19:主席	主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 事件 [shi4 jian4] incident; event; 党主席 [dang3 zhu3 xi2] party chief; 受难 [shou4 nan4] to suffer a calamity; to be in distress; 受难者 [shou4 nan4 zhe3] sufferer; victim of a calamity; 民主 [min2 zhu3] democracy; democratic; 民主进步党 [Min2 zhu3 Jin4 bu4 dang3] DPP (Democratic Progressive Party, Taiwan) / abbr. to 民進黨|民进党; 美丽 [mei3 li4] beautiful; 美丽岛 [Mei3 li4 Dao3] Formosa (from Ilha Formosa, "Beautiful Isle", the name gi...; 美丽岛事件 [Mei3 li4 Dao3 Shi4 jian4] Kaohsiung Incident (aka Formosa Incident), a crackdown on...; 进步 [jin4 bu4] progress; to improve / CL:個|个[ge4]
何塞·比达·索里亚是西班牙法学家，前格拉纳达大学校长。	6:索里亚 10:西班牙 13:法学/法学家 18:格拉/格拉纳达 22:大学 23:学校 24:校长	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 校长 [xiao4 zhang3] school principal; president / CL:個|个[ge4],位[wei4],名[ming2]; 格拉 [Ge2 la1] Gera (city in Germany); 格拉纳达 [Ge2 la1 na4 da2] Granada, Spain; 法学 [fa3 xue2] law; legal studies; 法学家 [fa3 xue2 jia1] jurist / member of the pre-Han legalist school
大部分的使用者来自欧洲，东亚及南北美洲。	0:大部/大部分 1:部分 4:使用/使用者 7:来自 9:欧洲 12:东亚 15:南北/南北美 16:北美/北美洲 17:美洲	使用 [shi3 yong4] to use; to employ; to apply; 使用者 [shi3 yong4 zhe3] (Tw) user; 北美 [Bei3 mei3] North America; 北美洲 [Bei3 mei3 zhou1] North America; 南北 [nan2 bei3] north and south; north to south; 南北美 [Nan2 Bei3 Mei3] North and South America; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 美洲 [Mei3 zhou1] the Americas / abbr. for 亞美利加洲|亚美利加洲[Ya4 mei3 li4 jia1 Zhou1]; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
拿破仑认为她是令人生畏的女阴谋家，将她从法国驱逐出境。	0:拿破仑 3:认为 7:令人 8:人生 9:生畏 12:女阴 13:阴谋/阴谋家 20:法国 22:驱逐/驱逐出境 23:逐出 24:出境	人生 [ren2 sheng1] life (one's time on earth); 令人 [ling4 ren2] to cause one to; to make one; 出境 [chu1 jing4] to leave a country; outbound; 女阴 [nu:3 yin1] vulva; female genitalia; 生畏 [sheng1 wei4] to feel intimidated; 逐出 [zhu2 chu1] to expel; to evict; to drive out; 阴谋 [yin1 mou2] to conspire; a conspiracy; 阴谋家 [yin1 mou2 jia1] schemer; conspirator; 驱逐 [qu1 zhu2] to expel; to deport; banishment; 驱逐出境 [qu1 zhu2 chu1 jing4] to deport; to expel from a country
随振武将军傅尔丹由阿尔泰山征讨准噶尔汗国策妄阿喇布坦，擒获宰桑贝坤。	2:武将 3:将军 9:阿尔泰/阿尔泰山 11:泰山 13:征讨 16:噶尔 18:汗国 19:国策 27:擒获	国策 [guo2 ce4] a national policy; 将军 [Jiang1 jun1] (common place name) | [jiang1 jun1] general; high-ranking military officer / to check or checkmate / to embarrass; to challenge; to put on the spot; 武将 [wu3 jiang4] general; military leader / fierce man; 汗国 [han2 guo2] khanate (Mongol state); 泰山 [Tai4 Shan1] Mt Tai in Shandong, eastern mountain of the Five Sacred M... | [Tai4 shan1] Tarzan (fictional character reared by apes in the jungle) / Taishan township in New Taipei City 新北市[Xin1 bei3 shi4], ...; 阿尔泰 [A1 er3 tai4] Altai republic in Russian central Asia, capital Gorno-Alt...; 阿尔泰山 [A1 er3 tai4 Shan1] Altai mountain range in Xinjiang and Siberia
