sentence	spans	defs
‎你可不至于胆大妄为到‎要把地下室的火炉换掉吗？	2:可不 3:不至于 4:至于 6:胆大/胆大妄为 8:妄为 14:地下/地下室 18:火炉	不至于 [bu4 zhi4 yu2] unlikely to go so far as to; not as bad as; 可不 [ke3 bu5] see 可不是[ke3 bu5 shi4]; 地下 [di4 xia4] underground; subterranean / covert; 地下室 [di4 xia4 shi4] basement; cellar; 妄为 [wang4 wei2] to take rash action; 胆大 [dan3 da4] daring; bold; audacious; 胆大妄为 [dan3 da4 wang4 wei2] daring; presumptuous; reckless; 至于 [zhi4 yu2] as for; as to / to go so far as to
第二次世界大战后期，德军于残破的城市内作战时往往会弄出不少诡雷。	0:第二/第二次/第二次世界大战 1:二次/二次世界大战 3:世界/世界大战 5:大战 6:战后 7:后期 13:残破 14:破的 16:城市 17:市内 19:作战 20:战时 22:往往 27:不少	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界大战 [shi4 jie4 da4 zhan4] world war; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次世界大战 [Er4 ci4 Shi4 jie4 Da4 zhan4] World War Two; 作战 [zuo4 zhan4] combat; to fight; 后期 [hou4 qi1] late stage; later period; 城市 [cheng2 shi4] city; town / CL:座[zuo4]; 大战 [da4 zhan4] war; to wage war; 市内 [shi4 nei4] inside the city; 战后 [zhan4 hou4] postwar; after the war; 战时 [zhan4 shi2] wartime; 残破 [can2 po4] broken; dilapidated; 破的 [po4 di4] to hit the target / (fig.) to hit the nail on the head; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second; 第二次世界大战 [Di4 er4 Ci4 Shi4 jie4 Da4 zhan4] World War II
卸下我所有的罪秘阳站卸下我所有的罪卸下我所有的罪	0:卸下 3:所有 4:有的 10:卸下 13:所有 14:有的 17:卸下 20:所有 21:有的	所有 [suo3 you3] all / to have; to possess; to own; 有的 [you3 de5] some (who are...); some (exist)
莫杰斯特问要不要叫医生，柴可夫斯基拒绝了，而是服用鱼肝油，但没有效果。	0:莫杰斯特 5:要不 6:不要 9:医生 12:柴可夫斯基 17:拒绝 18:绝了 21:而是 23:服用 25:鱼肝油 30:没有 31:有效 32:效果	不要 [bu4 yao4] don't!; must not; 拒绝 [ju4 jue2] to refuse; to decline; to reject; 效果 [xiao4 guo3] result; effect; efficacy / (theater) sound or visual effects; 有效 [you3 xiao4] effective; valid; in effect; 没有 [mei2 you3] to not have; doesn't exist; haven't; 绝了 [jue2 le5] (slang) awesome; dope; 要不 [yao4 bu4] otherwise; or else / how about; either...or...
卡特加特海峡通过厄勒海峡、大贝尔特海峡和小贝尔特海峡与波罗的海相连。	0:卡特 4:海峡 6:通过 8:厄勒海峡 10:海峡 14:贝尔 17:海峡 20:小贝 21:贝尔 24:海峡 27:波罗/波罗的/波罗的海 30:海相 31:相连	厄勒海峡 [E4 le4 Hai3 xia2] Øresund; The Sound; 小贝 [Xiao3 bei4] "Becks", nickname of British footballer David Beckham (se...; 波罗 [Bo1 luo2] Polo (car made by Volkswagen) / surname Polo; 波罗的 [Bo1 luo2 di4] Baltic; 波罗的海 [Bo1 luo2 di4 Hai3] Baltic Sea; 海峡 [hai3 xia2] strait; channel; 海相 [hai3 xiang4] marine facies (geology); 相连 [xiang1 lian2] to link; to connect; 贝尔 [Bei4 er3] Bell (person name)
漫画标题末端的「△」是代表露营帐篷的象形符号。	0:漫画 2:标题 4:末端 5:端的 11:代表 12:表露 13:露营 14:营帐 15:帐篷 18:象形 19:形符 20:符号	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 帐篷 [zhang4 peng5] tent / CL:頂|顶[ding3],座[zuo4]; 形符 [xing2 fu2] semantic component of a phono-semantic character (e.g. co...; 末端 [mo4 duan1] tip; extremity; 端的 [duan1 di4] really; after all / details; particulars; 符号 [fu2 hao4] symbol; mark; sign; 营帐 [ying2 zhang4] tent; camp; 表露 [biao3 lu4] to show; to reveal; 象形 [xiang4 xing2] pictogram; pictographic character; 露营 [lu4 ying2] to camp out; camping
从亚伯拉罕时期开始犹太人为了应许之地拼尽全力	1:亚伯/亚伯拉罕 5:时期 7:开始 9:犹太/犹太人 11:人为 12:为了 14:应许/应许之地 20:全力	为了 [wei4 le5] for; for the purpose of; in order to; 亚伯 [Ya4 bo2] Abe (short form for Abraham) / Abel, a figure of Jewish, Christian and Muslim mythologies; 亚伯拉罕 [Ya4 bo2 la1 han3] Abraham; 人为 [ren2 wei2] artificial; man-made; of human origin; 应许 [ying1 xu3] to promise; to allow; 应许之地 [Ying1 xu3 zhi1 Di4] Promised Land; 犹太 [You2 tai4] the Jews / Judea; 犹太人 [You2 tai4 ren2] Jew
若伽玛射线暴击中地球会在数秒内毁掉大部分大气层	1:伽玛/伽玛射线 3:射线 5:暴击 6:击中 8:地球 9:球会 15:毁掉 17:大部/大部分 18:部分 20:大气/大气层	伽玛 [ga1 ma3] variant of 伽馬|伽马[ga1 ma3]; 伽玛射线 [jia1 ma3 she4 xian4] gamma ray (loanword); 击中 [ji1 zhong4] to hit; to strike (a target); 地球 [di4 qiu2] the earth; 大气 [da4 qi4] atmosphere (surrounding the earth) / imposing; impressive; stylish; 大气层 [da4 qi4 ceng2] (meteorology) the atmosphere; atmospheric layer; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 射线 [she4 xian4] ray; 暴击 [bao4 ji1] critical hit (gaming); 球会 [qiu2 hui4] (HK) ball sports club (soccer, basketball etc); 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
‎杰克逊维尔州立大学鉴识科学专业‎学校足球队超级棒！	1:杰克/杰克逊 6:州立/州立大学 8:大学 10:鉴识 12:科学 14:专业 17:学校 19:足球/足球队 20:球队 22:超级	大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 州立 [zhou1 li4] state-run; 州立大学 [Zhou1 li4 Da4 xue2] State University (US); 杰克 [Jie2 ke4] Jack (name); 杰克逊 [Jie2 ke4 xun4] Jackson (name) / Jackson city, capital of Mississippi; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc); 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4]); 足球队 [zu2 qiu2 dui4] soccer team
随后文莱政府对人民党的“可疑分子”进行清洗。	0:随后 1:后文 2:文莱 4:政府 7:人民/人民党 12:可疑/可疑分子 14:分子 17:进行 19:清洗	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民党 [ren2 min2 dang3] People's party (of various countries); 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 可疑 [ke3 yi2] suspicious; dubious; 可疑分子 [ke3 yi2 fen4 zi3] suspect; person under suspicion; 后文 [hou4 wen2] the following pages; 文莱 [Wen2 lai2] Brunei; 随后 [sui2 hou4] soon after
