sentence	spans	defs
多年来，奥本男子篮球队断断续续地取得了成功。	0:多年/多年来 1:年来 6:男子/男子篮球 8:篮球/篮球队 9:球队 11:断断续续 12:断续 13:续续 16:取得 17:得了 19:成功	取得 [qu3 de2] to acquire; to get; to obtain; 多年 [duo1 nian2] many years; longstanding; 多年来 [duo1 nian2 lai2] for the past many years; 年来 [nian2 lai2] in recent years; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 断断续续 [duan4 duan4 xu4 xu4] intermittent; disjointed; stammering; 断续 [duan4 xu4] intermittent; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc); 男子 [nan2 zi3] a man; a male; 男子篮球 [nan2 zi3 lan2 qiu2] men's basketball; 篮球 [lan2 qiu2] basketball / CL:個|个[ge4],隻|只[zhi1]; 篮球队 [lan2 qiu2 dui4] basketball team; 续续 [xu4 xu4] continuous; on and on
他有个奇葩的脑回路制片人如果会一点外语外国人会可怜他，然后讲英语	3:奇葩 6:脑回 7:回路 9:制片/制片人 12:如果 15:一点 17:外语 19:外国/外国人 20:国人 23:可怜 27:然后 30:英语	制片 [zhi4 pian4] to produce a film; film producer; 制片人 [zhi4 pian4 ren2] film producer; 回路 [hui2 lu4] to return / circuit; loop; 国人 [guo2 ren2] compatriots; fellow countrymen; 外国 [wai4 guo2] foreign country; 外国人 [wai4 guo2 ren2] foreigner; 脑回 [nao3 hui2] gyrus (neuroanatomy)
林百欣曾被指与台湾台北县三芝乡土地弊案及国立台北大学特定区征收弊案有关。	4:被指 7:台湾 9:台北/台北县 12:三芝/三芝乡 14:乡土 15:土地 17:弊案 20:国立 22:台北 23:北大 24:大学 26:特定 29:征收 31:弊案 33:有关	三芝 [San1 zhi1] Sanzhi or Sanchih township in New Taipei City 新北市[Xin1 be...; 三芝乡 [San1 zhi1 xiang1] Sanzhi or Sanchih township in New Taipei City 新北市[Xin1 be...; 乡土 [xiang1 tu3] native land; local; 北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北县 [Tai2 bei3 Xian4] Taipei County in north Taiwan (now renamed 新北市[Xin1 bei3 ...; 土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]
七十一位来自世界各地的选手竞逐，最终由多明尼加共和国小姐阿梅莉娅．维加胜出。	0:七十 1:十一 4:来自 6:世界/世界各地 8:各地 11:选手 13:竞逐 16:最终 19:多明尼加/多明尼加共和国 23:共和/共和国 25:国小 26:小姐 35:胜出	七十 [qi1 shi2] seventy; 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界各地 [shi4 jie4 ge4 di4] all over the world; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 各地 [ge4 di4] various regions; all parts of a country; 国小 [guo2 xiao3] elementary school (Tw) / abbr. for 國民小學|国民小学[guo2 min2 xiao3 xue2]; 多明尼加 [Duo1 ming2 ni2 jia1] (Tw) Dominican Republic; 多明尼加共和国 [Duo1 ming2 ni2 jia1 Gong4 he2 guo2] (Tw) Dominican Republic; 小姐 [xiao3 jie5] young lady; miss / (slang) prostitute / CL:個|个[ge4],位[wei4]
吊带子便于穿着，肩带穿着的舒适度高于吊带子。	0:吊带 1:带子 3:便于 5:穿着 8:肩带 10:穿着 13:舒适 14:适度 16:高于 18:吊带 19:带子	吊带 [diao4 dai4] suspenders; strap / brace; sling; 带子 [dai4 zi5] belt; band; ribbon; strap; girdle / (coll.) audio or video tape / scallop; pen shell; 舒适 [shu1 shi4] cozy; comfortable; 适度 [shi4 du4] moderately; appropriate
蔡东文，台湾摄影师、导播、导演，「快手小蔡工作室」创办人。	4:台湾 6:摄影/摄影师 10:导播 13:导演 17:快手 21:工作/工作室 25:创办/创办人	创办 [chuang4 ban4] to establish; to found; 创办人 [chuang4 ban4 ren2] founder (of an institution etc); 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作室 [gong1 zuo4 shi4] studio; workshop; 摄影 [she4 ying3] photography; to shoot a film; 摄影师 [she4 ying3 shi1] photographer; cinematographer; cameraman
当晚9时30分，其于澎湖县湖西乡龙门外海触礁沉没。	0:当晚 10:澎湖/澎湖县 13:湖西/湖西乡 14:西乡 16:龙门 17:门外 18:外海 20:触礁 22:沉没	外海 [wai4 hai3] offshore; open sea; 湖西 [Hu2 xi1] Huhsi township in Penghu county 澎湖縣|澎湖县[Peng2 hu2 xian4] ...; 湖西乡 [Hu2 xi1 xiang1] Huhsi township in Penghu county 澎湖縣|澎湖县[Peng2 hu2 xian4] ...; 澎湖 [Peng2 hu2] Penghu county (Pescadores Islands), Taiwan; 澎湖县 [Peng2 hu2 xian4] Penghu county (Pescadores Islands), Taiwan; 西乡 [Xi1 xiang1] Xixiang County in Hanzhong 漢中|汉中[Han4 zhong1], Shaanxi; 门外 [men2 wai4] outside the door; 龙门 [Long2 men2] Dragon Gate, mythical gate at the crest of a waterfall ov... / see 龍門縣|龙门县[Long2 men2 Xian4] / see 龍門石窟|龙门石窟[Long2 men2 Shi2 ku1] / see 龍門山|龙门山[Long2 men2 Shan1]
一方面我为了隐姓埋名另一方面我是怕自己所创的练功方法失传	0:一方/一方面 1:方面 4:为了 6:隐姓埋名 8:埋名 10:另一/另一方面 11:一方/一方面 12:方面 17:自己 22:练功 24:方法 26:失传	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 埋名 [mai2 ming2] to conceal one's identity; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 隐姓埋名 [yin3 xing4 mai2 ming2] to conceal one's identity
他对于找出的可卡因供认不讳鉴于是初犯他会去法院认可的戒毒所	1:对于 3:找出 6:可卡因 9:供认/供认不讳 11:不讳 13:鉴于 14:于是 16:初犯 21:法院 23:认可 26:戒毒/戒毒所	不讳 [bu4 hui4] without concealing anything / to pass away; to die; 于是 [yu2 shi4] thereupon; as a result; consequently; thus; hence; 供认 [gong4 ren4] to confess; confession; 供认不讳 [gong4 ren4 bu4 hui4] to make a full confession; to plead guilty; 戒毒 [jie4 du2] to kick a drug habit; to abstain from drugs; 戒毒所 [jie4 du2 suo3] drug rehabilitation center; 鉴于 [jian4 yu2] in view of; considering
新竹国立交通大学校园中亦有交通大学日晷台的复制品。	0:新竹 2:国立 3:立交 4:交通/交通大学 6:大学 7:学校 8:校园 13:交通/交通大学 15:大学 17:日晷 21:复制/复制品 22:制品	交通 [jiao1 tong1] to be connected / traffic; transportation / communications / liaison; 交通大学 [Jiao1 tong1 Da4 xue2] abbr. for 上海交通大學|上海交通大学 Shanghai Jiao Tong University, 西安交通大學|西安交通大学 Xia'an Jiaotong University, 國立交通大學|国立交通大学 National Chiao Tung University (Taiwan) etc; 制品 [zhi4 pin3] products; goods; 国立 [guo2 li4] national; state-run; public; 复制 [fu4 zhi4] to copy; to duplicate; to reproduce; 复制品 [fu4 zhi4 pin3] replica; reproduction; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 校园 [xiao4 yuan2] campus; 立交 [li4 jiao1] abbr. for 立體交叉|立体交叉[li4 ti3 jiao1 cha1] overpass
