sentence	spans	defs
它被焊接到机箱中，在发动机和保险丝被连接到计时器。	2:焊接 3:接到 5:机箱 10:发动/发动机 11:动机 14:保险/保险丝 18:连接 19:接到 21:计时/计时器	保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 保险丝 [bao3 xian3 si1] fuse wire; electrical fuse; 动机 [dong4 ji1] motive; motivation; 发动 [fa1 dong4] to start; to launch; to unleash / to mobilize; to arouse; 发动机 [fa1 dong4 ji1] engine; motor / CL:臺|台[tai2]; 接到 [jie1 dao4] to receive (letter etc); 焊接 [han4 jie1] to weld; welding; 计时 [ji4 shi2] to measure time; to time; 计时器 [ji4 shi2 qi4] timer; 连接 [lian2 jie1] to link; to join; to connect
从圣保罗列车向西行驶，地貌也从森林逐渐变成大草原，人口密度和开发程度也逐渐降低。	1:圣保罗 2:保罗 3:罗列 4:列车 6:向西 8:行驶 11:地貌 15:森林 17:逐渐 18:渐变 19:变成 20:成大 21:大草原 22:草原 25:人口/人口密度 27:密度 30:开发 32:程度 35:逐渐 37:降低	人口 [ren2 kou3] population; people; 人口密度 [ren2 kou3 mi4 du4] population density; 保罗 [Bao3 luo2] Paul; 列车 [lie4 che1] (railway) train; 变成 [bian4 cheng2] to change into; to become; 圣保罗 [Sheng4 bao3 luo2] St Paul / São Paulo, city in Brazil; 大草原 [da4 cao3 yuan2] prairie; savanna; 密度 [mi4 du4] density / thickness; 成大 [Cheng2 Da4] National Cheng Kung University (abbr. for 成功大學|成功大学[Cheng...; 渐变 [jian4 bian4] gradual change / (graphic design) gradient; 罗列 [luo2 lie4] to list; to enumerate / to be laid out; to be scattered about; 草原 [cao3 yuan2] grassland; prairie / CL:片[pian4]; 逐渐 [zhu2 jian4] gradually
以保护未成年人接触电视台、电台及网际网路为核心。	1:保护 3:未成/未成年/未成年人 4:成年/成年人 7:接触 8:触电 9:电视/电视台 13:电台 16:网际/网际网路 18:网路 21:核心	成年 [cheng2 nian2] to grow to adulthood; adult / the whole year; 成年人 [cheng2 nian2 ren2] adult person; 接触 [jie1 chu4] to touch / to contact; to be in touch with; access; 未成 [wei4 cheng2] incomplete; unfinished; 未成年 [wei4 cheng2 nian2] underage; 未成年人 [wei4 cheng2 nian2 ren2] minor (i.e. person under 18); 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 网路 [wang3 lu4] network; Internet; 网际 [wang3 ji4] Internet; cyber-; 网际网路 [wang3 ji4 wang3 lu4] (Tw) Internet; 触电 [chu4 dian4] electric shock; to get electrocuted
犹太教和基督教的经典，《旧约全书》中的但以理书内容被信徒认为全是但以理所写。	0:犹太/犹太教 4:基督/基督教 8:经典 12:旧约/旧约全书 14:全书 17:中的 19:但以理书 23:内容 26:信徒 28:认为	全书 [quan2 shu1] entire book; unabridged book; 基督 [Ji1 du1] Christ (abbr. for 基利斯督[Ji1 li4 si1 du1] or 基利士督[Ji1 li4 s...; 基督教 [Ji1 du1 jiao4] Christianity; Christian; 旧约 [Jiu4 yue1] Old Testament | [jiu4 yue1] former agreement; former contract; 旧约全书 [Jiu4 yue1 quan2 shu1] Old Testament; 犹太 [You2 tai4] the Jews / Judea; 犹太教 [You2 tai4 jiao4] Judaism
1941年10月那阵，莫斯科乱成一团传言说德国人进城了，而我趁火打劫不少东西	8:那阵 11:莫斯科 14:乱成一团 18:传言 19:言说 21:德国/德国人 22:国人 24:进城 30:趁火打劫 32:打劫 34:不少 35:少东 36:东西	不少 [bu4 shao3] many; a lot; 东西 [dong1 xi1] east and west | [dong1 xi5] thing; stuff / person / CL:個|个[ge4],件[jian4]; 传言 [chuan2 yan2] rumor; hearsay; 国人 [guo2 ren2] compatriots; fellow countrymen; 少东 [shao4 dong1] boss's son; young master; 德国 [De2 guo2] Germany; 德国人 [De2 guo2 ren2] German person or people; 打劫 [da3 jie2] to rob; to loot; to plunder; 言说 [yan2 shuo1] to speak of; to refer to; 趁火打劫 [chen4 huo3 da3 jie2] to take advantage of sb's misfortune
保护人类从邪恶的敌人手中保护人类	0:保护/保护人 2:人类 5:邪恶 8:敌人 9:人手 11:中保 12:保护/保护人 14:人类	中保 [zhong1 bao3] middleman and guarantor; 人手 [ren2 shou3] manpower; staff / human hand; 人类 [ren2 lei4] humanity; human race; mankind; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 保护人 [bao3 hu4 ren2] guardian; carer / patron; 敌人 [di2 ren2] enemy / CL:個|个[ge4]
许多流行的邮件客户端都实作了贝叶斯垃圾邮件过滤。	0:许多 2:流行 5:邮件 7:客户/客户端 14:贝叶/贝叶斯 17:垃圾/垃圾邮件 19:邮件 21:过滤	垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 垃圾邮件 [la1 ji1 you2 jian4] spam; junk mail; 客户 [ke4 hu4] client; customer; 客户端 [ke4 hu4 duan1] client (computing); 贝叶 [bei4 ye4] pattra palm tree (Corypha umbraculifera), whose leaves we...; 贝叶斯 [Bei4 ye4 si1] Bayes (name); 邮件 [you2 jian4] mail; post / email
瞄准北极星是在北半球让望远镜的极轴平行于地球自转轴，对正极点最常用的方法。	0:瞄准 2:北极/北极星 7:北半球 8:半球 11:望远镜 15:极轴 17:平行 20:地球 22:自转/自转轴 23:转轴 27:正极 28:极点 31:常用 34:方法	北半球 [bei3 ban4 qiu2] the Northern Hemisphere; 北极 [bei3 ji2] the North Pole; the Arctic Pole / the north magnetic pole; 北极星 [Bei3 ji2 xing1] North Star; Polaris; 半球 [ban4 qiu2] hemisphere; 极点 [ji2 dian3] extreme point / pole / the origin (in polar coordinates); 正极 [zheng4 ji2] positive pole; 自转 [zi4 zhuan4] (of a celestial body) to rotate on its own axis; 自转轴 [zi4 zhuan4 zhou2] axis of rotation; 转轴 [zhuan4 zhou2] axis of rotation
作为一位室内乐音乐家，他经常出现在拉维尼亚音乐节和万宝路音乐节上。	0:作为 4:室内/室内乐 6:乐音 7:音乐/音乐家 12:经常 14:出现 15:现在 21:音乐/音乐节 25:万宝路 28:音乐/音乐节	乐音 [yue4 yin1] musical note; tone; 出现 [chu1 xian4] to appear; to emerge; 室内 [shi4 nei4] indoor; 室内乐 [shi4 nei4 yue4] chamber music; 现在 [xian4 zai4] now; at present; currently; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐家 [yin1 yue4 jia1] musician; 音乐节 [yin1 yue4 jie2] music festival
地质学家们将这种石灰岩层所特有的地形称为喀斯特地貌。	0:地质/地质学/地质学家 6:这种 8:石灰/石灰岩 9:灰岩 10:岩层 13:特有 14:有的 16:地形 18:称为 20:喀斯特 22:特地 23:地貌	喀斯特 [ka1 si1 te4] (geology) karst (loanword); 地貌 [di4 mao4] (geology) landform; geomorphology; 地质 [di4 zhi4] geology; 地质学 [di4 zhi4 xue2] geology; 地质学家 [di4 zhi4 xue2 jia1] geologist; 岩层 [yan2 ceng2] rock strata / variant of 岩層|岩层[yan2 ceng2]; 有的 [you3 de5] some (who are...); some (exist); 灰岩 [hui1 yan2] limestone (abbr. for 石灰岩[shi2 hui1 yan2]) / CL:塊|块[kuai4]; 特地 [te4 di4] specially; for a special purpose; 特有 [te4 you3] specific to; characteristic of; distinctive; 石灰 [shi2 hui1] lime (calcium oxide); 石灰岩 [shi2 hui1 yan2] limestone
