sentence	spans	defs
踏雪寻梅，为中国作曲家黄自据刘雪庵词创作的独唱歌曲。	0:踏雪/踏雪寻梅 6:中国 8:作曲/作曲家 18:创作 21:独唱 22:唱歌 23:歌曲	作曲 [zuo4 qu3] to compose (music); 作曲家 [zuo4 qu3 jia1] composer; songwriter; 唱歌 [chang4 ge1] to sing a song; 歌曲 [ge1 qu3] song; 独唱 [du2 chang4] solo (singing); 踏雪 [ta4 xue3] to go for a walk in the snow; 踏雪寻梅 [ta4 xue3 xun2 mei2] to walk in the snow to view the flowering plum
爱慕著青梅竹马小蕾，为了得到小蕾欣赏而加入肉体改造社。	0:爱慕 3:青梅竹马 5:竹马 10:为了 11:了得 12:得到 16:欣赏 19:加入 20:入肉 21:肉体 23:改造	为了 [wei4 le5] for; for the purpose of; in order to; 了得 [liao3 de5] exceptional; extreme; 入肉 [ru4 rou4] to have intercourse; 加入 [jia1 ru4] to join; to become a member; to participate in / to mix into; to add in; 得到 [de2 dao4] to get; to obtain; to receive; 竹马 [zhu2 ma3] bamboo stick used as a toy horse; 肉体 [rou4 ti3] physical body; 青梅竹马 [qing1 mei2 zhu2 ma3] childhood sweethearts
刘二安，河南安阳人，中华人民共和国民主活动家、民间灯谜艺术家。	4:河南 5:南安 6:安阳 10:中华/中华人民共和国 11:华人 12:人民 14:共和/共和国 16:国民 17:民主 19:活动/活动家 23:民间 25:灯谜 27:艺术/艺术家	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 南安 [Nan2 an1] see 南安市[Nan2 an1 Shi4]; 国民 [guo2 min2] nationals; citizens; people of a nation; 安阳 [An1 yang2] see 安陽市|安阳市[An1 yang2 Shi4] / see 安陽縣|安阳县[An1 yang2 Xian4]; 民主 [min2 zhu3] democracy; democratic; 河南 [He2 nan2] see 河南省[He2 nan2 Sheng3]; 活动 [huo2 dong4] to exercise; to move about; to work out / loose; movable; flexible / activity; event; campaign / to use personal influence, connections, bribes etc; 活动家 [huo2 dong4 jia1] activist; 艺术 [yi4 shu4] art; 艺术家 [yi4 shu4 jia1] artist / CL:個|个[ge4],位[wei4],名[ming2]
兹罗提是起源于中世纪波兰的一种传统货币单位。	4:起源 5:源于 7:中世纪 8:世纪 10:波兰 13:一种 15:传统 16:统货 17:货币 19:单位	世纪 [shi4 ji4] century / CL:個|个[ge4]; 中世纪 [zhong1 shi4 ji4] medieval; Middle Ages; 传统 [chuan2 tong3] tradition; traditional; convention / CL:個|个[ge4]; 源于 [yuan2 yu2] has its origins in; 统货 [tong3 huo4] unified goods; 货币 [huo4 bi4] currency; money; monetary; 起源 [qi3 yuan2] origin; to originate
它携带者微型小陨石大小的计量器和。	1:携带/携带者 4:微型 7:陨石 9:大小 10:小的 12:计量 13:量器	大小 [da4 xiao3] size; large and small / adults and children; seniority / at any rate; 小的 [xiao3 de5] (coll.) young child; the little one(s) of the family / (old) (humble) I; me; my (used by a commoner when speakin...; 携带 [xie2 dai4] to carry (on one's person) / to support (old) / Taiwan pr. [xi1 dai4]; 携带者 [xie2 dai4 zhe3] (medicine) carrier (of a recessive gene, virus etc); 计量 [ji4 liang4] measurement; to measure; 量器 [liang2 qi4] measuring instrument
救护车马上就到等不及救护车朱了	0:救护/救护车 2:车马 3:马上 7:等不及 8:不及 10:救护/救护车	不及 [bu4 ji2] to fall short of; not as good as / too late; 救护 [jiu4 hu4] to rescue; to administer first aid; 救护车 [jiu4 hu4 che1] ambulance / CL:輛|辆[liang4]; 等不及 [deng3 bu4 ji2] can't wait; 车马 [che1 ma3] vehicles and horses; 马上 [ma3 shang4] at once; immediately / on horseback (i.e. by military force)
他们不可能一夜之间变成见习修士	0:他们 2:不可/不可能 3:可能 5:一夜之间 7:之间 9:变成 10:成见 11:见习 13:修士	一夜之间 [yi1 ye4 zhi1 jian1] (lit. and fig.) overnight; 不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 之间 [zhi1 jian1] between; among; amid; 变成 [bian4 cheng2] to change into; to become; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 成见 [cheng2 jian4] preconceived idea; bias; prejudice; 见习 [jian4 xi2] to learn on the job; to be on probation
后世为别于欧阳修《新五代史》，改作《旧五代史》。	0:后世 5:欧阳/欧阳修 9:新五代史 10:五代/五代史 18:旧五代史 19:五代/五代史	五代 [Wu3 dai4] Five Dynasties, period of history between the fall of the...; 五代史 [Wu3 dai4 shi3] History of the Five Dynasties, eighteenth of the 24 dynas...; 新五代史 [Xin1 Wu3 dai4 shi3] Later History of the Five Dynasties (between Tang and Son...; 旧五代史 [Jiu4 Wu3 dai4 shi3] History of the Five Dynasties (between Tang and Song), ei...; 欧阳 [Ou1 yang2] two-character surname Ouyang; 欧阳修 [Ou1 yang2 Xiu1] Ouyang Xiu (1007-1072), Northern Song dynasty prose write...
从那以后，奥布雷迪完成了50多项铁人三项，从短跑到铁人三项。	2:以后 6:布雷 9:完成 10:成了 16:铁人/铁人三项 18:三项 22:短跑 25:铁人/铁人三项 27:三项	三项 [san1 xiang4] three items; three events; tri- / trinomial, ternary (math.) / triathlon (abbr. for 三項全能|三项全能); 完成 [wan2 cheng2] to complete; to accomplish; 成了 [cheng2 le5] to be done; that's enough; 铁人 [Tie3 ren2] Ironman; 铁人三项 [tie3 ren2 san1 xiang4] triathlon
陈婉雯：运输及物流局副秘书长，生物化学系毕业。	4:运输 6:及物 7:物流 10:副秘书长 11:秘书/秘书长 15:生物/生物化学 16:物化 17:化学/化学系 20:毕业	副秘书长 [fu4 mi4 shu1 zhang3] vice-secretary; 化学 [hua4 xue2] chemistry; chemical; 化学系 [hua4 xue2 xi4] department of chemistry; 及物 [ji2 wu4] transitive (grammar); 物化 [wu4 hua4] to objectify / (literary) to die; 物流 [wu4 liu2] distribution; logistics; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物化学 [sheng1 wu4 hua4 xue2] biochemistry; 秘书 [mi4 shu1] secretary; 秘书长 [mi4 shu1 zhang3] secretary-general
