sentence	spans	defs
中华人民共和国人民警察院校列表，介绍中华人民共和国人民警察系统高等学校。	0:中华/中华人民共和国 1:华人 2:人民 4:共和/共和国 6:国人 7:人民/人民警察 8:民警 9:警察 11:院校 13:列表 16:介绍 18:中华/中华人民共和国 19:华人 20:人民 22:共和/共和国 24:国人 25:人民/人民警察 26:民警 27:警察 29:系统 31:高等/高等学校 33:学校	中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民警察 [ren2 min2 jing3 cha2] civil police; PRC police; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 华人 [Hua2 ren2] ethnic Chinese person or people; 国人 [guo2 ren2] compatriots; fellow countrymen; 学校 [xue2 xiao4] school / CL:所[suo3]; 民警 [min2 jing3] civil police; PRC police / abbr. for 人民警察; 警察 [jing3 cha2] police; police officer; 高等 [gao1 deng3] higher; advanced; 高等学校 [gao1 deng3 xue2 xiao4] colleges and universities
开除党籍处分待召开中央委员会全体会议时予以追认。	0:开除/开除党籍 2:党籍 4:处分 7:召开 9:中央/中央委员会 11:委员/委员会 14:全体/全体会议 15:体会 16:会议 19:予以 21:追认	中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央委员会 [Zhong1 yang1 Wei3 yuan2 hui4] Central Committee; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 体会 [ti3 hui4] to understand through experience; understanding; 党籍 [dang3 ji2] party membership; 全体 [quan2 ti3] all; entire; 全体会议 [quan2 ti3 hui4 yi4] plenary meeting; general congress; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 开除 [kai1 chu2] to expel; to fire; 开除党籍 [kai1 chu2 dang3 ji2] to expel from the Party
日本社会党是一个社会民主主义政党，内部分为左右两派。	0:日本 2:社会/社会党 3:会党 6:一个 8:社会/社会民主/社会民主主义 10:民主/民主主义 12:主义 14:政党 17:内部 18:部分 19:分为 21:左右	主义 [zhu3 yi4] -ism; ideology; 会党 [hui4 dang3] anti-Qing secret societies; 内部 [nei4 bu4] interior; inside; internal; 分为 [fen1 wei2] to divide sth into (parts); to subdivide; 民主 [min2 zhu3] democracy; democratic; 民主主义 [min2 zhu3 zhu3 yi4] democracy (as an ideology); 社会 [she4 hui4] society / CL:個|个[ge4]; 社会党 [she4 hui4 dang3] socialist party; 社会民主 [she4 hui4 min2 zhu3] social democracy; 社会民主主义 [she4 hui4 min2 zhu3 zhu3 yi4] social democracy; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
中共中央党校中共党史教研部教授，中国现代史学会会长。	0:中共/中共中央 2:中央/中央党校 4:党校 6:中共 7:共党 8:党史 10:教研 13:教授 16:中国 18:现代/现代史 20:史学 21:学会 23:会长	中共 [Zhong1 Gong4] abbr. for 中國共產黨|中国共产党[Zhong1 guo2 Gong4 chan3 dang3], Chinese Communist Party; 中共中央 [Zhong1 Gong4 Zhong1 yang1] Central Committee of the Communist Party of China, abbr. ...; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央党校 [Zhong1 yang1 Dang3 xiao4] Central Party School, China's highest institution specifi...; 党史 [dang3 shi3] history of the Party; 党校 [dang3 xiao4] (political) party school; 共党 [Gong4 dang3] Communist Party (abbr. for 共產黨|共产党[Gong4 chan3 dang3]); 史学 [shi3 xue2] historiography; 学会 [xue2 hui4] to learn; to master / institute; learned society; (scholarly) association; 现代 [Xian4 dai4] Hyundai, South Korean company | [xian4 dai4] modern times; modern era; 现代史 [xian4 dai4 shi3] modern history
有一个叫开膛手杰克的杀人犯仍逍遥法外	1:一个 4:开膛手杰克 7:杰克 10:杀人/杀人犯 11:人犯 14:逍遥/逍遥法外 16:法外	人犯 [ren2 fan4] criminal; culprit; suspect; 开膛手杰克 [Kai1 tang2 shou3 Jie2 ke4] Jack the Ripper; 杀人 [sha1 ren2] to kill a person; homicide; 杀人犯 [sha1 ren2 fan4] murderer; 杰克 [Jie2 ke4] Jack (name); 法外 [fa3 wai4] outside the law; beyond the law; extrajudicial; 逍遥 [xiao1 yao2] free and unfettered; 逍遥法外 [xiao1 yao2 fa3 wai4] to evade the law; to get away with it
我们在甲板下层有个超人类恐怖分子这破事随时会出纰漏一不小心...	0:我们 3:甲板 5:下层 9:超人 10:人类 12:恐怖/恐怖分子 14:分子 17:破事 19:随时 23:纰漏 25:一不小心 27:小心	一不小心 [yi1 bu4 xiao3 xin1] to be a little bit careless; to have a moment of inattent...; 人类 [ren2 lei4] humanity; human race; mankind; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 小心 [xiao3 xin1] to be careful; to take care; 恐怖 [kong3 bu4] terrible; frightening; terror / terrorist; 恐怖分子 [kong3 bu4 fen4 zi3] terrorist / variant of 恐怖分子[kong3 bu4 fen4 zi3]; 超人 [Chao1 ren2] Superman, comic book superhero | [chao1 ren2] superhuman; exceptional
点击附件它就会发送给你所有的联系人	0:点击 2:附件 7:发送 8:送给 11:所有 12:有的 14:联系/联系人	发送 [fa1 song4] to send; to transmit; to dispatch; 所有 [suo3 you3] all / to have; to possess; to own; 有的 [you3 de5] some (who are...); some (exist); 联系 [lian2 xi4] connection; contact; to get in touch with; to link / to touch / variant of 聯繫|联系[lian2 xi4]; 联系人 [lian2 xi4 ren2] contact person; 送给 [song4 gei3] to send / to give as a present
满洲国外交部是满洲国的行政机关，长官称为「总长」。	0:满洲/满洲国 2:国外 3:外交/外交部 7:满洲/满洲国 11:行政/行政机关 13:机关 16:长官 17:官称 18:称为 21:总长	国外 [guo2 wai4] abroad; foreign; overseas; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 官称 [guan1 cheng1] official title; appellation; 机关 [ji1 guan1] mechanism; machine-operated / office; agency; organ; organization; establishment; insti... / stratagem; scheme; intrigue; plot; trick / CL:個|个[ge4]; 满洲 [Man3 zhou1] Manchuria; 满洲国 [Man3 zhou1 guo2] Manchukuo; 称为 [cheng1 wei2] to be called; to be known as; to call it "..."; 行政 [xing2 zheng4] administration; administrative; 行政机关 [xing2 zheng4 ji1 guan1] administrative authority; government branch; 长官 [zhang3 guan1] senior official; commanding officer / CL:位[wei4]
他们一天到晚只会谈论金钱和男女关系的下流传闻	0:他们 2:一天到晚 7:会谈 8:谈论 10:金钱 13:男女/男女关系 15:关系 18:下流 19:流传 20:传闻	下流 [xia4 liu2] lower course of a river / low-class; vulgar; obscene; 会谈 [hui4 tan2] talks; discussions / CL:次[ci4]; 传闻 [chuan2 wen2] rumor; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 流传 [liu2 chuan2] to spread; to circulate; to hand down; 男女 [nan2 nu:3] male and female; 男女关系 [nan2 nu:3 guan1 xi4] man-woman relationship; intimate relationship; 谈论 [tan2 lun4] to discuss; to talk about
钱波毕业于北京外交学院、伦敦政治经济学院和南开大学。	2:毕业 5:北京 7:外交/外交学院 9:学院 12:伦敦 14:政治/政治经济学 16:经济/经济学 18:学院 21:南开/南开大学 23:大学	南开 [Nan2 kai1] Nankai district of Tianjin municipality 天津市[Tian1 jin1 shi4]; 南开大学 [Nan2 kai1 Da4 xue2] Nankai University (Tianjin); 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交学院 [Wai4 jiao1 Xue2 yuan4] China Foreign Affairs University, located in Beijing; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 政治 [zheng4 zhi4] politics; political; 政治经济学 [zheng4 zhi4 jing1 ji4 xue2] political economy; 经济 [jing1 ji4] economy; economic; 经济学 [jing1 ji4 xue2] economics (as a field of study)
