sentence	spans	defs
巴尔卡是一名角斗士经受训练旨在肆虐竞技场	5:名角 6:角斗/角斗士 7:斗士 9:经受 10:受训 11:训练 13:旨在 15:肆虐 17:竞技/竞技场	受训 [shou4 xun4] to receive training; 名角 [ming2 jue2] famous actor; 斗士 [dou4 shi4] warrior / activist; 竞技 [jing4 ji4] athletic competition; 竞技场 [jing4 ji4 chang3] arena; 经受 [jing1 shou4] to undergo; to endure; to withstand; 角斗 [jue2 dou4] to wrestle; 角斗士 [jiao3 dou4 shi4] gladiator; 训练 [xun4 lian4] to train; training / CL:個|个[ge4]
徐僖曾获全国高校先进科技工作者、全国教育系统劳动模范等称号。	4:全国 6:高校 8:先进 10:科技/科技工作者 11:技工 12:工作/工作者 13:作者 16:全国 17:国教 18:教育 20:系统 22:劳动/劳动模范 24:模范 27:称号	作者 [zuo4 zhe3] author; writer; 全国 [quan2 guo2] whole nation; nationwide; national; 劳动 [lao2 dong4] work; labor; toil / CL:次[ci4]; 劳动模范 [lao2 dong4 mo2 fan4] model worker; 国教 [guo2 jiao4] state religion; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 技工 [ji4 gong1] skilled worker; 教育 [jiao4 yu4] to educate; education; 模范 [mo2 fan4] model; fine example; 科技 [ke1 ji4] science and technology; 科技工作者 [ke1 ji4 gong1 zuo4 zhe3] worker in science and technology
而附属、藩属国对中国称天朝宗主国，如高丽、琉球国、吐谷浑等国称中国为天朝。	1:附属 4:藩属 5:属国 8:中国 11:天朝 13:宗主/宗主国 18:高丽 21:琉球/琉球国 25:吐谷浑 31:中国 34:天朝	宗主 [zong1 zhu3] head of a clan; suzerain; 宗主国 [zong1 zhu3 guo2] suzerain state; mother country; 属国 [shu3 guo2] vassal state; 琉球 [Liu2 qiu2] Ryūkyū; the Ryūkyū Islands / Liuchiu township in Pingtung County 屏東縣|屏东县[Ping2 dong1 X...; 琉球国 [Liu2 qiu2 guo2] Ryūkyū kingdom 1429-1879 (on modern Okinawa); 藩属 [fan1 shu3] vassal state
并分析韩国人民是从哪些地方感受到喜怒哀乐的	1:分析 3:韩国/韩国人 4:国人 5:人民 9:哪些 11:地方 13:感受 14:受到 16:喜怒哀乐 18:哀乐	人民 [ren2 min2] the people / CL:個|个[ge4]; 受到 [shou4 dao4] to receive; to be subjected to; 哀乐 [ai1 yue4] funeral music; dirge; 喜怒哀乐 [xi3 nu4 ai1 le4] emotions; happiness, anger, sorrow, and joy; 国人 [guo2 ren2] compatriots; fellow countrymen; 感受 [gan3 shou4] to feel; to experience; feeling; impression; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...; 韩国人 [Han2 guo2 ren2] Korean (person)
但是这大草原不适宜安营扎寨资源不够	0:但是 3:大草原 4:草原 6:不适 7:适宜 9:安营/安营扎寨 11:扎寨 13:资源 15:不够	不适 [bu4 shi4] unwell; indisposed; out of sorts; 大草原 [da4 cao3 yuan2] prairie; savanna; 安营 [an1 ying2] to pitch camp; 安营扎寨 [an1 ying2 zha1 zhai4] to set up camp / Taiwan pr. [an1 ying2 zha2 zhai4]; 扎寨 [zha1 zhai4] to set up an encampment; 草原 [cao3 yuan2] grassland; prairie / CL:片[pian4]; 适宜 [shi4 yi2] suitable; appropriate
在文化大革命中，要活学活用毛主席著作，以阶级斗争为纲，在“用”字上狠下功夫。	1:文化/文化大革命 4:革命 5:命中 9:活学活用 11:活用 13:毛主席 14:主席 16:著作 20:阶级/阶级斗争 22:斗争 34:下功夫 35:功夫	下功夫 [xia4 gong1 fu5] variant of 下工夫[xia4 gong1 fu5]; 主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 功夫 [gong1 fu5] skill; art; kung fu / labor; effort; 命中 [ming4 zhong4] to hit (a target); 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化大革命 [Wen2 hua4 Da4 ge2 ming4] Cultural Revolution (1966-1976); 斗争 [dou4 zheng1] struggle; fight; battle; 毛主席 [Mao2 Zhu3 xi2] Chairman Mao; Mao Zedong; 活学活用 [huo2 xue2 huo2 yong4] to learn and apply flexibly; 活用 [huo2 yong4] to apply flexibly and creatively; 阶级 [jie1 ji2] (social) class / CL:個|个[ge4]; 阶级斗争 [jie1 ji2 dou4 zheng1] class struggle; 革命 [ge2 ming4] revolution; to revolt; revolutionary / CL:次[ci4]
在搬到哥伦比亚之前，他也是贝尔实验室计算机科学研究中心的会长。	3:哥伦比亚 5:比亚 7:之前 13:贝尔/贝尔实验室 15:实验/实验室 18:计算/计算机/计算机科学 21:科学/科学研究 23:研究/研究中心 25:中心 28:会长	中心 [zhong1 xin1] center; heart; core; 哥伦比亚 [Ge1 lun2 bi3 ya4] Colombia (country in South America) / Columbia (name of various entities, mostly in the USA); 实验 [shi2 yan4] experiment; to experiment / CL:個|个[ge4],次[ci4]; 实验室 [shi2 yan4 shi4] laboratory / CL:間|间[jian1]; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究中心 [yan2 jiu1 zhong1 xin1] research center; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学研究 [ke1 xue2 yan2 jiu1] scientific research; 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]; 计算机科学 [ji4 suan4 ji1 ke1 xue2] computer science; 贝尔 [Bei4 er3] Bell (person name); 贝尔实验室 [Bei4 er3 Shi2 yan4 shi4] Bell Labs
他只听说你这个骚货为了当大农场的临时演员	2:听说 5:这个 7:骚货 9:为了 10:了当 12:大农场 13:农场 16:临时/临时演员 18:演员	临时 [lin2 shi2] at the last moment; as the time draws near / temporary; interim; ad hoc; 临时演员 [lin2 shi2 yan3 yuan2] an extra (in a movie); 为了 [wei4 le5] for; for the purpose of; in order to; 了当 [liao3 dang4] frank; outspoken / ready; settled; to handle; 农场 [nong2 chang3] farm; 大农场 [da4 nong2 chang3] ranch; 演员 [yan3 yuan2] actor; actress; performer
他要不是胃穿孔了就是食道破损无论如何你这是在浪费时间	1:要不/要不是 2:不是 5:穿孔 8:就是 10:食道 11:道破 12:破损 14:无论/无论如何 16:如何 22:浪费 23:费时 24:时间	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 如何 [ru2 he2] how; what; in what way; 无论 [wu2 lun4] no matter what; regardless; 无论如何 [wu2 lun4 ru2 he2] (idiom) whatever the case; in any event; no matter what; ...; 时间 [shi2 jian1] time; 浪费 [lang4 fei4] to waste; to squander; 破损 [po4 sun3] to become damaged; 要不 [yao4 bu4] otherwise; or else / how about; either...or...; 要不是 [yao4 bu5 shi4] if it were not for; but for; 费时 [fei4 shi2] to take time; time-consuming; 道破 [dao4 po4] to expose; to reveal; 食道 [shi2 dao4] esophagus; gullet / (old) the proper way to eat / (old) food transportation route
美国众议院有六个代表来自路易斯安那州，其中五个是共和党人，而一个则是民主党人。	0:美国/美国众议院 2:众议院 3:议院 8:代表 10:来自 12:路易/路易斯/路易斯安那/路易斯安那州 19:其中 24:共和/共和党/共和党人 26:党人 30:一个 34:民主/民主党/民主党人 36:党人	众议院 [Zhong4 yi4 yuan4] lower house of parliament; House of Representatives; 党人 [dang3 ren2] party member; partisan; 共和 [gong4 he2] republic; republicanism; 共和党 [Gong4 he2 dang3] Republican Party; 共和党人 [gong4 he2 dang3 ren2] a Republican party member; 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 民主党人 [min2 zhu3 dang3 ren2] Democrat (Democratic Party member or supporter); 美国 [Mei3 guo2] United States; USA; US; 美国众议院 [Mei3 guo2 Zhong4 yi4 yuan4] United States House of Representatives; 议院 [yi4 yuan4] parliament; congress; legislative assembly; 路易 [Lu4 yi4] (name) Louis; 路易斯 [Lu4 yi4 si1] Louis or Lewis (name); 路易斯安那 [Lu4 yi4 si1 an1 na4] Louisiana, US state; 路易斯安那州 [Lu4 yi4 si1 an1 na4 zhou1] Louisiana, US state
