sentence	spans	defs
以原湘乡县的行政区域为湘乡市的行政区域。	2:湘乡 6:行政/行政区/行政区域 7:政区 8:区域 11:湘乡/湘乡市 15:行政/行政区/行政区域 16:政区 17:区域	区域 [qu1 yu4] area; region; district; 政区 [zheng4 qu1] administrative division; 湘乡 [Xiang1 xiang1] see 湘鄉市|湘乡市[Xiang1 xiang1 Shi4]; 湘乡市 [Xiang1 xiang1 Shi4] Xiangxiang, a county-level city in Xiangtan City 湘潭市[Xian...; 行政 [xing2 zheng4] administration; administrative; 行政区 [xing2 zheng4 qu1] administrative district; 行政区域 [xing2 zheng4 qu1 yu4] administrative area
人吃了这些猪肉也会有寄生虫，不少寄生虫病如猪肉绦虫病和蛔虫病都是经此途径传播的。	3:这些 5:猪肉 10:寄生/寄生虫 14:不少 16:寄生/寄生虫 21:猪肉 23:绦虫 27:蛔虫/蛔虫病 34:途径 36:传播	寄生 [ji4 sheng1] parasitic; parasitism; to live as a parasite / to live by taking advantage of others; 寄生虫 [ji4 sheng1 chong2] parasite (biology) / (fig.) freeloader; 蛔虫 [hui2 chong2] roundworm; ascarid; (esp.) Ascaris lumbricoides, a human ... / (fig.) person who knows what another person is thinking; ...; 蛔虫病 [hui2 chong2 bing4] ascariasis, infection caused by the roundworm Ascaris lum...
然而到了1849年，事实证明旧体系很难维持，当年公制成为西班牙的法定计量制度。	0:然而 2:到了 10:事实 11:实证 12:证明 14:旧体 15:体系 19:维持 22:当年 24:公制 25:制成 26:成为 28:西班牙 32:法定 34:计量/计量制 36:制度	事实 [shi4 shi2] fact / CL:個|个[ge4]; 体系 [ti3 xi4] system; setup / CL:個|个[ge4]; 公制 [gong1 zhi4] metric system; 制度 [zhi4 du4] system; institution / CL:個|个[ge4]; 制成 [zhi4 cheng2] to manufacture; to produce; 实证 [shi2 zheng4] empirical evidence; empirical; 成为 [cheng2 wei2] to become; to turn into; 旧体 [jiu4 ti3] piece in the old style / old form of writing; 计量 [ji4 liang4] measurement; to measure; 计量制 [ji4 liang4 zhi4] system of weights and measures; 证明 [zheng4 ming2] to prove; to verify / certificate; identification / CL:個|个[ge4]
陵墓石刻中最具代表性的是唐太宗昭陵六骏中的两匹。	0:陵墓 1:墓石 2:石刻 7:代表/代表性 12:唐太宗 13:太宗 19:中的	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 代表性 [dai4 biao3 xing4] representativeness; representative; 唐太宗 [Tang2 Tai4 zong1] Emperor Taizong of Tang, reign name of second Tang empero...; 墓石 [mu4 shi2] tombstone; gravestone; 太宗 [Tai4 zong1] posthumous name given to the second emperor of a dynasty / King Taejong of Joseon Korea (1367–1422), reigned 1400–1418; 石刻 [shi2 ke4] stone inscription; carved stone; 陵墓 [ling2 mu4] tomb; mausoleum
候选人是当代挪威帝国主义和贩卖战争的共谋者。	0:候选/候选人 4:当代 6:挪威 8:帝国/帝国主义 10:主义 13:贩卖 15:战争 18:共谋/共谋者	主义 [zhu3 yi4] -ism; ideology; 候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 共谋 [gong4 mou2] to conspire; conspiracy; 共谋者 [gong4 mou2 zhe3] conspirator; 帝国 [di4 guo2] empire; imperial; 帝国主义 [di4 guo2 zhu3 yi4] imperialism
‎不久之后我就遇到了约翰‎等我一满18岁达到法定婚龄‎我们就结了婚然后...	1:不久 2:久之 3:之后 7:遇到 8:到了 10:约翰 20:达到 22:法定 23:定婚 24:婚龄 27:我们 30:结了 33:然后	不久 [bu4 jiu3] soon; before long; 久之 [jiu3 zhi1] for a long time; 之后 [zhi1 hou4] after; afterwards; since then; 到了 [dao4 liao3] at last; finally; in the end; 婚龄 [hun1 ling2] length of married life / marriageable age; actual marrying age; 定婚 [ding4 hun1] variant of 訂婚|订婚[ding4 hun1]; 法定 [fa3 ding4] statutory; law-based; legal; 遇到 [yu4 dao4] to meet; to run into; to come across
萨尔瓦多圣萨尔瓦多圣殿是耶稣基督后期圣徒教会的第135座圣殿。	0:萨尔/萨尔瓦多 4:圣萨尔瓦多 5:萨尔/萨尔瓦多 9:圣殿 12:耶稣/耶稣基督/耶稣基督后期圣徒教会 14:基督 16:后期 18:圣徒 20:教会 28:圣殿	后期 [hou4 qi1] late stage; later period; 圣徒 [sheng4 tu2] saint; 圣萨尔瓦多 [Sheng4 sa4 er3 wa3 duo1] San Salvador, capital of El Salvador; 基督 [Ji1 du1] Christ (abbr. for 基利斯督[Ji1 li4 si1 du1] or 基利士督[Ji1 li4 s...; 教会 [jiao1 hui4] to teach; to show | [jiao4 hui4] Christian church; 耶稣 [Ye1 su1] Jesus; 耶稣基督 [Ye1 su1 Ji1 du1] Jesus Christ; 耶稣基督后期圣徒教会 [Ye1 su1 Ji1 du1 Hou4 qi1 Sheng4 tu2 Jiao4 hui4] The Church of Jesus Christ of Latter-day Saints; 萨尔 [Sa4 er3] Saarland; 萨尔瓦多 [Sa4 er3 wa3 duo1] El Salvador
从小熟读诸子百家经典，属于粉脸俊美的书呆子。	0:从小 2:熟读 4:诸子/诸子百家 6:百家 8:经典 11:属于 15:俊美 16:美的 18:书呆子 19:呆子	书呆子 [shu1 dai1 zi5] bookworm; pedant; 俊美 [jun4 mei3] pretty; handsome; 呆子 [dai1 zi5] fool; sucker; 百家 [bai3 jia1] many schools of thought / many people or households; 美的 [Mei3 di2] Midea (brand); 诸子 [zhu1 zi3] various sages and their schools of thought; 诸子百家 [zhu1 zi3 bai3 jia1] the Hundred Schools of Thought, the various schools of th...
他曾代表土耳其参加1948年夏季奥林匹克运动会田径比赛，获得男子三级跳远铜牌。	2:代表 3:表土 4:土耳其 7:参加 14:夏季 16:奥林匹克/奥林匹克运动会 18:匹克 20:运动/运动会 23:田径 25:比赛 28:获得 30:男子 32:三级/三级跳/三级跳远 34:跳远 36:铜牌	三级 [san1 ji2] grade 3; third class; 三级跳 [san1 ji2 tiao4] triple jump; 三级跳远 [san1 ji2 tiao4 yuan3] triple jump; 代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 匹克 [Pi3 ke4] Peak Sport Products Co., Chinese sportswear company | [pi3 ke4] (guitar) pick (loanword); 土耳其 [Tu3 er3 qi2] Turkey; 奥林匹克 [Ao4 lin2 pi3 ke4] Olympic; 奥林匹克运动会 [Ao4 lin2 pi3 ke4 Yun4 dong4 hui4] Olympic Games; the Olympics; 表土 [biao3 tu3] topsoil; 跳远 [tiao4 yuan3] long jump (athletics); 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]
因家中亲友在中华电视公司内有熟人，故她14岁起就常跟随家人在电视台串门子追星。	3:亲友 6:中华/中华电视 8:电视 10:公司 14:熟人 25:跟随 27:家人 30:电视/电视台 33:串门/串门子 34:门子 36:追星	中华 [Zhong1 hua2] China; Chinese civilization; 中华电视 [Zhong1 hua2 Dian4 shi4] Chinese Television System (CTS), Taiwan; 串门 [chuan4 men2] to visit; to drop in; 串门子 [chuan4 men2 zi5] see 串門|串门[chuan4 men2]; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 电视台 [dian4 shi4 tai2] television station / variant of 電視台|电视台[dian4 shi4 tai2]; 门子 [men2 zi5] door / doorman (old) / hanger-on of an aristocrat / social influence; pull / classifier for relatives, marriages etc
