sentence	spans	defs
富兰克林县是位于美国伊利诺伊州中南部的一个县。	0:富兰克林 1:兰克 3:林县 6:位于 8:美国 10:伊利诺/伊利诺伊/伊利诺伊州 13:伊州 15:中南/中南部 16:南部 19:一个	中南 [Zhong1 Nan2] South Central China (Henan, Hubei, Hunan, Guangdong, Guan... / abbr. for China-South Africa; 中南部 [zhong1 nan2 bu4] south central region; 伊利诺 [Yi1 li4 nuo4] Illinois, US state; 伊利诺伊 [Yi1 li4 nuo4 yi1] Illinois, US state; 伊利诺伊州 [Yi1 li4 nuo4 yi1 zhou1] Illinois, US state; 伊州 [Yi1 zhou1] Tang dynasty province in modern Xinjiang, around Hami 哈密[... / Illinois (US state); 兰克 [Lan2 ke4] Rank (name); 南部 [nan2 bu4] southern part; 富兰克林 [Fu4 lan2 ke4 lin2] Franklin; 林县 [Lin2 xian4] Lin county in Henan
曾任中国人民解放军训练总监部计划监察部副部长。	2:中国/中国人/中国人民解放军 3:国人 4:人民/人民解放军 6:解放/解放军 8:军训 9:训练 11:总监 14:计划 16:监察/监察部 19:副部长 20:部长	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民解放军 [Zhong1 guo2 Ren2 min2 Jie3 fang4 jun1] People's Liberation Army (PLA), the unified armed forces ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民解放军 [ren2 min2 jie3 fang4 jun1] People's Liberation Army; 军训 [jun1 xun4] to do military training; 副部长 [fu4 bu4 zhang3] assistant (government) minister; 国人 [guo2 ren2] compatriots; fellow countrymen; 监察 [jian1 cha2] to supervise; to control; 监察部 [Jian1 cha2 bu4] Ministry of Supervision (MOS); 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces); 训练 [xun4 lian4] to train; training / CL:個|个[ge4]; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
中国科学社的主要创建者及参与者为自然科学知识分子组成的群体。	0:中国 2:科学 6:主要 8:创建/创建者 12:参与/参与者 16:自然/自然科学 18:科学/科学知识 20:知识/知识分子 22:分子 24:组成 27:群体	分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 创建 [chuang4 jian4] to found; to establish; 创建者 [chuang4 jian4 zhe3] founder; creator; 参与 [can1 yu4] to participate (in sth); 参与者 [can1 yu4 zhe3] participant; 知识 [zhi1 shi5] knowledge / intellectual / CL:門|门[men2]; 知识分子 [zhi1 shi5 fen4 zi3] intellectual; intelligentsia / variant of 知識分子|知识分子[zhi1 shi5 fen4 zi3]; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学知识 [ke1 xue2 zhi1 shi5] scientific knowledge; 自然 [zi4 ran2] nature / natural; naturally; 自然科学 [zi4 ran2 ke1 xue2] natural sciences
在互联网中，电邮地址的格式是：用户名@主机名。	1:互联/互联网 2:联网 6:电邮/电邮地址 8:地址 11:格式 15:用户/用户名 19:主机/主机名	主机 [zhu3 ji1] main engine / (military) lead aircraft / host computer; main processor; server; 主机名 [zhu3 ji1 ming2] hostname (of a networked computer); 互联 [hu4 lian2] interconnected; 互联网 [Hu4 lian2 wang3] Internet; 地址 [di4 zhi3] address / CL:個|个[ge4]; 用户 [yong4 hu4] user; customer; 用户名 [yong4 hu4 ming2] username; user ID; 电邮 [dian4 you2] email / abbr. for 電子郵件|电子邮件[dian4 zi3 you2 jian4]; 电邮地址 [dian4 you2 di4 zhi3] email address; 联网 [lian2 wang3] to connect (or be connected) to a network; to network
‪下次由你主动问我要不要吃‬‪炸鸡配啤酒吧‬	1:下次 5:主动 6:动问 9:要不 10:不要 15:炸鸡 18:啤酒 19:酒吧	不要 [bu4 yao4] don't!; must not; 主动 [zhu3 dong4] to take the initiative; active; spontaneous / drive (of gears and shafts etc); 动问 [dong4 wen4] may I ask; 啤酒 [pi2 jiu3] beer (loanword) / CL:杯[bei1],瓶[ping2],罐[guan4],桶[tong3],缸[gang1]; 要不 [yao4 bu4] otherwise; or else / how about; either...or...; 酒吧 [jiu3 ba1] bar (place to buy drinks) / CL:家[jia1]
董安生，71岁，中国法学家，中国人民大学法学院教授。	1:安生 8:中国 9:国法 10:法学/法学家 14:中国/中国人/中国人民大学 15:国人 16:人民 18:大学 20:法学/法学院 21:学院 23:教授	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民大学 [Zhong1 guo2 Ren2 min2 Da4 xue2] Renmin University of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 国法 [guo2 fa3] national law; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 法学 [fa3 xue2] law; legal studies; 法学家 [fa3 xue2 jia1] jurist / member of the pre-Han legalist school; 法学院 [fa3 xue2 yuan4] law school
峨嵋山：位于四川省乐山市峨眉山市，为普贤菩萨道场。	0:峨嵋/峨嵋山 4:位于 6:四川/四川省 9:乐山/乐山市 12:峨眉/峨眉山/峨眉山市 13:眉山/眉山市 18:普贤/普贤菩萨 20:菩萨 22:道场	乐山 [Le4 shan1] see 樂山市|乐山市[Le4 shan1 Shi4]; 乐山市 [Le4 shan1 Shi4] Leshan, prefecture-level city in Sichuan Province 四川省[Si4...; 四川 [Si4 chuan1] see 四川省[Si4 chuan1 Sheng3]; 四川省 [Si4 chuan1 Sheng3] Sichuan Province, capital Chengdu 成都市[Cheng2 du1 Shi4] (a...; 峨嵋 [E2 mei2] variant of 峨眉[E2 mei2]; 峨嵋山 [E2 mei2 Shan1] variant of 峨眉山[E2 mei2 Shan1]; 峨眉 [E2 mei2] (used in place names, notably 峨眉山[E2 mei2 Shan1] Mount Em...; 峨眉山 [E2 mei2 Shan1] Mount Emei in Sichuan, one of the four sacred mountains o... | [E2 mei2 shan1] see 峨眉山市[E2 mei2 shan1 Shi4]; 峨眉山市 [E2 mei2 shan1 Shi4] Emeishan, a county-level city in Leshan City 樂山市|乐山市[Le4 ...; 普贤 [Pu3 xian2] Samantabhadra, the Buddhist Lord of Truth; 普贤菩萨 [Pu3 xian2 Pu2 sa4] Samantabhadra, the Buddhist Lord of Truth; 眉山 [Mei2 shan1] see 眉山市[Mei2 shan1 Shi4]; 眉山市 [Mei2 shan1 Shi4] Meishan, prefecture-level city in Sichuan Province 四川省[Si...; 菩萨 [pu2 sa4] (Buddhism) bodhisattva
我从废墟里找到了这些看看上面的名字	2:废墟 3:墟里 5:找到 6:到了 8:这些 10:看看 11:看上 12:上面 13:面的 15:名字	上面 [shang4 mian4] on top of / above-mentioned / also pr. [shang4 mian5]; 到了 [dao4 liao3] at last; finally; in the end; 墟里 [xu1 li3] village; 废墟 [fei4 xu1] ruins; 找到 [zhao3 dao4] to find; 看上 [kan4 shang4] to take a fancy to; to fall for; 看看 [kan4 kan5] to take a look at; to examine / (coll.) pretty soon; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
一个臭名昭著的墨西哥毒枭和一个州参议员合谋要强化移民法?	0:一个 2:臭名昭著 7:墨西哥 10:毒枭 13:一个 16:参议/参议员 17:议员 19:合谋 21:要强 22:强化 24:移民 25:民法	参议 [can1 yi4] consultant; adviser; 参议员 [can1 yi4 yuan2] senator; 强化 [qiang2 hua4] to strengthen; to intensify; 民法 [min2 fa3] civil law; 移民 [yi2 min2] to migrate; migrant; immigrant; 要强 [yao4 qiang2] eager to excel; strong-minded; 议员 [yi4 yuan2] member of a legislative body; representative
我这个人做事小心谨慎、一丝不苟	0:我这个人 1:这个 2:个人 4:做事 6:小心/小心谨慎 8:谨慎 11:一丝不苟 13:不苟	一丝不苟 [yi1 si1 bu4 gou3] meticulous; strictly according to the rules; 不苟 [bu4 gou3] meticulous; conscientious; 个人 [ge4 ren2] individual; personal; 小心 [xiao3 xin1] to be careful; to take care; 小心谨慎 [xiao3 xin1 jin3 shen4] cautious; careful; 我这个人 [wo3 zhe4 ge5 ren2] me personally; the sort of person I am; 谨慎 [jin3 shen4] cautious; prudent; 这个 [zhe4 ge5] this
