sentence	spans	defs
黎族大约在新石器时代或以前从两广大陆沿海地区陆续迁入海南岛。	0:黎族 2:大约 5:新石器/新石器时代 6:石器/石器时代 8:时代 11:以前 14:两广 15:广大 16:大陆 18:沿海/沿海地区 19:海地 20:地区 22:陆续 24:迁入 26:海南/海南岛 27:南岛	两广 [Liang3 Guang3] the two provinces of Guangdong and Guangxi (traditional); 南岛 [Nan2 Dao3] South Island (New Zealand); 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 大陆 [Da4 lu4] mainland China (reference to the PRC) | [da4 lu4] continent; mainland / CL:個|个[ge4],塊|块[kuai4]; 广大 [guang3 da4] vast; extensive; widespread; numerous; 新石器 [Xin1 shi2 qi4] Neolithic; 新石器时代 [Xin1 shi2 qi4 Shi2 dai4] Neolithic Era; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 沿海 [yan2 hai3] coastal; 沿海地区 [yan2 hai3 di4 qu1] coastal area; 海南 [Hai3 nan2] see 海南省[Hai3 nan2 Sheng3] / see 海南島|海南岛[Hai3 nan2 Dao3] / see 海南區|海南区[Hai3 nan2 Qu1] / see 海南藏族自治州[Hai3 nan2 Zang4 zu2 Zi4 zhi4 zhou1]; 海南岛 [Hai3 nan2 Dao3] Hainan Island, China's southernmost province, off the coa...; 海地 [Hai3 di4] Haiti; 石器 [shi2 qi4] stone tool; stone implement; 石器时代 [Shi2 qi4 Shi2 dai4] Stone Age
‎他的最后记录就在疗养院‎可是病历都不在了	3:最后 4:后记 5:记录 9:疗养/疗养院 13:可是 15:病历 18:不在/不在了	不在 [bu4 zai4] not present; to be out / to have passed away; deceased; 不在了 [bu4 zai4 le5] to have passed away; 后记 [hou4 ji4] epilogue; afterword; 最后 [zui4 hou4] final; last; finally; 疗养 [liao2 yang3] to recuperate; to convalesce; 疗养院 [liao2 yang3 yuan4] sanatorium; 记录 [ji4 lu4] to record; written record / note-taker / record (in sports etc) / CL:個|个[ge4]
二战后，丹庄改为高雄县东港区万丹乡。	0:二战 1:战后 6:改为 8:高雄 9:雄县 11:东港/东港区 12:港区 14:万丹/万丹乡	万丹 [Wan4 dan1] Wantan township in Pingtung County 屏東縣|屏东县[Ping2 dong1 Xi...; 万丹乡 [Wan4 dan1 xiang1] Wantan township in Pingtung County 屏東縣|屏东县[Ping2 dong1 Xi...; 东港 [Dong1 gang3] Donggang, the name of various places, including 東港市|东港市[D...; 东港区 [Dong1 gang3 Qu1] Donggang, a district of Rizhao City 日照市[Ri4 zhao4 Shi4], ...; 二战 [Er4 zhan4] World War II; 战后 [zhan4 hou4] postwar; after the war; 港区 [Gang3 qu1] Minato area of downtown Tokyo | [gang3 qu1] port area; 雄县 [Xiong2 Xian4] Xiong County or Xiongxian, a county in Baoding City 保定市[B...; 高雄 [Gao1 xiong2] Kaohsiung, a special municipality in south Taiwan
同年8月，南丰县、金溪县和资溪县划入。	0:同年 5:南丰/南丰县 6:丰县 9:金溪/金溪县 13:资溪/资溪县	丰县 [Feng1 Xian4] Feng County or Fengxian, a county in Xuzhou City 徐州市[Xu2 ...; 南丰 [Nan2 feng1] see 南豐縣|南丰县[Nan2 feng1 Xian4]; 南丰县 [Nan2 feng1 Xian4] Nanfeng, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4],...; 资溪 [Zi1 xi1] see 資溪縣|资溪县[Zi1 xi1 Xian4]; 资溪县 [Zi1 xi1 Xian4] Zixi, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4], Ji...; 金溪 [Jin1 xi1] see 金溪縣|金溪县[Jin1 xi1 Xian4]; 金溪县 [Jin1 xi1 Xian4] Jinxi, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4], J...
他随欧洲联盟巴洛克管弦乐团在欧洲巡回演出，弹奏大键琴。	2:欧洲/欧洲联盟 4:联盟 6:巴洛克 9:管弦乐/管弦乐团 10:弦乐 11:乐团 14:欧洲 16:巡回/巡回演出 18:演出 21:弹奏 23:大键琴	乐团 [yue4 tuan2] band; orchestra; 巡回 [xun2 hui2] to go around; to roam; to tour; 巡回演出 [xun2 hui2 yan3 chu1] (theater etc) to tour; to be on tour; to give itinerant p...; 弦乐 [xian2 yue4] string music; 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲联盟 [Ou1 zhou1 Lian2 meng2] European Union (EU); 演出 [yan3 chu1] to perform; performance; show / CL:場|场[chang3],次[ci4]; 管弦乐 [guan3 xian2 yue4] orchestral music; 管弦乐团 [guan3 xian2 yue4 tuan2] orchestra; 联盟 [lian2 meng2] alliance; union; coalition
过渡金属乙醇盐的水解和此类似。	0:过渡/过渡金属 2:金属 4:乙醇 8:水解 9:解和 11:此类 12:类似	此类 [ci3 lei4] this kind; such; 水解 [shui3 jie3] hydrolysis (chemical reaction with water); 类似 [lei4 si4] similar; analogous; 解和 [jie3 he2] to mediate; to pacify; 过渡 [guo4 du4] to cross over (by ferry) / transition; interim; 过渡金属 [guo4 du4 jin1 shu3] transition metal (chemistry); 金属 [jin1 shu3] metal / CL:種|种[zhong3]
加入中国民主同盟，担任民盟山西省委常委、山西大学国家大学生文化素质教育基地主任。	0:加入 2:中国/中国民主同盟 3:国民 4:民主 6:同盟 9:担任 11:民盟 13:山西/山西省 15:省委 17:常委 20:山西/山西大学 22:大学 24:国家 26:大学/大学生 27:学生 29:文化 31:素质/素质教育 33:教育 35:基地 36:地主 37:主任	中国 [Zhong1 guo2] China; 中国民主同盟 [Zhong1 guo2 Min2 zhu3 Tong2 meng2] China Democratic League; 主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 同盟 [tong2 meng2] alliance; 国民 [guo2 min2] nationals; citizens; people of a nation; 地主 [di4 zhu3] landlord; landowner / host; 基地 [Ji1 di4] al-Qaeda | [ji1 di4] base (of operations, industrial, military, research etc); 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 山西 [Shan1 xi1] see 山西省[Shan1 xi1 Sheng3]; 山西大学 [Shan1 xi1 Da4 xue2] Shanxi University; 山西省 [Shan1 xi1 Sheng3] Shanxi Province, capital Taiyuan 太原市[Tai4 yuan2 Shi4] (ab...; 教育 [jiao4 yu4] to educate; education; 民主 [min2 zhu3] democracy; democratic; 省委 [sheng3 wei3] provincial Party committee; 素质 [su4 zhi4] inner quality; basic essence; 素质教育 [su4 zhi4 jiao4 yu4] all-round education (as opposed to exam-oriented educatio...
当地的国家公园被联合国教科文组织列入世界遗产名录。	0:当地 3:国家/国家公园 4:家公 5:公园 8:联合/联合国/联合国教科文组织 10:国教 11:教科文组织 14:组织 16:列入 17:入世 18:世界 20:遗产 22:名录	世界 [shi4 jie4] world / CL:個|个[ge4]; 入世 [ru4 shi4] to engage with secular society; to involve oneself in human affairs / to join the WTO (abbr. for 加入世界貿易組織|加入世界贸易组织[jia1 ru4 Shi...; 公园 [gong1 yuan2] park (for public recreation) / CL:座[zuo4]; 列入 [lie4 ru4] to include on a list; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家公园 [guo2 jia1 gong1 yuan2] national park; 国教 [guo2 jiao4] state religion; 家公 [jia1 gong1] head of family; (polite) father / (polite) my grandfather; 教科文组织 [Jiao4 Ke1 Wen2 Zu3 zhi1] UNESCO, United Nations Educational, Scientific and Cultur...; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 联合国教科文组织 [Lian2 he2 guo2 Jiao4 Ke1 Wen2 Zu3 zhi1] UNESCO, United Nations Educational, Scientific and Cultur...
目击者的证据使一些华沙犹太人相信，德国人事实上有意消灭波兰的全部犹太人口。	0:目击/目击者 4:证据 7:一些 9:华沙 11:犹太/犹太人 13:人相 14:相信 17:德国/德国人 18:国人 19:人事 20:事实/事实上 23:有意 25:消灭 27:波兰 30:全部 32:犹太/犹太人 34:人口	事实 [shi4 shi2] fact / CL:個|个[ge4]; 事实上 [shi4 shi2 shang4] in fact; actually; de facto; 人事 [ren2 shi4] personnel; human resources / human affairs; ways of the world / (euphemism) sexuality / the facts of life; 人口 [ren2 kou3] population; people; 人相 [ren2 xiang4] physiognomy; 国人 [guo2 ren2] compatriots; fellow countrymen; 德国 [De2 guo2] Germany; 德国人 [De2 guo2 ren2] German person or people; 犹太 [You2 tai4] the Jews / Judea; 犹太人 [You2 tai4 ren2] Jew; 目击 [mu4 ji1] to witness; to see with one's own eyes; 目击者 [mu4 ji1 zhe3] eyewitness; 相信 [xiang1 xin4] to believe; to be convinced; to accept as true
内建筑有不同程度的受损，阿拉斯加大学安克雷奇分校也受到了损害。	0:内建 1:建筑 4:不同 6:程度 9:受损 12:阿拉/阿拉斯/阿拉斯加/阿拉斯加大学 15:加大 16:大学 18:安克雷奇 22:分校 25:受到 26:到了 28:损害	内建 [nei4 jian4] built-in; 到了 [dao4 liao3] at last; finally; in the end; 加大 [jia1 da4] to increase (e.g. one's effort); 受到 [shou4 dao4] to receive; to be subjected to; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 建筑 [jian4 zhu4] to construct; building / CL:個|个[ge4]; 阿拉 [A1 la1] Allah (Arabic name of God) | [a1 la1] (Wu dialect) I; me; my; we; us; our; 阿拉斯 [A1 la1 si1] Arras, town in northern France; 阿拉斯加 [A1 la1 si1 jia1] Alaska, US state; 阿拉斯加大学 [A1 la1 si1 jia1 Da4 xue2] University of Alaska
