sentence	spans	defs
约尔赫莉斯·罗德里格斯·加西亚是一名专长于七项全能的古巴田径运动员。	7:德里 12:加西亚 13:西亚 18:专长 19:长于 21:七项全能 23:全能 26:古巴 28:田径/田径运动 30:运动/运动员 31:动员	七项全能 [qi1 xiang4 quan2 neng2] heptathlon; 专长 [zhuan1 chang2] specialty; special ability; 全能 [quan2 neng2] omnipotent; all-round; 加西亚 [Jia1 xi1 ya4] Garcia (person name); 动员 [dong4 yuan2] to mobilize; mobilization / CL:次[ci4]; 田径 [tian2 jing4] track and field (athletics); 田径运动 [tian2 jing4 yun4 dong4] track and field sports; 西亚 [Xi1 Ya4] Southwest Asia; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动员 [yun4 dong4 yuan2] athlete / CL:名[ming2],個|个[ge4]; 长于 [chang2 yu2] to be adept in; to excel at
当击球员出局或跑垒员留在垒包上时，下一位击球员要上场打击。	1:击球/击球员 2:球员 4:出局 7:跑垒/跑垒员 20:击球/击球员 21:球员 24:上场 26:打击	击球 [ji1 qiu2] to hit a ball; to bat; 击球员 [ji1 qiu2 yuan2] (baseball, cricket etc) batter; 球员 [qiu2 yuan2] (ball sports) player; team member; 跑垒 [pao3 lei3] running between bases (in baseball); 跑垒员 [pao3 lei3 yuan2] runner (in baseball)
在他生前，大自然感到了败北的恐惧；而当他一旦溘然长逝，大自然又唯恐他死去。	2:生前 5:大自然 6:自然 8:感到 9:到了 11:败北 14:恐惧 20:一旦 22:溘然 24:长逝 27:大自然 28:自然 31:唯恐 34:死去	到了 [dao4 liao3] at last; finally; in the end; 大自然 [da4 zi4 ran2] nature (the natural world); 感到 [gan3 dao4] to feel; to sense; to perceive; 自然 [zi4 ran2] nature / natural; naturally
中词「有黑眼睛、黑头发和黄皮肤」在大前提与小前提皆不周延，可知此论证无效。	5:眼睛 9:头发 12:黄皮 13:皮肤 17:大前提 18:前提 22:前提 25:不周/不周延 26:周延 29:可知 32:论证 34:无效	不周 [bu4 zhou1] not thorough; inconsiderate; 不周延 [bu4 zhou1 yan2] undistributed; 前提 [qian2 ti2] premise; precondition; prerequisite; 周延 [zhou1 yan2] exhaustive / distributed (logic: applies to every instance); 大前提 [da4 qian2 ti2] major premise; 皮肤 [pi2 fu1] skin / CL:層|层[ceng2],塊|块[kuai4]; 黄皮 [huang2 pi2] wampee (Clausena lansium)
离岛区社咨委关注离岛自然环境保护问题，亦促请政府采纳市民意见。	0:离岛/离岛区 6:关注 8:离岛 10:自然 12:环境/环境保护 14:保护 16:问题 20:促请 22:政府 24:采纳 26:市民 27:民意 28:意见	保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 市民 [shi4 min2] city resident; 意见 [yi4 jian4] idea; opinion / suggestion / objection; complaint / CL:點|点[dian3],條|条[tiao2]; 民意 [min2 yi4] public opinion; popular will; 环境 [huan2 jing4] environment; surroundings; circumstances / CL:個|个[ge4]; 环境保护 [huan2 jing4 bao3 hu4] environmental protection; 离岛 [li2 dao3] outlying islands; 离岛区 [Li2 dao3 Qu1] Islands District of the New Territories, Hong Kong
讲述了秦淮八艳的历史传奇及才子佳人流传久远的红尘绝恋。	0:讲述 3:秦淮/秦淮八艳 8:历史 9:史传 10:传奇 13:才子/才子佳人 15:佳人 16:人流 17:流传 19:久远 22:红尘	人流 [ren2 liu2] stream of people / abortion / abbr. for 人工流產|人工流产[ren2 gong1 liu2 chan3]; 传奇 [chuan2 qi2] legendary / fantasy saga; romance / short stories of the Tang and Song Dynasty; 佳人 [jia1 ren2] beautiful woman; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 史传 [shi3 zhuan4] historical biography; 才子 [cai2 zi3] gifted scholar; 才子佳人 [cai2 zi3 jia1 ren2] pair of ideal lovers; 流传 [liu2 chuan2] to spread; to circulate; to hand down; 秦淮 [Qin2 huai2] see 秦淮區|秦淮区[Qin2 huai2 Qu1]; 秦淮八艳 [Qin2 huai2 ba1 yan4] the famous eight beautiful and talented courtesans who li...
增加相当于牌上行动点的军事行动值。	0:增加 2:相当/相当于 6:上行 7:行动 8:动点 11:军事/军事行动 13:行动/行动值	上行 [shang4 xing2] (of trains) up; (of boats) to go upstream / to submit (a document) to higher authorities; 军事 [jun1 shi4] military affairs; 军事行动 [jun1 shi4 xing2 dong4] military operation; 动点 [dong4 dian3] moving point; 相当 [xiang1 dang1] equivalent to; appropriate / quite; fairly; considerably; 相当于 [xiang1 dang1 yu2] equivalent to; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 行动值 [xing2 dong4 zhi2] (gaming) action points (points required to complete an ac... / (Tw) action level (the level of concentration of a harmfu...
穆特的逃离英国有些太高明了有些太方便了没有英国政府的默许	3:逃离 5:英国 6:国有 7:有些 10:高明 11:明了 13:有些 16:方便 19:没有 21:英国 22:国政 23:政府 26:默许	国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 国有 [guo2 you3] state-owned; nationalized; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 明了 [ming2 liao3] to understand clearly; plain; clear / also written 明瞭|明了[ming2 liao3]; 有些 [you3 xie1] some / somewhat; 英国 [Ying1 guo2] United Kingdom (UK); Britain; 高明 [Gao1 ming2] see 高明區|高明区[Gao1 ming2 Qu1] | [gao1 ming2] brilliant; superior; wise
药用植物有刺五加、五味子、桔梗、槲寄生、苍术、柴胡等。	0:药用 2:植物 5:刺五加 6:五加 9:五味/五味子 13:桔梗 16:槲寄生 17:寄生 20:苍术 23:柴胡	五加 [wu3 jia1] Acanthopanax gracilistylus; 五味 [wu3 wei4] the five flavors; all kinds of flavors; 五味子 [wu3 wei4 zi3] schizandra; Magnolia vine; 刺五加 [ci4 wu3 jia1] manyprickle (Acanthopanax senticosus), root used in TCM; 寄生 [ji4 sheng1] parasitic; parasitism; to live as a parasite / to live by taking advantage of others; 槲寄生 [hu2 ji4 sheng1] mistletoe
他没办法在保险盒上动手脚因为那在碗橱边上女佣会看见他的	1:没办法 2:办法 5:保险/保险盒 9:动手/动手脚 10:手脚 12:因为 20:女佣 23:看见	保险 [bao3 xian3] insurance; to insure / safe; secure; sure / CL:份[fen4]; 保险盒 [bao3 xian3 he2] fuse box; 办法 [ban4 fa3] way of handling sth; means; measure; (practical) solution... / CL:條|条[tiao2],個|个[ge4]; 动手 [dong4 shou3] to set about (a task) / to raise a hand to hit sb / to touch; to handle (typically used in cautioning sb *not...; 动手脚 [dong4 shou3 jiao3] to tamper with; to mess around with; 手脚 [shou3 jiao3] hands and feet; movement; action / trick / step in a procedure (CL:道[dao4]); 没办法 [mei2 ban4 fa3] there is nothing to be done; can't help it
