sentence	spans	defs
剥夺年轻人两性之间的电火花就等于抢走了他们的精神健康！	0:剥夺 2:年轻/年轻人 5:两性 7:之间 10:电火花 11:火花 14:等于 16:抢走 19:他们 22:精神/精神健康 24:健康	健康 [jian4 kang1] health; healthy; 年轻 [nian2 qing1] young; 年轻人 [nian2 qing1 ren2] young people; youngster; 火花 [huo3 hua1] spark; sparkle; 电火花 [dian4 huo3 hua1] electric spark; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神健康 [jing1 shen2 jian4 kang1] mental health
我的名字非常犹太人我爸是犹太人，但我妈是天主教徒	2:名字 4:非常 6:犹太/犹太人 12:犹太/犹太人 20:天主/天主教/天主教徒 21:主教 22:教徒	主教 [zhu3 jiao4] bishop; 天主 [Tian1 zhu3] God (in Catholicism) / abbr. for 天主教[Tian1 zhu3 jiao4], Catholicism; 天主教 [Tian1 zhu3 jiao4] Catholicism; 天主教徒 [Tian1 zhu3 jiao4 tu2] Catholic; follower of Catholicism; 教徒 [jiao4 tu2] follower of a religion; disciple; 犹太 [You2 tai4] the Jews / Judea; 犹太人 [You2 tai4 ren2] Jew
‎举过头顶的噪音盒‎手插在牛仔裤后兜里的那种爱情	2:过头 3:头顶 6:噪音/噪音盒 13:牛仔/牛仔裤 20:那种 22:爱情	噪音 [zao4 yin1] noise; rumble / static (in a signal); 噪音盒 [zao4 yin1 he2] boombox; ghetto blaster; 头顶 [tou2 ding3] top of the head; 牛仔 [niu2 zai3] cowboy; 牛仔裤 [niu2 zai3 ku4] jeans / CL:條|条[tiao2]; 过头 [guo4 tou2] to overdo it; excessive / overhead
然而，实际上任意量和比例的兰姆酒和可乐都可以调制自由古巴。	0:然而 3:实际/实际上 5:上任 6:任意 10:比例 13:兰姆/兰姆酒 17:可乐 20:可以 22:调制 24:自由/自由古巴 26:古巴	上任 [shang4 ren4] to take office / previous (incumbent); predecessor; 任意 [ren4 yi4] any; arbitrary; at will; 兰姆 [Lan2 mu3] Lamb (name) | [lan2 mu3] rum (beverage) (loanword); 兰姆酒 [lan2 mu3 jiu3] rum (beverage) (loanword); 古巴 [Gu3 ba1] Cuba; 实际 [shi2 ji4] reality; actual; practical; 实际上 [shi2 ji4 shang4] in fact; in reality; 自由 [zi4 you2] freedom; free / CL:種|种[zhong3]; 自由古巴 [Zi4 you2 Gu3 ba1] Cuba Libre
巽他海峡：分隔爪哇岛与苏门答腊岛，连接爪哇海和印度洋。	0:巽他海峡 2:海峡 5:分隔 7:爪哇/爪哇岛 11:苏门答腊/苏门答腊岛 17:连接 19:爪哇 23:印度/印度洋	印度 [Yin4 du4] India; 印度洋 [Yin4 du4 yang2] Indian Ocean; 巽他海峡 [Xun4 ta1 Hai3 xia2] Sunda Strait between Sumatra and Java; 海峡 [hai3 xia2] strait; channel; 爪哇 [Zhao3 wa1] Java (island of Indonesia); 爪哇岛 [Zhao3 wa1 Dao3] Java (island of Indonesia); 苏门答腊 [Su1 men2 da2 la4] Sumatra, one of the Indonesian islands; 苏门答腊岛 [Su1 men2 da2 la4 Dao3] Sumatra (one of the Indonesian islands)
国务院新闻办公室在中共中央宣传部加挂牌子。	0:国务/国务院/国务院新闻办公室 3:新闻 5:办公/办公室 6:公室 9:中共/中共中央/中共中央宣传部 11:中央/中央宣传部 13:宣传/宣传部 17:挂牌 18:牌子	中共 [Zhong1 Gong4] abbr. for 中國共產黨|中国共产党[Zhong1 guo2 Gong4 chan3 dang3], Chinese Communist Party; 中共中央 [Zhong1 Gong4 Zhong1 yang1] Central Committee of the Communist Party of China, abbr. ...; 中共中央宣传部 [Zhong1 gong4 Zhong1 yang1 Xuan1 chuan2 bu4] Propaganda Department of the Central Committee of the Com...; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央宣传部 [Zhong1 yang1 Xuan1 chuan2 bu4] Central Propaganda Department (abbr. for 中國共產黨中央委員會宣傳部|中国...; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 国务 [guo2 wu4] affairs of state; 国务院 [Guo2 wu4 yuan4] (PRC) State Council / (USA) State Department; 国务院新闻办公室 [Guo2 wu4 yuan4 Xin1 wen2 Ban4 gong1 shi4] State Council Information Office of the People's Republic...; 宣传 [xuan1 chuan2] to disseminate; to publicize; propaganda / CL:個|个[ge4]; 宣传部 [Xuan1 chuan2 bu4] Propaganda Department; 挂牌 [gua4 pai2] to hang up a sign; to open for business / listed (on stock market); 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 牌子 [pai2 zi5] sign; brand; trademark
生命之柱主教座堂是乔治亚最重要的教堂之一，被列入世界文化遗产。	0:生命 4:主教/主教座堂 6:座堂 9:乔治/乔治亚 13:重要 16:教堂 18:之一 22:列入 23:入世 24:世界/世界文化遗产 26:文化/文化遗产 28:遗产	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界文化遗产 [Shi4 jie4 Wen2 hua4 Yi2 chan3] (UNESCO) World Cultural Heritage; 主教 [zhu3 jiao4] bishop; 主教座堂 [zhu3 jiao4 zuo4 tang2] cathedral; 乔治 [Qiao2 zhi4] George (name); 乔治亚 [Qiao2 zhi4 ya4] (Tw) Georgia, US state / (Tw) Georgia (country); 入世 [ru4 shi4] to engage with secular society; to involve oneself in human affairs / to join the WTO (abbr. for 加入世界貿易組織|加入世界贸易组织[jia1 ru4 Shi...; 列入 [lie4 ru4] to include on a list; 座堂 [zuo4 tang2] cathedral; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化遗产 [wen2 hua4 yi2 chan3] cultural heritage; 遗产 [yi2 chan3] heritage; legacy / inheritance; bequest / CL:筆|笔[bi3]
还有如果一不小心她会发现自己成了二十六岁的继母	0:还有 1:有如 2:如果 4:一不小心 6:小心 10:发现 12:自己 14:成了 16:二十 17:十六 21:继母	一不小心 [yi1 bu4 xiao3 xin1] to be a little bit careless; to have a moment of inattent...; 二十 [er4 shi2] twenty; 20; 十六 [shi2 liu4] sixteen; 16; 如果 [ru2 guo3] if; in case; in the event that; 小心 [xiao3 xin1] to be careful; to take care; 有如 [you3 ru2] to be like; similar to; 还有 [hai2 you3] furthermore; in addition
创始人李明教授是加拿大皇家学会会士，现任滑铁卢大学教授。	0:创始/创始人 4:明教 5:教授 8:加拿大/加拿大皇家 9:拿大 11:皇家/皇家学会 13:学会 15:会士 18:现任 20:滑铁卢 23:大学 25:教授	创始 [chuang4 shi3] to initiate; to found; 创始人 [chuang4 shi3 ren2] creator; founder; initiator; 加拿大 [Jia1 na2 da4] Canada; 加拿大皇家 [Jia1 na2 da4 Huang2 jia1] HMCS; prefix for Canadian Navy vessels; 学会 [xue2 hui4] to learn; to master / institute; learned society; (scholarly) association; 拿大 [na2 da4] to put on airs; self-important; 教授 [jiao4 shou4] professor / to instruct; to lecture on / CL:個|个[ge4],位[wei4]; 明教 [Ming2 jiao4] Manichaeism; 皇家 [huang2 jia1] royal; imperial household; 皇家学会 [Huang2 jia1 Xue2 hui4] the Royal Society (UK scientific academy)
孙中山故居占地面积500平方米，建筑面积340平方米，为全国重点文物保护单位。	0:孙中山 1:中山 3:故居 5:占地/占地面积 6:地面 7:面积 12:平方/平方米 16:建筑 18:面积 23:平方/平方米 28:全国/全国重点文物保护单位 30:重点 32:文物 34:保护 36:单位	中山 [Zhong1 shan1] Nakayama (Japanese surname) / see 中山市[Zhong1 shan1 Shi4] / see 中山區|中山区[Zhong1 shan1 Qu1] / see 孫中山|孙中山[Sun1 Zhong1 shan1]; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国重点文物保护单位 [Quan2 guo2 Zhong4 dian3 Wen2 wu4 Bao3 hu4 Dan1 wei4] National Key Cultural Relics Protection Unit; 单位 [dan1 wei4] unit (of measure) / unit (group of people); work unit / CL:個|个[ge4]; 占地 [zhan4 di4] to take up space; to occupy; 占地面积 [zhan4 di4 mian4 ji5] floor area; footprint; 地面 [di4 mian4] ground; floor; surface; 孙中山 [Sun1 Zhong1 shan1] Dr Sun Yat-sen (1866-1925), first president of the Republ... / same as 孫逸仙|孙逸仙; 平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方米 [ping2 fang1 mi3] square meter; 文物 [wen2 wu4] cultural or historical relic / CL:件[jian4],個|个[ge4]; 重点 [chong2 dian3] to recount (e.g. results of election) / to re-evaluate | [zhong4 dian3] key point; focus; to emphasize; 面积 [mian4 ji1] area; surface area
