sentence	spans	defs
‎我从小就去过世界各地‎大大小小的美术馆	2:从小 6:过世 7:世界/世界各地 9:各地 12:大大/大大小小 13:大小 14:小小 15:小的 17:美术/美术馆	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界各地 [shi4 jie4 ge4 di4] all over the world; 各地 [ge4 di4] various regions; all parts of a country; 大大 [da4 da4] greatly; enormously / (dialect) dad; uncle; 大大小小 [da4 da4 xiao3 xiao3] large and small; of all sizes; 大小 [da4 xiao3] size; large and small / adults and children; seniority / at any rate; 小小 [xiao3 xiao3] very small; very minor; 小的 [xiao3 de5] (coll.) young child; the little one(s) of the family / (old) (humble) I; me; my (used by a commoner when speakin...; 美术 [mei3 shu4] fine arts; art / CL:種|种[zhong3]; 美术馆 [mei3 shu4 guan3] art gallery; 过世 [guo4 shi4] to die; to pass away
甚至一些灵长目个体会照顾濒临死亡的同伴。	0:甚至 2:一些 4:灵长/灵长目 7:个体 8:体会 10:照顾 12:濒临 13:临死 14:死亡 17:同伴	个体 [ge4 ti3] individual; 临死 [lin2 si3] facing death; at death's door; 体会 [ti3 hui4] to understand through experience; understanding; 死亡 [si3 wang2] to die; death; 濒临 [bin1 lin2] on the verge of; close to; 灵长 [ling2 chang2] long life and prosperity | [ling2 zhang3] primate (monkey, hominid etc); 灵长目 [ling2 zhang3 mu4] primate order (including monkeys, hominids etc)
‎我想了一个办法将伯利恒之星的光‎和北极光连到一起形成了北极光幕	4:一个 6:办法 8:将伯 9:伯利恒 18:北极/北极光 19:极光 23:一起 25:形成 26:成了 28:北极/北极光 29:极光	伯利恒 [Bo2 li4 heng2] Bethlehem (in the biblical nativity story); 北极 [bei3 ji2] the North Pole; the Arctic Pole / the north magnetic pole; 北极光 [bei3 ji2 guang1] northern lights; aurora borealis; 将伯 [qiang1 bo2] to ask for assistance; 形成 [xing2 cheng2] to form; to take shape; 成了 [cheng2 le5] to be done; that's enough; 极光 [ji2 guang1] aurora (meteorology)
吴学义江西省南城县人，中华民国法学家。	3:江西/江西省 6:南城/南城县 11:中华/中华民国 13:民国 14:国法 15:法学/法学家	中华 [Zhong1 hua2] China; Chinese civilization; 中华民国 [Zhong1 hua2 Min2 guo2] Republic of China; 南城 [Nan2 cheng2] see 南城縣|南城县[Nan2 cheng2 Xian4]; 南城县 [Nan2 cheng2 Xian4] Nancheng, a county in Fuzhou City 撫州市|抚州市[Fu3 zhou1 Shi4]...; 国法 [guo2 fa3] national law; 民国 [Min2 guo2] Republic of China (1912-1949); ROC calendar era; 江西 [Jiang1 xi1] see 江西省[Jiang1 xi1 Sheng3]; 江西省 [Jiang1 xi1 Sheng3] Jiangxi Province, capital Nanchang 南昌市[Nan2 chang1 Shi4] ...; 法学 [fa3 xue2] law; legal studies; 法学家 [fa3 xue2 jia1] jurist / member of the pre-Han legalist school
公司控股股东为中国种子集团有限公司，实际控制人为国务院国有资产监督管理委员会。	0:公司 2:控股 4:股东 7:中国 9:种子 10:子集 11:集团 13:有限/有限公司 15:公司 18:实际/实际控制人 20:控制 22:人为 24:国务/国务院/国务院国有资产监督管理委员会 27:国有/国有资产监督管理委员会 29:资产 31:监督 33:管理/管理委员会 35:委员/委员会	人为 [ren2 wei2] artificial; man-made; of human origin; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 国务 [guo2 wu4] affairs of state; 国务院 [Guo2 wu4 yuan4] (PRC) State Council / (USA) State Department; 国务院国有资产监督管理委员会 [Guo2 wu4 yuan4 Guo2 you3 Zi1 chan3 Jian1 du1 Guan3 li3 Wei3 yuan2 hui4] State-owned Assets Supervision and Administration Commiss...; 国有 [guo2 you3] state-owned; nationalized; 国有资产监督管理委员会 [Guo2 you3 Zi1 chan3 Jian1 du1 Guan3 li3 Wei3 yuan2 hui4] State-owned Assets Supervision and Administration Commiss...; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 子集 [zi3 ji2] subset; 实际 [shi2 ji4] reality; actual; practical; 实际控制人 [shi2 ji4 kong4 zhi4 ren2] (corporations law) actual controller; 控制 [kong4 zhi4] to control; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 监督 [jian1 du1] to supervise; to control; to inspect; 种子 [zhong3 zi5] seed / CL:顆|颗[ke1],粒[li4]; 管理 [guan3 li3] to manage; to administer; management / CL:個|个[ge4]; 管理委员会 [guan3 li3 wei3 yuan2 hui4] management committee; 资产 [zi1 chan3] property; assets; 集团 [ji2 tuan2] group; bloc; conglomerate
为了得到民意支持，宪法草案在各殖民地付诸公决。	0:为了 1:了得 2:得到 4:民意 6:支持 9:宪法 11:草案 15:殖民/殖民地 18:付诸 19:诸公 20:公决	为了 [wei4 le5] for; for the purpose of; in order to; 了得 [liao3 de5] exceptional; extreme; 付诸 [fu4 zhu1] to put into practice or to a test; 公决 [gong1 jue2] public decision; referendum; 得到 [de2 dao4] to get; to obtain; to receive; 殖民 [zhi2 min2] colony; colonial; 殖民地 [zhi2 min2 di4] colony; 诸公 [zhu1 gong1] gentlemen (form of address)
您有没有跟史考蒂好好谈谈到底出了什么事呢？	1:有没有 2:没有 8:好好 10:谈谈 11:谈到 12:到底 16:什么/什么事	什么 [shen2 me5] what? / something; anything; 什么事 [shen2 me5 shi4] What's up?; Is something the matter? / (coll.) (used in rhetorical questions of the form 關|关[gua...; 到底 [dao4 di3] finally; in the end; after all / to the end; to the last; 有没有 [you3 mei2 you3] do (you) have; is there; did (you) (verb); 没有 [mei2 you3] to not have; doesn't exist; haven't; 谈到 [tan2 dao4] to refer to; to talk about; 谈谈 [tan2 tan2] to discuss; to have a chat
墨西哥人跟韩国人进行着长期的种族斗争他们的武器是大声音响对皱眉头	0:墨西哥/墨西哥人 5:韩国/韩国人 6:国人 8:进行 11:长期 14:种族 16:斗争 18:他们 21:武器 24:大声 25:声音 26:音响 29:皱眉/皱眉头 30:眉头	国人 [guo2 ren2] compatriots; fellow countrymen; 墨西哥 [Mo4 xi1 ge1] Mexico; 墨西哥人 [Mo4 xi1 ge1 ren2] Mexican; 声音 [sheng1 yin1] sound; voice / CL:個|个[ge4]; 大声 [da4 sheng1] loud voice; loudly; 皱眉 [zhou4 mei2] to frown; to knit one's brow; 皱眉头 [zhou4 mei2 tou2] to scowl; to knit the brows; 眉头 [mei2 tou2] brows; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...; 韩国人 [Han2 guo2 ren2] Korean (person); 音响 [yin1 xiang3] sound; acoustics; audio / hi-fi system; stereo sound system (abbr. for 組合音響|组合音响[zu...
同时也是在1987年第一个在田间试验中，第一个把转基因改造作物种植在田间的公司。	0:同时 10:第一 11:一个 14:田间 16:试验 20:第一 21:一个 22:个把 24:转基因 25:基因/基因改造 27:改造 28:造作 29:作物 30:物种 31:种植 34:田间 37:公司	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 个把 [ge4 ba3] (coll.) about one; one or so; 作物 [zuo4 wu4] crop; 基因 [ji1 yin1] gene (loanword); 基因改造 [ji1 yin1 gai3 zao4] genetic modification; GM; 改造 [gai3 zao4] to transform; to reform; to remodel; 物种 [wu4 zhong3] species; 种植 [zhong4 zhi2] to plant; to grow (a crop); to cultivate; 第一 [di4 yi1] first; foremost; 转基因 [zhuan3 ji1 yin1] genetic modification; 造作 [zao4 zuo4] affected; artificial / to make; to manufacture
着名商业大亨飞行员航空工程师电影制片人慈善家天才与怪癖于一身那边那个就是他	2:商业 3:业大 4:大亨 6:飞行/飞行员 7:行员 9:航空 11:工程/工程师 14:电影/电影制片 16:制片/制片人 19:慈善/慈善家 22:天才 25:怪癖 28:一身 30:那边 32:那个 34:就是	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 制片 [zhi4 pian4] to produce a film; film producer; 制片人 [zhi4 pian4 ren2] film producer; 商业 [shang1 ye4] business; commerce; trade; 大亨 [da4 heng1] big shot; VIP; 工程 [gong1 cheng2] engineering / engineering project; undertaking / CL:個|个[ge4],項|项[xiang4]; 工程师 [gong1 cheng2 shi1] engineer / CL:個|个[ge4],位[wei4],名[ming2]; 慈善 [ci2 shan4] benevolent; charitable; 慈善家 [ci2 shan4 jia1] philanthropist; charity donor; 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 电影制片 [dian4 ying3 zhi4 pian4] filmmaking; 行员 [hang2 yuan2] (Tw) staff; clerk; employee (of a bank 銀行|银行[yin2 hang2] ...; 飞行 [fei1 xing2] to fly; flight; aviation; 飞行员 [fei1 xing2 yuan2] pilot; aviator
