sentence	spans	defs
觉不觉得大白天去未来科技研讨会	1:不觉 2:觉得 4:大白/大白天 5:白天 8:未来 10:科技 12:研讨/研讨会	不觉 [bu4 jue2] unconsciously; 大白 [da4 bai2] (of facts or truth) to become fully revealed; to come to ... / (old) wine cup / (coll.) whiting (used in whitewash) / (coll.) (neologism c. 2020) healthcare worker in a full-b...; 大白天 [da4 bai2 tian1] broad daylight; 白天 [bai2 tian1] daytime; during the day / CL:個|个[ge4]; 研讨 [yan2 tao3] discussion; 研讨会 [yan2 tao3 hui4] seminar; discussion forum; 觉得 [jue2 de5] to think; to feel
他的创作风格倾向于在沉郁的气氛中，直追人物的心理性格。	2:创作 3:作风 4:风格 6:倾向/倾向于 10:沉郁 13:气氛 19:人物 22:心理 23:理性 24:性格	作风 [zuo4 feng1] style; way of doing things; 倾向 [qing1 xiang4] trend; tendency; orientation; 倾向于 [qing1 xiang4 yu2] to tend to; to be inclined to; 创作 [chuang4 zuo4] to create; a creative work; 心理 [xin1 li3] psychology / mentality; 性格 [xing4 ge2] character; temperament; disposition / CL:個|个[ge4]; 理性 [li3 xing4] reason; rationality; 风格 [feng1 ge2] style
三鹿集团奶粉产销量连续十五年保持中国全国第一，市场份额达18%。	0:三鹿/三鹿集团 2:集团 4:奶粉 6:产销 7:销量 9:连续 11:十五 14:保持 16:中国 18:全国 20:第一 23:市场/市场份额 25:份额	三鹿 [San1 lu4] Sanlu (brand); 三鹿集团 [San1 lu4 Ji2 tuan2] Sanlu Group, Chinese state-owned dairy products company i...; 产销 [chan3 xiao1] production and sales; production and marketing; 份额 [fen4 e2] share; portion; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场份额 [shi4 chang3 fen4 e2] market share; 销量 [xiao1 liang4] sales volume; 集团 [ji2 tuan2] group; bloc; conglomerate
解放军第一梯队的6条鱼雷艇分成了三个冲击组。	0:解放/解放军 3:第一 5:梯队 10:鱼雷/鱼雷艇 13:分成 14:成了 18:冲击	分成 [fen1 cheng2] to divide into / to split profits; percentage allotment; 成了 [cheng2 le5] to be done; that's enough; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces); 鱼雷 [yu2 lei2] torpedo; 鱼雷艇 [yu2 lei2 ting3] torpedo boat
加拿大太平洋铁路和加拿大国家铁路的多伦多至满地可主铁路线皆途经皮克灵的南部。	0:加拿大/加拿大太平洋铁路 1:拿大 3:太平/太平洋 6:铁路 9:加拿大 10:拿大 11:大国 12:国家 14:铁路 17:多伦/多伦多 21:满地可 25:铁路/铁路线 26:路线 29:途经 35:南部	加拿大 [Jia1 na2 da4] Canada; 加拿大太平洋铁路 [Jia1 na2 da4 Tai4 ping2 yang2 Tie3 lu4] Canadian Pacific Railway; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 多伦 [Duo1 lun2] see 多倫縣|多伦县[Duo1 lun2 Xian4]; 多伦多 [Duo1 lun2 duo1] Toronto, capital of Ontario, Canada; 大国 [da4 guo2] a power (i.e. a dominant country); 太平 [Tai4 ping2] place name | [tai4 ping2] peace and security; 太平洋 [Tai4 ping2 Yang2] Pacific Ocean; 拿大 [na2 da4] to put on airs; self-important; 路线 [lu4 xian4] route; itinerary / political line (e.g. right revisionist road) / CL:條|条[tiao2]; 铁路 [tie3 lu4] railroad; railway / CL:條|条[tiao2]; 铁路线 [tie3 lu4 xian4] railway line
西维吉尼亚州在1863年的成立突显出了高原地带与其他南部地区的隔阂。	1:维吉尼亚/维吉尼亚州 13:成立 15:突显 16:显出 19:高原 20:原地 21:地带 23:与其 24:其他 26:南部 28:地区 31:隔阂	与其 [yu3 qi2] rather than... (used in expressions of the form 與其|与其[yu3...; 其他 [qi2 ta1] other; else; the rest; 原地 [yuan2 di4] in the original place; where one is / place of origin; local; 地带 [di4 dai4] zone / CL:個|个[ge4]; 显出 [xian3 chu1] to express; to exhibit; 突显 [tu1 xian3] conspicuous; to make prominent; 维吉尼亚 [Wei2 ji2 ni2 ya4] Virginia, US state (Tw); 维吉尼亚州 [Wei2 ji2 ni2 ya4 Zhou1] Virginia, US state (Tw); 高原 [gao1 yuan2] plateau / CL:片[pian4]
液体和气体的混合物可以用凭借沸点区别通过分馏分开。	0:液体 2:和气 3:气体 6:混合/混合物 9:可以 12:凭借 14:沸点 16:区别 18:通过 19:过分 20:分馏 21:馏分 22:分开	分开 [fen1 kai1] to separate; to part; 分馏 [fen1 liu2] fractional distillation; 和气 [he2 qi5] friendly; amiable; 气体 [qi4 ti3] gas (i.e. gaseous substance); 混合 [hun4 he2] to mix; hybrid; 混合物 [hun4 he2 wu4] mixture; composite; 过分 [guo4 fen4] excessive; unduly; 通过 [tong1 guo4] to pass through; to get through / to pass (a resolution, a test) / by means of; through; via; 馏分 [liu2 fen4] fraction of a distillate
不透明、不公开的外部经济效果是循环经济体系的重大阻碍。	0:不透明 1:透明 4:不公 5:公开 8:外部 10:经济 12:效果 15:循环/循环经济 17:经济/经济体/经济体系 19:体系 22:重大 24:阻碍	不公 [bu4 gong1] unjust; unfair; 不透明 [bu4 tou4 ming2] opaque; 体系 [ti3 xi4] system; setup / CL:個|个[ge4]; 公开 [gong1 kai1] open; public; to make public; 循环 [xun2 huan2] to cycle; to circulate; loop; 循环经济 [xun2 huan2 jing1 ji4] circular economy; 经济 [jing1 ji4] economy; economic; 经济体 [jing1 ji4 ti3] an economy; a country (or region etc) viewed as an econom...; 经济体系 [jing1 ji4 ti3 xi4] economic system; 透明 [tou4 ming2] transparent / (fig.) transparent; open to scrutiny
东立出版社代理中文版用粗体字表示，青文出版社代理用粗斜体字表示。	2:出版/出版社 5:代理 7:中文 11:粗体/粗体字 14:表示 19:出版/出版社 22:代理 26:斜体/斜体字 29:表示	出版 [chu1 ban3] to publish; 出版社 [chu1 ban3 she4] publishing house; 斜体 [xie2 ti3] italics; slanting typeface; 斜体字 [xie2 ti3 zi4] italics; 粗体 [cu1 ti3] bold (typeface); 粗体字 [cu1 ti3 zi4] bold letter
那你是说你并没有点客房服务你也没有点播狱中荡妇9?	6:没有 7:有点 9:客房/客房服务 11:服务 15:没有 16:有点 17:点播 21:荡妇	客房 [ke4 fang2] guest room; hotel room; 客房服务 [ke4 fang2 fu2 wu4] room service; 有点 [you3 dian3] a little; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 没有 [mei2 you3] to not have; doesn't exist; haven't; 点播 [dian3 bo1] to request on-demand broadcast; webcast / dibble seeding; spot seeding
