sentence	spans	defs
欢迎光临举世闻名的海洋世界在加州圣地牙哥	0:欢迎/欢迎光临 2:光临 4:举世/举世闻名 6:闻名 9:海洋 11:世界 14:加州 16:圣地/圣地牙哥	举世 [ju3 shi4] throughout the world; world-level; 举世闻名 [ju3 shi4 wen2 ming2] world-famous (idiom); 光临 [guang1 lin2] to honor with one's presence; to attend; 圣地 [sheng4 di4] holy land; sacred place; shrine; holy city / center of historic interest; 圣地牙哥 [Sheng4 di4 ya2 ge1] (Tw) San Diego, California / Santiago, capital of Chile; 欢迎 [huan1 ying2] to welcome; welcome; 欢迎光临 [huan1 ying2 guang1 lin2] Welcome! (used by staff to greet customers when they ente...; 闻名 [wen2 ming2] well-known; famous; renowned
主持“973”等多个重点项目，获得中国教育部自然科学一等奖等奖项。	0:主持 8:多个 10:重点 12:项目 15:获得 16:得中 17:中国 18:国教 19:教育/教育部 22:自然/自然科学 24:科学 26:一等/一等奖 30:奖项	一等 [yi1 deng3] first class; grade A; 一等奖 [yi1 deng3 jiang3] first prize; 中国 [Zhong1 guo2] China; 国教 [guo2 jiao4] state religion; 得中 [de2 zhong1] moderate; appropriate; suitable | [de2 zhong4] to be selected; to win; 教育 [jiao4 yu4] to educate; education; 教育部 [Jiao4 yu4 bu4] Ministry of Education; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 自然 [zi4 ran2] nature / natural; naturally; 自然科学 [zi4 ran2 ke1 xue2] natural sciences; 获得 [huo4 de2] to obtain; to receive; to get
这是美国历史上首次为特定的一位宇航员发行纪念邮票。	2:美国 4:历史/历史上 5:史上 6:上首 7:首次 10:特定 15:宇航/宇航员 18:发行 20:纪念/纪念邮票 22:邮票	上首 [shang4 shou3] seat of honor; first place; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 史上 [shi3 shang4] in history; 宇航 [yu3 hang2] space flight; 宇航员 [yu3 hang2 yuan2] astronaut; 纪念 [ji4 nian4] to commemorate; to honor the memory of / memento; keepsake; souvenir; 纪念邮票 [ji4 nian4 you2 piao4] commemorative postage stamp; 邮票 [you2 piao4] (postage) stamp / CL:枚[mei2],張|张[zhang1]; 首次 [shou3 ci4] first; first time; for the first time
总理各国事务衙门，简称总理衙门，是清朝后期自强运动中所设立的外交事务衙门机构。	0:总理 2:各国 3:国事 4:事务 6:衙门 9:简称 11:总理/总理衙门 13:衙门 17:清朝 18:朝后 19:后期 21:自强/自强运动 23:运动 27:设立 30:外交/外交事务 32:事务 34:衙门 36:机构	事务 [shi4 wu4] affairs; work / transaction (as in a computer database); 各国 [ge4 guo2] each country; various countries; 后期 [hou4 qi1] late stage; later period; 国事 [guo2 shi4] affairs of the nation; politics; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交事务 [wai4 jiao1 shi4 wu4] foreign affairs; 总理 [zong3 li3] premier; prime minister / CL:個|个[ge4],位[wei4],名[ming2]; 总理衙门 [zong3 li3 ya2 men5] the Qing dynasty equivalent of the Foreign Office; 朝后 [chao2 hou4] backwards; facing back; 清朝 [Qing1 chao2] Qing dynasty (1644-1911); 自强 [zi4 qiang2] to strive for self-improvement; 自强运动 [Zi4 qiang2 Yun4 dong4] Self-Strengthening Movement (period of reforms in China c...; 衙门 [ya2 men5] yamen, government office in dynastic China; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]
但如果曾经沧海...如果真的曾经沧海...那我的安全也会结束了	1:如果 3:曾经/曾经沧海 10:如果 11:果真 12:真的 14:曾经/曾经沧海 24:安全 28:结束	如果 [ru2 guo3] if; in case; in the event that; 曾经 [ceng2 jing1] once; formerly; ever; 曾经沧海 [ceng2 jing1 cang1 hai3] widely experienced in life; 果真 [guo3 zhen1] really; sure enough / if indeed; 真的 [zhen1 de5] real; true; really / (math.) proper
‎他的个性就是一下子惹人厌‎一下子又觉得还不错	3:个性 5:就是 7:一下/一下子 10:惹人/惹人厌 14:一下/一下子 18:觉得 21:不错	一下 [yi1 xia4] (after a verb) a bit; a little (indicating brief duration... / all at once; suddenly; 一下子 [yi1 xia4 zi5] in a short while; all at once; all of a sudden; 惹人 [re3 ren2] to provoke; to offend / to attract (attention); 惹人厌 [re3 ren2 yan4] annoying; disgusting
一个凝集素在生物学上强大的例子是生化战剂蓖麻毒素。	0:一个 2:凝集/凝集素 6:生物/生物学 10:强大 13:例子 16:生化 20:蓖麻/蓖麻毒素 22:毒素	凝集 [ning2 ji2] to concentrate; to agglutinate; 凝集素 [ning2 ji2 su4] agglutinin; lectin; 毒素 [du2 su4] toxin / (fig.) pernicious influence; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 生物学 [sheng1 wu4 xue2] biology; 蓖麻 [bi4 ma2] castor-oil plant; 蓖麻毒素 [bi4 ma2 du2 su4] ricin (biochemistry)
铒的第一电离能是6.10电子伏特，与钬、镝的化学性质和物理性质几乎完全相同。	2:第一 4:电离 12:电子/电子伏/电子伏特 14:伏特 22:化学/化学性/化学性质 24:性质 27:物理/物理性质 28:理性 29:性质 31:几乎/几乎完全 33:完全 35:相同	伏特 [fu2 te4] (loanword) volt; 几乎 [ji1 hu1] almost; nearly; practically; 几乎完全 [ji1 hu1 wan2 quan2] almost entirely; almost completely; 化学 [hua4 xue2] chemistry; chemical; 化学性 [hua4 xue2 xing4] chemical; 化学性质 [hua4 xue2 xing4 zhi4] chemical property; 完全 [wan2 quan2] complete; entirely; 性质 [xing4 zhi4] nature; characteristic / CL:個|个[ge4]; 物理 [wu4 li3] physics; 物理性质 [wu4 li3 xing4 zhi4] physical property; 理性 [li3 xing4] reason; rationality; 电子 [dian4 zi3] electronic / electron (particle physics); 电子伏 [dian4 zi3 fu2] electron volt (unit of energy used in particle physics, a...; 电子伏特 [dian4 zi3 fu2 te4] electronvolt (eV)
帕斯卡三角形，二项式系数在三角形中的一种几何排列。	0:帕斯/帕斯卡/帕斯卡三角形 3:三角/三角形 7:二项式/二项式系数 10:系数 13:三角/三角形 16:中的 18:一种 20:几何 22:排列	三角 [san1 jiao3] triangle; 三角形 [san1 jiao3 xing2] triangle; 二项式 [er4 xiang4 shi4] binomial; two-item expression; 二项式系数 [er4 xiang4 shi4 xi4 shu4] (math.) binomial coefficient; 帕斯 [Pa4 si1] Perth, capital of Western Australia; 帕斯卡 [Pa4 si1 ka3] Pascal (name); 帕斯卡三角形 [pa4 si1 ka3 san1 jiao3 xing2] Pascal's Triangle (math.); 系数 [xi4 shu4] coefficient; factor; ratio
前283年，埃及托勒密王朝开始建造索斯特拉特设计的亚历山大灯塔。	6:埃及 8:托勒密/托勒密王 11:王朝 13:开始 14:始建 15:建造 21:特设 22:设计 25:亚历山大 28:大灯 29:灯塔	亚历山大 [Ya4 li4 shan1 da4] Alexander (name) / Alexandria (town name); 大灯 [da4 deng1] headlight; 始建 [shi3 jian4] to start building; 建造 [jian4 zao4] to construct; to build; 开始 [kai1 shi3] to begin; to start; beginning / CL:個|个[ge4]; 托勒密 [Tuo1 le4 mi4] Ptolemy, kings of Egypt after the partition of Alexander ... / Ptolemy or Claudius Ptolemaeus (c. 90-c. 168), Alexandria... / see also 托勒玫[Tuo1 le4 mei2]; 托勒密王 [Tuo1 le4 mi4 Wang2] Ptolemy, kings of Egypt after the partition of Alexander ...; 灯塔 [deng1 ta3] lighthouse / CL:座[zuo4]; 特设 [te4 she4] ad hoc; specially set up; 王朝 [wang2 chao2] dynasty; 设计 [she4 ji4] to design; design
