sentence	spans	defs
在发展中国家里，囊虫病是最常见的癫痫发作病因之一。	1:发展/发展中/发展中国家 3:中国 4:国家 5:家里 13:常见 16:癫痫/癫痫发作 18:发作 20:病因 21:因之 22:之一	中国 [Zhong1 guo2] China; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 发作 [fa1 zuo4] to flare up; to break out; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development; 发展中国家 [fa1 zhan3 zhong1 guo2 jia1] developing country; 因之 [yin1 zhi1] for this reason; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 家里 [jia1 li3] home; 病因 [bing4 yin1] cause of disease; pathogen; 癫痫 [dian1 xian2] epilepsy; 癫痫发作 [dian1 xian2 fa1 zuo4] epileptic seizure
这些综合体中包含有养鸡场、畜牧场、养鱼池以及温室。	0:这些 2:综合 3:合体 6:包含 7:含有 9:养鸡场 13:畜牧 14:牧场 17:养鱼池 18:鱼池 20:以及 22:温室	养鱼池 [yang3 yu2 chi2] fishpond; 包含 [bao1 han2] to contain; to include; 合体 [he2 ti3] to combine; combination / composite character (i.e. a synonym of 合體字|合体字[he2 ti3 zi4]) / (of clothes) to be a good fit; 含有 [han2 you3] to contain; including; 牧场 [mu4 chang3] pasture; grazing land; ranch; 畜牧 [xu4 mu4] to raise animals; 综合 [zong1 he2] comprehensive; composite; to integrate / to sum up; 鱼池 [Yu2 chi2] Yuchi or Yuchih Township in Nantou County 南投縣|南投县[Nan2 to... | [yu2 chi2] fishpond
乙醇生产消耗了爱荷华州约三分之一的玉米产量，可再生燃料占该州国内生产总值的8%。	0:乙醇 2:生产 4:消耗 7:爱荷华 12:三分/三分之一 13:分之 14:之一 17:玉米 19:产量 22:可再生 23:再生/再生燃料 25:燃料 30:国内/国内生产总值 32:生产/生产总值 34:总值	三分 [san1 fen1] somewhat; to some degree; 三分之一 [san1 fen1 zhi1 yi1] one third; 之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 再生 [zai4 sheng1] to be reborn; to be a second so-and-so / to regenerate; regeneration / recycling; 再生燃料 [zai4 sheng1 ran2 liao4] renewable fuel; 分之 [fen1 zhi1] (indicating a fraction); 可再生 [ke3 zai4 sheng1] renewable (resource); 国内 [guo2 nei4] domestic; internal to a country / civil; 国内生产总值 [guo2 nei4 sheng1 chan3 zong3 zhi2] gross domestic product (GDP); 总值 [zong3 zhi2] total value; 燃料 [ran2 liao4] fuel; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产总值 [sheng1 chan3 zong3 zhi2] gross domestic product; total output value
虽然它的统治者是异教徒，它的大部分居民为斯拉夫人，东正教徒。	0:虽然 4:统治/统治者 8:异教/异教徒 9:教徒 14:大部/大部分 15:部分 16:分居 17:居民 20:斯拉夫 21:拉夫 22:夫人 25:东正教 26:正教 27:教徒	东正教 [Dong1 zheng4 jiao4] Eastern Orthodox Church; 分居 [fen1 ju1] to live apart; 大部 [da4 bu4] the greater part; the majority; most; 大部分 [da4 bu4 fen5] the greater part; the majority; most / Taiwan pr. [da4bu4fen4]; 夫人 [fu1 ren5] lady; madam; Mrs. / CL:位[wei4]; 居民 [ju1 min2] resident; inhabitant; 异教 [yi4 jiao4] heresy; heathenism; 异教徒 [yi4 jiao4 tu2] heathen; heretic; pagan; 拉夫 [la1 fu1] to press-gang; to force into service; 教徒 [jiao4 tu2] follower of a religion; disciple; 斯拉夫 [Si1 la1 fu1] Slavic; 正教 [zheng4 jiao4] orthodox religion / orthodox Christianity / Islam (in the writing of Chinese or Hui theologians); 统治 [tong3 zhi4] to rule; to govern; rule; regime; 统治者 [tong3 zhi4 zhe3] ruler; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
他既公开坦承相信奴隶制度不人道且终将绝迹，但他又继续蓄奴，遭批评为伪善。	2:公开 4:坦承 6:相信 8:奴隶/奴隶制/奴隶制度 10:制度 12:不人道 13:人道 18:绝迹 24:继续 30:批评 31:评为 33:伪善	不人道 [bu4 ren2 dao4] inhuman; 人道 [ren2 dao4] humane; humanitarian / the "human way", one of the stages in the cycle of reinca... / sexual intercourse; 制度 [zhi4 du4] system; institution / CL:個|个[ge4]; 奴隶 [nu2 li4] slave; 奴隶制 [nu2 li4 zhi4] slavery; 奴隶制度 [nu2 li4 zhi4 du4] slavery; 批评 [pi1 ping2] to criticize; criticism / CL:次[ci4],番[fan1]; 评为 [ping2 wei2] to be rated as; to be chosen as
快把钻石交出来要不然我们不客气	2:钻石 4:交出 5:出来 7:要不/要不然 8:不然 10:我们 12:不客气 13:客气	不客气 [bu4 ke4 qi5] you're welcome; don't mention it / impolite; rude; blunt; 不然 [bu4 ran2] not so; no / otherwise; or else; 交出 [jiao1 chu1] to hand over; 出来 [chu1 lai2] to come out; to appear; to arise | [chu5 lai5] (after a verb, indicates coming out, completion of an act...; 客气 [ke4 qi5] polite; courteous; 要不 [yao4 bu4] otherwise; or else / how about; either...or...; 要不然 [yao4 bu4 ran2] otherwise; or else
鉴别诊断背疼神经性膀胱障碍精神错乱	0:鉴别 2:诊断 3:断背 6:神经/神经性 9:膀胱 11:障碍 13:精神/精神错乱 15:错乱	断背 [duan4 bei4] homosexual (a reference to Brokeback Mountain 斷背山|断背山[Dua...; 神经 [shen2 jing1] nerve / mental state / (coll.) unhinged; nutjob; 神经性 [shen2 jing1 xing4] neural; neurological; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神错乱 [jing1 shen2 cuo4 luan4] insanity; 诊断 [zhen3 duan4] to diagnose; 错乱 [cuo4 luan4] in disorder / deranged (mentally)
除家业外，秉持家训，对地方文教推动不遗余力。	1:家业 5:秉持 6:持家 7:家训 10:对地 11:地方 13:文教 15:推动 17:不遗余力 19:余力	不遗余力 [bu4 yi2 yu2 li4] to spare no pains or effort (idiom); to do one's utmost; 余力 [yu2 li4] energy left over (to do sth else); 地方 [di4 fang1] regional; local | [di4 fang5] place; area; space / CL:處|处[chu4],個|个[ge4],塊|块[kuai4]; 家训 [jia1 xun4] family precepts; instructions to descendants; 对地 [dui4 di4] targeted (e.g. attacks); 持家 [chi2 jia1] to housekeep; to run one's household; 秉持 [bing3 chi2] to uphold; to hold fast to
本片获得文化部长片辅导金新台币1,380万元补助。	2:获得 3:得文 4:文化 6:部长 7:长片 9:辅导/辅导金 12:新台币 13:台币 22:补助	台币 [Tai2 bi4] New Taiwan dollar; 得文 [De2 wen2] Devon (county of southwest England); 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 新台币 [Xin1 tai2 bi4] New Taiwan dollar (NTD); 获得 [huo4 de2] to obtain; to receive; to get; 辅导 [fu3 dao3] to guide; to mentor; to tutor; 辅导金 [fu3 dao3 jin1] grant (Tw); 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 长片 [chang2 pian4] feature-length film
西晋时改名为徙阳县，南齐时改名为枞阳县，553年西魏又改名为始阳县。	0:西晋 3:改名 4:名为 10:南齐 13:改名 14:名为 16:枞阳/枞阳县 24:西魏 27:改名 28:名为	名为 [ming2 wei2] to be called; to be known as; 改名 [gai3 ming2] to rename; 枞阳 [Zong1 yang2] see 樅陽縣|枞阳县[Zong1 yang2 Xian4]; 枞阳县 [Zong1 yang2 Xian4] Zongyang, a county in Tongling City 銅陵市|铜陵市[Tong2 ling2 S...
