sentence	spans	defs
父亲蔡贼为渔业界知名人士，舅父黄金印是安南区养殖业大亨。	0:父亲 5:渔业 6:业界 8:知名/知名人士 9:名人 10:人士 13:舅父 15:黄金 16:金印 19:安南/安南区 22:养殖/养殖业 24:业大 25:大亨	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 业界 [ye4 jie4] industry; 人士 [ren2 shi4] person; figure; 养殖 [yang3 zhi2] to raise; to breed (animals etc); 养殖业 [yang3 zhi2 ye4] cultivation industry; 名人 [ming2 ren2] celebrity; personage; 大亨 [da4 heng1] big shot; VIP; 安南 [An1 nan2] Annam (historical region in Vietnam) / Annan District in Tainan 臺南|台南[Tai2 nan2], Taiwan / Kofi Annan (1938-2018), UN secretary-general 1997-2006 / old name for Vietnam; 安南区 [An1 nan2 qu1] Annan district of Tainan City 臺南市|台南市[Tai2 nan2 shi4], Ta...; 渔业 [yu2 ye4] fishing industry; fishery; 知名 [zhi1 ming2] well-known; famous; 知名人士 [zhi1 ming2 ren2 shi4] public figure; celebrity; 金印 [jin1 yin4] golden seal / characters tattooed on a convict's face; 黄金 [huang2 jin1] gold / golden; prime
曾经代表康涅狄格州担任参议员，进入美国参议院。	0:曾经 2:代表 4:康涅狄格/康涅狄格州 9:担任 11:参议/参议员 12:议员 15:进入 17:美国/美国参议院 19:参议/参议院 20:议院	参议 [can1 yi4] consultant; adviser; 参议员 [can1 yi4 yuan2] senator; 参议院 [can1 yi4 yuan4] senate; upper chamber; 康涅狄格 [Kang1 nie4 di2 ge2] Connecticut, US state; 康涅狄格州 [Kang1 nie4 di2 ge2 zhou1] Connecticut, US state; 美国 [Mei3 guo2] United States; USA; US; 美国参议院 [Mei3 guo2 Can1 yi4 yuan4] United States Senate; 议员 [yi4 yuan2] member of a legislative body; representative; 议院 [yi4 yuan4] parliament; congress; legislative assembly
反应时相关研究推动了认知心理学和实验心理学的发展。	0:反应/反应时 1:应时 3:相关 5:研究 7:推动 10:认知/认知心理学 11:知心 12:心理/心理学 13:理学 16:实验/实验心理学 18:心理/心理学 19:理学 22:发展	反应 [fan3 ying4] to react; to respond; reaction / chemical reaction / CL:個|个[ge4]; 反应时 [fan3 ying4 shi2] response time; 实验 [shi2 yan4] experiment; to experiment / CL:個|个[ge4],次[ci4]; 实验心理学 [shi2 yan4 xin1 li3 xue2] experimental psychology; 应时 [ying4 shi2] timely / occasional; 心理 [xin1 li3] psychology / mentality; 心理学 [xin1 li3 xue2] psychology; 理学 [Li3 xue2] Neo-Confucian School of Principle | [li3 xue2] science; 知心 [zhi1 xin1] caring; intimate; 认知 [ren4 zhi1] cognition; awareness; to recognize; 认知心理学 [ren4 zhi1 xin1 li3 xue2] cognitive psychology
曾在2020年代表安定力量参加新北市第八选举区立法委员选举。	6:年代 7:代表 9:安定 10:定力 11:力量 13:参加 15:新北/新北市 16:北市 20:选举 23:立法/立法委员 25:委员 27:选举	代表 [dai4 biao3] to represent; representative / CL:位[wei4],個|个[ge4],名[ming2]; 力量 [li4 liang5] power; force; strength; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 委员 [wei3 yuan2] committee member; 安定 [an1 ding4] stable; to stabilize / Valium; diazepam; 定力 [ding4 li4] concentration; willpower; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 新北 [Xin1 bei3] Xinbei district of Changzhou city 常州市[Chang2 zhou1 shi4],... / Hsinpei or New Taipei city in north Taiwan; 新北市 [Xin1 bei3 shi4] New Taipei City, administrative district in north Taiwan,...; 立法 [li4 fa3] to legislate; legislation; 立法委员 [li4 fa3 wei3 yuan2] member of the Legislative Yuan (Tw)
水族馆，图书馆，博物馆......	0:水族/水族馆 4:图书/图书馆 5:书馆 8:博物/博物馆	书馆 [shu1 guan3] teashop with performance by 評書|评书 story tellers / (attached to name of publishing houses) / (in former times) private school / library (of classic texts); 博物 [bo2 wu4] natural science; 博物馆 [bo2 wu4 guan3] museum; 图书 [tu2 shu1] books (in a library or bookstore) / CL:本[ben3],冊|册[ce4],部[bu4]; 图书馆 [tu2 shu1 guan3] library / CL:家[jia1],個|个[ge4]; 水族 [Shui3 zu2] Shui ethnic group of Guangxi | [shui3 zu2] collective term for aquatic animals; 水族馆 [shui3 zu2 guan3] aquarium (open to the public)
全境大部属于伊通河流域，西部部分地区属于东辽河流域。	2:大部 3:部属 4:属于 6:伊通/伊通河 7:通河 8:河流 9:流域 12:西部 14:部分 15:分地 16:地区 18:属于 20:东辽 21:辽河 22:河流 23:流域	东辽 [Dong1 liao2] see 東遼縣|东辽县[Dong1 liao2 Xian4]; 伊通 [Yi1 tong1] see 伊通滿族自治縣|伊通满族自治县[Yi1 tong1 Man3 zu2 Zi4 zhi4 xian4]; 伊通河 [Yi1 tong1 He2] Yitong River in Siping 四平[Si4 ping2], Jilin; 分地 [fen1 di4] to distribute land; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 大部 [da4 bu4] the greater part; the majority; most; 属于 [shu3 yu2] to belong to; to be part of; 河流 [he2 liu2] river / CL:條|条[tiao2]; 流域 [liu2 yu4] river basin; drainage area / valley; 辽河 [Liao2 He2] Liao River of northeast China, passing through Inner Mong...; 通河 [Tong1 he2] see 通河縣|通河县[Tong1 he2 Xian4]; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 部属 [bu4 shu3] subordinate; troops under one's command / affiliated to a ministry
它们对真正的核武器几乎没有用处，但仍可应用于“脏弹”。	0:它们 3:真正 6:核武/核武器 7:武器 9:几乎 11:没有 12:有用 13:用处 19:应用 20:用于 23:脏弹	应用 [ying4 yong4] to apply; practical use; application / (computing) app; 有用 [you3 yong4] useful; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 没有 [mei2 you3] to not have; doesn't exist; haven't; 用于 [yong4 yu2] to use in; to use on; to use for; 用处 [yong4 chu5] usefulness / CL:個|个[ge4]
印尼为东南亚国家联盟创立国之一，且为20国集团成员国。	0:印尼 3:东南/东南亚/东南亚国家联盟 4:南亚 6:国家 8:联盟 10:创立 11:立国 13:之一 21:集团 23:成员/成员国	东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 东南亚国家联盟 [Dong1 nan2 ya4 Guo2 jia1 Lian2 meng2] ASEAN (Association of Southeast Asian Nations); 创立 [chuang4 li4] to establish; to set up; to found; 南亚 [nan2 Ya4] southern Asia; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 成员 [cheng2 yuan2] member; 成员国 [cheng2 yuan2 guo2] member country; 立国 [li4 guo2] to found a country; 联盟 [lian2 meng2] alliance; union; coalition
萧军是唯一一个站出来为王实味鸣不平的人，结果却引火烧身。	3:唯一 4:一一 5:一个 8:出来 14:鸣不平 15:不平 20:结果 23:引火/引火烧身 24:火烧	一一 [yi1 yi1] one by one; one after another; 一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 不平 [bu4 ping2] uneven / injustice; unfairness; indignation; 唯一 [wei2 yi1] only; sole; 引火 [yin3 huo3] to kindle; to light a fire; 引火烧身 [yin3 huo3 shao1 shen1] to invite trouble; 火烧 [huo3 shao1] to set fire to; to burn; burning hot / baked cake; 鸣不平 [ming2 bu4 ping2] to cry out against injustice; to protest unfairness
有线电视多年来被部份大陆及香港人士盗看。	0:有线/有线电视 2:电视 4:多年/多年来 5:年来 10:大陆 13:香港/香港人 14:港人 15:人士	人士 [ren2 shi4] person; figure; 多年 [duo1 nian2] many years; longstanding; 多年来 [duo1 nian2 lai2] for the past many years; 年来 [nian2 lai2] in recent years; 有线 [you3 xian4] wired; cable; 有线电视 [you3 xian4 dian4 shi4] cable television; 港人 [Gang3 ren2] Hong Kong person or people; 电视 [dian4 shi4] television; TV / CL:臺|台[tai2],部[bu4]; 香港 [Xiang1 gang3] Hong Kong, special administrative region (SAR) of the PRC...; 香港人 [Xiang1 gang3 ren2] Hong Kong person or people
