sentence	spans	defs
曾称赞橘子还是小小孩时的绑蝴蝶结很快的灵巧手劲。	1:称赞 3:橘子 5:还是 7:小小 8:小孩 13:蝴蝶/蝴蝶结 19:灵巧 20:巧手 21:手劲	小孩 [xiao3 hai2] child / CL:個|个[ge4]; 小小 [xiao3 xiao3] very small; very minor; 巧手 [qiao3 shou3] skillful hands; dexterous person; 手劲 [shou3 jin4] grip strength; hand strength; 灵巧 [ling2 qiao3] deft; nimble; ingenious; 蝴蝶 [hu2 die2] butterfly / CL:隻|只[zhi1]; 蝴蝶结 [hu2 die2 jie2] bow; bowknot
修复时，鞠思敏特意在原为红瓦的房顶补上白瓦，以教育学生们勿忘国耻。	0:修复 7:特意 15:房顶 16:顶补 23:教育/教育学 25:学生 28:勿忘国耻 30:国耻	勿忘国耻 [wu4 wang4 guo2 chi3] Never forget national humiliation, refers to Mukden railw...; 国耻 [guo2 chi3] national humiliation, refers to Japanese incursions into ...; 学生 [xue2 sheng5] student; schoolchild; 房顶 [fang2 ding3] housetop; roof; 教育 [jiao4 yu4] to educate; education; 教育学 [jiao4 yu4 xue2] pedagogy; 顶补 [ding3 bu3] to fill a vacancy; to substitute for
由于发生过重大事故，自行车比赛会以反方向进行。	0:由于 2:发生 4:过重 5:重大 6:大事 7:事故 10:自行/自行车 11:行车 13:比赛 14:赛会 17:反方 18:方向 20:进行	事故 [shi4 gu4] accident / CL:樁|桩[zhuang1],起[qi3],次[ci4]; 反方 [fan3 fang1] the side opposed to the proposition (in a formal debate); 大事 [da4 shi4] major event / (do sth) in a big way / CL:件[jian4],樁|桩[zhuang1]; 方向 [fang1 xiang4] direction; orientation / CL:個|个[ge4]; 比赛 [bi3 sai4] competition; match; to compete / CL:場|场[chang3],次[ci4]; 自行 [zi4 xing2] by oneself; on one's own; 自行车 [zi4 xing2 che1] bicycle; bike / CL:輛|辆[liang4]; 行车 [xing2 che1] to drive; vehicle movement; 赛会 [sai4 hui4] religious procession / exposition; 过重 [guo4 zhong4] overweight (luggage); 重大 [zhong4 da4] great; important; major; significant
彭德清，江西承宣布政使司吉安府安福县人，明朝天文学家、历法家。	1:德清 4:江西 7:宣布 12:吉安 15:安福/安福县 20:明朝 21:朝天 22:天文/天文学/天文学家 23:文学/文学家 27:历法 28:法家	历法 [li4 fa3] calendar system / variant of 曆法|历法 calendar; 天文 [tian1 wen2] astronomy; 天文学 [tian1 wen2 xue2] astronomy; 天文学家 [tian1 wen2 xue2 jia1] astronomer; 安福 [An1 fu2] see 安福縣|安福县[An1 fu2 Xian4]; 安福县 [An1 fu2 Xian4] Anfu, a county in Ji'an City 吉安市[Ji2 an1 Shi4], Jiangxi; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 文学家 [wen2 xue2 jia1] writer; man of letters / CL:個|个[ge4]; 明朝 [Ming2 chao2] Ming Dynasty (1368-1644) | [ming2 zhao1] tomorrow morning; 朝天 [Chao2 tian1] Chaotian district of Guangyuan city 廣元市|广元市[Guang3 yuan2 ... | [chao2 tian1] to have an audience with the Emperor / to look skyward; to look up; 法家 [Fa3 jia1] the Legalist school; a Legalist
联合国人居署及联合国环境署（又名联合国环境规划署）总部设置在肯尼亚首都内罗毕。	0:联合/联合国 2:国人 3:人居 7:联合/联合国 10:环境 14:又名 16:联合/联合国/联合国环境规划署 19:环境 21:规划 25:总部 27:设置 30:肯尼亚 33:首都 35:内罗毕	人居 [ren2 ju1] human habitat; 国人 [guo2 ren2] compatriots; fellow countrymen; 环境 [huan2 jing4] environment; surroundings; circumstances / CL:個|个[ge4]; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 联合国环境规划署 [Lian2 he2 guo2 Huan2 jing4 Gui1 hua4 shu3] United Nations Environment Program (UNEP); 规划 [gui1 hua4] to plan; a plan
在4月26到27日之间云层在俄罗斯上方飘移一千多公里来到了白俄罗斯与波罗的海上空	9:之间 11:云层 14:俄罗斯 15:罗斯 17:上方 19:飘移 24:公里 26:来到 27:到了 29:白俄/白俄罗斯 30:俄罗斯 31:罗斯 34:波罗/波罗的/波罗的海 37:海上 38:上空	上空 [shang4 kong1] the skies above a certain place; (aviation) airspace / (Tw) topless; 俄罗斯 [E2 luo2 si1] Russia; 到了 [dao4 liao3] at last; finally; in the end; 来到 [lai2 dao4] to arrive; to come; 波罗 [Bo1 luo2] Polo (car made by Volkswagen) / surname Polo; 波罗的 [Bo1 luo2 di4] Baltic; 波罗的海 [Bo1 luo2 di4 Hai3] Baltic Sea; 海上 [hai3 shang4] maritime; 白俄 [Bai2 e2] Belarus / abbr. for 白俄羅斯|白俄罗斯[Bai2 e2 luo2 si1]; 白俄罗斯 [Bai2 e2 luo2 si1] Belarus; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1])
参考书目：周国屏等编纂，《彰化市志》下册，大事纪，1997年，彰化：彰化市公所。	0:参考/参考书 2:书目 9:编纂 13:彰化/彰化市 21:大事 31:彰化 34:彰化/彰化市	书目 [shu1 mu4] booklist; bibliography / CL:本[ben3]; 参考 [can1 kao3] reference; to consult; to refer; 参考书 [can1 kao3 shu1] reference book; 彰化 [Zhang1 hua4] Zhanghua or Changhua city and county in west Taiwan; 彰化市 [Zhang1 hua4 shi4] Zhanghua or Changhua city in west Taiwan, capital of Chan...
我每天要害怕你在外面有可能被人家砍死	1:每天 3:要害 4:害怕 7:在外 8:外面 10:有可能 11:可能 14:人家 16:砍死	可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 在外 [zai4 wai4] outside; excluded; 外面 [wai4 mian4] outside; surface; exterior; 害怕 [hai4 pa4] to be afraid; to be scared; 有可能 [you3 ke3 neng2] possible; probably; may; 要害 [yao4 hai4] vital part; key point; crucial
在这个案件多如牛毛的派出所竭尽全力奉献自己不行吗？	1:这个 2:个案 3:案件 5:多如牛毛 7:牛毛 10:派出/派出所 13:竭尽/竭尽全力 15:全力 17:奉献 19:自己 21:不行	个案 [ge4 an4] individual case; special case; 全力 [quan2 li4] with all one's strength; full effort; 多如牛毛 [duo1 ru2 niu2 mao2] innumerable; countless; 案件 [an4 jian4] case; instance / CL:宗[zong1],樁|桩[zhuang1],起[qi3]; 派出 [pai4 chu1] to send; to dispatch; 派出所 [pai4 chu1 suo3] local police station; 牛毛 [niu2 mao2] ox hair (used as a metaphor for sth very numerous or sth ...; 竭尽 [jie2 jin4] to use up; to exhaust; 竭尽全力 [jie2 jin4 quan2 li4] (idiom) to spare no effort; to do one's utmost; 这个 [zhe4 ge5] this
石拱形汉白玉门窗券面上浮雕有人物、花卉、狮、象、鱼、羊、麒麟等。	1:拱形 3:汉白玉 4:白玉 5:玉门 10:上浮 11:浮雕 13:有人 14:人物 17:花卉 28:麒麟	上浮 [shang4 fu2] to float up; 人物 [ren2 wu4] person; personage; figure (esp. sb of importance) / character (in a play, novel etc) / (genre of traditional Chinese painting) figure painting; 有人 [you3 ren2] someone; people; anyone / there is someone; occupied; 汉白玉 [han4 bai2 yu4] white marble; 浮雕 [fu2 diao1] relief sculpture; 玉门 [Yu4 men2] see 玉門市|玉门市[Yu4 men2 Shi4] | [yu4 men2] vaginal opening; vulva; 白玉 [Bai2 yu4] Baiyü county (Tibetan: dpal yul rdzong) in Garze Tibetan ... | [bai2 yu4] white jade / tofu (by analogy)
