sentence	spans	defs
不愧是仿制品共和国这产品居然很荒谬的成为了抢手货	0:不愧 3:仿制/仿制品 4:制品 6:共和/共和国 10:产品 12:居然 15:荒谬 18:成为 19:为了 21:抢手/抢手货	为了 [wei4 le5] for; for the purpose of; in order to; 仿制 [fang3 zhi4] to copy; to imitate; 仿制品 [fang3 zhi4 pin3] counterfeit; fake; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 制品 [zhi4 pin3] products; goods; 成为 [cheng2 wei2] to become; to turn into; 抢手 [qiang3 shou3] popular; in great demand; 抢手货 [qiang3 shou3 huo4] a best-seller; a hot property
泡泡糖公主使用哔莫演奏芯片音乐，阿宝节奏口技。	0:泡泡/泡泡糖 3:公主 4:主使 5:使用 9:演奏 11:芯片 13:音乐 18:节奏/节奏口技 20:口技	主使 [zhu3 shi3] to mastermind; to instigate; mastermind; 使用 [shi3 yong4] to use; to employ; to apply; 公主 [gong1 zhu3] princess; 口技 [kou3 ji4] vocal mimicry; beatboxing / ventriloquism; 泡泡 [pao4 pao5] bubbles; 泡泡糖 [pao4 pao4 tang2] bubble gum; 节奏 [jie2 zou4] rhythm; beat; tempo; 节奏口技 [jie2 zou4 kou3 ji4] beatboxing
防护甲板在船头一侧同时向下倾斜，制造成一类似斜面装甲的结构。	0:防护 1:护甲 2:甲板 5:船头 6:头一 9:同时 11:向下 13:倾斜 16:制造 17:造成 19:一类 20:类似 22:斜面 24:装甲 27:结构	一类 [yi1 lei4] same type / category 1 (i.e. class A); 制造 [zhi4 zao4] to manufacture; to make; 头一 [tou2 yi1] the first; 护甲 [hu4 jia3] armor; protective gear; 甲板 [jia3 ban3] deck (of a boat etc); 类似 [lei4 si4] similar; analogous; 船头 [chuan2 tou2] the bow or prow of a ship; 造成 [zao4 cheng2] to bring about; to create; to cause; 防护 [fang2 hu4] to protect; to defend
后任教于伦敦政治经济学院、香港大学。	0:后任 1:任教 4:伦敦 6:政治/政治经济学 8:经济/经济学 10:学院 13:香港/香港大学 15:大学	任教 [ren4 jiao4] to hold a teaching position; 后任 [hou4 ren4] successor; subsequent; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 政治 [zheng4 zhi4] politics; political; 政治经济学 [zheng4 zhi4 jing1 ji4 xue2] political economy; 经济 [jing1 ji4] economy; economic; 经济学 [jing1 ji4 xue2] economics (as a field of study); 香港 [Xiang1 gang3] Hong Kong, special administrative region (SAR) of the PRC...; 香港大学 [Xiang1 gang3 Da4 xue2] The University of Hong Kong
葡萄糖-6-磷酸脱氢酶缺乏症（蚕豆症）应避免服用金银花，因会导致溶血反应。	0:葡萄/葡萄糖 6:磷酸 8:脱氢/脱氢酶 9:氢酶 11:缺乏/缺乏症 15:蚕豆/蚕豆症 20:避免 22:服用 24:金银/金银花 30:导致 32:溶血 34:反应	氢酶 [qing1 mei2] hydrogenase (enzyme); 缺乏 [que1 fa2] to lack; to be short of; 缺乏症 [que1 fa2 zheng4] clinical deficiency; 脱氢 [tuo1 qing1] dehydrogenation; 脱氢酶 [tuo1 qing1 mei2] dehydrogenase (enzyme); 葡萄 [pu2 tao5] grape; 葡萄糖 [pu2 tao5 tang2] glucose C6H12O6; 蚕豆 [can2 dou4] broad bean (Vicia faba); fava bean; 蚕豆症 [can2 dou4 zheng4] G6PD deficiency (glucose-6-phosphate dehydrogenase defici...; 金银 [jin1 yin2] gold and silver; 金银花 [jin1 yin2 hua1] honeysuckle
聚电解质分别具有电解质和高分子的一些性质。	1:电解/电解质 4:分别 5:别具 6:具有 7:有电 8:电解/电解质 12:高分/高分子 13:分子 16:一些 18:性质	具有 [ju4 you3] to have; to possess; 分别 [fen1 bie2] to part; to leave each other / to distinguish; difference / separately; differently; 分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 别具 [bie2 ju4] see 獨具|独具[du2 ju4]; 有电 [you3 dian4] electric; having electricity; 电解 [dian4 jie3] electrolysis; electrolytic; 电解质 [dian4 jie3 zhi4] electrolyte; 高分 [gao1 fen1] high marks; high score; 高分子 [gao1 fen1 zi3] macromolecule; polymer
这就是最完美的圆梦这一刻太难以置信了	0:这就 1:就是 4:完美 5:美的 7:圆梦 13:难以/难以置信 15:置信	完美 [wan2 mei3] perfect; 就是 [jiu4 shi4] exactly; only; just / (used correlatively with 也[ye3]) even; even if; 置信 [zhi4 xin4] to believe (what sb claims) (usually used in the negative) / (math.) confidence (interval etc); 美的 [Mei3 di2] Midea (brand); 这就 [zhe4 jiu4] immediately; at once; 难以 [nan2 yi3] hard to (predict, imagine etc); 难以置信 [nan2 yi3 zhi4 xin4] (idiom) hard to believe; incredible
横须贺只有曾祖父的坟墓我一直觉得不可思议	0:横须贺 3:只有 5:曾祖/曾祖父 6:祖父 9:坟墓 12:一直 13:直觉 14:觉得 16:不可/不可思议 18:思议	一直 [yi1 zhi2] straight (in a straight line) / continuously; always; all the way through; 不可 [bu4 ke3] cannot; should not; must not; 不可思议 [bu4 ke3 si1 yi4] (idiom) inconceivable; unimaginable; unfathomable; 思议 [si1 yi4] to imagine; to comprehend (usu. used in the negative, as ...; 曾祖 [zeng1 zu3] great-grandfather (father of one's paternal grandfather); 曾祖父 [zeng1 zu3 fu4] paternal great-grandfather; 直觉 [zhi2 jue2] intuition; 祖父 [zu3 fu4] paternal grandfather; 觉得 [jue2 de5] to think; to feel
－没有尖叫声就没有节目!─芭芭拉!	1:没有 3:尖叫 4:叫声 7:没有 8:有节 9:节目 13:芭芭拉 14:芭拉	叫声 [jiao4 sheng1] cry; call; sound made by person or animal; 尖叫 [jian1 jiao4] to screech; to shriek; 有节 [you3 jie2] segmented; 没有 [mei2 you3] to not have; doesn't exist; haven't; 节目 [jie2 mu4] program; show; act / a planned activity (in one's schedule) / CL:個|个[ge4],場|场[chang3],項|项[xiang4],臺|台[tai2],套[tao4],檔|档[dang4]; 芭拉 [ba1 la1] guava (loanword from Taiwanese); 芭芭拉 [Ba1 ba1 la1] Barbara or Barbra (name)
雄南礁位于南沙群岛东北部，是礼乐滩北部一座珊瑚礁，及南沙群岛最北的暗礁。	3:位于 5:南沙/南沙群岛 7:群岛 9:东北 10:北部 14:礼乐 17:北部 21:珊瑚/珊瑚礁 26:南沙/南沙群岛 28:群岛 33:暗礁	东北 [Dong1 bei3] Northeast China; Manchuria | [dong1 bei3] northeast; 北部 [bei3 bu4] northern part; 南沙 [Nan2 sha1] see 南沙群島|南沙群岛[Nan2 sha1 Qun2 dao3] / see 南沙區|南沙区[Nan2 sha1 Qu1]; 南沙群岛 [Nan2 sha1 Qun2 dao3] Spratly Islands, disputed between China, Malaysia, the Ph...; 珊瑚 [shan1 hu2] coral; 珊瑚礁 [shan1 hu2 jiao1] coral reef; 群岛 [qun2 dao3] archipelago; group of islands
