sentence	spans	defs
‎五星级旅行团所需的景点一应俱全	1:五星/五星级 2:星级 4:旅行/旅行团 7:所需 10:景点 12:一应/一应俱全 14:俱全	一应 [yi1 ying1] all; every; 一应俱全 [yi1 ying1 ju4 quan2] with everything needed available; 五星 [wu3 xing1] the five visible planets, namely: Mercury 水星, Venus 金星, M...; 五星级 [wu3 xing1 ji2] five-star (hotel); 俱全 [ju4 quan2] to have all of the elements mentioned (features, qualitie...; 旅行 [lu:3 xing2] to travel; journey / CL:趟[tang4],次[ci4]; 旅行团 [lu:3 xing2 tuan2] tour group; 星级 [xing1 ji2] star rating; top-class
协助国内外厂商举办不定期之进修课程。	0:协助 2:国内/国内外 3:内外 5:厂商 7:举办 9:不定/不定期 10:定期 13:进修 14:修课 15:课程	不定 [bu4 ding4] indefinite; indeterminate / (botany) adventitious; 不定期 [bu4 ding4 qi1] non-scheduled; irregular; 修课 [xiu1 ke4] to take a course; 内外 [nei4 wai4] inside and outside; domestic and foreign / approximately; about; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内外 [guo2 nei4 wai4] domestic and international; at home and abroad; 定期 [ding4 qi1] periodic; at regular intervals; fixed term; 课程 [ke4 cheng2] course; academic program / CL:堂[tang2],節|节[jie2],門|门[men2]; 进修 [jin4 xiu1] to undertake further studies
作为首席大法官，伯格在建立最高法院历史学会中发挥了重要作用，也是首任会长。	0:作为 1:为首 2:首席/首席大法官 4:大法官 5:法官 10:在建 11:建立 13:最高/最高法院 15:法院 17:历史/历史学 18:史学 19:学会 22:发挥 25:重要 27:作用 32:首任 34:会长	为首 [wei2 shou3] to head; to be headed by; 作为 [zuo4 wei2] conduct; deed; accomplishment / as; in the capacity of / to regard as; to view as; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史学 [li4 shi3 xue2] history; 史学 [shi3 xue2] historiography; 在建 [zai4 jian4] under construction; 大法官 [da4 fa3 guan1] high court justice; supreme court justice; 学会 [xue2 hui4] to learn; to master / institute; learned society; (scholarly) association; 建立 [jian4 li4] to establish; to set up; to found; 最高 [zui4 gao1] tallest; highest; supreme; 最高法院 [zui4 gao1 fa3 yuan4] supreme court; 法官 [fa3 guan1] judge (in court); 法院 [fa3 yuan4] court of law; 首席 [shou3 xi2] chief (representative, correspondent etc); 首席大法官 [shou3 xi2 da4 fa3 guan1] Chief Justice (of US Supreme Court)
到时候找不到的话我可不会帮你找	0:到时/到时候 1:时候 3:找不到 4:不到 6:的话 9:可不 10:不会	不会 [bu4 hui4] will not; unlikely / not able; not having learned / (coll.) (Tw) don't mention it; 不到 [bu4 dao4] not reaching; less than; 到时 [dao4 shi2] at that (future) time; 到时候 [dao4 shi2 hou4] when the moment comes; at that time; 可不 [ke3 bu5] see 可不是[ke3 bu5 shi4]; 找不到 [zhao3 bu5 dao4] can't find; 时候 [shi2 hou5] time; moment; period
可是反过来想想也许妈妈也是迫不得已才把我生下来	0:可是 2:反过来 3:过来 7:也许 9:妈妈 13:迫不得已 14:不得/不得已 20:生下 21:下来	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 不得 [bu4 de2] must not; may not; cannot; 不得已 [bu4 de2 yi3] to have no choice but to; compelled; 反过来 [fan3 guo5 lai2] conversely; in reverse; 生下 [sheng1 xia4] to give birth to; 过来 [guo4 lai2] to come over / to manage; to handle; to take care of | [guo4 lai5] see 過來|过来[guo4 lai2]; 迫不得已 [po4 bu4 de2 yi3] to have no alternative; compelled by circumstances
把未来电子半导体事业部分析资料拿过来	1:未来 2:来电 3:电子 5:半导体 6:导体 8:事业 10:部分 11:分析 13:资料 16:过来	分析 [fen1 xi1] to analyze; analysis / CL:個|个[ge4]; 半导体 [ban4 dao3 ti3] semiconductor; 导体 [dao3 ti3] conductor (of electricity or heat); 未来 [wei4 lai2] future; coming / CL:個|个[ge4]; 来电 [lai2 dian4] incoming call; to phone in / to have an instant attraction to sb / (of electricity, after an outage) to come back; 电子 [dian4 zi3] electronic / electron (particle physics); 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
教宗还任命一个查禁书目的独立委员会，按期对书目增订，一直到1966年才废止。	0:教宗 3:任命 5:一个 7:查禁 8:禁书 9:书目 10:目的 12:独立 13:立委 14:委员/委员会 18:按期 21:书目 23:增订 26:一直 27:直到 35:废止	一直 [yi1 zhi2] straight (in a straight line) / continuously; always; all the way through; 书目 [shu1 mu4] booklist; bibliography / CL:本[ben3]; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 查禁 [cha2 jin4] to ban; to prohibit; 独立 [du2 li4] independent; independence; to stand alone; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 直到 [zhi2 dao4] until; 禁书 [jin4 shu1] banned book; 立委 [li4 wei3] (Tw) legislator (abbr. for 立法委員|立法委员[li4 fa3 wei3 yuan2])
贱人要不是你可怜兮兮的一个人过我才不想来呢	0:贱人 2:要不/要不是 3:不是 6:可怜/可怜兮兮 8:兮兮 11:一个/一个人 12:个人 16:才不 17:不想 18:想来	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个人 [yi1 ge4 ren2] by oneself; alone; 不想 [bu4 xiang3] unexpectedly; to one's surprise; 不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 个人 [ge4 ren2] individual; personal; 兮兮 [xi1 xi1] (particle used to exaggerate certain adjectives, in parti...; 可怜 [ke3 lian2] pitiful; to have pity on; 可怜兮兮 [ke3 lian2 xi1 xi1] miserable; wretched; 想来 [xiang3 lai2] it may be assumed that; 才不 [cai2 bu4] definitely not; as if!; 要不 [yao4 bu4] otherwise; or else / how about; either...or...; 要不是 [yao4 bu5 shi4] if it were not for; but for
中古汉语的声母和现代的有所不同，参考中古汉语声母和三十六字母。	0:中古/中古汉语 2:汉语 5:声母 8:现代 11:有所/有所不同 13:不同 16:参考 17:考中 18:中古/中古汉语 20:汉语 21:语声 22:声母 25:三十/三十六字母 26:十六 28:字母	三十 [san1 shi2] thirty; 三十六字母 [san1 shi2 liu4 zi4 mu3] thirty six initial consonants of Song phonetic theory; 不同 [bu4 tong2] different; not the same; 中古 [Zhong1 Gu3] Sino-Cuban; China-Cuba | [zhong1 gu3] medieval; Middle Ages / Middle (of a language, e.g. Middle English) / used; second-hand; 中古汉语 [zhong1 gu3 Han4 yu3] Middle Chinese (linguistics); 十六 [shi2 liu4] sixteen; 16; 参考 [can1 kao3] reference; to consult; to refer; 声母 [sheng1 mu3] the initial consonant of a Chinese syllable / the phonetic component of a phono-semantic compound chara...; 字母 [zi4 mu3] letter (of the alphabet) / CL:個|个[ge4]; 有所 [you3 suo3] somewhat; to some extent; 有所不同 [you3 suo3 bu4 tong2] to differ to some extent (idiom); 汉语 [Han4 yu3] Chinese language; 考中 [kao3 zhong4] to pass an exam; 语声 [yu3 sheng1] spoken language; sound of speaking
特诊病房就算了今天开始你就为急诊室鞠躬尽瘁吧	2:病房 4:就算 5:算了 7:今天 9:开始 14:急诊/急诊室 15:诊室 17:鞠躬/鞠躬尽瘁	就算 [jiu4 suan4] (coll.) even if; 急诊 [ji2 zhen3] emergency medical treatment; 急诊室 [ji2 zhen3 shi4] emergency room; 算了 [suan4 le5] forget about it; let it be; 诊室 [zhen3 shi4] consulting room; 鞠躬 [ju1 gong1] to bow; 鞠躬尽瘁 [ju1 gong1 jin4 cui4] to bend to a task and spare no effort (idiom); striving t...
