sentence	spans	defs
预定明天川越大臣和俄罗斯外交大臣的晚餐会	0:预定 2:明天 6:大臣 9:俄罗斯 10:罗斯 12:外交/外交大臣 13:交大 14:大臣 17:晚餐 18:餐会	交大 [Jiao1 da4] Jiaotong University / abbr. of 交通大學|交通大学[Jiao1 tong1 Da4 xue2]; 俄罗斯 [E2 luo2 si1] Russia; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交大臣 [wai4 jiao1 da4 chen2] Foreign Secretary; 大臣 [da4 chen2] chancellor; cabinet minister; 晚餐 [wan3 can1] evening meal; dinner / CL:份[fen4],頓|顿[dun4],次[ci4]; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 餐会 [can1 hui4] dinner party; luncheon
从前面看，该结构呈不对称三角形，较大的外踝比较小的内踝更向远侧突出。	0:从前 1:前面 6:结构 9:不对/不对称 10:对称 12:三角/三角形 16:较大 19:外踝 21:比较 23:小的 25:内踝 31:突出	三角 [san1 jiao3] triangle; 三角形 [san1 jiao3 xing2] triangle; 不对 [bu4 dui4] incorrect; wrong; amiss; 不对称 [bu4 dui4 chen4] asymmetric; unsymmetrical; 从前 [cong2 qian2] previously; formerly; once upon a time; 前面 [qian2 mian4] ahead; in front / preceding; above / also pr. [qian2 mian5]; 对称 [dui4 chen4] symmetry; symmetrical
下部四面中轴线开券形门洞口，宽4米，高5米，门洞平面呈十字型，下方可供穿行。	2:四面 4:中轴/中轴线 5:轴线 10:门洞 11:洞口 22:门洞 24:平面 27:十字 28:字型 31:下方 35:穿行	中轴 [zhong1 zhou2] axis / (bicycle) bottom bracket; 中轴线 [zhong1 zhou2 xian4] central axis (line); 十字 [shi2 zi4] cross-shaped; crossroad / crucifix / the character ten; 字型 [zi4 xing2] font; typeface; 洞口 [Dong4 kou3] see 洞口縣|洞口县[Dong4 kou3 Xian4] | [dong4 kou3] cave mouth; tunnel entrance; 轴线 [zhou2 xian4] central axis (line); 门洞 [men2 dong4] passageway; archway
科罗纳多国家森林幅员，分布于东南亚利桑那州和西南新墨西哥州的山岭地带。	0:科罗纳 1:罗纳 3:多国 4:国家 6:森林 8:幅员 11:分布 14:东南/东南亚 15:南亚 16:亚利桑那/亚利桑那州 18:桑那 22:西南 24:新墨西哥/新墨西哥州 25:墨西哥 30:山岭 32:地带	东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 亚利桑那 [Ya4 li4 sang1 na4] Arizona; 亚利桑那州 [Ya4 li4 sang1 na4 zhou1] Arizona; 南亚 [nan2 Ya4] southern Asia; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 墨西哥 [Mo4 xi1 ge1] Mexico; 多国 [duo1 guo2] multinational; 新墨西哥 [Xin1 Mo4 xi1 ge1] New Mexico, US state; 新墨西哥州 [Xin1 Mo4 xi1 ge1 zhou1] New Mexico, US state; 桑那 [sang1 na4] sauna (loanword); 科罗纳 [Ke1 luo2 na4] Corona / Colonna; 罗纳 [Luo2 na4] Rhone, river of Switzerland and France
全国青联办公室设在中国共产主义青年团中央委员会统一战线工作部。	0:全国 4:办公/办公室 5:公室 9:中国/中国共产主义青年团 10:国共 11:共产/共产主义/共产主义青年团 13:主义 15:青年/青年团 18:中央/中央委员会 20:委员/委员会 23:统一/统一战线/统一战线工作部 24:一战 25:战线 27:工作	一战 [Yi1 zhan4] World War I (1914-1918); 中国 [Zhong1 guo2] China; 中国共产主义青年团 [Zhong1 guo2 Gong4 chan3 zhu3 yi4 Qing1 nian2 tuan2] Communist Youth League of China; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央委员会 [Zhong1 yang1 Wei3 yuan2 hui4] Central Committee; 主义 [zhu3 yi4] -ism; ideology; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 共产 [gong4 chan3] communist; communism; 共产主义 [gong4 chan3 zhu3 yi4] communism; 共产主义青年团 [Gong4 chan3 zhu3 yi4 Qing1 nian2 tuan2] the Communist Youth League; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 战线 [zhan4 xian4] battle line; front; 统一 [Tong3 yi1] 7-Eleven (convenience store chain) | [tong3 yi1] to unify; unified; 统一战线 [tong3 yi1 zhan4 xian4] united front; 统一战线工作部 [Tong3 yi1 Zhan4 xian4 Gong1 zuo4 bu4] United Front Work Department of CCP Central Committee (UFWD); 青年 [qing1 nian2] youth; young person; 青年团 [qing1 nian2 tuan2] youth corps; youth wing
两岸三地部分，最起初是于2013年6月27日，优步在台湾台北市试行营运。	0:两岸/两岸三地 4:部分 8:起初 23:优步 25:在台 26:台湾 28:台北/台北市 29:北市 31:试行 33:营运	两岸 [liang3 an4] both shores; both sides / bilateral (cross-strait); Taiwan and mainland; 两岸三地 [liang3 an4 san1 di4] China, Taiwan, Hong Kong and Macau (media term used esp. ...; 北市 [Bei3 Shi4] (Tw) Taipei (abbr. for 臺北市|台北市[Tai2 bei3 Shi4]); 台北 [Tai2 bei3] Taipei, capital of Taiwan; 台北市 [Tai2 bei3 Shi4] Taibei or Taipei, capital of Taiwan; 台湾 [Tai2 wan1] Taiwan / variant of 臺灣|台湾[Tai2 wan1]; 在台 [zai4 Tai2] in Taiwan (used attributively)
另外，在最后一页底部，则附有用作识别的电脑条码。	0:另外 4:最后 7:页底 8:底部 13:有用 14:用作 16:识别 17:别的 19:电脑 21:条码	别的 [bie2 de5] other; else; 底部 [di3 bu4] bottom; 有用 [you3 yong4] useful; 用作 [yong4 zuo4] to use as; to serve as; 识别 [shi2 bie2] to distinguish; to discern; to identify; to recognize; 页底 [ye4 di3] the bottom of the page
-但是?-他们被激进右派裹挟反过来束缚住了共和党的中间派	1:但是 5:他们 8:激进 10:右派 12:裹挟 14:反过来 15:过来 17:束缚 21:共和/共和党 25:中间/中间派	中间 [zhong1 jian1] the middle; in between; during; 中间派 [zhong1 jian1 pai4] moderate faction; middle ground; 共和 [gong4 he2] republic; republicanism; 共和党 [Gong4 he2 dang3] Republican Party; 反过来 [fan3 guo5 lai2] conversely; in reverse; 过来 [guo4 lai2] to come over / to manage; to handle; to take care of | [guo4 lai5] see 過來|过来[guo4 lai2]
这一系列文章引发美国参议院运输安全、基础设施安全和水质小组委员会举行的听证会。	1:一系列 2:系列 4:文章 6:引发 8:美国/美国参议院 10:参议/参议院 11:议院 13:运输 15:安全 18:基础/基础设施 20:设施 22:安全 25:水质 27:小组/小组委员会 28:组委 29:委员/委员会 32:举行 35:听证会	一系列 [yi1 xi4 lie4] a series of; a string of; 参议 [can1 yi4] consultant; adviser; 参议院 [can1 yi4 yuan4] senate; upper chamber; 基础 [ji1 chu3] foundation; basic; 基础设施 [ji1 chu3 she4 shi1] infrastructure; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 小组 [xiao3 zu3] group; 小组委员会 [xiao3 zu3 wei3 yuan2 hui4] subcommittee; 系列 [xi4 lie4] series; set; 组委 [zu3 wei3] organizational committee / abbr. for 組織委員會|组织委员会; 美国 [Mei3 guo2] United States; USA; US; 美国参议院 [Mei3 guo2 Can1 yi4 yuan4] United States Senate; 议院 [yi4 yuan4] parliament; congress; legislative assembly; 设施 [she4 shi1] facilities; installation
而且，由于克莱斯勒大约在同一时间推出了改型的小型货车。	0:而且 3:由于 5:克莱/克莱斯勒 9:大约 12:同一 13:一时/一时间 14:时间 16:推出 22:小型/小型货车 24:货车	一时 [yi1 shi2] for a while; temporarily; momentarily / at the same time; 一时间 [yi1 shi2 jian1] for a moment; momentarily; 克莱 [Ke4 lai2] Clay (name); 克莱斯勒 [Ke4 lai2 si1 le4] Chrysler (car manufacturer); 同一 [tong2 yi1] identical; the same; 小型 [xiao3 xing2] small scale; small size; 小型货车 [xiao3 xing2 huo4 che1] light van; 时间 [shi2 jian1] time; 货车 [huo4 che1] truck; freight vehicle
