sentence	spans	defs
‎这位是罗恩惠顿‎一家私人飞机供应商的首席执行官	1:这位 4:罗恩 5:恩惠 9:一家 10:家私 11:私人 13:飞机 15:供应/供应商 19:首席/首席执行官 21:执行	一家 [yi1 jia1] the whole family; a family / group; 供应 [gong1 ying4] to supply; to provide; 供应商 [gong1 ying4 shang1] supplier; 家私 [jia1 si1] family property; family wealth; 恩惠 [en1 hui4] favor; grace; 执行 [zhi2 xing2] to implement; to carry out; to execute; to run; 私人 [si1 ren2] private; personal; interpersonal / close associate; clique member; 罗恩 [Luo2 en1] Ron (name); 首席 [shou3 xi2] chief (representative, correspondent etc); 首席执行官 [shou3 xi2 zhi2 xing2 guan1] chief executive officer (CEO)
约在公元前二世纪末，亚历山大里亚的赫罗，就认识到蒸汽的动力作用。	2:公元/公元前 5:二世 6:世纪/世纪末 10:亚历山大/亚历山大里亚 21:认识 24:蒸汽 27:动力 28:力作 29:作用	世纪 [shi4 ji4] century / CL:個|个[ge4]; 世纪末 [shi4 ji4 mo4] end of the century; 二世 [er4 shi4] the Second (of numbered kings) / second generation (e.g. Chinese Americans); 亚历山大 [Ya4 li4 shan1 da4] Alexander (name) / Alexandria (town name); 亚历山大里亚 [Ya4 li4 shan1 da4 li3 ya4] Alexandria; 作用 [zuo4 yong4] to act on; function; effect / purpose; intent / (suffix) -ation, -tion etc, as in 抑制作用[yi4 zhi4 zuo4 yong...; 公元 [gong1 yuan2] CE; AD; 公元前 [gong1 yuan2 qian2] BCE; BC; 力作 [li4 zuo4] to put effort into (work, farming, writing etc) / a masterpiece; 动力 [dong4 li4] motive power / (fig.) motivation; impetus
现存完整，南北朝向，占地面积6000多平方米。	0:现存 2:完整 5:南北/南北朝 6:北朝 7:朝向 10:占地/占地面积 11:地面 12:面积 19:平方/平方米	北朝 [Bei3 Chao2] Northern Dynasties (386-581); 南北 [nan2 bei3] north and south; north to south; 南北朝 [Nan2 Bei3 chao2] Northern and Southern dynasties (420-589); 占地 [zhan4 di4] to take up space; to occupy; 占地面积 [zhan4 di4 mian4 ji5] floor area; footprint; 地面 [di4 mian4] ground; floor; surface; 平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方米 [ping2 fang1 mi3] square meter; 朝向 [chao2 xiang4] to face; orientation; direction; 面积 [mian4 ji1] area; surface area
是下辖的一个街道办事处，是从化区政府所在地。	1:下辖 4:一个 6:街道/街道办事处 8:办事/办事处 13:从化/从化区 16:政府 18:所在/所在地 19:在地	从化 [Cong2 hua4] see 從化區|从化区[Cong2 hua4 Qu1]; 从化区 [Cong2 hua4 Qu1] Conghua, a district of Guangzhou City 廣州市|广州市[Guang3 zhou...; 办事 [ban4 shi4] to handle affairs; to work; 办事处 [ban4 shi4 chu4] office; agency; bureau; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 所在 [suo3 zai4] place; location; 所在地 [suo3 zai4 di4] location; site; 街道 [jie1 dao4] street / subdistrict; residential district / CL:條|条[tiao2]; 街道办事处 [jie1 dao4 ban4 shi4 chu4] subdistrict office / neighborhood official
贡强桑旦曲布寺位于西藏自治区日喀则市定结县，为藏传佛教寺院。	7:位于 9:西藏/西藏自治区 11:自治/自治区 14:日喀则/日喀则市 18:定结/定结县 23:藏传佛教 25:佛教 27:寺院	佛教 [Fo2 jiao4] Buddhism; 定结 [Ding4 jie2] Dinggyê county, Tibetan: Gding skyes rdzong, in Shigatse ...; 定结县 [Ding4 jie2 xian4] Dinggyê county, Tibetan: Gding skyes rdzong, in Shigatse ...; 日喀则 [Ri4 ka1 ze2] see 日喀則市|日喀则市[Ri4 ka1 ze2 Shi4]; 日喀则市 [Ri4 ka1 ze2 Shi4] Xigazê, prefecture-level city in Tibet Autonomous Region ...; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 藏传佛教 [Zang4 chuan2 Fo2 jiao4] Tibetan Buddhism; 西藏 [Xi1 zang4] see 西藏自治區|西藏自治区[Xi1 zang4 Zi4 zhi4 qu1]; 西藏自治区 [Xi1 zang4 Zi4 zhi4 qu1] Tibet Autonomous Region, capital Lhasa 拉薩市|拉萨市[La1 sa4 Sh...
以资本项目的盈余来弥补经常项目的赤字让美元贬值不符合	0:以资 1:资本 3:项目 4:目的 6:盈余 9:弥补 11:经常 12:常项 13:项目 14:目的 16:赤字 19:美元 21:贬值 23:不符 24:符合	不符 [bu4 fu2] inconsistent; not conforming to; 以资 [yi3 zi1] by way of; to serve as; 常项 [chang2 xiang4] constant term (in a mathematical expression); 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 符合 [fu2 he2] in accordance with; to agree with; to conform to; to meet... / (physics) coincidence; 经常 [jing1 chang2] frequently; often; everyday; 资本 [zi1 ben3] capital (economics); 项目 [xiang4 mu4] item; event / project / CL:個|个[ge4]
我小时候去看医生他们说只有一点点痛的哦	1:小时/小时候 2:时候 5:看医生 6:医生 8:他们 11:只有 12:有一点 13:一点/一点点 14:点点	一点 [yi1 dian3] a bit; a little bit; (not) the least bit / a point (in a discussion etc) / (calligraphy) dot stroke (、) / one o'clock (abbr. for 一點鍾|一点钟[yi1 dian3 zhong1]); 一点点 [yi1 dian3 dian3] a little bit; 医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 只有 [zhi3 you3] only have ...; there is only ... / only if; can only; 小时 [xiao3 shi2] hour / CL:個|个[ge4]; 小时候 [xiao3 shi2 hou5] in one's childhood; 时候 [shi2 hou5] time; moment; period; 有一点 [you3 yi1 dian3] a little; somewhat; 点点 [Dian3 dian3] Diandian (Chinese microblogging and social networking web... | [dian3 dian3] point; speck; 看医生 [kan4 yi1 sheng1] to visit a doctor
麻黄碱也用作兴奋剂、食欲抑制剂，集中精力及解除鼻塞等。	0:麻黄/麻黄碱 4:用作 5:作兴 6:兴奋/兴奋剂 10:食欲 12:抑制/抑制剂 13:制剂 16:集中 18:精力 21:解除 23:鼻塞	作兴 [zuo4 xing1] maybe; possibly; 兴奋 [xing1 fen4] excited; excitement; 兴奋剂 [xing1 fen4 ji4] stimulant; doping; 制剂 [zhi4 ji4] (chemical or pharmaceutical) preparation; 抑制 [yi4 zhi4] to inhibit; to suppress; 抑制剂 [yi4 zhi4 ji4] suppressant; inhibitor; 用作 [yong4 zuo4] to use as; to serve as; 麻黄 [ma2 huang2] ephedra (genus Ephedra); 麻黄碱 [ma2 huang2 jian3] ephedrine
细野秀雄（工业化学科肄业），物理学与材料科学研究者、东京工业大学教授。	5:工业/工业化 7:化学 8:学科 10:肄业 14:物理/物理学 15:理学 18:材料/材料科学 20:科学/科学研究 22:研究/研究者 26:东京 28:工业/工业大学 29:业大 30:大学 32:教授	业大 [ye4 da4] part-time college (abbr. for 業餘大學|业余大学[ye4 yu2 da4 xue2]); 化学 [hua4 xue2] chemistry; chemical; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学科 [xue2 ke1] subject; academic discipline; 工业 [gong1 ye4] industry; 工业化 [gong1 ye4 hua4] to industrialize; industrialization; 工业大学 [gong1 ye4 da4 xue2] technical university; engineering college; 材料 [cai2 liao4] (raw) material / data / (fig.) person who has the potential to do the job; 材料科学 [cai2 liao4 ke1 xue2] materials science; 物理 [wu4 li3] physics; 物理学 [wu4 li3 xue2] physics; 理学 [Li3 xue2] Neo-Confucian School of Principle | [li3 xue2] science; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究者 [yan2 jiu1 zhe3] investigator; researcher; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学研究 [ke1 xue2 yan2 jiu1] scientific research
他说是个无处不在的陌生人四海为家爱己及人	4:无处/无处不在 6:不在 9:陌生/陌生人 10:生人 12:四海/四海为家	不在 [bu4 zai4] not present; to be out / to have passed away; deceased; 四海 [si4 hai3] (fig.) the whole world; 四海为家 [si4 hai3 wei2 jia1] to feel at home anywhere; to roam freely; 无处 [wu2 chu4] nowhere; 无处不在 [wu2 chu4 bu4 zai4] to be everywhere; 生人 [sheng1 ren2] stranger / living person / to give birth; to be born; 陌生 [mo4 sheng1] strange; unfamiliar; 陌生人 [mo4 sheng1 ren2] stranger
