sentence	spans	defs
第二道菜做奶油鸡块配回锅新土豆主菜是戴安娜牛柳和薄荷果冻	0:第二 1:二道 5:奶油 6:油鸡 7:鸡块 10:回锅 12:新土 13:土豆 15:主菜 18:戴安娜 19:安娜 21:牛柳 24:薄荷 26:果冻	二道 [Er4 dao4] see 二道區|二道区[Er4 dao4 Qu1]; 土豆 [tu3 dou4] potato (CL:個|个[ge4]) / (Tw) peanut (CL:顆|颗[ke1]); 奶油 [nai3 you2] cream; butter / (coll.) effeminate; 安娜 [An1 na4] Anna (name); 戴安娜 [Dai4 an1 na4] Diana (name); 新土 [xin1 tu3] freshly dug up earth; 油鸡 [you2 ji1] a variety of chicken; 第二 [di4 er4] second; number two; next / secondary; 鸡块 [ji1 kuai4] chicken nugget; chicken piece
大理石像及天鹅绒等高级纺织品亦为世所闻名。	0:大理/大理石 2:石像 5:天鹅/天鹅绒 6:鹅绒 9:高级 11:纺织/纺织品 12:织品 17:所闻 18:闻名	大理 [Da4 li3] see 大理白族自治州[Da4 li3 Bai2 zu2 Zi4 zhi4 zhou1] / see 大理市[Da4 li3 Shi4] | [da4 li3] judicial officer; justice of the peace; 大理石 [da4 li3 shi2] marble; 天鹅 [tian1 e2] swan; 天鹅绒 [tian1 e2 rong2] velvet / swan's down; 所闻 [suo3 wen2] heard; what one hears; 石像 [shi2 xiang4] stone statue; 纺织 [fang3 zhi1] spinning and weaving; 纺织品 [fang3 zhi1 pin3] textile; fabrics; 织品 [zhi1 pin3] textile; 闻名 [wen2 ming2] well-known; famous; renowned; 鹅绒 [e2 rong2] goose down
比方说录像带什么的?你不该管不该你管的事	0:比方/比方说 3:录像/录像带 6:什么/什么的 11:不该 14:不该	什么 [shen2 me5] what? / something; anything; 什么的 [shen2 me5 de5] and so on; and so forth; and what not; 录像 [lu4 xiang4] to videorecord; video recording / CL:盤|盘[pan2]; 录像带 [lu4 xiang4 dai4] videotape; video cassette / CL:盤|盘[pan2]; 比方 [bi3 fang5] analogy / for instance; 比方说 [bi3 fang5 shuo1] for example; for instance
‪房子是我奶奶的‪我想把它带回去仅此而已	1:房子 5:奶奶/奶奶的 13:带回 14:回去 16:仅此而已 18:而已	仅此而已 [jin3 ci3 er2 yi3] that's all; just this and nothing more; 回去 [hui2 qu5] to return; to go back; 奶奶 [nai3 nai5] (informal) grandma (paternal grandmother) / (respectful) mistress of the house / breasts; boobies / CL:位[wei4]; 奶奶的 [nai3 nai5 de5] damn it!; 带回 [dai4 hui2] to bring back; 而已 [er2 yi3] that's all; nothing more
前身为祥云县立初级中学第一分校。	0:前身 1:身为 3:祥云/祥云县 4:云县 7:初级/初级中学 9:中学 11:第一 13:分校	中学 [zhong1 xue2] middle school; 云县 [Yun2 xian4] Yun county in Lincang 臨滄|临沧[Lin2 cang1], Yunnan; 初级 [chu1 ji2] junior; primary; 初级中学 [chu1 ji2 zhong1 xue2] junior middle school; 前身 [qian2 shen1] forerunner; predecessor; precursor / previous incarnation (Buddhism) / jacket front; 祥云 [Xiang2 yun2] Xiangyun county in Dali Bai autonomous prefecture 大理白族自治州... | [xiang2 yun2] magic cloud; 祥云县 [Xiang2 yun2 xian4] Xiangyun county in Dali Bai autonomous prefecture 大理白族自治州...; 身为 [shen1 wei2] in the capacity of; as
我就奇怪这玩意儿为什么不管用了	2:奇怪 5:玩意/玩意儿 8:为什么 9:什么 11:不管 12:管用	不管 [bu4 guan3] regardless of; no matter; 为什么 [wei4 shen2 me5] why; for what reason; 什么 [shen2 me5] what? / something; anything; 玩意 [wan2 yi4] thing; toy; plaything / trick; act (in a performance); 玩意儿 [wan2 yi4 r5] erhua variant of 玩意[wan2 yi4]; 管用 [guan3 yong4] efficacious; useful
我祖父母曾被吐口水只因为他们来自卡拉布里亚	1:祖父/祖父母 2:父母 6:吐口 7:口水 10:因为 12:他们 14:来自 16:卡拉/卡拉布里亚 17:拉布	卡拉 [Ka3 la1] Kara, city in northern Togo 多哥[Duo1 ge1] / Cara, Karla etc (name) | [ka3 la1] karaoke / (Tw) (of chicken etc) crispy, deep-fried; 卡拉布里亚 [Ka3 la1 bu4 li3 ya4] Calabria, southernmost Italian province; 口水 [kou3 shui3] saliva; 吐口 [tu3 kou3] to spit / fig. to spit out (a request, an agreement etc); 拉布 [la1 bu4] (Hong Kong) to filibuster; 父母 [fu4 mu3] father and mother; parents; 祖父 [zu3 fu4] paternal grandfather; 祖父母 [zu3 fu4 mu3] paternal grandparents
你站在后台我们听到娄布朗交响乐团在演奏你的主题曲	2:在后 3:后台 5:我们 7:听到 10:布朗 12:交响/交响乐/交响乐团 14:乐团 17:演奏 21:主题/主题曲	主题 [zhu3 ti2] theme; subject; 主题曲 [zhu3 ti2 qu3] theme song; 乐团 [yue4 tuan2] band; orchestra; 交响 [jiao1 xiang3] symphony, symphonic; 交响乐 [jiao1 xiang3 yue4] symphony; 交响乐团 [jiao1 xiang3 yue4 tuan2] symphony orchestra; 后台 [hou4 tai2] backstage area / behind-the-scenes supporter / (computing) back-end; background; 在后 [zai4 hou4] behind
事实上尿液成分包括尿素、尿酮体、亚硝酸盐等，食童子蛋并无科学根据。	0:事实/事实上 3:尿液 5:成分 6:分包 7:包括 9:尿素 16:亚硝酸/亚硝酸盐 17:硝酸/硝酸盐 23:童子 28:科学 30:根据	事实 [shi4 shi2] fact / CL:個|个[ge4]; 事实上 [shi4 shi2 shang4] in fact; actually; de facto; 亚硝酸 [ya4 xiao1 suan1] nitrous acid; 亚硝酸盐 [ya4 xiao1 suan1 yan2] nitrite; 分包 [fen1 bao1] to subcontract; 包括 [bao1 kuo4] to include; to comprise; 成分 [cheng2 fen4] composition; ingredient; element; component / one's social status; 硝酸 [xiao1 suan1] nitric acid; 硝酸盐 [xiao1 suan1 yan2] nitrate
海洋变暖结合一种被称为厄尔尼诺现象的气候变化使海水温度上升到创纪录的水平	0:海洋 2:变暖 4:结合 5:合一 6:一种 9:称为 11:厄尔尼诺/厄尔尼诺现象 15:现象 18:气候/气候变化 20:变化 23:海水 24:水温 25:温度 27:上升 31:纪录 34:水平	一种 [yi1 zhong3] one kind of; one type of; 厄尔尼诺 [e4 er3 ni2 nuo4] (meteorology) El Niño; 厄尔尼诺现象 [e4 er3 ni2 nuo4 xian4 xiang4] El Niño effect, equatorial climatic variation over the Pa...; 变化 [bian4 hua4] to change; change; 合一 [he2 yi1] to unite; 气候 [qi4 hou4] (meteorology) climate / (fig.) climate; prevailing conditions (in human affairs) / CL:種|种[zhong3]; 气候变化 [qi4 hou4 bian4 hua4] climate change; 水温 [shui3 wen1] water temperature; 海水 [hai3 shui3] seawater; 温度 [wen1 du4] temperature / CL:個|个[ge4]; 现象 [xian4 xiang4] phenomenon; appearance / CL:個|个[ge4],種|种[zhong3]; 结合 [jie2 he2] to combine; to integrate; binding / CL:次[ci4]
