sentence	spans	defs
此外，俄罗斯联合进出口银行还将加强与中国银行之间的合作。	0:此外 3:俄罗斯 4:罗斯 6:联合 8:进出/进出口 9:出口 11:银行 15:加强 18:中国/中国银行 20:银行 22:之间 25:合作	中国 [Zhong1 guo2] China; 中国银行 [Zhong1 guo2 Yin2 hang2] Bank of China (BoC); 俄罗斯 [E2 luo2 si1] Russia; 出口 [chu1 kou3] an exit / to speak / to export / (of a ship) to leave port / CL:個|个[ge4]; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 进出 [jin4 chu1] to enter or exit; to go through; 进出口 [jin4 chu1 kou3] importation and exportation; import-export / access point; opening that serves as an entrance or exit; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
现在，世界在向多极化方向发展，多极的平衡有利于世界和平。	0:现在 3:世界 7:多极化 8:极化 10:方向 12:发展 18:平衡 20:有利/有利于 21:利于 23:世界/世界和平 25:和平	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界和平 [shi4 jie4 he2 ping2] world peace; 利于 [li4 yu2] to be beneficial to; to be conducive to; 和平 [he2 ping2] peace; peaceful; 多极化 [duo1 ji2 hua4] multipolar; multipolarization; 有利 [you3 li4] advantageous; favorable; 有利于 [you3 li4 yu2] to be advantageous to; to be beneficial for; 极化 [ji2 hua4] polarization
这次运动会共设有６０个比赛项目，其中包括消防类体育项目。	2:运动/运动会 6:设有 11:比赛/比赛项目 13:项目 16:其中 18:包括 20:消防 23:体育/体育项目 25:项目	体育 [ti3 yu4] sports; physical education; 体育项目 [ti3 yu4 xiang4 mu4] sporting event; 比赛 [bi3 sai4] competition; match; to compete / CL:場|场[chang3],次[ci4]; 比赛项目 [bi3 sai4 xiang4 mu4] sporting event; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 项目 [xiang4 mu4] item; event / project / CL:個|个[ge4]
他将成为尼加拉瓜历史上第一位因刑事案件向法庭作证的总统。	2:成为 4:尼加拉瓜 8:历史/历史上 9:史上 10:上第 11:第一 15:刑事 17:案件 20:法庭 22:作证 25:总统	上第 [shang4 di4] top notch; highest quality; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 史上 [shi3 shang4] in history; 第一 [di4 yi1] first; foremost
民盟的社会服务工作，要和当前下岗职工再就业工程结合起来。	0:民盟 3:社会/社会服务 5:服务 6:务工 7:工作 12:当前 14:下岗 16:职工 19:就业 21:工程 23:结合 25:起来	务工 [wu4 gong1] to work as a laborer; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会服务 [she4 hui4 fu2 wu4] social services
李鹏感谢巴新政府在台湾问题上所坚持的“一个中国”的立场。	0:李鹏 2:感谢 4:巴新 5:新政 6:政府 8:在台 9:台湾 11:问题 15:坚持 19:一个 20:个中 21:中国 25:立场	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 个中 [ge4 zhong1] therein; in this; 中国 [Zhong1 guo2] China; 台湾 [Tai2 wan1] Taiwan / variant of 臺灣|台湾[Tai2 wan1]; 在台 [zai4 Tai2] in Taiwan (used attributively); 巴新 [Ba1 xin1] Papua New Guinea (abbr. for 巴布亞新幾內亞|巴布亚新几内亚[Ba1 bu4 ya4 X...; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 新政 [xin1 zheng4] new policy / New Deal (Roosevelt's 1933 policy to deal with the Great ...
沿着巷道前行，在拐弯处，一个工人师傅正蹲在地下检修设备。	0:沿着 4:前行 8:拐弯/拐弯处 12:一个 14:工人 15:人师 16:师傅 20:在地/在地下 21:地下 23:检修 25:设备	人师 [ren2 shi1] mentor; role model; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 在地下 [zai4 di4 xia4] underground; 地下 [di4 xia4] underground; subterranean / covert; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]; 师傅 [shi1 fu5] master; qualified worker; form of address / CL:個|个[ge4],位[wei4],名[ming2]; 拐弯 [guai3 wan1] to turn a corner; to go round a curve / fig. a new direction; 拐弯处 [guai3 wan1 chu4] corner; bend
另一方面，这是一块圣土，这是一个充满了精神的魅力的地方。	0:另一/另一方面 1:一方/一方面 2:方面 7:一块 14:一个 16:充满 19:精神 22:魅力 25:地方	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]
多年致力于中日文化交流、８０高龄的竹田先生抱病前来祝贺。	0:多年 2:致力 5:中日 6:日文 7:文化/文化交流 9:交流 14:高龄 17:竹田 19:先生 21:抱病 23:前来 25:祝贺	中日 [Zhong1 Ri4] China-Japan; 交流 [jiao1 liu2] to exchange; communication; interaction; 文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化交流 [wen2 hua4 jiao1 liu2] cultural exchange; 日文 [Ri4 wen2] Japanese (language)
韩国名将金泽洙和中国国手王楠过关斩将，分列男女单打冠军。	0:韩国 1:国名 2:名将 8:中国 10:国手 12:王楠 14:过关/过关斩将 19:分列 21:男女 22:女单 23:单打 25:冠军	单打 [dan1 da3] singles (in sports) / CL:場|场[chang3]; 名将 [ming2 jiang4] famous general / (sports) renowned athlete; 国名 [guo2 ming2] name of country; 女单 [nu:3 dan1] women's singles (in tennis, badminton etc); 男女 [nan2 nu:3] male and female; 过关 [guo4 guan1] to pass through; to get through; 过关斩将 [guo4 guan1 zhan3 jiang4] to surmount all difficulties (on the way to success) (idi...; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...
