sentence	spans	defs
香港从这一时刻起，重新回到了祖国大家庭。	0:香港 4:一时 5:时刻 9:重新 11:回到 12:到了 14:祖国 15:国大 16:大家/大家庭 17:家庭	一时 [yi1 shi2] for a while; temporarily; momentarily / at the same time; 到了 [dao4 liao3] at last; finally; in the end; 回到 [hui2 dao4] to return to; 国大 [Guo2 Da4] abbr. for 國民大會|国民大会, National Assembly of the Republic of China (extant during various periods between 1913 and 2005) / abbr. for 新加坡國立大學|新加坡国立大学, National University of Singapore (NUS) / abbr. for 印度國民大會黨|印度国民大会党, Indian National Congress (INC) / abbr. for 馬來西亞印度國民大會黨|马来西亚印度国民大会党, Malaysian Indian Congress (MIC); 大家 [da4 jia1] everyone / influential family / great expert; 大家庭 [da4 jia1 ting2] extended family; big family; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 时刻 [shi2 ke4] moment; point in time / juncture / period of time / constantly; always / CL:個|个[ge4],段[duan4]; 祖国 [zu3 guo2] motherland
舒同同志是中国书法事业的继承者和开拓者。	2:同志 5:中国 6:国书 7:书法 8:法事 9:事业 12:继承/继承者 16:开拓/开拓者	中国 [Zhong1 guo2] China; 书法 [shu1 fa3] calligraphy; penmanship; 事业 [shi4 ye4] undertaking; cause / publicly funded institution, enterprise or foundation / career; occupation / CL:個|个[ge4]; 国书 [guo2 shu1] diplomatic credentials or documents / national or dynastic history book; 开拓 [kai1 tuo4] to open up; to develop; to pioneer; 开拓者 [kai1 tuo4 zhe3] pioneer; 法事 [fa3 shi4] religious ceremony; ritual; 继承 [ji4 cheng2] to inherit; to carry on; 继承者 [ji4 cheng2 zhe3] successor
『日经亚洲大奖』是日本经济新闻社设立的。	1:日经 3:亚洲 5:大奖 8:是日 9:日本/日本经济新闻 10:本经 11:经济 13:新闻 16:设立	新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 日本 [Ri4 ben3] Japan; 日本经济新闻 [Ri4 ben3 Jing1 ji4 Xin1 wen2] Nikkei Shimbun, Japanese equivalent of Financial Times; 是日 [shi4 ri4] this day; that day; 本经 [ben3 jing1] classic book / sutra; 经济 [jing1 ji4] economy; economic
他可与历史上任何伟大的人物相比拟。	3:历史/历史上 4:史上 5:上任 6:任何 8:伟大 11:人物 13:相比 14:比拟	上任 [shang4 ren4] to take office / previous (incumbent); predecessor; 任何 [ren4 he2] any; whatever; whichever; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 史上 [shi3 shang4] in history; 比拟 [bi3 ni3] to compare; analogy; metaphor; 相比 [xiang1 bi3] to compare
祖籍福建省福清市的薛经述，１９６８年参加中国人民解放军，在部队这所大学校里一干就是２０年。	0:祖籍 2:福建/福建省 5:福清/福清市 18:参加 20:中国/中国人/中国人民解放军 21:国人 22:人民/人民解放军 24:解放/解放军 29:部队 33:大学 34:学校 39:就是	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民解放军 [Zhong1 guo2 Ren2 min2 Jie3 fang4 jun1] People's Liberation Army (PLA), the unified armed forces ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民解放军 [ren2 min2 jie3 fang4 jun1] People's Liberation Army; 国人 [guo2 ren2] compatriots; fellow countrymen; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 学校 [xue2 xiao4] school / CL:所[suo3]; 福建 [Fu2 jian4] see 福建省[Fu2 jian4 Sheng3]; 福建省 [Fu2 jian4 Sheng3] Fujian Province, capital Fuzhou 福州市[Fu2 zhou1 Shi4] (abbr...; 福清 [Fu2 qing1] see 福清市[Fu2 qing1 Shi4]; 福清市 [Fu2 qing1 Shi4] Fuqing, a county-level city in Fuzhou City 福州市[Fu2 zhou1 ...; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces)
邓小平建设有中国特色社会主义理论，是当代中国的马克思主义，是中国共产党的指导思想和中华民族的精神支柱，广大哲学社会科学工作者要更加积极、全面、准确地学习和掌握这一理论。	0:邓小平 3:建设 4:设有 6:中国/中国特色社会主义 8:特色 10:社会/社会主义 12:主义 13:义理 14:理论 18:当代 20:中国 23:马克/马克思/马克思主义 26:主义 30:中国/中国共产党 31:国共 32:共产/共产党 36:指导 38:思想 41:中华/中华民族 43:民族 46:精神/精神支柱 48:支柱 51:广大 53:哲学 55:社会/社会科学 57:科学 59:工作/工作者 60:作者 63:更加 65:积极 68:全面 71:准确 74:学习 77:掌握 81:理论	中华 [Zhong1 hua2] China; Chinese civilization; 中华民族 [Zhong1 hua2 min2 zu2] the Chinese nation; the Chinese people; 中国 [Zhong1 guo2] China; 中国共产党 [Zhong1 guo2 Gong4 chan3 dang3] Communist Party of China; 中国特色社会主义 [Zhong1 guo2 te4 se4 she4 hui4 zhu3 yi4] socialism with Chinese characteristics, phrase introduced...; 主义 [zhu3 yi4] -ism; ideology; 义理 [yi4 li3] doctrine (esp. religious) / argumentation (in a speech or essay); 作者 [zuo4 zhe3] author; writer; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 国共 [Guo2 Gong4] the Chinese Nationalist Party and the Chinese Communist P...; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 建设 [jian4 she4] to build; to construct; to establish; to develop; to inst...; 支柱 [zhi1 zhu4] pillar; mainstay; 民族 [min2 zu2] nationality; ethnic group / CL:個|个[ge4]; 特色 [te4 se4] a characteristic; a distinctive feature or quality; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 社会科学 [she4 hui4 ke1 xue2] social sciences; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神支柱 [jing1 shen2 zhi1 zhu4] spiritual pillar; moral support; 设有 [she4 you3] to have; to incorporate; to feature; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx; 马克思主义 [Ma3 ke4 si1 zhu3 yi4] Marxism
面对去年７月以来的东南亚金融危机，青岛市大多数外贸企业认为“有危机就有机遇”。	0:面对 2:去年 6:以来 9:东南/东南亚 10:南亚 11:亚金 12:金融/金融危机 14:危机 17:青岛/青岛市 20:大多/大多数 21:多数 23:外贸 25:企业 27:认为 31:危机 34:有机 35:机遇	东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 亚金 [Ya4 jin1] Achim (son of Zadok in Matthew 1:14); 南亚 [nan2 Ya4] southern Asia; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 多数 [duo1 shu4] majority; most; 大多 [da4 duo1] mostly; for the most part; 大多数 [da4 duo1 shu4] (great) majority; 有机 [you3 ji1] organic; 机遇 [ji1 yu4] opportunity; favorable turn of events; stroke of luck; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis; 青岛 [Qing1 dao3] see 青島市|青岛市[Qing1 dao3 Shi4]; 青岛市 [Qing1 dao3 Shi4] Qingdao, sub-provincial city in Shandong Province 山東省|山东省...
朱佩是应中国人民对外友好协会的邀请来华访问的，对外友协会长齐怀远等会见时在座。	4:中国/中国人/中国人民对外友好协会 5:国人 6:人民 8:对外 10:友好 12:协会 15:邀请 17:来华 19:访问 23:对外 26:协会 27:会长 30:怀远 33:会见 36:在座	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民对外友好协会 [Zhong1 guo2 Ren2 min2 Dui4 wai4 You3 hao3 Xie2 hui4] Chinese People's Association for Friendship with Foreign ...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 会长 [hui4 zhang3] president of a club, committee etc; 协会 [xie2 hui4] an association; a society / CL:個|个[ge4],家[jia1]; 友好 [You3 hao3] see 友好區|友好区[You3 hao3 Qu1] | [you3 hao3] friendly; amicable / close friend; 国人 [guo2 ren2] compatriots; fellow countrymen; 对外 [dui4 wai4] external; foreign
欧洲航天局和美国航空航天局今年４月曾宣布，将该卫星原定两年的服役期延长至７年，即到２００３年。	0:欧洲/欧洲航天局 2:航天/航天局 5:和美 6:美国/美国航空 7:国航 8:航空/航空航天局 10:航天/航天局 13:今年 18:宣布 23:卫星 25:原定 30:服役 33:延长 34:长至	和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 国航 [Guo2 hang2] Air China (abbr. for 中國國際航空公司|中国国际航空公司[Zhong1 guo2 Guo2 j...; 延长 [Yan2 chang2] Yanchang county in Yan'an 延安[Yan2 an1], Shaanxi | [yan2 chang2] to prolong; to extend; 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲航天局 [Ou1 zhou1 Hang2 tian1 ju2] European Space Agency (ESA); 美国 [Mei3 guo2] United States; USA; US; 美国航空 [Mei3 guo2 Hang2 kong1] American Airlines; 航天 [hang2 tian1] space flight; 航天局 [hang2 tian1 ju2] space agency; 航空 [hang2 kong1] aviation; 航空航天局 [hang2 kong1 hang2 tian1 ju2] air and space agency; 长至 [chang2 zhi4] the summer solstice
意大利国库部１８日将第二次世界大战期间纳粹德国没收犹太人的黄金珠宝等贵重物品归还给意东北部的里雅斯特市的犹太人团体。	0:意大利 3:国库 10:第二/第二次/第二次世界大战 11:二次/二次世界大战 13:世界/世界大战 15:大战 17:期间 19:纳粹/纳粹德国 21:德国 23:没收 25:犹太/犹太人 29:黄金 31:珠宝 34:贵重 35:重物 36:物品 38:归还 39:还给 42:东北 43:北部 45:的里雅斯特 52:犹太/犹太人 55:团体	世界 [shi4 jie4] world / CL:個|个[ge4]; 世界大战 [shi4 jie4 da4 zhan4] world war; 东北 [Dong1 bei3] Northeast China; Manchuria | [dong1 bei3] northeast; 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 二次世界大战 [Er4 ci4 Shi4 jie4 Da4 zhan4] World War Two; 北部 [bei3 bu4] northern part; 大战 [da4 zhan4] war; to wage war; 归还 [gui1 huan2] to return sth / to revert; 德国 [De2 guo2] Germany; 物品 [wu4 pin3] articles; goods; 犹太 [You2 tai4] the Jews / Judea; 犹太人 [You2 tai4 ren2] Jew; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second; 第二次世界大战 [Di4 er4 Ci4 Shi4 jie4 Da4 zhan4] World War II; 纳粹 [Na4 cui4] Nazi (loanword); 纳粹德国 [Na4 cui4 De2 guo2] Nazi Germany (1933-1945); 贵重 [gui4 zhong4] precious; 还给 [huan2 gei3] to return sth to sb; 重物 [zhong4 wu4] heavy object
