sentence	spans	defs
两名缉私队员都吃了一惊，追了１０多个小时，走私货原来是人们常说的“人蛇”！	2:缉私 4:队员 16:多个 18:小时 21:走私/走私货 24:原来 27:人们 33:人蛇	走私 [zou3 si1] to smuggle / to have an illicit affair; 走私货 [zou3 si1 huo4] smuggled goods
对“四荒”的开发治理，实施三年内免交提留，五年内不征购，可转让等优惠政策。	6:开发 8:治理 11:实施 14:年内 18:提留 22:年内 28:可转让 29:转让 32:优惠 34:政策	可转让 [ke3 zhuan3 rang4] transferable; negotiable; 转让 [zhuan3 rang4] to transfer (ownership, rights etc)
一路由专家带队到全国市场上筛选优质橡胶原料；一路则由他亲自率领直奔化工部定点企业，购进六台具有国内领先水平的硫化设备。	0:一路 1:路由 3:专家 5:带队 8:全国 10:市场 13:筛选 15:优质 17:橡胶 18:胶原 19:原料 22:一路 27:亲自 29:率领 31:直奔 33:化工 34:工部 36:定点 38:企业 45:具有 47:国内 49:领先 51:水平 54:硫化 56:设备	一路 [yi1 lu4] the whole journey; all the way; going the same way / of the same kind; 化工 [hua4 gong1] chemical industry (abbr. for 化學工業|化学工业[hua4 xue2 gong1 ye4]) / chemical engineering (abbr. for 化學工程|化学工程[hua4 xue2 gong1...; 原料 [yuan2 liao4] raw material; 工部 [Gong1 Bu4] Ministry of Works (in imperial China); 橡胶 [xiang4 jiao1] rubber; caoutchouc; 胶原 [jiao1 yuan2] collagen (protein); 路由 [lu4 you2] routing (in computer networks)
长春市儿童医院根据就医儿童的心理特点，改革医护人员的服务方式，大大减少了就医患儿对医疗的恐惧心理，使病患儿在欢乐中接受治疗，把医院变成了儿童的“乐园”。	0:长春/长春市 3:儿童 5:医院 7:根据 9:就医 11:儿童 14:心理 16:特点 19:改革 21:医护/医护人员 23:人员 26:服务 28:方式 31:大大 33:减少 36:就医 37:医患 38:患儿 41:医疗 44:恐惧 46:心理 50:病患 51:患儿 54:欢乐 57:接受 59:治疗 63:医院 65:变成 66:成了 68:儿童 72:乐园	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 医患 [yi1 huan4] doctor-patient; 医护 [yi1 hu4] medical personnel; 医护人员 [yi1 hu4 ren2 yuan2] medical personnel; doctors and nurses; 变成 [bian4 cheng2] to change into; to become; 就医 [jiu4 yi1] to receive medical treatment; 患儿 [huan4 er2] afflicted child; 成了 [cheng2 le5] to be done; that's enough; 病患 [bing4 huan4] illness; disease / patient; sufferer; 长春 [Chang2 chun1] see 長春市|长春市[Chang2 chun1 Shi4]; 长春市 [Chang2 chun1 Shi4] Changchun, sub-provincial city and capital of Jilin Provi...
迄今为止投资上海的台资项目累计已达３１００多项，资金额３４亿美元，投资领域涉及一、二、三产业，其中以生产性企业为主，服务性行业和高新技术行业呈上升趋势。	0:迄今/迄今为止 2:为止 4:投资 6:上海 9:台资 11:项目 13:累计 24:资金 25:金额 30:美元 33:投资 35:领域 37:涉及 44:产业 47:其中 50:生产 53:企业 55:为主 58:服务 60:性行 61:行业 64:高新技术 66:技术 68:行业 71:上升/上升趋势 73:趋势	上升 [shang4 sheng1] to rise; to ascend; 上升趋势 [shang4 sheng1 qu1 shi4] upward trend; upturn; 为止 [wei2 zhi3] until; up to; 性行 [xing4 xing2] sexual activity; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 行业 [hang2 ye4] trade; profession; industry; business; 资金 [zi1 jin1] funds; capital; 趋势 [qu1 shi4] trend; tendency; 迄今 [qi4 jin1] so far; until now; 迄今为止 [qi4 jin1 wei2 zhi3] so far; up to now; 金额 [jin1 e2] sum of money; monetary value; 高新技术 [gao1 xin1 ji4 shu4] high technology
扶贫帮困的举措更是详尽，“科学性，时效性，实用性”都有，但这些举措都是喊在会场里，写在报告上，就是不付诸实施。	0:扶贫 5:举措 7:更是 9:详尽 13:科学 17:时效/时效性 21:实用 29:这些 31:举措 37:会场 43:报告 47:就是 50:付诸/付诸实施 52:实施	付诸 [fu4 zhu1] to put into practice or to a test; 付诸实施 [fu4 zhu1 shi2 shi1] to put into practice; to carry out; 实施 [shi2 shi1] to implement; to carry out; 时效 [shi2 xiao4] timeliness; period of validity / (law) prescription; limitation / (metallurgy) aging; 时效性 [shi2 xiao4 xing4] timeliness; time-sensitivity
本报讯１９９８年全国男子篮球甲Ｂ联赛暨乙级联赛第一阶段比赛于７月５日在湖南常德（Ａ组）和四川成都（Ｂ组）结束。	0:本报 8:全国 10:男子/男子篮球 12:篮球 16:联赛 20:级联 21:联赛 23:第一 25:阶段 27:比赛 35:湖南 37:常德 44:四川 46:成都 52:结束	男子 [nan2 zi3] a man; a male; 男子篮球 [nan2 zi3 lan2 qiu2] men's basketball; 篮球 [lan2 qiu2] basketball / CL:個|个[ge4],隻|只[zhi1]; 级联 [ji2 lian2] cascade; cascading; 联赛 [lian2 sai4] sports league; league tournament
两天前，琼斯１００米跑出了１０秒７９的个人历史上第二个好成绩，这一成绩与李雪梅去年八运会上的夺冠成绩相同。	4:琼斯 10:跑出 19:个人 21:历史/历史上 22:史上 23:上第 24:第二 28:成绩 33:成绩 39:去年 46:夺冠 48:成绩 50:相同	上第 [shang4 di4] top notch; highest quality; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 史上 [shi3 shang4] in history; 第二 [di4 er4] second; number two; next / secondary
全国各有关科研院所、高校和气象部门共３０多个单位派出６０００多位科技人员参加试验，其中“两院”院士有５人。	0:全国 3:有关 5:科研 10:高校 12:和气 13:气象 15:部门 20:多个 22:单位 24:派出 32:科技/科技人员 34:人员 36:参加 37:加试 38:试验 41:其中 44:两院 47:院士	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 加试 [jia1 shi4] supplementary exam; 参加 [can1 jia1] to participate; to take part; to join; 和气 [he2 qi5] friendly; amiable; 气象 [qi4 xiang4] weather; meteorology / atmosphere; ambience; scene; 科技 [ke1 ji4] science and technology; 科技人员 [ke1 ji4 ren2 yuan2] scientific and technical staff; 试验 [shi4 yan4] experiment; test; experimental / CL:次[ci4],個|个[ge4]
但卫生检查人员发现仍有几处较严重的“死角”：车间内垃圾桶敞开着；下水道堵有不少剩饭剩菜；杂物堆放不合理等。	1:卫生 3:检查 5:人员 7:发现 14:严重 18:死角 22:车间 25:垃圾/垃圾桶 28:敞开 32:下水/下水道 33:水道 37:不少 39:剩饭 41:剩菜 44:杂物 46:堆放 48:不合/不合理 49:合理	下水 [xia4 shui3] downstream / to go into the water; to launch / to fall into bad ways; to lead astray | [xia4 shui5] offal; viscera; tripe; 下水道 [xia4 shui3 dao4] sewer; 不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 不合理 [bu4 he2 li3] unreasonable; 合理 [he2 li3] rational; reasonable; sensible; fair; 垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 垃圾桶 [la1 ji1 tong3] trash can; rubbish bin / Taiwan pr. [le4 se4 tong3]; 水道 [shui3 dao4] watercourse; water route / lane (in a swimming pool)
