sentence	spans	defs
不过，人类因为只顾目前的小聪明而给自己的未来制造了大麻烦的事例，已经很不少了。	0:不过 3:人类 5:因为 7:只顾 9:目前 12:小聪明 13:聪明 17:自己 20:未来 22:制造 25:大麻 26:麻烦 29:事例 32:已经 35:不少	大麻 [da4 ma2] hemp (Cannabis sativa) / cannabis; marijuana; 小聪明 [xiao3 cong1 ming5] clever in trivial matters; petty cleverness; 聪明 [cong1 ming5] intelligent; clever; bright / acute (of sight and hearing); 麻烦 [ma2 fan5] trouble; troublesome; to bother
由青年指挥家王瑞璞指挥的北京晓音女声合唱团，在今年七月五日至十二日的波兰第二十一届比得哥什音乐节上，一举夺得了室内合唱类最高奖金弦奖及波兰国民教育部特别奖。	1:青年 3:指挥/指挥家 9:指挥 12:北京 18:合唱/合唱团 23:今年 25:七月 28:日至 30:十二 34:波兰 36:第二 37:二十 38:十一 45:音乐/音乐节 50:一举 52:夺得 53:得了 55:室内 57:合唱 60:最高 62:奖金 67:波兰 69:国民 71:教育/教育部 74:特别	二十 [er4 shi2] twenty; 20; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 合唱 [he2 chang4] chorus; to sing in chorus; 合唱团 [he2 chang4 tuan2] chorus; choir; 夺得 [duo2 de2] to seize; to capture; to win; 得了 [de2 le5] all right! that's enough! | [de2 liao3] (emphatically, in rhetorical questions) possible; 指挥 [zhi3 hui1] to conduct; to command; to direct; conductor / CL:個|个[ge4]; 指挥家 [zhi3 hui1 jia1] (music) conductor; 教育 [jiao4 yu4] to educate; education; 教育部 [Jiao4 yu4 bu4] Ministry of Education; 第二 [di4 er4] second; number two; next / secondary; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐节 [yin1 yue4 jie2] music festival
今天在公司，明天从纽约打来电话，几千万元的外资项目别人一概不知，他就拍板定夺。	0:今天 3:公司 6:明天 9:纽约 12:来电 13:电话 16:几千 17:千万 21:外资 23:项目 25:别人 27:一概 29:不知 34:拍板 36:定夺	几千 [ji3 qian1] several thousand; 千万 [qian1 wan4] ten million / countless; many / one must by all means; 来电 [lai2 dian4] incoming call; to phone in / to have an instant attraction to sb / (of electricity, after an outage) to come back; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]
上周最后一个交易日的２６日，日元汇率瞬间峰值曾突破１４３线。	0:上周 2:最后 4:一个 6:交易/交易日 14:日元 16:汇率 18:瞬间 20:峰值 23:突破	交易 [jiao1 yi4] to trade; transaction / CL:筆|笔[bi3]; 交易日 [jiao1 yi4 ri4] (finance) trading day
在北大第二个百年即将发轫之际，许许多多北大人都在回顾过去，议论传统，展望将来。	1:北大 3:第二 6:百年 8:即将 10:发轫 12:之际 16:许多 17:多多 19:北大 20:大人 24:回顾 26:过去 29:议论 31:传统 34:展望 36:将来	北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 多多 [duo1 duo1] many; much; a lot; more; 大人 [da4 ren5] adult; grownup / title of respect toward superiors; 许多 [xu3 duo1] many; much; a lot of
会议对我国国际货运代理业的行业特点、国际惯例、货运市场中出现的问题及其管理与发展方向等进行了热烈讨论。	0:会议 3:我国 5:国际/国际货运代理 7:货运 9:代理 13:行业 15:特点 18:国际 20:惯例 23:货运 25:市场 28:出现 31:问题 33:及其 35:管理 38:发展 40:方向 43:进行 46:热烈 48:讨论	代理 [dai4 li3] to act on behalf of; agent; surrogate / (computing) proxy; 国际 [guo2 ji4] international; 国际货运代理 [guo2 ji4 huo4 yun4 dai4 li3] international transport agency; 货运 [huo4 yun4] freight transport; cargo
本报合肥７月１１日电记者刘杰报道：在全国同行业连年不景气的情况下，安徽华光玻璃集团左右逢源、异常活跃。	0:本报 2:合肥 8:日电 10:记者 14:报道 18:全国 20:同行 21:行业 23:连年 25:不景气 26:景气 29:情况 33:安徽 37:玻璃 39:集团 41:左右/左右逢源 46:异常 48:活跃	不景气 [bu4 jing3 qi4] in a slump; sluggish; 同行 [tong2 hang2] person of the same profession; same trade | [tong2 xing2] to journey together; 左右 [zuo3 you4] left and right; nearby / approximately / attendant / to control; to influence; 左右逢源 [zuo3 you4 feng2 yuan2] to have everything going one's way; to benefit from both sides; 景气 [jing3 qi4] (of economy, business etc) flourishing; prosperous; 行业 [hang2 ye4] trade; profession; industry; business
学习期间，６０多位军师职领导干部通过系统地读原著、听取专题辅导、举办报告会、观摩展览、联系实际讨论研究，收到了较好的效果。	0:学习 2:期间 9:军师 12:领导 14:干部 16:通过 18:系统 22:原著 25:听取 27:专题 29:辅导 32:举办 33:办报 34:报告/报告会 38:观摩 40:展览 43:联系 45:实际 47:讨论 49:研究 52:收到 53:到了 55:较好 58:效果	举办 [ju3 ban4] to conduct; to hold (an event); 到了 [dao4 liao3] at last; finally; in the end; 办报 [ban4 bao4] to run a newspaper; to publish a newspaper; 报告 [bao4 gao4] to report; report / speech; talk; lecture / CL:篇[pian1],份[fen4],個|个[ge4],通[tong4]; 报告会 [bao4 gao4 hui4] public lecture (with guest speakers etc); 收到 [shou1 dao4] to receive
魏县农家文化屋角的建立，对农民政策、法律、道德水平的提高，起到积极的作用。	0:魏县 2:农家 4:文化 9:建立 13:农民 14:民政 15:政策 18:法律 21:道德 23:水平 26:提高 29:起到 31:积极 34:作用	农民 [nong2 min2] peasant; farmer; 政策 [zheng4 ce4] policy / CL:個|个[ge4]; 民政 [min2 zheng4] civil administration
本报讯中国杯世界特技飞行大奖赛将于九月十一日在上海龙华机场拉开序幕，并将在南京、济南、天津、石家庄、郑州、武汉、长沙巡回比赛，这是在国际航空联合会注册的一类赛事，也是迄今中国举办的规模最大的航空竞赛活动。	0:本报 3:中国 6:世界 8:特技 10:飞行 12:大奖/大奖赛 17:九月 19:十一 23:上海 25:龙华 27:机场 29:拉开/拉开序幕 31:序幕 37:南京 40:济南 43:天津 46:石家庄 50:郑州 53:武汉 56:长沙 58:巡回 60:比赛 66:国际/国际航空联合会 68:航空 70:联合/联合会 73:注册 76:一类 78:赛事 83:迄今 85:中国 87:举办 90:规模 95:航空 97:竞赛 99:活动	国际 [guo2 ji4] international; 国际航空联合会 [Guo2 ji4 Hang2 kong1 Lian2 he2 hui4] Fédération Aéronautique Internationale (FAI), world body ...; 大奖 [da4 jiang3] prize; award; 大奖赛 [da4 jiang3 sai4] grand prix; 序幕 [xu4 mu4] prologue; 拉开 [la1 kai1] to pull open; to pull apart; to widen; 拉开序幕 [la1 kai1 xu4 mu4] to raise the curtain; to kick off; 联合 [lian2 he2] to unite; to combine; alliance; 联合会 [lian2 he2 hui4] federation; 航空 [hang2 kong1] aviation
