sentence	spans	defs
大藏省认为，进口额减少是日本经常项目盈余的主要原因之一。	3:认为 6:进口 9:减少 11:是日 12:日本 13:本经 14:经常 15:常项 16:项目 18:盈余 21:主要 23:原因 24:因之 25:之一	之一 [zhi1 yi1] one of (something) / one (third, quarter, percent etc); 原因 [yuan2 yin1] cause; reason / CL:個|个[ge4]; 因之 [yin1 zhi1] for this reason; 常项 [chang2 xiang4] constant term (in a mathematical expression); 日本 [Ri4 ben3] Japan; 是日 [shi4 ri4] this day; that day; 本经 [ben3 jing1] classic book / sutra; 经常 [jing1 chang2] frequently; often; everyday; 项目 [xiang4 mu4] item; event / project / CL:個|个[ge4]
２１日在瑞典北部基律纳召开的北欧国防部长会议作出了上述决定。	4:瑞典 6:北部 11:召开 14:北欧 16:国防/国防部/国防部长 18:部长/部长会/部长会议 20:会议 22:作出 25:上述 27:决定	会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 国防 [guo2 fang2] national defense; 国防部 [Guo2 fang2 bu4] Defense Department; Ministry of National Defense; 国防部长 [guo2 fang2 bu4 zhang3] Defense secretary; Defense Minister; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 部长会 [bu4 zhang3 hui4] minister level conference; 部长会议 [bu4 zhang3 hui4 yi4] minister level conference
三、中国人民银行各分行要严格管理商业银行与信托投资公司、证券公司以及非银行金融机构之间的拆借业务	2:中国/中国人/中国人民银行 3:国人 4:人民/人民银行 6:银行 9:分行 12:严格 14:管理 16:商业/商业银行 18:银行 21:信托 23:投资 25:公司 28:证券/证券公司 30:公司 32:以及 35:银行 37:金融/金融机构 39:机构 41:之间 44:拆借 46:业务	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民银行 [Zhong1 guo2 Ren2 min2 Yin2 hang2] People's Bank of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民银行 [Ren2 min2 Yin2 hang2] People's Bank of China; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 商业 [shang1 ye4] business; commerce; trade; 商业银行 [shang1 ye4 yin2 hang2] commercial bank; 国人 [guo2 ren2] compatriots; fellow countrymen; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 证券 [zheng4 quan4] securities; stocks and bonds; 证券公司 [zheng4 quan4 gong1 si1] securities company; 金融 [jin1 rong2] finance; banking; financial; 金融机构 [jin1 rong2 ji1 gou4] financial institution; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
村民自治、基层群众直接行使民主权利，这是１９８７年１１月举行的六届全国人大常委会第二十三次会议审议通过的《中华人民共和国村民委员会组织法（试行）》确立的基本原则。	0:村民 2:自治 5:基层 7:群众 9:直接 11:行使 13:民主 14:主权 15:权利 28:举行 33:全国/全国人大/全国人大常委会 34:国人 35:人大 37:常委/常委会 40:第二 41:二十 42:十三 43:三次 45:会议 47:审议 49:通过 53:中华/中华人民共和国 54:华人 55:人民 57:共和/共和国 60:村民 62:委员/委员会 65:组织/组织法 69:试行 73:确立 76:基本/基本原则 78:原则	三次 [san1 ci4] third; three times / (math.) degree three, cubic (equation); 中华 [Zhong1 hua2] China; Chinese civilization; 中华人民共和国 [Zhong1 hua2 Ren2 min2 Gong4 he2 guo2] People's Republic of China; 主权 [zhu3 quan2] sovereignty; 二十 [er4 shi2] twenty; 20; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 人民 [ren2 min2] the people / CL:個|个[ge4]; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 共和 [gong4 he2] republic; republicanism; 共和国 [gong4 he2 guo2] republic; 十三 [shi2 san1] thirteen; 13; 华人 [Hua2 ren2] ethnic Chinese person or people; 原则 [yuan2 ze2] principle; doctrine / CL:個|个[ge4]; 国人 [guo2 ren2] compatriots; fellow countrymen; 基本 [ji1 ben3] basic; fundamental; 基本原则 [ji1 ben3 yuan2 ze2] fundamental principle; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee; 权利 [quan2 li4] right (i.e. an entitlement to sth) / (classical) power and wealth; 民主 [min2 zhu3] democracy; democratic; 第二 [di4 er4] second; number two; next / secondary; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 组织法 [zu3 zhi1 fa3] organic law
吴景春（中国人口福利基金会常务副会长、幸福工程组委会副主任）：征集“献给母亲的一句话”是推动精神文明建设的一个十分生动的例子。	4:中国/中国人 5:国人 6:人口 7:口福 8:福利 9:利基 10:基金/基金会 13:常务 16:会长 19:幸福 21:工程 23:组委 26:副主任 27:主任 31:征集 36:母亲 39:一句/一句话 44:推动 46:精神/精神文明 48:文明 50:建设 53:一个 55:十分 57:生动 60:例子	一句 [yi1 ju4] a line of verse; a sentence; 一句话 [yi1 ju4 hua4] in a word; in short; 中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 人口 [ren2 kou3] population; people; 利基 [li4 ji1] asset that gives a competitive advantage; a strength / (market) niche; 副主任 [fu4 zhu3 ren4] deputy director; assistant head; 口福 [kou3 fu2] happy knack for chancing upon fine food; 国人 [guo2 ren2] compatriots; fellow countrymen; 基金 [ji1 jin1] fund; 基金会 [ji1 jin1 hui4] foundation (institution supported by an endowment); 文明 [wen2 ming2] civilized; civilization / CL:個|个[ge4]; 福利 [fu2 li4] welfare; benefit; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神文明 [jing1 shen2 wen2 ming2] spiritual culture
戴利说，美国应该结束每年一度的关于中国最惠国待遇问题的争论，给予中国永久性最惠国待遇，并支持中国加入世界贸易组织。	4:美国 6:应该 8:结束 10:每年/每年一度 12:一度 15:关于 17:中国 19:最惠国/最惠国待遇 22:待遇 24:问题 27:争论 30:给予 32:中国 34:永久/永久性 37:最惠国/最惠国待遇 40:待遇 44:支持 46:中国 48:加入 49:入世 50:世界/世界贸易/世界贸易组织 52:贸易/贸易组织 54:组织	一度 [yi1 du4] for a time; once; 世界 [shi4 jie4] world / CL:個|个[ge4]; 世界贸易 [shi4 jie4 mao4 yi4] world trade; global trade; 世界贸易组织 [Shi4 jie4 Mao4 yi4 Zu3 zhi1] World Trade Organization (WTO); 入世 [ru4 shi4] to engage with secular society; to involve oneself in human affairs / to join the WTO (abbr. for 加入世界貿易組織|加入世界贸易组织[jia1 ru4 Shi...; 加入 [jia1 ru4] to join; to become a member; to participate in / to mix into; to add in; 待遇 [dai4 yu4] treatment; status / pay; salary; 最惠国 [zui4 hui4 guo2] most-favored nation (trade status); 最惠国待遇 [zui4 hui4 guo2 dai4 yu4] most favored nation; 每年 [mei3 nian2] every year; yearly; 每年一度 [mei3 nian2 yi1 du4] once a year (every year); 永久 [yong3 jiu3] permanent; everlasting; 永久性 [yong3 jiu3 xing4] permanent; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]; 贸易组织 [mao4 yi4 zu3 zhi1] trade organization
国家发展计划委员会主任曾培炎●国内生产总值每增长一个百分点，可提供一百二十五万个新的就业岗位。	0:国家/国家发展计划委员会 2:发展 4:计划 6:委员/委员会 9:主任 15:国内/国内生产总值 17:生产/生产总值 19:总值 22:增长 24:一个 26:百分/百分点 27:分点 31:提供 35:二十 36:十五 42:就业 44:岗位	二十 [er4 shi2] twenty; 20; 分点 [fen1 dian3] point of division; 十五 [shi2 wu3] fifteen; 15; 发展 [fa1 zhan3] development; to develop; to grow; 国内 [guo2 nei4] domestic; internal to a country / civil; 国内生产总值 [guo2 nei4 sheng1 chan3 zong3 zhi2] gross domestic product (GDP); 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家发展计划委员会 [Guo2 jia1 Fa1 zhan3 Ji4 hua4 Wei3 yuan2 hui4] PRC State Development and Planning Committee, set up 1998...; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 总值 [zong3 zhi2] total value; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产总值 [sheng1 chan3 zong3 zhi2] gross domestic product; total output value; 百分 [bai3 fen1] percent; percentage; 百分点 [bai3 fen1 dian3] percentage point; 计划 [ji4 hua4] plan; project; program; to plan / CL:個|个[ge4],項|项[xiang4]
以色列国防部长莫迪凯和巴解组织执委会总书记阿布·马赞１９日在特拉维夫开始举行面对面的会谈。	0:以色列 2:列国 3:国防/国防部/国防部长 5:部长 7:莫迪 11:巴解/巴解组织 13:组织 15:执委/执委会 18:总书记 19:书记 30:特拉维夫 34:开始 36:举行 38:面对/面对面 39:对面 40:面的 42:会谈	书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 以色列 [Yi3 se4 lie4] Israel; 列国 [lie4 guo2] various countries; 国防 [guo2 fang2] national defense; 国防部 [Guo2 fang2 bu4] Defense Department; Ministry of National Defense; 国防部长 [guo2 fang2 bu4 zhang3] Defense secretary; Defense Minister; 对面 [dui4 mian4] opposite; across; face to face; 巴解 [Ba1 jie3] Palestine Liberation Organization (PLO) (abbr. for 巴勒斯坦解放...; 巴解组织 [Ba1 jie3 Zu3 zhi1] Palestine Liberation Organization (PLO) / abbr. for 巴勒斯坦解放組織|巴勒斯坦解放组织[Ba1 le4 si1 tan3 Jie3 fang4 Zu3 zhi1]; 总书记 [zong3 shu1 ji5] general secretary (of the Communist Party); 执委 [zhi2 wei3] executive committee member (abbr. for 執行委員|执行委员[zhi2 xing...; 执委会 [zhi2 wei3 hui4] executive committee (abbr. for 執行委員會|执行委员会[zhi2 xing2 wei...; 组织 [zu3 zhi1] to organize; organization / (biology) tissue / (textiles) weave / CL:個|个[ge4]; 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]; 面对 [mian4 dui4] to face; to confront; 面对面 [mian4 dui4 mian4] face to face; 面的 [mian4 di1] minivan taxi / abbr. of 麵包車的士|面包车的士[mian4 bao1 che1 di1 shi4]
党的十五大号召全党兴起一个学习马克思列宁主义、毛泽东思想特别是邓小平理论的新高潮。	2:十五 4:大号 5:号召 9:兴起 11:一个 13:学习 15:马克/马克思/马克思列宁主义 18:列宁/列宁主义 20:主义 23:毛泽东/毛泽东思想 26:思想 28:特别 31:邓小平/邓小平理论 34:理论 37:新高 38:高潮	主义 [zhu3 yi4] -ism; ideology; 列宁 [Lie4 ning2] Vladimir Ilyich Lenin (1870-1924), Russian revolutionary ...; 列宁主义 [Lie4 ning2 zhu3 yi4] Leninism; 号召 [hao4 zhao4] to call; to appeal; 大号 [da4 hao4] (music) tuba / (of clothes, print etc) large size; large format / (polite) your (given) name / (coll.) number two; poop; to defecate; 思想 [si1 xiang3] thought; thinking; idea / ideology / CL:個|个[ge4]; 新高 [xin1 gao1] new high; 毛泽东 [Mao2 Ze2 dong1] Mao Zedong (1893–1976), leader of the Chinese Communist P...; 毛泽东思想 [Mao2 Ze2 dong1 Si1 xiang3] Mao Zedong Thought; 理论 [li3 lun4] theory / to argue / to take notice of / CL:個|个[ge4]; 邓小平 [Deng4 Xiao3 ping2] Deng Xiaoping (1904-1997), Chinese communist leader, de f...; 邓小平理论 [Deng4 Xiao3 ping2 Li3 lun4] Deng Xiaoping Theory; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx; 马克思列宁主义 [Ma3 ke4 si1 Lie4 ning2 zhu3 yi4] Marxism-Leninism; 高潮 [gao1 chao2] high tide; high water / climax; peak / to have an orgasm
日本的情况与东南亚国家不同，它一方面是东亚金融危机的结果，另一方面也是其根源。	0:日本 3:情况 6:东南/东南亚 7:南亚 9:国家 11:不同 15:一方/一方面 16:方面 19:东亚 20:亚金 21:金融/金融危机 23:危机 26:结果 29:另一/另一方面 30:一方/一方面 31:方面 36:根源	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 东亚 [Dong1 ya4] East Asia; 东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 亚金 [Ya4 jin1] Achim (son of Zadok in Matthew 1:14); 南亚 [nan2 Ya4] southern Asia; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis
