sentence	spans	defs
打工者整日为生计忙碌，即使把孩子带在身边，与孩子交流的机会也很少。	0:打工 3:整日 5:为生 6:生计 8:忙碌 11:即使 14:孩子 17:在身 18:身边 22:孩子 24:交流 27:机会	为生 [wei2 sheng1] to make a living; 在身 [zai4 shen1] to possess / to be occupied or burdened with (work, a contract, a laws...; 生计 [sheng1 ji4] livelihood; 身边 [shen1 bian1] at one's side / on hand
其实数她最明白丈夫挣钱是多么不容易，每一分钱上都沾着丈夫的血汗啊。	0:其实 1:实数 5:明白 7:丈夫 9:挣钱 12:多么 14:不容 15:容易 20:分钱 22:上都 26:丈夫 29:血汗	不容 [bu4 rong2] must not; to not allow; cannot tolerate; 其实 [qi2 shi2] actually; in fact; really; 实数 [shi2 shu4] real number; actual value; 容易 [rong2 yi4] easy; straightforward / likely; liable to; apt to
剧中我这个初出茅庐的律师本来以正义为根本，以法律为准绳，原以为可以大获全胜，告倒父亲的好友陈忠阳（市委副书记），不料却中了他人圈套。	3:这个 5:初出茅庐 7:茅庐 10:律师 12:本来 15:正义 18:根本 22:法律 24:为准 25:准绳 29:以为 31:可以 33:大获全胜 35:全胜 40:父亲 43:好友 49:市委 51:副书记 52:书记 56:不料 61:他人 63:圈套	为准 [wei2 zhun3] to serve as the standard; shall prevail; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 全胜 [quan2 sheng4] total victory; slam / to excel by far / name of a tank; 准绳 [zhun3 sheng2] yardstick; criterion; ground rule; 初出茅庐 [chu1 chu1 mao2 lu2] young and inexperienced; a novice; 副书记 [fu4 shu1 ji5] deputy secretary; 大获全胜 [da4 huo4 quan2 sheng4] to seize total victory; to win by a landslide; 茅庐 [mao2 lu2] thatched cottage
“重庆大轰炸”是指１９３８年２月１８日至１９４３年８月２３日期间，侵华日军出动９５００多架次飞机，投弹２．１万多枚，对重庆进行的２０００余次惨绝人寰的轰炸。	1:重庆 4:轰炸 18:日至 29:日期 30:期间 33:侵华 35:日军 37:出动 44:架次 46:飞机 49:投弹 59:重庆 61:进行 70:惨绝人寰 72:人寰 75:轰炸	人寰 [ren2 huan2] the world; the earthly world; 惨绝人寰 [can3 jue2 ren2 huan2] extremely tragic (idiom); with unprecedented brutality; 日期 [ri4 qi1] date / CL:個|个[ge4]; 期间 [qi1 jian1] period of time / CL:個|个[ge4]
为了能观测到太空中的红外辐射，该卫星只能借助液氮冷却在零下２７０摄氏度左右的低温下工作。	0:为了 3:观测 6:太空 7:空中 8:中的 10:红外 12:辐射 16:卫星 18:只能 20:借助 22:液氮 24:冷却 27:零下 32:摄氏/摄氏度 35:左右 38:低温 40:下工 41:工作	下工 [xia4 gong1] to finish work; to knock off; 中的 [zhong4 di4] to hit the target; to hit the nail on the head; 太空 [tai4 kong1] outer space; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 摄氏 [She4 shi4] Celsius; centigrade; 摄氏度 [She4 shi4 du4] °C (degrees Celsius); 空中 [kong1 zhong1] in the sky; in the air
人们最感焦虑的是，目前燃起森林大火的国家和地区多为从未听说过曾经有过重大森林火灾的地方，如墨西哥拉孔顿地区的热带雨林地带就从未发生过火灾。	0:人们 4:焦虑 9:目前 11:燃起 13:森林 15:大火 18:国家 21:地区 25:从未 27:听说 30:曾经 33:过重 34:重大 36:森林 37:林火 38:火灾 41:地方 45:墨西哥 51:地区 54:热带/热带雨林 56:雨林 57:林地 58:地带 61:从未 63:发生 65:过火 66:火灾	地带 [di4 dai4] zone / CL:個|个[ge4]; 林地 [lin2 di4] woodland; 林火 [lin2 huo3] forest fire; 森林 [sen1 lin2] forest / CL:片[pian4]; 火灾 [huo3 zai1] serious fire (in a city or a forest etc); 热带 [re4 dai4] the tropics; tropical; 热带雨林 [re4 dai4 yu3 lin2] tropical rain forest; 过火 [guo4 huo3] to go too far; excessive / burned; 过重 [guo4 zhong4] overweight (luggage); 重大 [zhong4 da4] great; important; major; significant; 雨林 [yu3 lin2] rainforest
在我看来，过了七星河，就不是属于我的北大荒了。	0:在我看/在我看来 2:看来 7:七星 12:不是 14:属于 18:北大/北大荒	北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 北大荒 [bei3 da4 huang1] the Great Northern Wilderness (in Northern China); 在我看 [zai4 wo3 kan4] in my opinion; 在我看来 [zai4 wo3 kan4 lai2] in my opinion; 看来 [kan4 lai5] apparently; it seems that
有意志、很敏捷的韩国人完全被“桔黄潮”压住了。	0:有意 1:意志 5:敏捷 8:韩国/韩国人 9:国人 11:完全 19:压住	国人 [guo2 ren2] compatriots; fellow countrymen; 意志 [yi4 zhi4] will; willpower; determination; 有意 [you3 yi4] to intend; intentionally / interested in; 韩国 [Han2 guo2] South Korea (Republic of Korea) / (historical) Han, one of the Seven Warring States 戰國七雄|战国...; 韩国人 [Han2 guo2 ren2] Korean (person)
图为医护人员在为生活在怒江峡谷边的傣家人诊病。	2:医护/医护人员 4:人员 7:为生 8:生活 11:怒江 13:峡谷 18:家人	为生 [wei2 sheng1] to make a living; 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 医护 [yi1 hu4] medical personnel; 医护人员 [yi1 hu4 ren2 yuan2] medical personnel; doctors and nurses; 生活 [sheng1 huo2] to live; life / livelihood
１５年来他从结识李连杰到拜吴彬为师；从聆听徐老（武术院前院长徐才）的教诲到创编武舞剧《神州武魂》；从开创中华武术基金彩票到承担庞大的国际武术节的集资重任……他屡受挫折，却痴心不改。	2:年来 6:结识 8:李连杰 15:为师 19:聆听 24:武术 27:前院 28:院长 34:教诲 40:舞剧 43:神州 50:开创 52:中华 54:武术 56:基金 58:彩票 61:承担 63:庞大 66:国际 68:武术 72:集资 74:重任 80:受挫 81:挫折 85:痴心	前院 [qian2 yuan4] front courtyard; front yard; 受挫 [shou4 cuo4] to suffer a setback; thwarted; 挫折 [cuo4 zhe2] setback; frustration; to frustrate; to discourage / to subdue; 院长 [yuan4 zhang3] the head of an institution whose name ends in 院[yuan4]; c... / CL:個|个[ge4]
