sentence	spans	defs
多少年了，我们的电影制片厂与所有的国有企业一样，在计划经济模式下，从来都是只管生产而不问市场。	0:多少 1:少年 5:我们 8:电影/电影制片 10:制片/制片厂 14:所有 15:有的 17:国有/国有企业 19:企业 21:一样 25:计划/计划经济 27:经济 29:模式 33:从来 37:只管 39:生产 42:不问 43:问市 44:市场	不问 [bu4 wen4] to pay no attention to; to disregard / to let go unpunished; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 制片 [zhi4 pian4] to produce a film; film producer; 制片厂 [zhi4 pian4 chang3] film studio; 国有 [guo2 you3] state-owned; nationalized; 国有企业 [guo2 you3 qi3 ye4] state-owned enterprise; 多少 [duo1 shao3] number; amount / somewhat | [duo1 shao5] how much?; how many?; what number?; 少年 [shao4 nian2] youth; youngster; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 所有 [suo3 you3] all / to have; to possess; to own; 有的 [you3 de5] some (who are...); some (exist); 电影 [dian4 ying3] movie; film / CL:部[bu4],片[pian4],場|场[chang3]; 电影制片 [dian4 ying3 zhi4 pian4] filmmaking; 经济 [jing1 ji4] economy; economic; 计划 [ji4 hua4] plan; project; program; to plan / CL:個|个[ge4],項|项[xiang4]; 计划经济 [ji4 hua4 jing1 ji4] planned economy; 问市 [wen4 shi4] to hit the market
今年七八月间，武汉华工图像股份有限公司为长沙茶厂承制的“猴王”牌茉莉花茶防伪包装带走下生产线。	0:今年 3:八月 7:武汉 11:图像 13:股份/股份有限公司 15:有限/有限公司 17:公司 20:长沙 21:沙茶 28:猴王 32:茉莉/茉莉花/茉莉花茶 34:花茶 36:防伪 38:包装 40:带走 43:生产/生产线 44:产线	产线 [chan3 xian4] production line; 公司 [gong1 si1] company; firm; corporation / CL:家[jia1]; 有限 [you3 xian4] limited; finite; 有限公司 [you3 xian4 gong1 si1] limited company; corporation; 沙茶 [sha1 cha2] satay (spicy peanut sauce), also spelled sate; 生产 [sheng1 chan3] to produce; to manufacture / to give birth to a child; 生产线 [sheng1 chan3 xian4] production line; assembly line; 股份 [gu3 fen4] share; stock; 股份有限公司 [gu3 fen4 you3 xian4 gong1 si1] joint-stock limited company; corporation; 花茶 [hua1 cha2] scented tea / CL:杯[bei1],壺|壶[hu2]; 茉莉 [mo4 li4] jasmine; 茉莉花 [mo4 li5 hua1] jasmine; 茉莉花茶 [mo4 li5 hua1 cha2] jasmine tea; 长沙 [Chang2 sha1] see 長沙市|长沙市[Chang2 sha1 Shi4] / see 長沙縣|长沙县[Chang2 sha1 Xian4]
他说，各民主党派、工商联根据今年初江总书记的提议，对东南亚金融危机情况下我国经济发展问题认真组织了研究，提出了许多宝贵的意见和建议。	4:民主/民主党 6:党派 9:工商 12:根据 14:今年 15:年初 18:总书记 19:书记 22:提议 26:东南/东南亚 27:南亚 28:亚金 29:金融/金融危机 31:危机 33:情况 36:我国 38:经济/经济发展 40:发展 42:问题 44:认真 46:组织 49:研究 52:提出 55:许多 57:宝贵 60:意见 63:建议	东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 书记 [shu1 ji5] secretary (chief official of a branch of a socialist or c... / clerk; scribe; 亚金 [Ya4 jin1] Achim (son of Zadok in Matthew 1:14); 今年 [jin1 nian2] this year; 党派 [dang3 pai4] political party; faction; 南亚 [nan2 Ya4] southern Asia; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 发展 [fa1 zhan3] development; to develop; to grow; 年初 [nian2 chu1] beginning of the year; 总书记 [zong3 shu1 ji5] general secretary (of the Communist Party); 民主 [min2 zhu3] democracy; democratic; 民主党 [Min2 zhu3 dang3] Democratic Party; 经济 [jing1 ji4] economy; economic; 经济发展 [jing1 ji4 fa1 zhan3] economic development; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis
为了有效地保护生物的多样性和独特的生态系统，从８０年代起，全区陆续建立国家级和自治区级自然保护区１３个，总面积达３２．５万平方公里，占全区土地总面积的２６．５％，自然保护区内野生动植物资源储量增长３０％以上。	0:为了 2:有效 4:地保 5:保护 6:护生 7:生物 10:多样/多样性 14:独特 17:生态/生态系/生态系统 19:系统 25:年代 31:陆续 33:建立 34:立国 35:国家/国家级 39:自治/自治区 43:自然/自然保护区 45:保护/保护区 53:面积 61:平方/平方公里 63:公里 69:土地 72:面积 81:自然/自然保护区 83:保护/保护区 87:野生 88:生动 89:动植物 90:植物 91:物资 92:资源 94:储量 96:增长 101:以上	保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 保护区 [bao3 hu4 qu1] conservation district / CL:個|个[ge4],片[pian4]; 公里 [gong1 li3] kilometer; 动植物 [dong4 zhi2 wu4] plants and animals; flora and fauna; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家级 [guo2 jia1 ji2] (administrative) national-level; 地保 [di4 bao3] (old) local constable; 多样 [duo1 yang4] diverse; diversity; manifold; 多样性 [duo1 yang4 xing4] variegation; diversity; 平方 [ping2 fang1] square (as in square foot, square mile, square root); 平方公里 [ping2 fang1 gong1 li3] square kilometer; 建立 [jian4 li4] to establish; to set up; to found; 护生 [hu4 sheng1] nursing student / (Buddhism) to preserve the lives of all living beings; 植物 [zhi2 wu4] plant; vegetation / CL:種|种[zhong3]; 物资 [wu4 zi1] goods; supplies; 生动 [sheng1 dong4] (of descriptions, writing etc) vivid; lively; 生态 [sheng1 tai4] ecology; ecological state / (fig.) ecosystem (a complex network, e.g. in tech, busine...; 生态系 [sheng1 tai4 xi4] (Tw) ecosystem; 生态系统 [sheng1 tai4 xi4 tong3] ecosystem; 生物 [sheng1 wu4] organism; living creature; biological / CL:個|个[ge4]; 立国 [li4 guo2] to found a country; 系统 [xi4 tong3] system / CL:個|个[ge4]; 自治 [zi4 zhi4] autonomy; 自治区 [zi4 zhi4 qu1] autonomous region – a provincial-level administrative div...; 自然 [zi4 ran2] nature / natural; naturally; 自然保护区 [zi4 ran2 bao3 hu4 qu1] nature reserve; 资源 [Zi1 yuan2] see 資源縣|资源县[Zi1 yuan2 Xian4] | [zi1 yuan2] resource; 野生 [ye3 sheng1] wild; undomesticated
他把坚定的共产主义理想与兢兢业业、卓有成效地为人民谋利益的具体实践结合起来。	2:坚定 5:共产/共产主义 7:主义 8:义理 9:理想 12:兢兢业业 17:卓有成效 18:有成 19:成效 22:为人 23:人民 25:谋利 26:利益 29:具体 31:实践 33:结合 35:起来	为人 [wei2 ren2] to conduct oneself; personal character | [wei4 ren2] for sb; for others' interest; 主义 [zhu3 yi4] -ism; ideology; 义理 [yi4 li3] doctrine (esp. religious) / argumentation (in a speech or essay); 人民 [ren2 min2] the people / CL:個|个[ge4]; 共产 [gong4 chan3] communist; communism; 共产主义 [gong4 chan3 zhu3 yi4] communism; 利益 [li4 yi4] benefit; interest / CL:個|个[ge4]; 卓有成效 [zhuo2 you3 cheng2 xiao4] highly effective; fruitful; 成效 [cheng2 xiao4] effect; result; 有成 [you3 cheng2] (literary) to achieve success; 理想 [li3 xiang3] ideal; dream; 谋利 [mou2 li4] to seek profit or advantage
●今年头五个月经济总体态势是好的，经济运行基本正常，但经济增长率有下滑趋向。	1:今年 2:年头 6:月经 7:经济 9:总体 10:体态 11:态势 17:经济 19:运行 21:基本 23:正常 27:经济/经济增长/经济增长率 29:增长/增长率 33:下滑 35:趋向	今年 [jin1 nian2] this year; 体态 [ti3 tai4] figure; physique; posture; 增长 [zeng1 zhang3] to grow; to increase; 增长率 [zeng1 zhang3 lu:4] growth rate (esp. in economics); 年头 [nian2 tou2] start of the year / year; period; era / a year's harvest; 态势 [tai4 shi4] posture / situation; 总体 [zong3 ti3] overall; total; entirely / population (statistics); 月经 [yue4 jing1] menstruation; a woman's period; 经济 [jing1 ji4] economy; economic; 经济增长 [jing1 ji4 zeng1 zhang3] economic growth; 经济增长率 [jing1 ji4 zeng1 zhang3 lu:4] economic growth rate
办公室的同志告诉记者，这种工作人员亲自参加公益活动的事，在电力城是家常便饭。	0:办公/办公室 1:公室 4:同志 6:告诉 8:记者 11:这种 13:工作/工作人员 14:作人 15:人员 17:亲自 19:参加 21:公益/公益活动 23:活动 29:电力 33:家常/家常便饭 35:便饭	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 便饭 [bian4 fan4] an ordinary meal; simple home cooking; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 公益 [gong1 yi4] public good; public welfare; public interest; 公益活动 [gong1 yi4 huo2 dong4] charity or public service event; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 家常 [jia1 chang2] the daily life of a family; 家常便饭 [jia1 chang2 bian4 fan4] simple home-style meal / common occurrence; nothing unusual; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 活动 [huo2 dong4] to exercise; to move about; to work out / loose; movable; flexible / activity; event; campaign / to use personal influence, connections, bribes etc
年届９７岁的黄火青同志因行走不便，坐着轮椅认真地看完了展览，临别时他对记者说：“这个展览丰富多彩，令人大开眼界。”	9:同志 12:行走 14:不便 19:轮椅 21:认真 25:完了 27:展览 30:临别 35:记者 40:这个 41:个展 42:展览 44:丰富/丰富多彩 46:多彩 49:令人 50:人大 51:大开/大开眼界 52:开眼/开眼界 53:眼界	个展 [ge4 zhan3] a one-person exhibition; 丰富 [feng1 fu4] to enrich; rich; abundant; 丰富多彩 [feng1 fu4 duo1 cai3] richly colorful; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 令人 [ling4 ren2] to cause one to; to make one; 多彩 [duo1 cai3] colorful; flamboyant; 大开 [da4 kai1] to open wide; 大开眼界 [da4 kai1 yan3 jie4] (idiom) to broaden one's horizons greatly; 展览 [zhan3 lan3] to exhibit; exhibition / CL:個|个[ge4],次[ci4]; 开眼 [kai1 yan3] to open one's eyes / to widen one's horizons; 开眼界 [kai1 yan3 jie4] to broaden one's horizons; 眼界 [yan3 jie4] (lit. and fig.) field of vision; scope; horizon; 这个 [zhe4 ge5] this
一方面烟台人均水资源仅是全国的１／５；另一方面农田大水漫灌，地下水超量开采，地下水位大幅度下降。	0:一方/一方面 1:方面 3:烟台 5:人均 8:资源 12:全国 19:另一/另一方面 20:一方/一方面 21:方面 23:农田 25:大水 30:地下/地下水 31:下水 35:开采 38:地下/地下水 39:下水 40:水位 42:大幅/大幅度 43:幅度 45:下降	一方 [yi1 fang1] one side; one party / area; region; 一方面 [yi1 fang1 mian4] on the one hand; 下水 [xia4 shui3] downstream / to go into the water; to launch / to fall into bad ways; to lead astray | [xia4 shui5] offal; viscera; tripe; 另一 [ling4 yi1] another; the other; 另一方面 [ling4 yi1 fang1 mian4] on the other hand; another aspect; 地下 [di4 xia4] underground; subterranean / covert; 地下水 [di4 xia4 shui3] groundwater; 大幅 [da4 fu2] large-format (picture, banner, photo etc) / substantially; by a wide margin; 大幅度 [da4 fu2 du4] substantially; by a wide margin; 幅度 [fu2 du4] width / extent; range; scope; 方面 [fang1 mian4] aspect; respect; side; field / CL:個|个[ge4]; 水位 [shui3 wei4] water level
有些国际金融机构估计，韩国今年的经济增长率可能降到－５％。	0:有些 2:国际 4:金融/金融机构 6:机构 8:估计 11:韩国 13:今年 16:经济/经济增长/经济增长率 18:增长/增长率 21:可能	增长 [zeng1 zhang3] to grow; to increase; 增长率 [zeng1 zhang3 lu:4] growth rate (esp. in economics); 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 经济 [jing1 ji4] economy; economic; 经济增长 [jing1 ji4 zeng1 zhang3] economic growth; 经济增长率 [jing1 ji4 zeng1 zhang3 lu:4] economic growth rate; 金融 [jin1 rong2] finance; banking; financial; 金融机构 [jin1 rong2 ji1 gou4] financial institution
