sentence	spans	defs
题图：《大地》杂志工作人员和高建芳在一起。	4:大地 7:杂志 8:志工 9:工作/工作人员 10:作人 11:人员 17:在一起 18:一起	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 作人 [zuo4 ren2] to conduct oneself / same as 做人; 在一起 [zai4 yi1 qi3] together; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作人员 [gong1 zuo4 ren2 yuan2] staff member; 志工 [zhi4 gong1] (Tw) a volunteer; 杂志 [za2 zhi4] magazine / CL:本[ben3],份[fen4],期[qi1]
当时，李元由著名天文学家陈遵妫介绍，在南京紫金山天文台任秘书。	0:当时 6:著名 8:天文/天文学/天文学家 9:文学/文学家 15:介绍 19:南京 21:紫金/紫金山/紫金山天文台 22:金山 24:天文/天文台 28:秘书	天文 [tian1 wen2] astronomy; 天文台 [tian1 wen2 tai2] astronomical observatory; 天文学 [tian1 wen2 xue2] astronomy; 天文学家 [tian1 wen2 xue2 jia1] astronomer; 文学 [wen2 xue2] literature / CL:種|种[zhong3]; 文学家 [wen2 xue2 jia1] writer; man of letters / CL:個|个[ge4]; 紫金 [Zi3 jin1] see 紫金縣|紫金县[Zi3 jin1 Xian4]; 紫金山 [Zi3 jin1 Shan1] Purple Mountain in suburbs of Nanjing, with Ming tombs an...; 紫金山天文台 [Zi3 jin1 shan1 Tian1 wen2 tai2] Purple Mountain Observatory; 金山 [Jin1 shan1] Jinshan suburban district of Shanghai / Jinshan or Chinshan township in New Taipei City 新北市[Xin1 ...
中国人民解放军副总参谋长熊光楷中将、国防部外事办公室副主任詹懋海少将和美国驻华大使尚慕杰等参加了会见。	0:中国/中国人/中国人民解放军 1:国人 2:人民/人民解放军 4:解放/解放军 8:总参谋长 9:参谋/参谋长 15:中将 18:国防/国防部 21:外事 23:办公/办公室 24:公室 26:副主任 27:主任 32:少将 34:和美 35:美国 37:驻华 39:大使 41:尚慕杰 45:参加 48:会见	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民解放军 [Zhong1 guo2 Ren2 min2 Jie3 fang4 jun1] People's Liberation Army (PLA), the unified armed forces ...; 主任 [zhu3 ren4] director; head / CL:個|个[ge4]; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民解放军 [ren2 min2 jie3 fang4 jun1] People's Liberation Army; 公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 副主任 [fu4 zhu3 ren4] deputy director; assistant head; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 参谋 [can1 mou2] staff officer / to give advice; 参谋长 [can1 mou2 zhang3] chief of staff; 和美 [He2 mei3] Hemei or Homei Town in Changhua County 彰化縣|彰化县[Zhang1 hua... | [he2 mei3] harmonious; 国人 [guo2 ren2] compatriots; fellow countrymen; 国防 [guo2 fang2] national defense; 国防部 [Guo2 fang2 bu4] Defense Department; Ministry of National Defense; 总参谋长 [zong3 can1 mou2 zhang3] (military) Chief of Staff; 美国 [Mei3 guo2] United States; USA; US; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces)
他敦促印、巴两国全面履行安理会第１１７２号决议，放弃核武器发展计划，立即、无条件地加入《全面禁止核试验条约》和《不扩散核武器条约》。	1:敦促 6:两国 8:全面 10:履行 12:安理会 13:理会 21:决议 24:放弃 25:弃核 26:核武/核武器 27:武器 29:发展 31:计划 34:立即 37:无条件 38:条件 41:加入 44:全面/全面禁止/全面禁止核试验条约 46:禁止 48:核试/核试验 49:试验 51:条约 56:不扩散核武器条约 57:扩散 59:核武/核武器 60:武器 62:条约	不扩散核武器条约 [Bu4 Kuo4 san4 He2 wu3 qi4 Tiao2 yue1] Treaty on the Non-Proliferation of Nuclear Weapons; 全面 [quan2 mian4] comprehensive; all-around; overall; 全面禁止 [quan2 mian4 jin4 zhi3] complete prohibition; total ban; 全面禁止核试验条约 [Quan2 mian4 Jin4 zhi3 He2 shi4 yan4 Tiao2 yue1] Comprehensive Nuclear-Test-Ban Treaty; 安理会 [An1 Li3 hui4] (United Nations) Security Council; 弃核 [qi4 he2] to renounce nuclear weapons; 扩散 [kuo4 san4] to spread; to proliferate; to diffuse; 放弃 [fang4 qi4] to renounce; to abandon; to give up; 无条件 [wu2 tiao2 jian4] unconditional; 条件 [tiao2 jian4] condition; requirement; circumstance / CL:個|个[ge4]; 条约 [tiao2 yue1] treaty; pact / CL:個|个[ge4]; 核武 [he2 wu3] nuclear weapon; 核武器 [he2 wu3 qi4] nuclear weapon; 核试 [he2 shi4] nuclear weapons test; 核试验 [he2 shi4 yan4] nuclear test; 武器 [wu3 qi4] weapon; arms / CL:種|种[zhong3]; 理会 [li3 hui4] to understand / to pay attention to; to take notice of; 禁止 [jin4 zhi3] to prohibit; to forbid; to ban; 试验 [shi4 yan4] experiment; test; experimental / CL:次[ci4],個|个[ge4]
去年７月发生的东南亚金融风暴及近些年来世界上发生的金融危机，具有普遍的警示意义。	0:去年 4:发生 7:东南/东南亚 8:南亚 9:亚金 10:金融/金融风暴 12:风暴 17:年来 18:来世 19:世界 22:发生 25:金融/金融危机 27:危机 30:具有 32:普遍 35:警示 36:示意 37:意义	世界 [shi4 jie4] world / CL:個|个[ge4]; 东南 [dong1 nan2] southeast; 东南亚 [Dong1 nan2 ya4] Southeast Asia; 亚金 [Ya4 jin1] Achim (son of Zadok in Matthew 1:14); 南亚 [nan2 Ya4] southern Asia; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 年来 [nian2 lai2] in recent years; 意义 [yi4 yi4] sense; meaning / significance; importance / CL:個|个[ge4]; 来世 [lai2 shi4] afterlife; next life; 示意 [shi4 yi4] to hint; to indicate; 警示 [jing3 shi4] to warn; warning; cautionary; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis; 金融风暴 [jin1 rong2 feng1 bao4] financial crisis; 风暴 [feng1 bao4] storm / violent commotion; crisis
网络电话就是普通电话通过计算机网络拨打长途电话。	0:网络 2:电话 4:就是 6:普通 7:通电/通电话 8:电话 10:通过 12:计算/计算机 15:网络 17:拨打 18:打长途 19:长途/长途电话 21:电话	打长途 [da3 chang2 tu2] to make a long distance call; 拨打 [bo1 da3] to call; to dial; 普通 [pu3 tong1] common; ordinary; 电话 [dian4 hua4] telephone / phone call / phone number / CL:部[bu4] / CL:通[tong1]; 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]; 通电 [tong1 dian4] to electrify; to connect to electricity / open telegram; 通电话 [tong1 dian4 hua4] to phone sb up; 长途 [chang2 tu2] long distance / long-distance phone call (abbr. for 長途電話|长途电话[chang2 tu2 ... / long-distance coach (abbr. for 長途汽車|长途汽车[chang2 tu2 qi4 c...; 长途电话 [chang2 tu2 dian4 hua4] long-distance phone call
今年３月格勒尔女士参加奥地利当代著名画家马克斯·魏勒在北京中国美术馆举办的画展期间，曾造访过人民日报社。	0:今年 4:格勒 7:女士 9:参加 11:奥地利 12:地利 14:当代 16:著名 17:名画/名画家 18:画家 19:家马 20:马克 27:北京 29:中国/中国美术馆 30:国美 31:美术/美术馆 34:举办 37:画展 38:展期 39:期间 43:造访 45:过人 46:人民/人民日报 48:日报 49:报社	中国 [Zhong1 guo2] China; 中国美术馆 [Zhong1 guo2 Mei3 shu4 guan3] National Art Museum of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民日报 [Ren2 min2 Ri4 bao4] People's Daily (PRC newspaper); 名画 [ming2 hua4] famous painting; 名画家 [ming2 hua4 jia1] famous painter; 国美 [Guo2 mei3] GOME, electronics chain founded in Beijing in 1987; 地利 [di4 li4] favorable location; geographical advantage / productivity of land; 奥地利 [Ao4 di4 li4] Austria; 家马 [jia1 ma3] domestic horse; 展期 [zhan3 qi1] to extend the period; to reschedule; 报社 [bao4 she4] newspaper (i.e. a company) / CL:家[jia1]; 日报 [ri4 bao4] daily newspaper; 期间 [qi1 jian1] period of time / CL:個|个[ge4]; 画家 [hua4 jia1] painter / CL:個|个[ge4]; 画展 [hua4 zhan3] art exhibition; 美术 [mei3 shu4] fine arts; art / CL:種|种[zhong3]; 美术馆 [mei3 shu4 guan3] art gallery; 著名 [zhu4 ming2] famous; well-known; 过人 [guo4 ren2] to surpass others; outstanding / (basketball, soccer etc) to get past an opponent; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit)
会见之后，国务院妇女儿童工作委员会在人民大会堂举办了“各族少儿手拉手，共同奔向新世纪”汇报会。	0:会见 2:之后 5:国务/国务院 8:妇女 9:女儿 10:儿童 11:童工 12:工作/工作委员会 14:委员/委员会 18:人民/人民大会堂 20:大会 21:会堂 23:举办 29:少儿 31:手拉手 32:拉手 35:共同 40:世纪 43:汇报	人民 [ren2 min2] the people / CL:個|个[ge4]; 人民大会堂 [Ren2 min2 Da4 hui4 tang2] the Great Hall of the People (in Beijing); 会堂 [hui4 tang2] meeting hall; assembly hall; 儿童 [er2 tong2] child; 国务 [guo2 wu4] affairs of state; 国务院 [Guo2 wu4 yuan4] (PRC) State Council / (USA) State Department; 大会 [da4 hui4] general assembly; convention / CL:個|个[ge4],屆|届[jie4]; 女儿 [nu:3 er2] daughter; 妇女 [fu4 nu:3] woman; 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作委员会 [gong1 zuo4 wei3 yuan2 hui4] working committee; 手拉手 [shou3 la1 shou3] hand in hand; 拉手 [la1 shou3] to hold hands / to shake hands | [la1 shou5] a handle; to pull a handle; 童工 [tong2 gong1] child labor
彭真委员长就是这样带领我们进行六届全国人大常委会工作的。	0:彭真 2:委员/委员长 5:就是 7:这样 9:带领 11:我们 13:进行 17:全国/全国人大/全国人大常委会 18:国人 19:人大 21:常委/常委会 24:工作	人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 国人 [guo2 ren2] compatriots; fellow countrymen; 委员 [wei3 yuan2] committee member; 委员长 [wei3 yuan2 zhang3] head of a committee; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee
中央军委副主席、国务委员兼国防部长迟浩田上将，中国人民解放军副总参谋长钱树根中将、总装备部部长曹刚川上将，白俄罗斯驻华大使库兹涅佐夫等参加了会见。	0:中央/中央军委 2:军委 4:副主席 5:主席 8:国务/国务委员 10:委员 13:国防/国防部/国防部长 15:部长 17:迟浩田 20:上将 23:中国/中国人/中国人民解放军 24:国人 25:人民/人民解放军 27:解放/解放军 31:总参谋长 32:参谋/参谋长 36:树根 38:中将 41:总装/总装备部 42:装备 45:部长 47:曹刚川 50:上将 53:白俄/白俄罗斯 54:俄罗斯 55:罗斯 57:驻华 59:大使 67:参加 70:会见	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民解放军 [Zhong1 guo2 Ren2 min2 Jie3 fang4 jun1] People's Liberation Army (PLA), the unified armed forces ...; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央军委 [zhong1 yang1 jun1 wei3] Central Military Committee (CMC); 主席 [zhu3 xi2] chairperson; chairman; premier / CL:個|个[ge4],位[wei4]; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民解放军 [ren2 min2 jie3 fang4 jun1] People's Liberation Army; 俄罗斯 [E2 luo2 si1] Russia; 军委 [jun1 wei3] Military Commission of the Communist Party Central Committee; 副主席 [fu4 zhu3 xi2] vice-chairperson; 参谋 [can1 mou2] staff officer / to give advice; 参谋长 [can1 mou2 zhang3] chief of staff; 国人 [guo2 ren2] compatriots; fellow countrymen; 国务 [guo2 wu4] affairs of state; 国务委员 [guo2 wu4 wei3 yuan2] member of the State Council (in China); 国防 [guo2 fang2] national defense; 国防部 [Guo2 fang2 bu4] Defense Department; Ministry of National Defense; 国防部长 [guo2 fang2 bu4 zhang3] Defense secretary; Defense Minister; 委员 [wei3 yuan2] committee member; 总参谋长 [zong3 can1 mou2 zhang3] (military) Chief of Staff; 总装 [zong3 zhuang1] to assemble (the finished product); final assembly; 总装备部 [Zong3 Zhuang1 bei4 bu4] General Armaments Department (GAD); 白俄 [Bai2 e2] Belarus / abbr. for 白俄羅斯|白俄罗斯[Bai2 e2 luo2 si1]; 白俄罗斯 [Bai2 e2 luo2 si1] Belarus; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 装备 [zhuang1 bei4] equipment; to equip; 解放 [jie3 fang4] to liberate; to emancipate; liberation / refers to the Communists' victory over the Nationalists i... / CL:次[ci4]; 解放军 [Jie3 fang4 jun1] People's Liberation Army (PRC armed forces); 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
