sentence	spans	defs
据国际文传电讯社报道，格鲁吉亚边防军将从本月１６日起开始在格海域执行巡逻任务。	1:国际/国际文传电讯社 5:电讯 8:报道 11:格鲁吉亚 15:边防/边防军 20:本月 25:起开 26:开始 30:海域 32:执行 34:巡逻 36:任务	国际 [guo2 ji4] international; 国际文传电讯社 [Guo2 ji4 Wen2 chuan2 Dian4 xun4 she4] Interfax, Russian non-governmental news agency; 开始 [kai1 shi3] to begin; to start; beginning / CL:個|个[ge4]; 电讯 [dian4 xun4] telecommunications; telecom; 起开 [qi3 kai5] (dialect) to step aside; Get out of the way!; 边防 [bian1 fang2] frontier defense; 边防军 [bian1 fang2 jun1] border guard; frontier army
这次研讨会的主要议题是：清代边疆史、清代社会经济史、文化史和清代台湾史研究等。	2:研讨/研讨会 6:主要 8:议题 12:清代 14:边疆 18:清代 20:社会/社会经济 22:经济 26:文化/文化史 30:清代 32:台湾 35:研究	文化 [wen2 hua4] culture; civilization / CL:個|个[ge4],種|种[zhong3]; 文化史 [wen2 hua4 shi3] cultural history; 研讨 [yan2 tao3] discussion; 研讨会 [yan2 tao3 hui4] seminar; discussion forum; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会经济 [she4 hui4 jing1 ji4] socio-economic; 经济 [jing1 ji4] economy; economic
投资６亿元的“东方药城”集贸易科研娱乐于一体，可谓中药市场风云变幻的“望塔”。	0:投资 7:东方 12:集贸 13:贸易 15:科研 17:娱乐 18:乐于 20:一体 23:可谓 25:中药 27:市场 29:风云/风云变幻 31:变幻	乐于 [le4 yu2] willing; to take pleasure in; 变幻 [bian4 huan4] to change irregularly; to fluctuate; 娱乐 [yu2 le4] entertainment; amusement; recreation; 贸易 [mao4 yi4] (commercial) trade / CL:個|个[ge4]; 集贸 [ji2 mao4] market; trade; 风云 [feng1 yun2] weather / unstable situation; 风云变幻 [feng1 yun2 bian4 huan4] changeable situation (idiom)
江苏省歌舞剧院最近投入大量人力和物力从事音乐剧的创作，并公开向全社会征集剧本。	0:江苏/江苏省 3:歌舞 4:舞剧 5:剧院 7:最近 9:投入 11:大量 13:人力 16:物力 18:从事 20:音乐/音乐剧 24:创作 28:公开 32:社会 34:征集 36:剧本	剧院 [ju4 yuan4] theater / CL:家[jia1],座[zuo4]; 歌舞 [ge1 wu3] singing and dancing; 江苏 [Jiang1 su1] see 江蘇省|江苏省[Jiang1 su1 Sheng3]; 江苏省 [Jiang1 su1 Sheng3] Jiangsu Province, capital Nanjing 南京市[Nan2 jing1 Shi4] (a...; 舞剧 [wu3 ju4] dance drama; ballet; 音乐 [yin1 yue4] music / CL:張|张[zhang1],曲[qu3],段[duan4]; 音乐剧 [yin1 yue4 ju4] (theater, cinema) a musical
有关部门对学生体质与健康的调查结果显示，我国一部分少年儿童的体质状况不容乐观。	0:有关 2:部门 3:门对 5:学生 7:体质 10:健康 13:调查/调查结果 15:结果 17:显示 20:我国 22:一部分 23:部分 25:少年 27:儿童 30:体质 32:状况 34:不容 36:乐观	一部分 [yi1 bu4 fen5] portion; part of; subset; 结果 [jie1 guo3] to bear fruit | [jie2 guo3] outcome; result; as a result / to kill; to dispatch; 调查 [diao4 cha2] to investigate; investigation / to survey; survey; poll / CL:項|项[xiang4],個|个[ge4]; 调查结果 [diao4 cha2 jie2 guo3] results (of an investigation, poll); 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]; 部门 [bu4 men2] department; division; section / CL:個|个[ge4]; 门对 [men2 dui4] couplet (hung on each side of the door frame)
胡锦涛赞扬乌拉圭政局长期稳定，经济不断发展，在地区和国际事务中发挥了重要作用。	0:胡锦涛 3:赞扬 5:乌拉/乌拉圭 8:政局 9:局长 10:长期 12:稳定 15:经济 17:不断 19:发展 22:在地 23:地区 26:国际 28:事务 31:发挥 34:重要 36:作用	乌拉 [wu4 la5] leather shoe stuffed with Carex meyeriana 烏拉草|乌拉草[wu4 la5...; 乌拉圭 [Wu1 la1 gui1] Uruguay; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 地区 [di4 qu1] region; area (informal or geographical term) / prefecture (in China's administrative system); 局长 [ju2 zhang3] bureau chief / CL:位[wei4],個|个[ge4]; 政局 [zheng4 ju2] political situation; 长期 [chang2 qi1] long term; long time
乡镇集体整个增长速度在下降，乡镇企业现有的增长其实是个体私营企业的数字在上升。	0:乡镇 2:集体 4:整个 6:增长 8:速度 10:在下 11:下降 14:乡镇 16:企业 18:现有 19:有的 21:增长 23:其实 26:个体 28:私营/私营企业 30:企业 33:数字 36:上升	下降 [xia4 jiang4] to decline; to fall; to decrease; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 在下 [zai4 xia4] under / myself (humble); 有的 [you3 de5] some (who are...); some (exist); 现有 [xian4 you3] currently existing or available; 私营 [si1 ying2] privately-owned; private; 私营企业 [si1 ying2 qi3 ye4] private business; private enterprise
虽然总结评议时，女儿常获得全家人的一致夸奖，但这不等于说她就没有过失误和反复。	0:虽然 2:总结 4:评议 8:女儿 11:获得 13:全家 14:家人 17:一致 19:夸奖 23:这不 24:不等 25:等于 30:没有 32:过失 33:失误 36:反复	不等 [bu4 deng3] unequal; varied; 全家 [Quan2 jia1] FamilyMart (convenience store chain) | [quan2 jia1] whole family; 失误 [shi1 wu4] mistake; lapse; fault; 家人 [jia1 ren2] family member / (old) servant; 等于 [deng3 yu2] to equal / to be tantamount to; 过失 [guo4 shi1] error; fault; negligence; 这不 [zhe4 bu5] (coll.) As a matter of fact, ... (used to introduce evide...
在处理和解决南亚问题上，中国将一如既往地采取公正的立场，继续发挥建设性的作用。	1:处理 3:和解 4:解决 6:南亚 8:问题 12:中国 15:一如/一如既往 17:既往 20:采取 22:公正 25:立场 28:继续 30:发挥 32:建设/建设性 36:作用	一如 [yi1 ru2] to be just like; 一如既往 [yi1 ru2 ji4 wang3] (idiom) just as in the past; as before; continuing as always; 和解 [he2 jie3] to reconcile; to settle; 建设 [jian4 she4] to build; to construct; to establish; to develop; to inst...; 建设性 [jian4 she4 xing4] constructive; constructiveness; 既往 [ji4 wang3] past; bygone; 解决 [jie3 jue2] to solve; to resolve; to settle (a problem) / to eliminate; to wipe out (an enemy, bandits etc)
最后要做好“乘法”，集中力量扶优扶强，充分发挥重点企业、名牌产品的优势和作用，通过收购、兼并、控股等多种形式，实现低成本扩张，以此推动产业和产品结构的优化升级。	0:最后 6:乘法 10:集中 12:力量 19:充分 20:分发 21:发挥 23:重点 25:企业 28:名牌 30:产品 33:优势 36:作用 39:通过 41:收购 44:兼并 47:控股 50:多种 52:形式 55:实现 57:低成本 58:成本 60:扩张 63:以此 65:推动 66:动产 67:产业 70:产品/产品结构 72:结构 75:优化 77:升级	产业 [chan3 ye4] industry; industrial / estate; property; 产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 产品结构 [chan3 pin3 jie2 gou4] (in business strategy) product mix; product portfolio; co...; 低成本 [di1 cheng2 ben3] low cost; inexpensive; 充分 [chong1 fen4] ample; sufficient; fully; 分发 [fen1 fa1] to distribute; to assign; 动产 [dong4 chan3] movable property; personal property; 发挥 [fa1 hui1] to display; to exhibit; to bring out / to express; to develop; to elaborate; 成本 [cheng2 ben3] (manufacturing, production etc) costs; 推动 [tui1 dong4] to push (e.g. for acceptance of a plan); to promote; to g...; 结构 [jie2 gou4] structure; composition; architecture / CL:座[zuo4],個|个[ge4]
