sentence	spans	defs
为支持办学，捐资出版了“北大院士文库”丛书，并资助教工、学生运动会和多种学生社团活动。	1:支持 3:办学 6:捐资 8:出版 12:北大 13:大院 14:院士 16:文库 19:丛书 23:资助 24:助教 28:学生/学生运动 30:运动/运动会 34:多种 36:学生 38:社团 40:活动	助教 [zhu4 jiao4] teaching assistant; 北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 大院 [da4 yuan4] courtyard; compound; 学生 [xue2 sheng5] student; schoolchild; 学生运动 [xue2 sheng5 yun4 dong4] student movement; 资助 [zi1 zhu4] to subsidize; to provide financial aid; 运动 [yun4 dong4] to move; motion / to exercise; sports / movement; campaign / CL:場|场[chang3]; 运动会 [yun4 dong4 hui4] sports competition / CL:個|个[ge4]; 院士 [yuan4 shi4] academician; fellow of an academy
鲁山县是国家级贫困县，全县有２２个乡镇８１万人口，农民年人均收入只有１３０２元。	0:鲁山/鲁山县 4:国家/国家级 7:贫困 17:乡镇 21:万人 22:人口 25:农民 28:人均 30:收入 32:只有	万人 [wan4 ren2] ten thousand people; all the people; 人口 [ren2 kou3] population; people; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家级 [guo2 jia1 ji2] (administrative) national-level; 鲁山 [Lu3 shan1] see 魯山縣|鲁山县[Lu3 shan1 Xian4]; 鲁山县 [Lu3 shan1 Xian4] Lushan, a county in Pingdingshan City 平頂山市|平顶山市[Ping2 din...
私营经济过去在张家港相对比较弱小，现在采取鼓励措施，目前全市私营企业已发展到４００多家。	0:私营 2:经济 4:过去 7:张家港 10:相对/相对比较 11:对比 12:比较 14:弱小 17:现在 19:采取 21:鼓励 23:措施 26:目前 28:全市 30:私营/私营企业 32:企业 33:业已 35:发展	业已 [ye4 yi3] already; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 对比 [dui4 bi3] to contrast; contrast / ratio / CL:個|个[ge4]; 比较 [bi3 jiao4] to compare; comparison / comparatively; relatively; quite; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose; 相对比较 [xiang1 dui4 bi3 jiao4] relatively; comparatively; 私营 [si1 ying2] privately-owned; private; 私营企业 [si1 ying2 qi3 ye4] private business; private enterprise
由英国尼内韦尔斯医院、格拉斯哥比特森实验室和爱丁堡基因图谱研究中心组成的研究小组首次发现，一种控制谷胱苷肽Ｓ—转移酶产生的基因，可能是人体防癌机制的一个重要组成部分。	1:英国 8:医院 11:格拉/格拉斯哥 15:比特 18:实验/实验室 22:爱丁堡 25:基因/基因图谱 27:图谱 29:研究/研究中心 31:中心 33:组成 36:研究/研究小组 38:小组 40:首次 42:发现 45:一种 47:控制 55:转移 58:产生 61:基因 64:可能 67:人体 71:机制 74:一个 76:重要 78:组成/组成部分 80:部分	中心 [zhong1 xin1] center; heart; core; 图谱 [tu2 pu3] atlas; collection of illustrations; 基因 [ji1 yin1] gene (loanword); 基因图谱 [ji1 yin1 tu2 pu3] mapping of genome; 实验 [shi2 yan4] experiment; to experiment / CL:個|个[ge4],次[ci4]; 实验室 [shi2 yan4 shi4] laboratory / CL:間|间[jian1]; 小组 [xiao3 zu3] group; 格拉 [Ge2 la1] Gera (city in Germany); 格拉斯哥 [Ge2 la1 si1 ge1] Glasgow, Scotland; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究中心 [yan2 jiu1 zhong1 xin1] research center; 研究小组 [yan2 jiu1 xiao3 zu3] research group; 组成 [zu3 cheng2] to form; to constitute; 组成部分 [zu3 cheng2 bu4 fen4] component; constituent part; 部分 [bu4 fen5] part; portion; piece / Taiwan pr. [bu4fen4]
从他五十年代初创作的反映抗美援朝的长篇小说《东线》到近二十年创作的长篇小说《上党之战》、《战将陈赓》等无一不是以敌我双方的较量为重点，高屋建瓴地表现了恢宏的战争场面，是一部部史诗般的长卷。	2:五十 4:年代/年代初 6:初创 7:创作 10:反映 12:抗美援朝 17:长篇/长篇小说 19:小说 27:二十 30:创作 33:长篇/长篇小说 35:小说 53:不是 54:是以 56:敌我 58:双方 61:较量 63:为重 64:重点 71:地表 72:表现 75:恢宏 78:战争 80:场面 87:史诗/史诗般	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 为重 [wei2 zhong4] to attach most importance to; 创作 [chuang4 zuo4] to create; a creative work; 初创 [chu1 chuang4] startup (company, phase etc); newly established; 史诗 [shi3 shi1] an epic; poetic saga; 史诗般 [shi3 shi1 ban1] epic; 地表 [di4 biao3] the surface (of the earth); 小说 [xiao3 shuo1] novel; fiction / CL:本[ben3],部[bu4]; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]; 年代初 [nian2 dai4 chu1] beginning of a decade or era; 是以 [shi4 yi3] therefore; thus; 表现 [biao3 xian4] to show; to display; to manifest / to show off / show / performance (at work etc) / behavior; 重点 [chong2 dian3] to recount (e.g. results of election) / to re-evaluate | [zhong4 dian3] key point; focus; to emphasize; 长篇 [chang2 pian1] lengthy (report or speech); 长篇小说 [chang2 pian1 xiao3 shuo1] novel
在这次从十六强到冠、亚军的一次性竞猜中，武汉水利电力大学的沈宗韧除把西班牙队猜错外其它全部正确，最后以九十四分的高分成为这次竞猜活动的『最有价值球迷』。	4:十六 10:亚军 13:一次/一次性 16:竞猜 17:猜中 20:武汉 21:汉水 22:水利 24:电力 26:大学 34:西班牙 41:其它 43:全部 45:正确 48:最后 51:九十 52:十四 56:高分 57:分成 58:成为 62:竞猜 64:活动 69:有价值 70:价值 72:球迷	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 一次性 [yi1 ci4 xing4] one-time; single-use; disposable; 九十 [jiu3 shi2] ninety; 价值 [jia4 zhi2] value; worth / fig. values (ethical, cultural etc) / CL:個|个[ge4]; 分成 [fen1 cheng2] to divide into / to split profits; percentage allotment; 十四 [shi2 si4] fourteen; 14; 成为 [cheng2 wei2] to become; to turn into; 有价值 [you3 jia4 zhi2] valuable; 武汉 [Wu3 han4] see 武漢市|武汉市[Wu3 han4 Shi4]; 水利 [shui3 li4] water conservancy; irrigation works; 汉水 [Han4 shui3] Han River (Hanshui); 猜中 [cai1 zhong4] to guess correctly; 竞猜 [jing4 cai1] to try to predict the outcome of an event (for betting on...; 高分 [gao1 fen1] high marks; high score
此外，世博园内还有接待中心、游乐园、海关、公安、消防、餐厅等配套服务设施。	0:此外 3:世博 7:还有 9:接待 11:中心 14:游乐/游乐园 15:乐园 18:海关 21:公安 24:消防 27:餐厅 30:配套 31:套服 32:服务 34:设施	乐园 [le4 yuan2] paradise; 套服 [tao4 fu2] a suit (of clothes); 服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 游乐 [you2 le4] to amuse oneself; recreation; 游乐园 [you2 le4 yuan2] amusement park; 配套 [pei4 tao4] to form a complete set; matching; complementary
众多乡镇企业的崛起，在穷山恶水的土地上镌写着最新美的诗篇……	0:众多 2:乡镇 4:企业 7:崛起 11:穷山恶水 13:恶水 16:土地 17:地上 22:最新 24:美的 26:诗篇	土地 [tu3 di4] land; soil; territory / CL:片[pian4],塊|块[kuai4] | [tu3 di5] local god; genius loci; 地上 [di4 shang5] on the ground; on the floor; 恶水 [e4 shui3] dirty water; slops; 穷山恶水 [qiong2 shan1 e4 shui3] inhospitable natural environment
他说：“我们准备拿出具体办法，公开接受纳税人的监督，把汉正街的地税征好管好。”	4:我们 6:准备 8:拿出 9:出具 10:具体 12:办法 15:公开 17:接受 18:受纳 19:纳税/纳税人 23:监督 31:地税	具体 [ju4 ti3] concrete; specific; detailed; 出具 [chu1 ju4] to issue; to provide; 受纳 [shou4 na4] to accept; to receive; 拿出 [na2 chu1] to take out; to produce; to put forward; 接受 [jie1 shou4] to accept (a suggestion, punishment, bribe etc); to acqui...; 纳税 [na4 shui4] to pay taxes; 纳税人 [na4 shui4 ren2] taxpayer
我们对于农产品和工业品等各类商品分销形态演进的过程并不是十分清楚，对西方发展历程的规律研究得也不够充分。	0:我们 2:对于 4:农产/农产品 5:产品 8:工业/工业品 10:品等 12:各类 14:商品 16:分销 18:形态 20:演进 23:过程 25:并不 26:不是 28:十分 29:分清 30:清楚 34:西方 36:发展 38:历程 41:规律 43:研究 47:不够 49:充分	不是 [bu4 shi4] no; is not; not | [bu4 shi5] fault; blame; 产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 农产 [nong2 chan3] agricultural products; farm produce; 农产品 [nong2 chan3 pin3] agricultural produce; 分清 [fen1 qing1] to distinguish; to make distinctions clear; 十分 [shi2 fen1] very; extremely; completely / to divide into ten equal parts; 品等 [pin3 deng3] grade (quality of product); 工业 [gong1 ye4] industry; 工业品 [gong1 ye4 pin3] manufactured goods; 并不 [bing4 bu4] not at all; by no means; 清楚 [qing1 chu5] clear; to understand clearly
