sentence	spans	defs
由于我们一心想见识“石棺”的真实面目，不免有些心急。	0:由于 2:我们 4:一心 5:心想 6:想见 7:见识 10:石棺 14:真实 16:面目 19:不免 21:有些 23:心急	一心 [yi1 xin1] wholeheartedly; heart and soul; 心想 [xin1 xiang3] to think to oneself; to think; 想见 [xiang3 jian4] to infer; to gather; 见识 [jian4 shi5] to experience; knowledge; insight
接下来，皇甫建又抓了营房、洗澡堂的改建维修和营区道路等大量的基础设施建设。	0:接下/接下来 1:下来 4:皇甫 10:营房 13:洗澡 14:澡堂 17:改建 19:维修 24:道路 27:大量 30:基础/基础设施 32:设施 34:建设	下来 [xia4 lai5] to come down / (verb complement) indicating completion, direction, or continuation / to be harvested (of crops) / to be over (of a period of time) / to go among the masses (said of leaders); 基础 [ji1 chu3] foundation; basic; 基础设施 [ji1 chu3 she4 shi1] infrastructure; 接下 [jie1 xia4] to take on (a responsibility); 接下来 [jie1 xia4 lai2] to accept; to take / next; following; 洗澡 [xi3 zao3] to bathe; to take a shower; 澡堂 [zao3 tang2] public baths; 设施 [she4 shi1] facilities; installation
市场经济的春风吹拂到古老的大运河两岸，使农民思想大开窍，他们“退稻还藕”。	0:市场/市场经济 2:经济 5:春风 7:吹拂 10:古老 13:大运/大运河 14:运河 16:两岸 20:农民 22:思想 24:大开 25:开窍 28:他们	大开 [da4 kai1] to open wide; 大运 [Da4 yun4] World University Games (formerly "Universiade") (abbr. fo... | [da4 yun4] a stroke of luck; 大运河 [Da4 Yun4 he2] the Grand Canal, 1800 km from Beijing to Hangzhou, built ...; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 开窍 [kai1 qiao4] to start to understand; to see the light; 经济 [jing1 ji4] economy; economic; 运河 [Yun4 he2] see 運河區|运河区[Yun4 he2 Qu1] | [yun4 he2] canal
专家考证，这些文物属新石器时代制作，距今约５５００至６５００年。	0:专家 2:考证 5:这些 7:文物 10:新石器/新石器时代 11:石器/石器时代 13:时代 15:制作 18:距今	新石器 [Xin1 shi2 qi4] Neolithic; 新石器时代 [Xin1 shi2 qi4 Shi2 dai4] Neolithic Era; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 石器 [shi2 qi4] stone tool; stone implement; 石器时代 [Shi2 qi4 Shi2 dai4] Stone Age
会上，湖北、湖南、江西三省的气象局长通报了前段时间的雨情。	3:湖北 6:湖南 9:江西 14:气象/气象局 16:局长 18:通报 21:前段/前段时间 23:时间	前段 [qian2 duan4] front part; first part / previous paragraph; 前段时间 [qian2 duan4 shi2 jian1] recently; 局长 [ju2 zhang3] bureau chief / CL:位[wei4],個|个[ge4]; 时间 [shi2 jian1] time; 气象 [qi4 xiang4] weather; meteorology / atmosphere; ambience; scene; 气象局 [qi4 xiang4 ju2] weather bureau; meteorological office
我们都想向前看，甚至来不及抚平身上的伤痕，就急着要把失去的时间追回来。	0:我们 4:向前 8:甚至 10:来不及 11:不及 13:抚平 14:平身 15:身上 18:伤痕 22:急着 26:失去 29:时间 31:追回 32:回来	不及 [bu4 ji2] to fall short of; not as good as / too late; 回来 [hui2 lai5] to return; to come back; 平身 [ping2 shen1] to rise (after kowtowing); 抚平 [fu3 ping2] to flatten; to smooth down; to unwrinkle / (fig.) to soothe (emotional wounds); to heal (scars); 来不及 [lai2 bu5 ji2] not enough time; too late; 身上 [shen1 shang5] on the body; at hand / among; 追回 [zhui1 hui2] to recover; to get back
１０多年来，该市连续向海洋放流大马哈鱼苗８００余万尾、对虾苗４０余亿尾。	2:多年/多年来 3:年来 8:连续 11:海洋 15:大马/大马哈鱼 18:鱼苗 27:对虾	多年 [duo1 nian2] many years; longstanding; 多年来 [duo1 nian2 lai2] for the past many years; 大马 [Da4 ma3] Malaysia; 大马哈鱼 [da4 ma3 ha3 yu2] chum salmon; 年来 [nian2 lai2] in recent years; 鱼苗 [yu2 miao2] fry; newly hatched fish
梁琴的作品颇多情趣，特别是情趣中的“谐趣”，也即幽默感。	3:作品 5:颇多 6:多情 7:情趣 10:特别 13:情趣 15:中的 18:谐趣 24:幽默/幽默感	多情 [duo1 qing2] affectionate; emotional; sentimental; 幽默 [you1 mo4] humor; humorous; 幽默感 [you1 mo4 gan3] sense of humor; 情趣 [qing2 qu4] interest; delight; appeal; 颇多 [po1 duo1] quite a lot; many
一只乡下蟋蟀柴斯特，不小心被带到纽约城时代广场的地铁站。	2:乡下 4:蟋蟀 11:小心 16:纽约 19:时代/时代广场 21:广场 24:地铁/地铁站	地铁 [di4 tie3] subway; subway train; 地铁站 [di4 tie3 zhan4] subway station; 广场 [guang3 chang3] public square; plaza; 时代 [Shi2 dai4] Time, US weekly news magazine | [shi2 dai4] age; era; epoch; period / CL:個|个[ge4]; 时代广场 [Shi2 dai4 Guang3 chang3] Times Square
等到孙权决定与曹操开战、任命周瑜为大都督、周瑜准备调兵遣将时，细心的诸葛亮想起了他的算法对孙权造成的阴影，建议周瑜去给孙权重新算一遍，打消最高统帅的疑虑。	0:等到 2:孙权 4:决定 7:曹操 9:开战 12:任命 14:周瑜 17:大都 18:都督 21:周瑜 23:准备 25:调兵遣将 31:细心 34:诸葛/诸葛亮 37:想起 42:算法 45:孙权 47:造成 50:阴影 53:建议 55:周瑜 59:孙权 60:权重 61:重新 64:一遍 67:打消 69:最高 71:统帅 74:疑虑	大都 [Da4 du1] Dadu, capital of China during the Yuan Dynasty (1280-1368... | [da4 dou1] for the most part; on the whole / also pr. [da4 du1] | [da4 du1] for the most part; on the whole / metropolitan; 孙权 [Sun1 Quan2] Sun Quan (reigned 222-252), southern warlord and king of ...; 权重 [quan2 zhong4] weight (i.e. importance attached to sth); 诸葛 [Zhu1 ge3] two-character surname Zhuge / Taiwan pr. [Zhu1ge2]; 诸葛亮 [Zhu1 ge3 Liang4] Zhuge Liang, historical and literary figure / (fig.) a mastermind; 都督 [du1 du1] military governor; commander-in-chief; 重新 [chong2 xin1] again; once more; re-
