sentence	spans	defs
西峡县委、县政府根据这种情况，研究出台了免征税收、保留原单位工作待遇等１０项优惠措施，吸引了大批的大学生。	0:西峡/西峡县 2:县委 5:县政府 6:政府 8:根据 10:这种 12:情况 15:研究 17:出台 21:征税 22:税收 25:保留 28:单位 30:工作 32:待遇 38:优惠 40:措施 43:吸引 46:大批 49:大学/大学生 50:学生	县委 [xian4 wei3] CCP county committee; 县政府 [xian4 zheng4 fu3] county government; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 大学生 [da4 xue2 sheng1] university student; college student; 学生 [xue2 sheng5] student; schoolchild; 征税 [zheng1 shui4] to levy taxes; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 税收 [shui4 shou1] taxation; 西峡 [Xi1 xia2] see 西峽縣|西峡县[Xi1 xia2 Xian4]; 西峡县 [Xi1 xia2 Xian4] Xixia, a county in Nanyang City 南陽市|南阳市[Nan2 yang2 Shi4],...
五国倡导的新安全模式，不仅符合五国人民的根本利益，而且对维护亚太乃至世界的和平安全与稳定将产生积极的影响。	2:倡导 5:新安 6:安全 8:模式 11:不仅 13:符合 16:国人 17:人民 20:根本 21:本利 22:利益 25:而且 28:维护 30:亚太 32:乃至 34:世界 37:和平 38:平安 39:安全 42:稳定 45:产生 47:积极 50:影响	人民 [ren2 min2] the people / CL:個|个[ge4]; 利益 [li4 yi4] benefit; interest / CL:個|个[ge4]; 和平 [he2 ping2] peace; peaceful; 国人 [guo2 ren2] compatriots; fellow countrymen; 安全 [an1 quan2] safe; safety; security; 平安 [ping2 an1] safe and sound; at peace; 新安 [Xin1 an1] see 新安縣|新安县[Xin1 an1 Xian4]; 本利 [ben3 li4] principal and interest; capital and profit; 根本 [gen1 ben3] fundamental; basic; root / simply; absolutely (not) / CL:個|个[ge4]
此外，人们对产权的研究也不再局限于对占有或所有的简单认识，而是更深入地研究产权的激励机制及其承担者问题上。	0:此外 3:人们 6:产权 9:研究 12:不再 14:局限/局限于 15:限于 18:占有 21:所有 22:有的 24:简单 26:认识 29:而是 31:更深 32:深入 35:研究 37:产权 40:激励/激励机制 42:机制 44:及其 46:承担 49:问题	局限 [ju2 xian4] to limit; to confine; to restrict / variant of 局限[ju2 xian4]; 局限于 [ju2 xian4 yu2] to be limited to; 所有 [suo3 you3] all / to have; to possess; to own; 更深 [geng1 shen1] deep at night; 有的 [you3 de5] some (who are...); some (exist); 机制 [ji1 zhi4] mechanism / machine-processed; machine-made; 深入 [shen1 ru4] to penetrate deeply; thorough; 激励 [ji1 li4] to encourage; to motivate; incentive; 激励机制 [ji1 li4 ji1 zhi4] incentive mechanism; incentives; 限于 [xian4 yu2] to be limited to; to be confined to
一年前组建的毛氏实业集团公司，是集制造业、房地产业、贸易等于一体的综合性私营企业，拥有总资产７．４３亿元。	1:年前 3:组建 8:实业 10:集团 12:公司 17:制造/制造业 21:房地产 22:地产 23:产业 26:贸易 28:等于 30:一体 33:综合/综合性 36:私营/私营企业 38:企业 41:拥有 44:资产	产业 [chan3 ye4] industry; industrial / estate; property; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 制造 [zhi4 zao4] to manufacture; to make; 制造业 [zhi4 zao4 ye4] manufacturing industry; 地产 [di4 chan3] real estate; landed estate; landed property; 房地产 [fang2 di4 chan3] real estate; 私营 [si1 ying2] privately-owned; private; 私营企业 [si1 ying2 qi3 ye4] private business; private enterprise; 综合 [zong1 he2] comprehensive; composite; to integrate / to sum up; 综合性 [zong1 he2 xing4] synthesis
这是继１９９３年之后，由卫生部、国家中医药管理局和全国农村卫生协会联合举办的我国第二次乡村医生的评优活动。	8:之后 12:卫生/卫生部 16:国家 18:中医 19:医药 21:管理 25:全国 27:农村 29:卫生 31:协会 33:联合 35:举办 38:我国 40:第二/第二次 41:二次 43:乡村/乡村医生 45:医生 50:活动	中医 [zhong1 yi1] traditional Chinese medical science / a doctor trained in Chinese medicine; 乡村 [xiang1 cun1] village; countryside; rustic; 乡村医生 [xiang1 cun1 yi1 sheng1] village doctor (Chinese health care system); 二次 [er4 ci4] second; twice / (math.) quadratic (of degree two); 医生 [yi1 sheng1] doctor / CL:個|个[ge4],位[wei4],名[ming2]; 医药 [yi1 yao4] medicine; medical; pharmaceutical; 卫生 [wei4 sheng1] hygienic; hygiene; 卫生部 [Wei4 sheng1 bu4] Ministry of Health; 第二 [di4 er4] second; number two; next / secondary; 第二次 [di4 er4 ci4] the second time; second
如美国政府１９９６年２月通过的一项法律，以及加拿大联邦政府去年通过的ｃ-１７法，都明文限制不正当信息传播。	1:美国 2:国政 3:政府 12:通过 17:法律 20:以及 22:加拿大 23:拿大 25:联邦/联邦政府 27:政府 29:去年 31:通过 41:明文 43:限制 45:不正当 46:正当 48:信息 50:传播	不正当 [bu4 zheng4 dang4] dishonest; improper; 加拿大 [Jia1 na2 da4] Canada; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 拿大 [na2 da4] to put on airs; self-important; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 正当 [zheng4 dang1] timely; just when needed | [zheng4 dang4] proper; legitimate; reasonable; 美国 [Mei3 guo2] United States; USA; US; 联邦 [lian2 bang1] federal; federation; commonwealth; 联邦政府 [lian2 bang1 zheng4 fu3] federal government
同时，高技术还能将原制造业中的某些工序通过计算机模拟加以“软化”，如建筑业的设计、汽车碰撞试验等，既节约了人力、物力和时间，又提高了科学性。	0:同时 3:高技术 4:技术 10:制造/制造业 13:中的 15:某些 17:工序 19:通过 21:计算/计算机/计算机模拟 24:模拟 26:加以 29:软化 34:建筑/建筑业 38:设计 41:汽车 43:碰撞 45:试验 50:节约 53:人力 56:物力 59:时间 63:提高 66:科学	制造 [zhi4 zao4] to manufacture; to make; 制造业 [zhi4 zao4 ye4] manufacturing industry; 建筑 [jian4 zhu4] to construct; building / CL:個|个[ge4]; 建筑业 [jian4 zhu4 ye4] building industry; 技术 [ji4 shu4] technology; technique; skill / CL:門|门[men2],種|种[zhong3],項|项[xiang4]; 模拟 [mo2 ni3] to simulate; to imitate / analog (device, as opposed to digital); 计算 [ji4 suan4] to calculate; to compute / to consider; to think over / to plot; to scheme; 计算机 [ji4 suan4 ji1] computer / (Tw) calculator / CL:臺|台[tai2]; 计算机模拟 [ji4 suan4 ji1 mo2 ni3] computer simulation; 高技术 [gao1 ji4 shu4] high technology; high-tech
这位京剧艺术大师生前以古稀高龄亲自指导了１２０部京剧音配像，成为他晚年为中国京剧发展所做的又一贡献。	0:这位 2:京剧 4:艺术 6:大师 7:师生 8:生前 11:古稀 13:高龄 15:亲自 16:自指 17:指导 24:京剧 30:成为 33:晚年 36:中国 38:京剧 40:发展 47:贡献	亲自 [qin1 zi4] personally; in person; 大师 [da4 shi1] great master; master; 师生 [shi1 sheng1] teachers and students; 指导 [zhi3 dao3] to guide; to instruct; coach; 生前 [sheng1 qian2] during one's life; while living; 自指 [zi4 zhi3] self-reference
据巴西新闻媒体报道，巴西考古学家日前在该国南部的南里奥格朗德州境内发现了三块２·２亿年前的恐龙化石。	1:巴西 3:新闻/新闻媒体 5:媒体 7:报道 10:巴西 12:考古/考古学/考古学家 16:日前 21:南部 29:德州 31:境内 33:发现 42:年前 45:恐龙 47:化石	媒体 [mei2 ti3] media, esp. news media; 新闻 [xin1 wen2] news / CL:條|条[tiao2],個|个[ge4]; 新闻媒体 [xin1 wen2 mei2 ti3] news media; 考古 [kao3 gu3] archaeology; to do archaeology; 考古学 [kao3 gu3 xue2] archaeology; 考古学家 [kao3 gu3 xue2 jia1] archaeologist
这一切成就，归因于丹东港人观念的转变、行为方式的变化，而观念和行为方式的变化，又直接归因于始终贯穿于生产经营中的党建工作。	1:一切 2:切成 3:成就 6:归因 8:于丹 9:丹东 10:东港 11:港人 13:观念 16:转变 19:行为 21:方式 24:变化 28:观念 31:行为 33:方式 36:变化 40:直接 42:归因 45:始终 47:贯穿 50:生产 52:经营 54:中的 58:工作	一切 [yi1 qie4] everything; every; all; 东港 [Dong1 gang3] Donggang, the name of various places, including 東港市|东港市[D...; 丹东 [Dan1 dong1] see 丹東市|丹东市[Dan1 dong1 Shi4]; 于丹 [Yu2 Dan1] Yu Dan (1965–), Chinese scholar and author known for popu...; 切成 [qie1 cheng2] to cut into pieces or shapes; 成就 [cheng2 jiu4] achievement; to achieve / CL:個|个[ge4]; 港人 [Gang3 ren2] Hong Kong person or people
