sentence	spans	defs
自中央第三次西藏工作座谈会以来，全国各地掀起了援藏的新高潮。	1:中央 4:三次 6:西藏 8:工作 10:座谈/座谈会 13:以来 16:全国/全国各地 18:各地 20:掀起 23:援藏 26:新高 27:高潮	全国 [quan2 guo2] whole nation; nationwide; national; 全国各地 [quan2 guo2 ge4 di4] every part of the country; 各地 [ge4 di4] various regions; all parts of a country; 座谈 [zuo4 tan2] to have an informal discussion / CL:次[ci4],個|个[ge4]; 座谈会 [zuo4 tan2 hui4] conference; symposium; 新高 [xin1 gao1] new high; 高潮 [gao1 chao2] high tide; high water / climax; peak / to have an orgasm
本报北京五月六日讯记者王霞光报道：第四届亚洲山地自行车（捷安特）锦标赛，将于一九九八年五月八日上午在北京西郊老山开赛。	0:本报 2:北京 4:五月 9:记者 12:霞光 14:报道 20:亚洲 22:山地/山地自行车 24:自行/自行车 25:行车 28:捷安特 32:锦标/锦标赛 43:五月 47:上午 50:北京 56:开赛	山地 [shan1 di4] mountainous or hilly region; 山地自行车 [shan1 di4 zi4 xing2 che1] mountain bike; 自行 [zi4 xing2] by oneself; on one's own; 自行车 [zi4 xing2 che1] bicycle; bike / CL:輛|辆[liang4]; 行车 [xing2 che1] to drive; vehicle movement; 锦标 [jin3 biao1] prize; trophy; title; 锦标赛 [jin3 biao1 sai4] championship
已经具有７０多年历史的启德机场是全世界最繁忙的机场之一，１９９６年国际货运量已居世界首位，１９９７年客运量超过２８００万人次，但它的客货运量均已超过设计能力。	0:已经 2:具有 6:多年 7:年历 8:历史 11:启德机场 13:机场 16:全世界 17:世界 20:繁忙 23:机场 25:之一 33:国际 35:货运 36:运量 40:世界 41:界首 42:首位 50:客运/客运量 51:运量 53:超过 59:万人 60:人次 67:货运 68:运量 72:超过 74:设计 76:能力	万人 [wan4 ren2] ten thousand people; all the people; 世界 [shi4 jie4] world / CL:個|个[ge4]; 人次 [ren2 ci4] person-times; visits / classifier for number of people participating; 全世界 [quan2 shi4 jie4] worldwide; the entire world; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 启德机场 [Qi3 de2 Ji1 chang3] Kai Tak Airport, international airport of Hong Kong from ...; 多年 [duo1 nian2] many years; longstanding; 客运 [ke4 yun4] passenger transportation; 客运量 [ke4 yun4 liang4] amount of passenger traffic; 年历 [nian2 li4] calendar / diary; 机场 [ji1 chang3] airport; airfield / (slang) service provider for Shadowsocks or similar softw... / CL:家[jia1],處|处[chu4]; 界首 [Jie4 shou3] see 界首市[Jie4 shou3 Shi4]; 货运 [huo4 yun4] freight transport; cargo; 运量 [yun4 liang4] volume of freight; 首位 [shou3 wei4] first place
为打击仿冒美元纸币，美国政府作出了巨大的努力，建立了打击假币的专门机构美国特勤局，经常派小组去世界各国进行打击假美钞的国际合作，并不断研究开发防仿冒技术。	1:打击 3:仿冒 5:美元 7:纸币 10:美国 11:国政 12:政府 14:作出 17:巨大 20:努力 23:建立 26:打击 28:假币 31:专门/专门机构 33:机构 35:美国 37:特勤 41:经常 44:小组 46:去世 47:世界 49:各国 51:进行 53:打击 56:美钞 59:国际 61:合作 64:并不 65:不断 67:研究 69:开发 72:仿冒 74:技术	不断 [bu4 duan4] unceasing; continuous; 专门 [zhuan1 men2] specialized; specially; designated; 专门机构 [zhuan1 men2 ji1 gou4] specialized agency; 世界 [shi4 jie4] world / CL:個|个[ge4]; 去世 [qu4 shi4] to pass away; to die; 国政 [guo2 zheng4] national politics / archaic rank, "Minister of State" / common given name; 并不 [bing4 bu4] not at all; by no means; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 机构 [ji1 gou4] mechanism; structure / organization; agency; institution / CL:所[suo3]; 美国 [Mei3 guo2] United States; USA; US
当人们想直接依据私人日记所提供的材料来采取行动时，不能不仔细考虑这一行动所关涉的各个方面，比方说：公布这些事实将对日记主人及其他被涉及者带来何种影响？	1:人们 4:直接 6:依据 8:私人 10:日记 13:提供 16:材料 19:采取/采取行动 21:行动 25:不能/不能不 28:仔细 30:考虑 33:一行 34:行动 37:关涉 40:各个 42:方面 45:比方/比方说 49:公布 51:这些 53:事实 56:对日 57:日记 59:主人 61:及其 62:其他 65:涉及 68:带来 72:影响	一行 [yi1 xing2] party; delegation; 不能 [bu4 neng2] cannot / must not; should not; 不能不 [bu4 neng2 bu4] have to; cannot but; 其他 [qi2 ta1] other; else; the rest; 及其 [ji2 qi2] (conjunction linking two nouns) and its ...; and their .....; 对日 [dui4 Ri4] (policy etc) towards Japan; 日记 [ri4 ji4] diary / CL:則|则[ze2],本[ben3],篇[pian1]; 比方 [bi3 fang5] analogy / for instance; 比方说 [bi3 fang5 shuo1] for example; for instance; 行动 [xing2 dong4] action; operation / to move about; mobile / CL:個|个[ge4]; 采取 [cai3 qu3] to adopt; to take; 采取行动 [cai3 qu3 xing2 dong4] to take action
从１９９４年引入因特网（ｉｎｔｅｒｎｅｔ）起，我国已先后建成了６个因特网国际出口，分别归口到中国科学院、国家教委、邮电部和电子工业部四个国家指定的互联单位管理。	6:引入 8:因特网 23:我国 26:先后 28:建成 29:成了 33:因特网 36:国际 38:出口 41:分别 43:归口 46:中国/中国科学院 48:科学/科学院 49:学院 52:国家 53:家教 57:邮电 61:电子/电子工业 63:工业 68:国家 70:指定 73:互联 75:单位 77:管理	中国 [Zhong1 guo2] China; 中国科学院 [Zhong1 guo2 Ke1 xue2 yuan4] Chinese Academy of Science; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 学院 [xue2 yuan4] college; educational institute / CL:所[suo3]; 家教 [jia1 jiao4] family education; upbringing / private tutor; 工业 [gong1 ye4] industry; 建成 [jian4 cheng2] to build; to complete construction; 成了 [cheng2 le5] to be done; that's enough; 电子 [dian4 zi3] electronic / electron (particle physics); 电子工业 [dian4 zi3 gong1 ye4] electronics industry; 科学 [ke1 xue2] science; scientific; rational / CL:門|门[men2],個|个[ge4],種|种[zhong3]; 科学院 [ke1 xue2 yuan4] academy of sciences / CL:個|个[ge4]
陈佳洱说，百年形成的爱国、进步、民主、科学是北京大学的优良传统，是北京大学迈向下一世纪的精神支柱。	5:百年 7:形成 10:爱国 13:进步 16:民主 19:科学 22:北京/北京大学 24:大学 27:优良 29:传统 33:北京/北京大学 35:大学 37:迈向 38:向下 40:一世 41:世纪 44:精神/精神支柱 46:支柱	一世 [yi1 shi4] generation; one's whole lifetime / age; era; times / the whole world / the First (of numbered European kings); 世纪 [shi4 ji4] century / CL:個|个[ge4]; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京大学 [Bei3 jing1 Da4 xue2] Peking University; 向下 [xiang4 xia4] down; downward; 大学 [Da4 xue2] the Great Learning, one of the Four Books 四書|四书[Si4 shu1]... | [da4 xue2] university; college / CL:所[suo3]; 支柱 [zhi1 zhu4] pillar; mainstay; 精神 [jing1 shen2] spirit; mind; consciousness / essence; gist / CL:個|个[ge4] | [jing1 shen5] vigor; vitality; spirited / good-looking; 精神支柱 [jing1 shen2 zhi1 zhu4] spiritual pillar; moral support; 迈向 [mai4 xiang4] to stride toward; to march toward
仰望党旗，就是仰望一种历史的高度，仰望群英如何超越七十七个春秋而抵达令世界注目的辉煌境界。	0:仰望 5:就是 7:仰望 9:一种 11:历史 14:高度 17:仰望 19:群英 21:如何 23:超越 25:七十 26:十七 29:春秋 32:抵达 33:达令 35:世界 37:注目 38:目的 40:辉煌 42:境界	七十 [qi1 shi2] seventy; 十七 [shi2 qi1] seventeen; 17; 抵达 [di3 da2] to arrive; to reach; 注目 [zhu4 mu4] to fix one's gaze or attention on; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 达令 [Da2 ling4] Darling (name)
所谓浑然不觉，就是在陈旧的观念里沉睡，不知今夕是何年。	0:所谓 2:浑然/浑然不觉 4:不觉 7:就是 10:陈旧 13:观念 16:沉睡 19:不知	不觉 [bu4 jue2] unconsciously; 浑然 [hun2 ran2] completely; wholly / muddled; confused; 浑然不觉 [hun2 ran2 bu4 jue2] totally unaware
１８２３年，中国金融业鼻祖、全国第一家票号日升昌在这里诞生。	6:中国 8:金融/金融业 11:鼻祖 14:全国 16:第一 17:一家 25:这里 27:诞生	一家 [yi1 jia1] the whole family; a family / group; 第一 [di4 yi1] first; foremost; 金融 [jin1 rong2] finance; banking; financial; 金融业 [jin1 rong2 ye4] financial sector; banking industry
