sentence	spans	defs
前不久叶利钦曾建议各党团提出自己入阁部长候选人。	0:前不久 1:不久 3:叶利钦 7:建议 10:党团 12:提出 13:出自 14:自己 18:部长 20:候选/候选人	不久 [bu4 jiu3] soon; before long; 候选 [hou4 xuan3] candidate (attributive); 候选人 [hou4 xuan3 ren2] candidate / CL:名[ming2]; 出自 [chu1 zi4] to come from; 前不久 [qian2 bu4 jiu3] not long ago; 提出 [ti2 chu1] to raise; to propose; to put forward / to withdraw (cash); 自己 [zi4 ji3] oneself; one's own
大连造船新厂厂长谈起这一举动，充满了无奈和苦涩。	0:大连 2:造船 6:厂长 7:长谈 8:谈起 11:一举 12:举动 15:充满 17:了无 18:无奈 21:苦涩	一举 [yi1 ju3] a move; in one go; at a stroke; 举动 [ju3 dong4] act; action; movement; 了无 [liao3 wu2] to completely lack; to have not even the slightest; 厂长 [chang3 zhang3] factory director; 无奈 [wu2 nai4] helpless; having no alternative; but unfortunately; 谈起 [tan2 qi3] to mention; to talk about; 长谈 [chang2 tan2] a long talk
这就给所有制假售假和偷工减料者又一次敲响了警钟！	0:这就 3:所有/所有制 5:制假 10:偷工/偷工减料 15:又一次 16:一次 18:敲响 21:警钟	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 偷工 [tou1 gong1] to skimp on the job; to avoid work; 偷工减料 [tou1 gong1 jian3 liao4] to cut corners; sloppy work; 制假 [zhi4 jia3] to counterfeit; 又一次 [you4 yi1 ci4] once again; once more; 所有 [suo3 you3] all / to have; to possess; to own; 所有制 [suo3 you3 zhi4] system of ownership
联合国开发计划署署长斯佩思在公布这份题为《金融全球化透视》的研究报告时说，金融危机发生后，消除其造成的损失固然是重要的，但是，在金融危机发生前就预先采取措施避免危机的发生则更为重要。	0:联合/联合国/联合国开发计划署 3:开发 5:计划 14:公布 21:金融 23:全球/全球化 26:透视 30:研究/研究报告 32:报告 37:金融/金融危机 39:危机 41:发生 45:消除 48:造成 51:损失 53:固然 56:重要 60:但是 64:金融/金融危机 66:危机 68:发生 69:生前 72:预先 74:采取/采取措施 76:措施 78:避免 80:危机 83:发生 86:更为 87:为重 88:重要	为重 [wei2 zhong4] to attach most importance to; 全球 [quan2 qiu2] the whole world; global; 全球化 [quan2 qiu2 hua4] globalization; 危机 [wei1 ji1] crisis / CL:個|个[ge4]; 发生 [fa1 sheng1] to happen; to occur; to take place; to break out; 开发 [kai1 fa1] to exploit (a resource); to open up (for development); to...; 报告 [bao4 gao4] to report; report / speech; talk; lecture / CL:篇[pian1],份[fen4],個|个[ge4],通[tong4]; 措施 [cuo4 shi1] measure; step / CL:個|个[ge4]; 更为 [geng4 wei2] even more; 生前 [sheng1 qian2] during one's life; while living; 研究 [yan2 jiu1] research; to research / CL:項|项[xiang4]; 研究报告 [yan2 jiu1 bao4 gao4] research report; 联合 [lian2 he2] to unite; to combine; alliance; 联合国 [Lian2 he2 guo2] United Nations; 联合国开发计划署 [Lian2 he2 guo2 Kai1 fa1 Ji4 hua4 shu3] United Nations Development Program; 计划 [ji4 hua4] plan; project; program; to plan / CL:個|个[ge4],項|项[xiang4]; 采取 [cai3 qu3] to adopt; to take; 采取措施 [cai3 qu3 cuo4 shi1] to adopt measures; to take steps; 重要 [zhong4 yao4] important; significant; major; 金融 [jin1 rong2] finance; banking; financial; 金融危机 [jin1 rong2 wei1 ji1] financial crisis
２、广东省佛山市公安局城区分局祖庙派出所１１名片警，从今年春节起，由骑摩托车改骑自行车下片区执勤，以便更好地接近群众，为市民排忧解难。	2:广东/广东省 5:佛山/佛山市 8:公安/公安局 11:城区 12:区分 13:分局 17:派出/派出所 22:名片 23:片警 27:今年 29:春节 35:摩托/摩托车 40:自行/自行车 41:行车 43:下片 46:执勤 49:以便 53:地接 54:接近 56:群众 60:市民 62:排忧解难	佛山 [Fo2 shan1] see 佛山市[Fo2 shan1 Shi4]; 佛山市 [Fo2 shan1 Shi4] Foshan, prefecture-level city in Guangdong Province 廣東省|广...; 公安 [Gong1 an1] see 公安縣|公安县[Gong1 an1 Xian4] | [gong1 an1] public security; 公安局 [gong1 an1 ju2] public security bureau (government office similar in func...; 分局 [fen1 ju2] branch office; sub-bureau; 区分 [qu1 fen1] to differentiate; to distinguish; to categorize; 名片 [ming2 pian4] (business) card; 地接 [di4 jie1] local guide; tour escort; 城区 [Cheng2 Qu1] Cheng District or Chengqu, a district of Shanwei City 汕尾市... | [cheng2 qu1] city district; urban area; 广东 [Guang3 dong1] see 廣東省|广东省[Guang3 dong1 Sheng3]; 广东省 [Guang3 dong1 Sheng3] Guangdong Province, capital Guangzhou 廣州市|广州市[Guang3 zhou...; 接近 [jie1 jin4] to approach; to get close to; 摩托 [mo2 tuo1] (loanword) motor / (loanword) motorbike; motorcycle (abbr. for 摩托車|摩托车[mo2 t...; 摩托车 [mo2 tuo1 che1] (loanword) motorbike; motorcycle / CL:輛|辆[liang4],部[bu4]; 派出 [pai4 chu1] to send; to dispatch; 派出所 [pai4 chu1 suo3] local police station; 片警 [pian4 jing3] community police officer; police officer responsible for ...; 自行 [zi4 xing2] by oneself; on one's own; 自行车 [zi4 xing2 che1] bicycle; bike / CL:輛|辆[liang4]; 行车 [xing2 che1] to drive; vehicle movement
张晓梅在炊事员这个岗位上的１０个年头里，５年被评为先进工作者，５年被评为优秀共产党员。	4:炊事/炊事员 7:这个 9:岗位 16:年头 17:头里 23:评为 25:先进 27:工作/工作者 28:作者 34:评为 36:优秀 38:共产/共产党/共产党员 40:党员	作者 [zuo4 zhe3] author; writer; 党员 [dang3 yuan2] party member; 共产 [gong4 chan3] communist; communism; 共产党 [Gong4 chan3 dang3] Communist Party; 共产党员 [Gong4 chan3 dang3 yuan2] Communist Party member; 头里 [tou2 li3] in front; in advance; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作者 [gong1 zuo4 zhe3] worker; 年头 [nian2 tou2] start of the year / year; period; era / a year's harvest; 炊事 [chui1 shi4] cooking; 炊事员 [chui1 shi4 yuan2] cook; kitchen worker
像住房这样的需要花费巨款的商品，完全靠个人攒钱，不要说中国这样的低收入国家，就是在发达国家，没有相当长的时间也不可能拿到手。	1:住房 3:这样 6:需要 8:花费 10:巨款 13:商品 16:完全 19:个人 21:攒钱 24:不要 25:要说 26:说中 27:中国 29:这样 32:低收入 33:收入 35:国家 38:就是 41:发达/发达国/发达国家 43:国家 46:没有 48:相当 52:时间 55:不可/不可能 56:可能 58:拿到 59:到手	不可 [bu4 ke3] cannot; should not; must not; 不可能 [bu4 ke3 neng2] impossible; cannot; 不要 [bu4 yao4] don't!; must not; 中国 [Zhong1 guo2] China; 低收入 [di1 shou1 ru4] low income; 到手 [dao4 shou3] to get hold of; to take possession of; 发达 [fa1 da2] developed; to prosper; 发达国 [fa1 da2 guo2] developed nation; 发达国家 [fa1 da2 guo2 jia1] developed nation; 可能 [ke3 neng2] possible; maybe; possibility / CL:個|个[ge4]; 国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 拿到 [na2 dao4] to get; to obtain; 收入 [shou1 ru4] to take in / income; revenue / CL:筆|笔[bi3],個|个[ge4]; 要说 [yao4 shuo1] as for; when it comes to; 说中 [shuo1 zhong4] to hit the nail on the head; to predict correctly
中国女排在此次比赛中，一路过关斩将，在今天上午进行的决赛中，又演出了一场精彩的压轴戏，以３∶１力克东道主俄罗斯队，获得冠军。	0:中国 2:女排 4:在此 5:此次 7:比赛 11:一路 12:路过 13:过关/过关斩将 19:今天 20:天上 21:上午 23:进行 26:决赛 31:演出 36:精彩 39:压轴戏 47:力克 48:克东 49:东道/东道主 52:俄罗斯 53:罗斯 57:获得 59:冠军	一路 [yi1 lu4] the whole journey; all the way; going the same way / of the same kind; 上午 [shang4 wu3] morning / CL:個|个[ge4]; 东道 [dong1 dao4] host; 东道主 [dong1 dao4 zhu3] host; 今天 [jin1 tian1] today; the present time; 俄罗斯 [E2 luo2 si1] Russia; 克东 [Ke4 dong1] see 克東縣|克东县[Ke4 dong1 Xian4]; 力克 [li4 ke4] to prevail with difficulty; 在此 [zai4 ci3] here; hereto; 天上 [tian1 shang4] the sky; the heavens; 此次 [ci3 ci4] this time; 罗斯 [Luo2 si1] Ross; Roth (surname) / Rus' (as in Kievan Rus' 基輔羅斯|基辅罗斯[Ji1 fu3 Luo2 si1]); 路过 [lu4 guo4] to pass by or through; 过关 [guo4 guan1] to pass through; to get through; 过关斩将 [guo4 guan1 zhan3 jiang4] to surmount all difficulties (on the way to success) (idi...
守着近在咫尺的成都闹市区，龙泉驿人一边发奋劳作，一边平静地呷一口本地产的茉莉花茶，快节奏、高效率和田园意趣完满地结合到一起。	2:近在咫尺 4:咫尺 7:成都 9:闹市 10:市区 13:龙泉/龙泉驿 17:一边 19:发奋 21:劳作 24:一边 26:平静 30:一口 32:本地 33:地产 36:茉莉/茉莉花/茉莉花茶 38:花茶 42:节奏 45:高效/高效率 46:效率 48:和田 49:田园 51:意趣 53:完满 56:结合 59:一起	和田 [He2 tian2] Wada (Japanese surname and place name) / see 和田市[He2 tian2 Shi4] / see 和田地區|和田地区[He2 tian2 Di4 qu1]; 咫尺 [zhi3 chi3] (literary) very close; very near; 地产 [di4 chan3] real estate; landed estate; landed property; 市区 [shi4 qu1] urban district; downtown; city center; 效率 [xiao4 lu:4] efficiency; 本地 [ben3 di4] local; this locality; 田园 [tian2 yuan2] countryside; rural; pastoral; 花茶 [hua1 cha2] scented tea / CL:杯[bei1],壺|壶[hu2]; 茉莉 [mo4 li4] jasmine; 茉莉花 [mo4 li5 hua1] jasmine; 茉莉花茶 [mo4 li5 hua1 cha2] jasmine tea; 近在咫尺 [jin4 zai4 zhi3 chi3] (idiom) very close; almost within reach; close at hand; 闹市 [nao4 shi4] downtown area; city center; 高效 [gao1 xiao4] efficient; highly effective; 高效率 [gao1 xiao4 lu:4] high efficiency; 龙泉 [Long2 quan2] see 龍泉市|龙泉市[Long2 quan2 Shi4] / see 龍泉驛|龙泉驿[Long2 quan2 yi4]; 龙泉驿 [Long2 quan2 yi4] Longquanyi, often simply called Longquan, a district of C...
今后，应加快体制转变进程，健全劳动力市场机制，建立适应市场经济的社会保障制度，强化法制建设，杜绝非法收入，整顿不合理收入，使我国的收入分配逐渐走上合理合法的轨道。	0:今后 4:加快 6:体制 8:转变 10:进程 13:健全 15:劳动/劳动力 16:动力 18:市场 20:机制 23:建立 25:适应 26:应市 27:市场/市场经济 29:经济 32:社会/社会保障 34:保障 36:制度 39:强化 41:法制 43:建设 46:杜绝 47:绝非 48:非法 50:收入 53:整顿 55:不合/不合理 56:合理 58:收入 62:我国 65:收入 67:分配 69:逐渐 72:上合 73:合理 75:合法 78:轨道	上合 [Shang4 He2] SCO (Shanghai Cooperation Organization) (abbr. for 上海合作組織...; 不合 [bu4 he2] to not conform to; to be unsuited to / should not; ought not; 不合理 [bu4 he2 li3] unreasonable; 保障 [bao3 zhang4] to ensure; to guarantee; to safeguard; 动力 [dong4 li4] motive power / (fig.) motivation; impetus; 劳动 [lao2 dong4] work; labor; toil / CL:次[ci4]; 劳动力 [lao2 dong4 li4] labor force; manpower; 合理 [he2 li3] rational; reasonable; sensible; fair; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 市场经济 [shi4 chang3 jing1 ji4] market economy; 应市 [ying4 shi4] to respond to market conditions; 杜绝 [du4 jue2] to put an end to; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会保障 [she4 hui4 bao3 zhang4] social security; 经济 [jing1 ji4] economy; economic; 绝非 [jue2 fei1] absolutely not; 适应 [shi4 ying4] to adapt; to fit; to suit; 非法 [fei1 fa3] illegal
