sentence	spans	defs
饶有深意的是，华西村７０年代“偷偷摸摸”办工厂时的一批厂房，现在已很旧，却未拆除，而是把它们租赁给来村办私营企业的外乡人。	0:饶有 7:华西 8:西村 12:年代 15:偷偷/偷偷摸摸 16:偷摸 21:工厂 27:厂房 30:现在 38:拆除 41:而是 44:它们 46:租赁 52:私营/私营企业 54:企业 57:外乡/外乡人 58:乡人	乡人 [xiang1 ren2] villager; fellow villager; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 偷偷 [tou1 tou1] stealthily; secretly; 偷偷摸摸 [tou1 tou1 mo1 mo1] (idiom) surreptitious; sneaky; 偷摸 [tou1 mo1] surreptitious; sneaky; 华西 [Hua2 xi1] West China (region in the upper reaches of Yangtze River ...; 外乡 [wai4 xiang1] another part of the country; some other place; 外乡人 [wai4 xiang1 ren2] a stranger; out-of-towner; 私营 [si1 ying2] privately-owned; private; 私营企业 [si1 ying2 qi3 ye4] private business; private enterprise; 西村 [Xi1 cun1] Nishimura (Japanese surname)
那棵银杏树，简直是一棵故事树，长辈们好多好多的故事，都是与它联系在一起的。	2:银杏 3:杏树 6:简直 11:故事 15:长辈 18:好多 20:好多 23:故事 30:联系 32:在一起 33:一起	一起 [yi1 qi3] together; in the same place / altogether; in total / an instance of; a case of (murder, accident, dispute etc); 在一起 [zai4 yi1 qi3] together; 杏树 [xing4 shu4] apricot tree; 银杏 [yin2 xing4] ginkgo
昔日棚屋污水流今朝环境美如画两张照片相对比榕城何处寻旧迹。	0:昔日 4:污水 5:水流 7:今朝 9:环境 12:如画 16:照片 18:相对 19:对比 21:榕城 23:何处 26:旧迹	对比 [dui4 bi3] to contrast; contrast / ratio / CL:個|个[ge4]; 水流 [shui3 liu2] river; stream; water current; 污水 [wu1 shui3] sewage; 相对 [xiang1 dui4] relative; opposite; vis-a-vis / to resist; to oppose
某日中午，笔者驾车到位于北京四环路以外的望京购物商城购物。	1:日中 2:中午 5:笔者 7:驾车 9:到位 10:位于 12:北京 15:环路 17:以外 20:望京 22:购物 24:商城 26:购物	中午 [zhong1 wu3] noon; midday / CL:個|个[ge4]; 位于 [wei4 yu2] to be located at; 到位 [dao4 wei4] to be in place; to be in position / precise; well done; 日中 [Ri4 Zhong1] Japan-China | [ri4 zhong1] noon; midday
它被反复转载选用，评论文章不断，译成几种外文，改编为电影和广播剧。	2:反复 3:复转 4:转载 6:选用 9:评论 10:论文 11:文章 13:不断 16:译成 20:外文 23:改编 26:电影 29:广播/广播剧	反复 [fan3 fu4] repeatedly; over and over / to upend / unstable; to fluctuate / variant of 反覆|反复[fan3 fu4]; 复转 [fu4 zhuan3] to demobilize / to transfer to other tasks (of troops); 广播 [guang3 bo1] to broadcast; to propagate; broadcasting / CL:個|个[ge4]; 广播剧 [guang3 bo1 ju4] radio drama; 文章 [wen2 zhang1] article; essay; writings / hidden meaning / CL:篇[pian1],段[duan4],頁|页[ye4]; 论文 [lun4 wen2] paper; treatise; thesis / to discuss a paper or thesis (old) / CL:篇[pian1]; 评论 [ping2 lun4] to comment; commentary / CL:篇[pian1]; 转载 [zhuan3 zai3] to forward (a shipment) / to reprint sth published elsewhere / Taiwan pr. [zhuan3 zai4]
试想你正在坚持看一个电视连续剧，为了这你推掉了许多应酬和娱乐，而那个曾经信誓旦旦说要照顾你一辈子、宠爱你一世、要天上的月亮都给摘的男人偏偏霸道地抢过遥控器锁定在喧嚣得令你头皮发胀的球场，而你的柔情、赌气和伤心都不再使他心动。	0:试想 3:正在 5:坚持 8:一个 10:电视 12:连续/连续剧 16:为了 23:许多 25:应酬 26:酬和 28:娱乐 32:那个 34:曾经 36:信誓旦旦 42:照顾 45:一辈子 46:辈子 49:宠爱 52:一世 56:天上 59:月亮 65:男人 67:偏偏 69:霸道 70:道地 74:遥控/遥控器 77:锁定 80:喧嚣 82:得令 85:头皮 87:发胀 90:球场 96:柔情 99:赌气 102:伤心 105:不再 109:心动	一辈子 [yi1 bei4 zi5] (for) a lifetime; 应酬 [ying4 chou5] to socialize; social engagement; 辈子 [bei4 zi5] lifetime; 连续 [lian2 xu4] continuous; consecutive; serial; 连续剧 [lian2 xu4 ju4] serialized drama; TV series; 道地 [dao4 di4] authentic; original; 遥控 [yao2 kong4] to direct operations from a remote location; to remotely ...; 遥控器 [yao2 kong4 qi4] a remote control; 酬和 [chou2 he4] to respond to a poem with a poem; 霸道 [ba4 dao4] the Way of the Hegemon; despotic rule / overbearing / strong; potent / abbr. for 霸王之道
他深知市场风云瞬息万变，有高峰必有低谷，有涨潮必有落潮，不顺应市场的变化，就难以在竞争的潮头“手把红旗旗不湿”。	1:深知 3:市场 5:风云 7:瞬息/瞬息万变 13:高峰 17:低谷 21:涨潮 25:落潮 28:不顺 29:顺应 30:应市 31:市场 34:变化 38:难以 41:竞争 47:手把 49:红旗	不顺 [bu4 shun4] unfavorable; adverse; 市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 应市 [ying4 shi4] to respond to market conditions; 瞬息 [shun4 xi1] in a flash; ephemeral; 瞬息万变 [shun4 xi1 wan4 bian4] in an instant a myriad changes (idiom); rapid substantial...; 顺应 [shun4 ying4] to comply with; to conform to; to adapt to; to go along w...
１９９３年１０月３１日，首批３０头南海子麋鹿在北京市和石首市有关领导和专家的护送下，进入天鹅洲自然保护区囿养地。	12:首批 17:南海/南海子 18:海子 20:麋鹿 23:北京/北京市 27:石首/石首市 30:有关 32:领导 35:专家 36:家的 38:护送 42:进入 44:天鹅 47:自然/自然保护区 49:保护/保护区 53:养地	专家 [zhuan1 jia1] expert; specialist; 保护 [bao3 hu4] to protect; to safeguard; protection / CL:種|种[zhong3]; 保护区 [bao3 hu4 qu1] conservation district / CL:個|个[ge4],片[pian4]; 北京 [Bei3 jing1] Beijing municipality, capital of the People's Republic of...; 北京市 [Bei3 jing1 Shi4] Beijing municipality, capital of the People's Republic of...; 南海 [Nan2 Hai3] South China Sea | [Nan2 hai3] see 南海區|南海区[Nan2 hai3 Qu1]; 南海子 [Nan2 Hai3 zi5] Nanhaizi, name used to refer to various places, including...; 家的 [jia1 de5] (old) wife; 海子 [hai3 zi5] wetlands; lake; 石首 [Shi2 shou3] see 石首市[Shi2 shou3 Shi4]; 石首市 [Shi2 shou3 Shi4] Shishou, a county-level city in Jingzhou City 荊州市|荆州市[Jin...; 自然 [zi4 ran2] nature / natural; naturally; 自然保护区 [zi4 ran2 bao3 hu4 qu1] nature reserve
他定于２３日结束对特立尼达和多巴哥的访问前往古巴，继续他的加勒比５国之行。	1:定于 6:结束 9:特立尼达/特立尼达和多巴哥 15:巴哥 18:访问 20:前往 21:往古 22:古巴 25:继续 29:加勒比	前往 [qian2 wang3] to leave for; to proceed towards; to go to; 古巴 [Gu3 ba1] Cuba; 巴哥 [ba1 ge1] pug (breed of dog); 往古 [wang3 gu3] in former times; in olden days; 特立尼达 [Te4 li4 ni2 da2] Trinidad; 特立尼达和多巴哥 [Te4 li4 ni2 da2 he2 Duo1 ba1 ge1] Trinidad and Tobago
在那间破瓦屋里，几个人像解剖麻雀一样，比葫芦画瓢，一个部件一个部件地研制。	8:几个 9:个人 10:人像 12:解剖/解剖麻雀 14:麻雀 16:一样 20:葫芦 25:一个 27:部件 29:一个 31:部件 34:研制	个人 [ge4 ren2] individual; personal; 人像 [ren2 xiang4] likeness of a person (sketch, photo, sculpture etc); 几个 [ji3 ge5] a few; several / how many; 解剖 [jie3 pou1] to dissect; anatomy / to analyze; 解剖麻雀 [jie3 pou1 ma2 que4] to examine a typical case for generalization; 麻雀 [ma2 que4] sparrow / (dialect) mahjong
