sentence	spans	defs
老许看罢电文，心寒齿冷，神思恍惚。	7:心寒 9:齿冷 12:神思/神思恍惚 14:恍惚	恍惚 [huang3 hu1] absent-minded; distracted / dazzled / vaguely; dimly; 神思 [shen2 si1] state of mind; 神思恍惚 [shen2 si1 huang3 hu1] absent-minded; in a trance
正患无隙以规之，子京忽以书抵文正，求《岳阳楼记》。	8:子京 19:岳阳/岳阳楼/岳阳楼记	岳阳 [Yue4 yang2] see 岳陽市|岳阳市[Yue4 yang2 Shi4] / see 岳陽縣|岳阳县[Yue4 yang2 Xian4]; 岳阳楼 [Yue4 yang2 Lou2] Yueyang Tower; 岳阳楼记 [Yue4 yang2 Lou2 Ji4] On Yueyang Tower (1046), essay by Song writer Fan Zhongya...
在微微细雨里，我踏进安徽凤阳县小岗村。	1:微微 2:微细 3:细雨 8:踏进 10:安徽 12:凤阳/凤阳县	凤阳 [Feng4 yang2] see 鳳陽縣|凤阳县[Feng4 yang2 Xian4]; 凤阳县 [Feng4 yang2 Xian4] Fengyang, a county in Chuzhou City 滁州市[Chu2 zhou1 Shi4], ...; 微微 [wei1 wei1] slight; faint / humble; 微细 [wei1 xi4] microminiature (technology); 细雨 [xi4 yu3] fine rain; drizzle / poem by Tang poet Li Shangyin 李商隱|李商隐
图②：００９号鹩哥在评委们面前大耍嘴皮子。	7:鹩哥 10:评委 13:面前 16:耍嘴皮/耍嘴皮子 17:嘴皮子 18:皮子	嘴皮子 [zui3 pi2 zi5] glib talk; 皮子 [pi2 zi5] skin; fur; 耍嘴皮 [shua3 zui3 pi2] to show off with clever talk; smart-ass; 耍嘴皮子 [shua3 zui3 pi2 zi5] to talk glibly; to be all talk
便急忙扭过脸去揩抹涌出的泪水……	0:便急 1:急忙 9:涌出 12:泪水	便急 [bian4 ji2] to need the toilet urgently; 急忙 [ji2 mang2] hastily
虎弟弟逆来顺受地垂下大脑袋，由着小京叭使性子。	1:弟弟 3:逆来顺受 8:垂下 10:大脑 11:脑袋 14:由着 19:使性/使性子 20:性子	使性 [shi3 xing4] to throw a fit; to act temperamental; 使性子 [shi3 xing4 zi5] to lose one's temper; 大脑 [da4 nao3] brain; cerebrum; 性子 [xing4 zi5] temper; 脑袋 [nao3 dai5] head; skull / brains; mental capability / CL:顆|颗[ke1],個|个[ge4]
６月１５日晚，凉风习习，暑气渐消。	8:风习 9:习习 12:暑气	习习 [xi2 xi2] (of the wind) blowing gently / abundant / flying; 风习 [feng1 xi2] custom; practice
“仓廪实”后，知礼节的路还长着呢。	1:仓廪 7:知礼 8:礼节 14:着呢	知礼 [zhi1 li3] to be well-mannered; 礼节 [li3 jie2] etiquette
一声断喝，竟使天不怕地不怕的红卫兵对其刮目相看，居然收兵了。	0:一声 7:天不怕地不怕 8:不怕 11:不怕 14:红卫兵 15:卫兵 19:刮目相看 21:相看 24:居然 26:收兵	不怕 [bu4 pa4] fearless; not worried / even if; even though; 刮目相看 [gua1 mu4 xiang1 kan4] to look at sb with new respect; 卫兵 [wei4 bing1] guard; bodyguard; 天不怕地不怕 [tian1 bu4 pa4 di4 bu4 pa4] fearless; fearing nothing; 相看 [xiang1 kan4] to look at; to regard; 红卫兵 [Hong2 wei4 bing1] Red Guards (Cultural Revolution, 1966-1976)
比方古书，你不懂吧，那好，出个今译本。	0:比方 2:古书 15:今译 16:译本	今译 [jin1 yi4] modern translation; 译本 [yi4 ben3] translation (translated version of a text)
