sentence	spans	defs
这个店还有个“司机窗口”，开车的司机把车开到驾驶室与窗口平行时，停下，摇下窗玻璃，报上要什么东西，服务生就从窗口往驾驶室递过去各种食品，或是一杯纸罐装的牛奶，一袋炸薯条，或是两个汉堡包，司机一声“谢谢”，把车开走了，这顿晚餐，是在车上吃的。	0:这个 3:还有 7:司机 9:窗口 13:开车 16:司机 22:驾驶/驾驶室 26:窗口 28:平行 32:停下 37:窗玻璃 38:玻璃 41:报上 44:什么 46:东西 49:服务/服务生 51:生就 54:窗口 57:驾驶/驾驶室 61:过去 63:各种 65:食品 68:或是 73:罐装 76:牛奶 81:炸薯条 82:薯条 85:或是 89:汉堡/汉堡包 93:司机 95:一声 98:谢谢 104:开走 110:晚餐 117:吃的	服务 [fu2 wu4] to serve; service / CL:項|项[xiang4]; 服务生 [fu2 wu4 sheng1] server (at a restaurant); 汉堡 [Han4 bao3] Hamburg (German city) | [han4 bao3] (loanword) hamburger; 汉堡包 [han4 bao3 bao1] (loanword) hamburger; 炸薯条 [zha2 shu3 tiao2] french fries; 玻璃 [bo1 li5] glass / (slang) male homosexual / CL:張|张[zhang1],塊|块[kuai4]; 生就 [sheng1 jiu4] to be born with; to be gifted with; 窗玻璃 [chuang1 bo1 li2] window pane; 薯条 [shu3 tiao2] french fries; chips; 驾驶 [jia4 shi3] to drive (vehicle); to pilot (ship, airplane etc) / driver; pilot; captain; 驾驶室 [jia4 shi3 shi4] cab (of a locomotive, truck etc); driver's compartment; w...
如果不走大道，从二队后面走，穿过一个叫做底窑（弄不清为什么叫底窑，大概早年间在这里曾经有过烧砖的窑吧）的林子，抄近道，不消一个小时就可以到达七星河边。	0:如果 4:大道 10:后面 14:穿过 16:一个 18:叫做 23:弄不清 24:不清 26:为什么 27:什么 33:大概 35:早年 36:年间 39:这里 41:曾经 52:林子 55:抄近 56:近道 59:不消 61:一个 63:小时 66:可以 68:到达 70:七星 72:河边	不清 [bu4 qing1] unclear; 为什么 [wei4 shen2 me5] why; for what reason; 什么 [shen2 me5] what? / something; anything; 年间 [nian2 jian1] during the years of; in the period of; 弄不清 [nong4 bu5 qing1] unable to figure out; 抄近 [chao1 jin4] to take a shortcut; 早年 [zao3 nian2] many years ago; in one's early years; 近道 [jin4 dao4] shortcut
“一石激起千层浪”，“校长信箱”激发了广大师生热爱学校、关心学校、共同建设好学校的热情———路边有果皮、废纸，有人主动“弯弯腰”捡起丢进垃圾箱；水管滴水有人立即上前拧紧；刮风下雨有人会冒雨赶回寝室、办公室关窗……	3:激起 11:校长 13:信箱 16:激发 19:广大 20:大师 21:师生 22:生热 23:热爱 25:学校 28:关心 29:心学 30:学校 33:共同 35:建设 37:好学 38:学校 41:热情 46:路边 49:果皮 52:废纸 55:有人 57:主动 60:弯弯 61:弯腰 68:垃圾/垃圾箱 72:水管 74:滴水 76:有人 78:立即 80:上前 85:刮风 87:下雨 89:有人 92:冒雨 96:寝室 99:办公/办公室 100:公室	公室 [gong1 shi4] office (room) / ruling families during Spring and Autumn period; 关心 [guan1 xin1] to be concerned about; to care about; 办公 [ban4 gong1] to handle official business (usu. in an office); to do (o...; 办公室 [ban4 gong1 shi4] office; business premises; 垃圾 [la1 ji1] trash; garbage; refuse / (coll.) of poor quality / Taiwan pr. [le4 se4]; 垃圾箱 [la1 ji1 xiang1] trash can; garbage bin; 大师 [da4 shi1] great master; master; 好学 [hao3 xue2] easy to learn | [hao4 xue2] eager to study; studious / erudite; 学校 [xue2 xiao4] school / CL:所[suo3]; 师生 [shi1 sheng1] teachers and students; 广大 [guang3 da4] vast; extensive; widespread; numerous; 弯弯 [Wan1 wan1] Wan Wan (1981-), Taiwanese blogger and cartoonist; 弯腰 [wan1 yao1] to stoop; 心学 [xin1 xue2] School of Mind; Neo-Confucian Idealistic School; 热爱 [re4 ai4] to love ardently; to adore; 生热 [sheng1 re4] to generate heat
特定的历史背景：“九一八”事变，日寇全面侵入东三省，烽火连天；特定的地域环境：大兴安岭，白雪家园，如诗如画。	0:特定 3:历史/历史背景 5:背景 13:事变 18:全面 20:侵入 22:东三省 26:烽火 28:连天 31:特定 34:地域 36:环境 39:大兴/大兴安岭 40:兴安 44:白雪 46:家园 49:如诗如画 51:如画	兴安 [Xing1 an1] see 興安盟|兴安盟[Xing1 an1 Meng2] / see 興安區|兴安区[Xing1 an1 Qu1] / see 興安縣|兴安县[Xing1 an1 Xian4]; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史背景 [li4 shi3 bei4 jing3] historical background; 大兴 [Da4 xing1] see 大興區|大兴区[Da4 xing1 Qu1] | [da4 xing1] to go in for something in a big way; to undertake on a la...; 大兴安岭 [Da4 xing1 an1 ling3] see 大興安嶺地區|大兴安岭地区[Da4 xing1 an1 ling3 Di4 qu1] / see 大興安嶺山脈|大兴安岭山脉[Da4 xing1 an1 ling3 Shan1 mai4]; 如画 [ru2 hua4] picturesque; 如诗如画 [ru2 shi1 ru2 hua4] picturesque; stunning; 背景 [bei4 jing3] background; backdrop; context / (fig.) powerful backer / CL:種|种[zhong3]
某些领导忙于参加剪彩、奠基典礼、各式各样的发布会、座谈会，忙于题词签名，忙于接待上级，忙于赶赴宴会，忙得昏头胀脑，哪里还有时间和精力准备讲稿，别说形成文字，就是打腹稿都没有功夫。	0:某些 2:领导 4:忙于 6:参加 8:剪彩 11:奠基 13:典礼 16:各式各样 18:各样 21:发布/发布会 25:座谈/座谈会 29:忙于 31:题词 33:签名 36:忙于 38:接待 40:上级 43:忙于 45:赶赴 46:赴宴 47:宴会 52:昏头 53:头胀 57:哪里 59:还有 60:有时 61:时间 64:精力 66:准备 71:别说 73:形成 74:成文 75:文字 78:就是 81:腹稿 84:没有 86:功夫	发布 [fa1 bu4] to release; to issue; to announce / variant of 發布|发布[fa1 bu4]; 发布会 [fa1 bu4 hui4] news conference; briefing; 各式各样 [ge4 shi4 ge4 yang4] of all kinds; various; 各样 [ge4 yang4] many different types; 头胀 [tou2 zhang4] distention in the head (TCM); 宴会 [yan4 hui4] banquet; feast; dinner party / CL:席[xi2],個|个[ge4]; 座谈 [zuo4 tan2] to have an informal discussion / CL:次[ci4],個|个[ge4]; 座谈会 [zuo4 tan2 hui4] conference; symposium; 形成 [xing2 cheng2] to form; to take shape; 成文 [cheng2 wen2] written; codified; 文字 [wen2 zi4] character / script / writing; written language / writing style; phraseology / CL:個|个[ge4]; 时间 [shi2 jian1] time; 昏头 [hun1 tou2] to lose one's head; to be dazed; 有时 [you3 shi2] sometimes; now and then; 赴宴 [fu4 yan4] to attend a banquet; 赶赴 [gan3 fu4] to hurry to; to rush to; 还有 [hai2 you3] furthermore; in addition
剧中李世民由香港当红明星樊少皇饰演，出身北京武术队的李连杰师弟吴京出演觉远，觉远师父昙宗仍由电影《少林寺》中的扮演者于海担任。	2:李世民 6:香港 8:当红 10:明星 15:饰演 18:出身 20:北京 22:武术 26:李连杰 29:师弟 33:出演 40:师父 46:电影 49:少林/少林寺 53:中的 55:扮演 60:担任	少林 [Shao4 lin2] the Shaolin monastery and martial arts school; 少林寺 [Shao4 lin2 Si4] Shaolin Temple, Buddhist monastery famous for its kung fu...
他调查国内、国外两个市场，从太阳普照大地———有的地方丰收，有的地方干旱得到启示，果断地推倒亚细亚作坊式管理的坚固围城，大步跨过泰勒“定额管理”的西方模式，创造出中西方相结合“竹林管理”模式：既有钢铁般的工作程序，又充满公仆与主人的感情；既不像吃大锅饭那样———谁也不能比谁米汤碗里多层皮，也不能落得太远———提倡相互照顾：横竖都在一个村里住着，吃亏沾光都在自己碗里，不能斤斤计较。	1:调查 3:国内 6:国外 10:市场 14:太阳 16:普照 18:大地 23:有的 25:地方 27:丰收 30:有的 32:地方 34:干旱 36:得到 38:启示 41:果断 43:地推 44:推倒 46:亚细亚 49:作坊 52:管理 55:坚固 57:围城 60:大步 62:跨过 64:泰勒 67:定额 69:管理 73:西方 75:模式 78:创造 81:中西 82:西方 85:结合 88:竹林 90:管理 93:模式 96:既有 98:钢铁 102:工作 104:程序 108:充满 109:满公 110:公仆 113:主人 116:感情 122:吃大锅饭 123:大锅/大锅饭 126:那样 133:不能 137:米汤 138:汤碗 141:多层 146:不能 148:落得 155:提倡 157:相互 159:照顾 162:横竖 166:一个 168:村里 173:吃亏 175:沾光 179:自己 184:不能 186:斤斤计较 188:计较	中西 [Zhong1 Xi1] China and the West; Chinese-Western; 充满 [chong1 man3] full of; brimming with; permeated; 公仆 [gong1 pu2] public servant / CL:個|个[ge4],位[wei4]; 吃大锅饭 [chi1 da4 guo1 fan4] to be rewarded the same regardless of performance; 地推 [di4 tui1] on-the-ground promotion (abbr. for 地面推廣|地面推广[di4 mian4 tu...; 大锅 [da4 guo1] large pot; cauldron; 大锅饭 [da4 guo1 fan4] communal meal cooked in a large pot / (fig.) system that rewards everyone equally regardless of...; 推倒 [tui1 dao3] to push over / to overthrow; 斤斤计较 [jin1 jin1 ji4 jiao4] to fuss over minor matters; to split hairs; 汤碗 [tang1 wan3] soup bowl; 满公 [man3 gong1] altogether; in all; 米汤 [mi3 tang1] water in which rice has been boiled and then strained out; 西方 [Xi1 fang1] the West; Western countries; 计较 [ji4 jiao4] to fuss over; to haggle; to argue / plan; stratagem
在另一次外出旅游中，一位个体户得知情况后很受感动，当即把４０多套餐具送给残疾人和战士；旁边卖冷饮的老人也把冷饮送来给他们消暑，场面朴实感人。	1:另一 2:一次 4:外出 6:旅游 12:个体/个体户 15:得知 16:知情 17:情况 22:感动 25:当即 31:套餐 32:餐具 34:送给 36:残疾/残疾人 40:战士 43:旁边 46:冷饮 49:老人 53:冷饮 58:他们 60:消暑 63:场面 65:朴实 67:感人	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 个体 [ge4 ti3] individual; 个体户 [ge4 ti3 hu4] self-employed; private firm; 另一 [ling4 yi1] another; the other; 套餐 [tao4 can1] set meal / (fig.) product or service package (e.g. for a cell phone ...; 得知 [de2 zhi1] to find out; to learn of; 情况 [qing2 kuang4] circumstances; state of affairs; situation / CL:個|个[ge4],種|种[zhong3]; 残疾 [can2 ji2] disabled; handicapped; deformity; 残疾人 [can2 ji2 ren2] disabled person; 知情 [zhi1 qing2] to know the facts; to be familiar with the situation; 餐具 [can1 ju4] tableware; dinner service
更严重的是政府在老百姓心目中的信用在下降，这是因为素有“精英”之称的官僚与财界相互勾结的丑闻被一个接一个曝光，同时政府在经济政策上的失误接连不断。	1:严重 5:政府 8:老百姓 9:百姓 11:心目/心目中 13:中的 15:信用 17:在下 18:下降 23:因为 25:素有 28:精英 34:官僚 39:相互 41:勾结 44:丑闻 47:一个/一个接一个 50:一个 52:曝光 55:同时 56:时政 57:政府 60:经济 62:政策 66:失误 68:接连/接连不断 70:不断	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 一个接一个 [yi1 ge5 jie1 yi1 ge5] one by one; one after another; 下降 [xia4 jiang4] to decline; to fall; to decrease; 不断 [bu4 duan4] unceasing; continuous; 中的 [zhong4 di4] to hit the target; to hit the nail on the head; 同时 [tong2 shi2] at the same time; simultaneously; 在下 [zai4 xia4] under / myself (humble); 心目 [xin1 mu4] mind; 心目中 [xin1 mu4 zhong1] in one's eyes; in one's estimation; 接连 [jie1 lian2] in succession; in a row; 接连不断 [jie1 lian2 bu4 duan4] (idiom) in unbroken succession; continuous; 政府 [zheng4 fu3] government / CL:個|个[ge4]; 时政 [shi2 zheng4] current politics; 百姓 [bai3 xing4] common people; 老百姓 [lao3 bai3 xing4] ordinary people / CL:個|个[ge4]
大讨论引发了思想观念的脱胎换骨，冲破了思想羁绊的丹东港人开始大步走向海洋。	1:讨论 3:引发 6:思想 8:观念 11:脱胎/脱胎换骨 16:冲破 19:思想 21:羁绊 24:丹东 25:东港 26:港人 28:开始 30:大步 32:走向 34:海洋	东港 [Dong1 gang3] Donggang, the name of various places, including 東港市|东港市[D...; 丹东 [Dan1 dong1] see 丹東市|丹东市[Dan1 dong1 Shi4]; 港人 [Gang3 ren2] Hong Kong person or people; 脱胎 [tuo1 tai1] to be born; to shed one's body for rebirth / (fig.) to develop out of sth else (of ideas, stories, pol... / bodiless (e.g. lacquerware); 脱胎换骨 [tuo1 tai1 huan4 gu3] to undergo a complete transformation / to create from other material (story, artwork etc)
