sentence	spans	defs
在工业领域，我国历史上曾经有几次提出发展中小企业，其中不少是群众运动式的。	1:工业 3:领域 6:我国 8:历史/历史上 9:史上 11:曾经 14:几次 16:提出 17:出发 18:发展/发展中 20:中小企业 21:小企业 22:企业 25:其中 27:不少 30:群众 32:运动	中小企业 [zhong1 xiao3 qi3 ye4] small and medium enterprise; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 出发 [chu1 fa1] to set off; to depart; 历史 [li4 shi3] history / CL:門|门[men2],段[duan4]; 历史上 [li4 shi3 shang4] historical; in history; 发展 [fa1 zhan3] development; to develop; to grow; 发展中 [fa1 zhan3 zhong1] developing; under development; 史上 [shi3 shang4] in history; 小企业 [xiao3 qi3 ye4] small enterprise; 提出 [ti2 chu1] to raise; to propose; to put forward / to withdraw (cash)
中国人民银行、各国有商业银行、中国人民保险（集团）公司要使用自然减员指标补充一批高校毕业生。	0:中国/中国人/中国人民银行 1:国人 2:人民/人民银行 4:银行 7:各国 8:国有 10:商业/商业银行 12:银行 15:中国/中国人 16:国人 17:人民 19:保险 22:集团 25:公司 28:使用 30:自然 32:减员 34:指标 36:补充 40:高校 42:毕业/毕业生	中国 [Zhong1 guo2] China; 中国人 [Zhong1 guo2 ren2] Chinese person; 中国人民银行 [Zhong1 guo2 Ren2 min2 Yin2 hang2] People's Bank of China; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民银行 [Ren2 min2 Yin2 hang2] People's Bank of China; 各国 [ge4 guo2] each country; various countries; 商业 [shang1 ye4] business; commerce; trade; 商业银行 [shang1 ye4 yin2 hang2] commercial bank; 国人 [guo2 ren2] compatriots; fellow countrymen; 国有 [guo2 you3] state-owned; nationalized; 毕业 [bi4 ye4] graduation; to graduate; 毕业生 [bi4 ye4 sheng1] graduate; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
中国将坚定不移地继续执行人民币不贬值的政策。	0:中国 3:坚定/坚定不移 5:不移 8:继续 10:执行/执行人 11:行人 12:人民/人民币 16:贬值 19:政策	不移 [bu4 yi2] steadfast; immovable; 人民 [ren2 min2] the people / CL:個|个[ge4]; 人民币 [ren2 min2 bi4] Renminbi (RMB); Chinese Yuan (CNY); 坚定 [jian1 ding4] firm; steady; resolute; 坚定不移 [jian1 ding4 bu4 yi2] unswerving; unflinching; 执行 [zhi2 xing2] to implement; to carry out; to execute; to run; 执行人 [zhi2 xing2 ren2] executioner (hangman) / business executor; 行人 [xing2 ren2] pedestrian; passer-by / official responsible for arranging audiences with the emp...
松日队胡志军在上半场第三十三分钟时首开纪录。	7:上半/上半场 8:半场 10:第三十 11:三十 12:十三 13:三分 14:分钟 19:纪录	三分 [san1 fen1] somewhat; to some degree; 三十 [san1 shi2] thirty; 上半 [shang4 ban4] first half; 上半场 [shang4 ban4 chang3] first half of a game or contest; 分钟 [fen1 zhong1] minute; 十三 [shi2 san1] thirteen; 13; 半场 [ban4 chang3] half of a game or contest / half-court; 第三十 [di4 san1 shi2] thirtieth
杜伊森贝赫获得欧洲中央银行行长一职实属不易。	5:获得 7:欧洲/欧洲中央银行 9:中央/中央银行 11:银行 13:行长 17:实属/实属不易 19:不易	不易 [bu4 yi4] not easy; difficult / unchanging; 中央 [zhong1 yang1] central; middle; center / central authorities (of a state); 中央银行 [zhong1 yang1 yin2 hang2] central bank; 实属 [shi2 shu3] (to) really (be); 实属不易 [shi2 shu3 bu4 yi4] really not easy (idiom); 欧洲 [Ou1 zhou1] Europe (abbr. for 歐羅巴洲|欧罗巴洲[Ou1 luo2 ba1 Zhou1]); 欧洲中央银行 [Ou1 zhou1 Zhong1 yang1 Yin2 hang2] European Central Bank; 银行 [yin2 hang2] bank / CL:家[jia1],個|个[ge4]
这些不实事求是的曝光，往往为竞争对手所利用。	0:这些 2:不实 3:实事/实事求是 5:求是 6:是的 8:曝光 11:往往 14:竞争/竞争对手 16:对手 19:利用	不实 [bu4 shi2] untruthful; untrue; 实事 [shi2 shi4] fact; actual or practical matter; 实事求是 [shi2 shi4 qiu2 shi4] to be practical and realistic; 对手 [dui4 shou3] opponent; rival; competitor; 是的 [shi4 de5] yes, that's right / variant of 似的[shi4 de5]; 求是 [qiu2 shi4] to seek the truth; 竞争 [jing4 zheng1] to compete; competition; 竞争对手 [jing4 zheng1 dui4 shou3] rival; competitor
二是苏联的解体形成了另一个具体冲击，马克思的社会主义学说还灵不灵？	2:苏联 5:解体 6:体形 7:形成 8:成了 10:另一 11:一个 13:具体 15:冲击 18:马克/马克思 22:社会/社会主义 24:主义 25:义学 26:学说 30:不灵	一个 [yi1 ge5] a; an; one / the whole (afternoon, summer vacation etc); 主义 [zhu3 yi4] -ism; ideology; 义学 [yi4 xue2] free school (old); 体形 [ti3 xing2] figure; bodily form; 另一 [ling4 yi1] another; the other; 学说 [xue2 shuo1] theory; doctrine; 形成 [xing2 cheng2] to form; to take shape; 成了 [cheng2 le5] to be done; that's enough; 社会 [she4 hui4] society / CL:個|个[ge4]; 社会主义 [she4 hui4 zhu3 yi4] socialism; 解体 [jie3 ti3] to disintegrate; to collapse; 马克 [Ma3 ke4] Mark (name) | [ma3 ke4] mark (monetary unit); 马克思 [Ma3 ke4 si1] Marx; Karl Marx
全国人大常委会副委员长丁石孙、副秘书长吕聪敏，外交部副部长杨洁篪和墨驻华大使路易斯·维博等会见时在座。	0:全国/全国人大/全国人大常委会 1:国人 2:人大 4:常委/常委会 8:委员/委员长 15:副秘书长 16:秘书/秘书长 20:聪敏 23:外交/外交部 26:副部长 27:部长 29:杨洁篪 34:驻华 36:大使 38:路易/路易斯 45:会见 48:在座	人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 副秘书长 [fu4 mi4 shu1 zhang3] vice-secretary; 副部长 [fu4 bu4 zhang3] assistant (government) minister; 国人 [guo2 ren2] compatriots; fellow countrymen; 外交 [wai4 jiao1] diplomacy; diplomatic; foreign affairs / CL:個|个[ge4]; 外交部 [Wai4 jiao1 bu4] Ministry of Foreign Affairs; 委员 [wei3 yuan2] committee member; 委员长 [wei3 yuan2 zhang3] head of a committee; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee; 秘书 [mi4 shu1] secretary; 秘书长 [mi4 shu1 zhang3] secretary-general; 路易 [Lu4 yi4] (name) Louis; 路易斯 [Lu4 yi4 si1] Louis or Lewis (name); 部长 [bu4 zhang3] head of a department; minister / CL:個|个[ge4],位[wei4],名[ming2]
按照《基本法》规定，分别从选举委员会、功能组别和分区直选中选出６０位立法会议员。	0:按照 3:基本/基本法 7:规定 10:分别 13:选举/选举委员会 15:委员/委员会 19:功能 24:分区 26:直选 27:选中 28:中选 29:选出 34:立法/立法会 35:法会 36:会议 37:议员	中选 [zhong4 xuan3] to be chosen; to be selected; 会议 [hui4 yi4] meeting; conference / CL:場|场[chang3],屆|届[jie4]; 基本 [ji1 ben3] basic; fundamental; 基本法 [ji1 ben3 fa3] basic law (constitutional document); 委员 [wei3 yuan2] committee member; 委员会 [wei3 yuan2 hui4] committee; commission; 法会 [fa3 hui4] (Buddhist) religious assembly; 直选 [zhi2 xuan3] direct election; 立法 [li4 fa3] to legislate; legislation; 立法会 [li4 fa3 hui4] legislative council; 议员 [yi4 yuan2] member of a legislative body; representative; 选中 [xuan3 zhong4] to select; to choose; to decide on; 选举 [xuan3 ju3] to elect; election / CL:次[ci4],個|个[ge4]; 选举委员会 [Xuan3 ju3 Wei3 yuan2 hui4] Election Committee (Hong Kong); 选出 [xuan3 chu1] to pick out; to select; to elect
１９８３年，我被选为六届全国人大常委会副委员长，又在彭真委员长领导下工作了五年。	12:全国/全国人大/全国人大常委会 13:国人 14:人大 16:常委/常委会 20:委员/委员长 26:彭真 28:委员/委员长 31:领导 33:下工 34:工作	下工 [xia4 gong1] to finish work; to knock off; 人大 [Ren2 da4] Renmin University of China (abbr. for 中國人民大學|中国人民大学[Zhong... | [ren2 da4] people's congress, a legislative body within the PRC's sy...; 全国 [quan2 guo2] whole nation; nationwide; national; 全国人大 [Quan2 guo2 Ren2 da4] National People's Congress (NPC) (abbr. for 全國人民代表大會|全国人民...; 全国人大常委会 [Quan2 guo2 Ren2 Da4 Chang2 Wei3 hui4] Standing Committee of the National People's Congress (abb...; 国人 [guo2 ren2] compatriots; fellow countrymen; 委员 [wei3 yuan2] committee member; 委员长 [wei3 yuan2 zhang3] head of a committee; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 常委 [chang2 wei3] standing committee (abbr. for 常務委員會|常务委员会[chang2 wu4 wei3... / member of the standing committee (abbr. for 常務委員|常务委员[cha...; 常委会 [chang2 wei3 hui4] standing committee
