sentence	spans	defs
在他任北大校长期间，所聘教授中既有新派陈独秀、胡适，也有老派辜鸿铭、刘师培；北大师生创办的刊物中，既有《新青年》、《新潮》，也有《国故》。	3:北大 4:大校 5:校长 6:长期 7:期间 12:教授 15:既有 17:新派 19:陈独秀 20:独秀 23:胡适 28:老派 30:辜鸿铭 34:刘师培 38:北大 39:大师 40:师生 42:创办 45:刊物 49:既有 52:新青 53:青年 58:新潮	北大 [Bei3 Da4] Peking University (abbr. for 北京大學|北京大学); 大师 [da4 shi1] great master; master; 大校 [da4 xiao4] senior colonel; 师生 [shi1 sheng1] teachers and students; 新青 [Xin1 qing1] see 新青區|新青区[Xin1 qing1 Qu1]; 期间 [qi1 jian1] period of time / CL:個|个[ge4]; 校长 [xiao4 zhang3] school principal; president / CL:個|个[ge4],位[wei4],名[ming2]; 独秀 [du2 xiu4] to stand above the crowd; to surpass; 长期 [chang2 qi1] long term; long time; 陈独秀 [Chen2 Du2 xiu4] Chen Duxiu (1879-1942), co-founder of the Chinese Communi...; 青年 [qing1 nian2] youth; young person
近年来，某些音像制品商店和音像制品的经营者们为牟取暴利大量发行和销售盗版磁带、ＣＤ、ＶＣＤ。	0:近年/近年来 1:年来 4:某些 6:音像 8:制品 10:商店 12:和音 13:音像 15:制品 18:经营/经营者 23:牟取/牟取暴利 25:暴利 27:大量 29:发行 32:销售 34:盗版 36:磁带	和音 [he2 yin1] harmony (pleasing combination of sounds); 年来 [nian2 lai2] in recent years; 暴利 [bao4 li4] sudden huge profits; 牟取 [mou2 qu3] to gain profit by exploitation / see also 謀取|谋取[mou2 qu3]; 牟取暴利 [mou2 qu3 bao4 li4] to reap huge profits (esp. by unscrupulous means); 经营 [jing1 ying2] to engage in (business etc); to run; to operate; 经营者 [jing1 ying2 zhe3] executive; manager; operator; 近年 [jin4 nian2] recent year(s); 近年来 [jin4 nian2 lai2] for the past few years; 音像 [yin1 xiang4] audio and video; audiovisual
仅加工销售农副产品，沛县就涌现了６个龙头企业。	1:加工 3:销售 6:副产品 7:产品 10:沛县 13:涌现 18:龙头/龙头企业 20:企业	产品 [chan3 pin3] product; goods / CL:個|个[ge4]; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 副产品 [fu4 chan3 pin3] by-product; 龙头 [long2 tou2] faucet; tap / bicycle handlebar / chief; leader / figurehead on the prow of a dragon boat 龍船|龙船[long2 chuan2]; 龙头企业 [long2 tou2 qi3 ye4] key enterprises; leading enterprises
采访组一到亚特兰大就租车前往麦迪逊县。	0:采访 5:亚特兰大 10:租车 11:车前 12:前往 14:麦迪/麦迪逊	前往 [qian2 wang3] to leave for; to proceed towards; to go to; 租车 [zu1 che1] to rent a car; rental car; 车前 [che1 qian2] Chinese plantain (Plantago asiatica), perennial herb used...; 麦迪 [Mai4 di2] Tracy McGrady (1979-), former NBA player; 麦迪逊 [Mai4 di2 xun4] Madison (name/place)
但狼道之于人际关系，大约总是不适合的。	5:人际/人际关系 7:关系 10:大约 12:总是 14:不适 15:适合	不适 [bu4 shi4] unwell; indisposed; out of sorts; 人际 [ren2 ji4] interpersonal; human relationships; 人际关系 [ren2 ji4 guan1 xi4] interpersonal relationship; 关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 适合 [shi4 he2] to fit; to suit
不如遵循沉默是金的格言，“三个不开口，神仙难下手”乃我家乡人传统智慧的结晶。	0:不如 2:遵循 4:沉默/沉默是金 9:格言 16:开口 19:神仙 22:下手 27:家乡 28:乡人 30:传统 32:智慧 35:结晶	乡人 [xiang1 ren2] villager; fellow villager; 家乡 [jia1 xiang1] hometown; native place / CL:個|个[ge4]; 沉默 [chen2 mo4] taciturn; silent; 沉默是金 [chen2 mo4 shi4 jin1] silence is golden (idiom)
没有时间再犹豫，他即时向上级党委政府立下了军令状：“许家祥承包轮胎厂两年，届时如企业再无起色，我甘愿削职为民。”	0:没有 1:有时 2:时间 5:犹豫 9:即时 11:向上 12:上级 14:党委 16:政府 18:立下 21:军令状 22:令状 29:承包 31:轮胎 37:届时 40:企业 44:起色 48:甘愿 50:削职/削职为民	上级 [shang4 ji2] higher authorities; superiors / CL:個|个[ge4]; 令状 [ling4 zhuang4] writ; 军令状 [jun1 ling4 zhuang4] military order; 削职 [xue1 zhi2] demotion / to have one's job cut; 削职为民 [xue1 zhi2 wei2 min2] demotion to commoner (idiom); 向上 [xiang4 shang4] upward; up / to advance; to improve; to make progress; 时间 [shi2 jian1] time; 有时 [you3 shi2] sometimes; now and then; 没有 [mei2 you3] to not have; doesn't exist; haven't
张方平，是来自四川的一名木工，干这活已有二十一年，手艺在地方上呱呱叫。	5:来自 7:四川 12:木工 20:二十 21:十一 25:手艺 27:在地 28:地方 31:呱呱/呱呱叫	二十 [er4 shi2] twenty; 20; 十一 [Shi2 Yi1] PRC National Day (October 1st) | [shi2 yi1] eleven; 11; 呱呱 [gu1 gu1] (onom.) the crying of a baby | [gua1 gua1] (onom.) sound made by frogs, ducks etc; 呱呱叫 [gua1 gua1 jiao4] excellent; tip-top; 在地 [zai4 di4] (Tw) local; native (from Taiwanese 在地, Tai-lo pr. [tsāi-...; 地方 [di4 fang1] regional; local | [di4 fang5] place; area; space / CL:處|处[chu4],個|个[ge4],塊|块[kuai4]
下半场未及５分钟，萨拉斯在禁区内接同伴传中球，头球攻入大门死角。	0:下半/下半场 1:半场 3:未及 6:分钟 13:禁区 17:同伴 23:头球 25:攻入 27:大门 29:死角	下半 [xia4 ban4] second half; 下半场 [xia4 ban4 chang3] second half of a game or contest; 半场 [ban4 chang3] half of a game or contest / half-court
无奈，稽查人员只好与市地税直征局征管科联系，要求查询该发票存根。	0:无奈 3:稽查/稽查人员 5:人员 7:只好 11:地税 19:联系 22:要求 24:查询 27:发票 29:存根	人员 [ren2 yuan2] staff; personnel; crew / CL:個|个[ge4]; 稽查 [ji1 cha2] inspection; 稽查人员 [ji1 cha2 ren2 yuan2] inspector
