sentence	spans	defs
５０年代为了水利需要，抚河改道，南昌市区西南留下了一条长４．６公里的抚河故道。	2:年代 3:代为 4:为了 6:水利 8:需要 13:改道 16:南昌/南昌市 18:市区 20:西南 22:留下 31:公里 36:故道	为了 [wei4 le5] for; for the purpose of; in order to; 代为 [dai4 wei2] to do sth on behalf of sb else; 南昌 [Nan2 chang1] see 南昌市[Nan2 chang1 Shi4] / see 南昌縣|南昌县[Nan2 chang1 Xian4]; 南昌市 [Nan2 chang1 Shi4] Nanchang, prefecture-level city and capital of Jiangxi Pr...; 市区 [shi4 qu1] urban district; downtown; city center; 年代 [nian2 dai4] decade; era; period / CL:個|个[ge4]
双方一致认为，尽管国际形势复杂多变，但和平、稳定、合作仍是当今国际关系的主流。	0:双方 2:一致 4:认为 7:尽管 9:国际 11:形势 13:复杂 14:杂多 15:多变 19:和平 22:稳定 25:合作 29:当今 31:国际/国际关系 33:关系 36:主流	关系 [guan1 xi5] relation; relationship; guanxi / to concern; to affect / CL:個|个[ge4] / variant of 關係|关系[guan1 xi5]; 国际 [guo2 ji4] international; 国际关系 [guo2 ji4 guan1 xi4] international relations; 复杂 [fu4 za2] complicated; complex; 多变 [duo1 bian4] fickle / (math.) multivariate; 杂多 [Za2 duo1] Zadoi County (Tibetan: rdza stod rdzong) in Yushu Tibetan...
为推动改革，适应市场，日本光荣公司即将投放市场一种快捷、方便的外汇自动兑换机。	1:推动 3:改革 6:适应 7:应市 8:市场 11:日本 13:光荣 15:公司 17:即将 19:投放/投放市场 21:市场 23:一种 25:快捷 28:方便 31:外汇 33:自动 35:兑换	市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 应市 [ying4 shi4] to respond to market conditions; 投放 [tou2 fang4] to put in; to release; to distribute; 投放市场 [tou2 fang4 shi4 chang3] to put sth on the market; 适应 [shi4 ying4] to adapt; to fit; to suit
在４００米深的井下体验了两个小时煤矿工人的生活后，中午１２点，大家才返回地面。	7:井下 8:下体 9:体验 14:小时 16:煤矿 17:矿工 18:工人 21:生活 25:中午 31:大家 34:返回 36:地面	下体 [xia4 ti3] lower body / euphemism for genitals / root and stem of plants; 井下 [jing3 xia4] underground; in the pit; 体验 [ti3 yan4] to experience for oneself; 工人 [gong1 ren2] worker / CL:個|个[ge4],名[ming2]; 煤矿 [mei2 kuang4] coal mine; coal seam; 矿工 [kuang4 gong1] miner
针对居民区因施工密度过于集中而导致颗粒物污染加重的现象，决定加强工程项目的审批和施工管理，保护城市环境。	0:针对 2:居民/居民区 6:施工 8:密度 9:度过 10:过于 12:集中 15:导致 17:颗粒/颗粒物 20:污染 22:加重 25:现象 28:决定 30:加强 32:工程 34:项目 35:目的 37:审批 40:施工 42:管理 45:保护 47:城市 49:环境	密度 [mi4 du4] density / thickness; 居民 [ju1 min2] resident; inhabitant; 居民区 [ju1 min2 qu1] residential area; neighborhood; 度过 [du4 guo4] to pass; to spend time / to survive; to get through; 目的 [mu4 di4] purpose; aim; goal; target; objective / CL:個|个[ge4]; 过于 [guo4 yu2] excessively; too; 项目 [xiang4 mu4] item; event / project / CL:個|个[ge4]; 颗粒 [ke1 li4] kernel; granule; 颗粒物 [ke1 li4 wu4] particulate matter (PM)
各大单位党委、领导要加强组织领导，将这项工作列入议事日程，精心部署，抓好落实。	2:单位 4:党委 7:领导 10:加强 12:组织 14:领导 20:工作/工作列 22:列入 24:议事/议事日程 26:日程 29:精心 31:部署 36:落实	列入 [lie4 ru4] to include on a list; 工作 [gong1 zuo4] to work; work; task / (of a machine) to operate / job / CL:個|个[ge4],份[fen4],項|项[xiang4]; 工作列 [gong1 zuo4 lie4] taskbar (computing) (Tw); 日程 [ri4 cheng2] schedule; itinerary / CL:個|个[ge4]; 议事 [yi4 shi4] to discuss official business; 议事日程 [yi4 shi4 ri4 cheng2] agenda
金桥镇新留村原村主任在任期内，不但村里面貌依旧，而且还因经济问题引起群众不满。	1:桥镇 8:主任 11:任期 15:不但 17:村里 18:里面 19:面貌 21:依旧 24:而且 28:经济/经济问题 30:问题 32:引起 34:群众 36:不满	村里 [cun1 li3] village; hamlet; 经济 [jing1 ji4] economy; economic; 经济问题 [jing1 ji4 wen4 ti2] economic problem; 里面 [li3 mian4] inside; interior / variant of 裡面|里面[li3 mian4] / also pr. [li3 mian5]; 问题 [wen4 ti2] question / problem; issue / topic / CL:個|个[ge4]; 面貌 [mian4 mao4] face; features / appearance; look / CL:個|个[ge4]
３年来，这位自强不息的残疾人为家乡修路办学，为孤寡老人、贫困户等捐款１５万元。	1:年来 4:这位 6:自强/自强不息 8:不息 11:残疾/残疾人 13:人为 15:家乡 17:修路 19:办学 23:孤寡 25:老人 28:贫困 32:捐款	不息 [bu4 xi1] ceaselessly; without a break; 人为 [ren2 wei2] artificial; man-made; of human origin; 残疾 [can2 ji2] disabled; handicapped; deformity; 残疾人 [can2 ji2 ren2] disabled person; 自强 [zi4 qiang2] to strive for self-improvement; 自强不息 [zi4 qiang2 bu4 xi1] to strive unremittingly; self-improvement
罗干说，公安队伍肩负着维护社会稳定和国家安全、建立良好社会治安秩序的神圣职责。	4:公安 6:队伍 8:肩负 11:维护 13:社会 15:稳定 18:国家/国家安全 20:安全 23:建立 25:良好 27:社会 29:治安 31:秩序 34:神圣 35:圣职 36:职责	国家 [guo2 jia1] country; nation; state / CL:個|个[ge4]; 国家安全 [guo2 jia1 an1 quan2] national security; 圣职 [sheng4 zhi2] priesthood; 安全 [an1 quan2] safe; safety; security; 神圣 [shen2 sheng4] divine; holy; sacred; 职责 [zhi2 ze2] duty; responsibility; obligation
公告说，自１６日以来，阿族武装分子已连续４次企图强行从阿尔巴尼亚进入南斯拉夫。	0:公告 8:以来 13:武装/武装分子 15:分子 18:连续 22:企图 24:强行 27:阿尔巴尼亚 32:进入 34:南斯拉夫 35:斯拉夫 36:拉夫	分子 [fen4 zi3] member of a class or group; people of a certain type / variant of 分子[fen4 zi3] | [fen1 zi3] (chemistry) molecule / (math) numerator of a fraction | [fen4 zi5] Taiwan variant of 份子[fen4 zi5]; 南斯拉夫 [Nan2 si1 la1 fu1] Yugoslavia (former country that existed in various forms ...; 拉夫 [la1 fu1] to press-gang; to force into service; 斯拉夫 [Si1 la1 fu1] Slavic; 武装 [wu3 zhuang1] arms; to arm; armed; 武装分子 [wu3 zhuang1 fen4 zi3] armed fighter; gunman
