sentence	spans	defs
不要说企业，有时就是理论界、舆论界，也是三年河东三年河西地出尔反尔。	0:不要 1:要说 3:企业 6:有时 8:就是 10:理论 14:舆论/舆论界 22:河东 26:河西 29:出尔反尔	不要 [bu4 yao4] don't!; must not; 舆论 [yu2 lun4] public opinion; 舆论界 [yu2 lun4 jie4] media; commentators; 要说 [yao4 shuo1] as for; when it comes to
他们之间，不但存在有朝野之分、正反之别，而且还有不共戴天的杀父之仇。	0:他们 2:之间 5:不但 7:存在 9:有朝 10:朝野 15:正反 16:反之 20:而且 22:还有 24:不共戴天	反之 [fan3 zhi1] on the other hand; conversely; 有朝 [you3 zhao1] one day; sometime in the future; 朝野 [chao2 ye3] all levels of society; court and commoners; 正反 [zheng4 fan3] positive and negative; pros and cons
从这个意义上讲，深圳的崛起，是近２０年中国地平线上一次最壮丽的日出。	1:这个 3:意义 8:深圳 11:崛起 18:年中 19:中国 21:地平线 23:线上 25:一次 28:壮丽 31:日出	中国 [Zhong1 guo2] China; 地平线 [di4 ping2 xian4] horizon; 年中 [nian2 zhong1] within the year; mid-year; 线上 [xian4 shang4] online
看到了希望，有了信心，整个古都河村老老少少，扛得动农具的人都上了山。	0:看到 1:到了 3:希望 6:有了 8:信心 11:整个 13:古都 15:河村 17:老老 18:老少 25:农具	到了 [dao4 liao3] at last; finally; in the end; 看到 [kan4 dao4] to see; 老少 [lao3 shao4] the old and the young; 老老 [lao3 lao5] maternal grandmother / same as 姥姥
事实上，我们也是怀着对普天下所有母亲的这种热爱之情来救助贫困母亲的。	0:事实/事实上 4:我们 11:普天下 12:天下 14:所有 16:母亲 19:这种 21:热爱 26:救助 28:贫困 30:母亲	事实 [shi4 shi2] fact / CL:個|个[ge4]; 事实上 [shi4 shi2 shang4] in fact; actually; de facto; 天下 [tian1 xia4] the world; realm; land under heaven / rule; 普天下 [pu3 tian1 xia4] throughout the world
截止到１６６１年（顺治十八年），除台湾，清朝完成了对全国的完全统一。	0:截止/截止到 9:顺治 11:十八 17:台湾 20:清朝 22:完成 23:成了 26:全国 29:完全 31:统一	完成 [wan2 cheng2] to complete; to accomplish; 成了 [cheng2 le5] to be done; that's enough; 截止 [jie2 zhi3] to end; to close / (electricity) cut-off; 截止到 [jie2 zhi3 dao4] (before an expression indicating a point of time) up to (...
上海市申花足球俱乐部董事长郁知非今天在这里宣布：从１９９８年６月１日起，聘任原巴西圣保罗足球俱乐部主教练穆里西·拉马略为申花足球队主教练，原申花队主教练波兰人安杰依改聘为申花足球俱乐部顾问。	0:上海/上海市 1:海市 5:足球 7:俱乐部 10:董事/董事长 16:今天 19:这里 21:宣布 36:聘任 39:巴西 41:圣保罗 42:保罗 44:足球 46:俱乐部 49:主教 50:教练 58:略为 62:足球/足球队 63:球队 65:主教 66:教练 73:主教 74:教练 76:波兰 87:足球 89:俱乐部 92:顾问	上海 [Shang4 hai3] Shanghai municipality (abbr. to 滬|沪[Hu4]); 上海市 [Shang4 hai3 Shi4] Shanghai municipality (abbr. to 滬|沪[Hu4]); 主教 [zhu3 jiao4] bishop; 保罗 [Bao3 luo2] Paul; 圣保罗 [Sheng4 bao3 luo2] St Paul / São Paulo, city in Brazil; 教练 [jiao4 lian4] to coach; coach; trainer; 海市 [hai3 shi4] (lit. and fig.) mirage; 球队 [qiu2 dui4] sports team (basketball, soccer, football etc); 董事 [dong3 shi4] board member; 董事长 [dong3 shi4 zhang3] chairman of the board of directors; 足球 [zu2 qiu2] soccer; football / a soccer ball; a football (CL:個|个[ge4]); 足球队 [zu2 qiu2 dui4] soccer team
为了使这次联合行动和专项斗争取得成效，并把反走私斗争长期有效地坚持下去，必须深入改革，充实力量，建立起适应新形势需要的反走私体制。	0:为了 5:联合 7:行动 10:专项 12:斗争 13:争取 14:取得 16:成效 21:反走私 22:走私 24:斗争 26:长期 28:有效 31:坚持/坚持下去 33:下去 36:必须 38:深入 40:改革 43:充实 44:实力 45:力量 48:建立 51:适应 54:形势 56:需要 59:反走私 60:走私 62:体制	下去 [xia4 qu4] to go down; to descend; to withdraw / to go on; to continue; 争取 [zheng1 qu3] to strive for; to fight for; to win over; 充实 [chong1 shi2] substantial; to enrich; to substantiate; 力量 [li4 liang5] power; force; strength; 反走私 [fan3 zou3 si1] to oppose smuggling; anti-contraband; 取得 [qu3 de2] to acquire; to get; to obtain; 坚持 [jian1 chi2] to persevere; to persist / to insist on; 坚持下去 [jian1 chi2 xia4 qu4] to press on; 实力 [shi2 li4] strength; 斗争 [dou4 zheng1] struggle; fight; battle; 走私 [zou3 si1] to smuggle / to have an illicit affair
乐池里，满头白发的美国指挥黑尔·毕什站在乐池里一次又一次地朝合唱团跷起大拇指。	6:白发 9:美国 11:指挥 23:一次/一次又一次 25:又一次 26:一次 30:合唱/合唱团 35:大拇指 36:拇指	一次 [yi1 ci4] once; first time / (math.) linear (of degree one); 一次又一次 [yi1 ci4 you4 yi1 ci4] repeatedly; over and over again; 又一次 [you4 yi1 ci4] once again; once more; 合唱 [he2 chang4] chorus; to sing in chorus; 合唱团 [he2 chang4 tuan2] chorus; choir; 大拇指 [Da4 mu5 zhi3] Tom Thumb (small person in folk tales) | [da4 mu5 zhi3] thumb; 拇指 [mu3 zhi3] thumb; big toe
尽管在立法过程中也有人主张应规定一定强制措施的建议，但考虑到公民权利和国际通行的做法，这一意见未被采纳。	0:尽管 3:立法 5:过程 9:有人 11:主张 14:规定 16:一定 18:强制 20:措施 23:建议 27:考虑 30:公民/公民权/公民权利 31:民权 32:权利 35:国际 37:通行 40:做法 44:一意 45:意见 49:采纳	一意 [yi1 yi4] with focus and devotion / stubbornly; 公民 [gong1 min2] citizen; 公民权 [gong1 min2 quan2] civil rights; citizenship rights; 公民权利 [gong1 min2 quan2 li4] civil rights; 意见 [yi4 jian4] idea; opinion / suggestion / objection; complaint / CL:點|点[dian3],條|条[tiao2]; 权利 [quan2 li4] right (i.e. an entitlement to sth) / (classical) power and wealth; 民权 [Min2 quan2] see 民權縣|民权县[Min2 quan2 Xian4] | [min2 quan2] civil liberties
