sentence	spans	defs
她多次拒收当事人的钱物，人称“女包公”，荣获全国法院模范称号、荣立一等功。	1:多次 3:拒收 5:当事/当事人 9:钱物 12:人称 16:包公 20:荣获 22:全国 23:国法 24:法院 26:模范 28:称号 33:一等	全国 [quan2 guo2] whole nation; nationwide; national; 国法 [guo2 fa3] national law; 当事 [dang1 shi4] to be in charge of; to be involved in | [dang4 shi4] to consider important; to be of importance; 当事人 [dang1 shi4 ren2] persons involved or implicated; party (to an affair); 法院 [fa3 yuan4] court of law
因时间紧，仅对部分消费品旧货市场进行了考察，归纳起来，有以下几种主要类型。	1:时间 7:部分 9:消费/消费品 12:旧货/旧货市场 14:市场 16:进行 19:考察 22:归纳 24:起来 28:以下 32:主要 34:类型	市场 [shi4 chang3] marketplace; market; bazaar / (economics) market; 旧货 [jiu4 huo4] second-hand goods; used items; 旧货市场 [jiu4 huo4 shi4 chang3] second-hand market; flea market; 消费 [xiao1 fei4] to consume (goods and services, resources etc); 消费品 [xiao1 fei4 pin3] consumer goods
因此培养孩子勤俭节约的好习惯不论对国家、对家庭，还是对孩子本身都非常重要。	0:因此 2:培养 4:孩子 6:勤俭/勤俭节约 8:节约 12:习惯 14:不论 17:国家 20:对家 21:家庭 24:还是 27:孩子 29:本身 32:非常 34:重要	勤俭 [qin2 jian3] hardworking and frugal; 勤俭节约 [qin2 jian3 jie2 yue1] (idiom) diligent and thrifty; 家庭 [jia1 ting2] family; household / CL:戶|户[hu4],個|个[ge4]; 对家 [dui4 jia1] partner (in four person game) / family of proposed marriage partner; 节约 [jie2 yue1] to economize; to conserve; frugal
骨科内固定器材用于连接断骨，倘若自身质量不过硬，又如何帮助患者恢复健康呢？	0:骨科 3:固定 5:器材 7:用于 9:连接 14:倘若 16:自身 18:质量 20:不过 21:过硬 25:如何 27:帮助 29:患者 31:恢复 32:复健 33:健康	不过 [bu4 guo4] only; merely; no more than / but; however / cannot be more (after adjectival); 健康 [jian4 kang1] health; healthy; 复健 [fu4 jian4] rehabilitation; to recuperate; 恢复 [hui1 fu4] to restore; to recover; to resume; 过硬 [guo4 ying4] to have solid mastery; up to the mark
沃尔丹塞在与穆巴拉克会见后对记者说，穆巴拉克已经承诺，埃及将尽最大的努力，劝说埃塞俄比亚早日与厄立特里亚停火并举行和谈，以解决两国的边境纠纷等问题。	6:穆巴拉克 7:巴拉克 10:会见 14:记者 18:穆巴拉克 19:巴拉克 22:已经 24:承诺 27:埃及 34:努力 37:劝说 39:埃塞俄比亚 42:比亚 44:早日 47:厄立特里亚 52:停火 53:火并 54:并举 55:举行 57:和谈 61:解决 63:两国 66:边境 68:纠纷 71:问题	举行 [ju3 xing2] to hold (a meeting, ceremony etc); 停火 [ting2 huo3] to cease fire; ceasefire; 埃塞俄比亚 [Ai1 sai4 e2 bi3 ya4] Ethiopia; 巴拉克 [Ba1 la1 ke4] Barack, Barak, Ballack (name); 并举 [bing4 ju3] to develop simultaneously; to undertake concurrently; 比亚 [Bi3 ya4] Bia, daughter of Pallas and Styx in Greek mythology, pers...; 火并 [huo3 bing4] (of rival gangs or armed factions etc) to engage in inter...; 穆巴拉克 [Mu4 ba1 la1 ke4] Hosni Mubarak (1928-2020), former Egyptian President and ...
河南省检察院在调查中发现，发生在一些国有大中型企业的玩忽职守案件，涉案金额动辄数百万元，甚至千万元，造成国有资产严重流失，有的还导致企业破产、倒闭。	0:河南/河南省 3:检察/检察院 7:调查 10:发现 13:发生 16:一些 18:国有 21:中型 23:企业 26:玩忽/玩忽职守 28:职守 30:案件 33:涉案 35:金额 37:动辄 39:数百/数百万 40:百万 44:甚至 46:千万 50:造成 52:国有 54:资产 56:严重 58:流失 61:有的 64:导致 66:企业 68:破产 71:倒闭	数百 [shu4 bai3] several hundred; 数百万 [shu4 bai3 wan4] several million; 检察 [jian3 cha2] to inspect; to prosecute; to investigate; 检察院 [jian3 cha2 yuan4] procuratorate; prosecutor's office; 河南 [He2 nan2] see 河南省[He2 nan2 Sheng3]; 河南省 [He2 nan2 Sheng3] Henan Province, capital Zhengzhou 鄭州市|郑州市[Zheng4 zhou1 Sh...; 玩忽 [wan2 hu1] to neglect; to not take seriously; 玩忽职守 [wan2 hu1 zhi2 shou3] dereliction of duty; to neglect one's duty; 百万 [bai3 wan4] million; 职守 [zhi2 shou3] duty; responsibility; post
六月二十二日，由北向南横穿八达岭长城的北京八达岭高速公路的潭峪沟隧道贯通。	0:六月 2:二十 3:十二 9:向南 11:横穿 13:八达岭 16:长城 19:北京 21:八达岭 24:高速/高速公路 26:公路 32:隧道 34:贯通	二十 [er4 shi2] twenty; 20; 公路 [gong1 lu4] highway; road / CL:條|条[tiao2]; 十二 [shi2 er4] twelve; 12; 高速 [gao1 su4] high speed / expressway (abbr. for 高速公路[gao1 su4 gong1 lu4]); 高速公路 [gao1 su4 gong1 lu4] expressway; highway; freeway
一批优秀的乡镇企业家仍孜孜不倦、兢兢业业，瞄准更高的目标，谋求更大的发展。	2:优秀 5:乡镇 7:企业/企业家 11:孜孜/孜孜不倦 13:不倦 16:兢兢业业 21:瞄准 26:目标 29:谋求 34:发展	不倦 [bu4 juan4] tireless; indefatigable; 企业 [qi3 ye4] company; firm; enterprise; corporation / CL:家[jia1]; 企业家 [qi3 ye4 jia1] entrepreneur; 孜孜 [zi1 zi1] diligent; industrious; 孜孜不倦 [zi1 zi1 bu4 juan4] diligent and tireless
他说，目前生活、训练状况都很正常的李雪梅，只要以平常心对待比赛，就可以了。	3:目前 4:前生 5:生活 8:训练 10:状况 14:正常 21:只要 24:平常/平常心 27:对待 29:比赛 33:可以	前生 [qian2 sheng1] previous life; previous incarnation; 平常 [ping2 chang2] ordinary; usually; 平常心 [ping2 chang2 xin1] equanimity; calmness; 生活 [sheng1 huo2] to live; life / livelihood; 目前 [mu4 qian2] at present; currently
６位青年兴业领头人的故事虽各不相同，但靠创业实现再就业却是故事共同的主题。	2:青年 4:兴业 6:领头 10:故事 13:各不相同 15:相同 20:创业 22:实现 25:就业 27:却是 28:是故 29:故事 31:共同 34:主题	却是 [que4 shi4] nevertheless; actually; 各不相同 [ge4 bu4 xiang1 tong2] to be quite varied; each one is different; 故事 [gu4 shi4] old practice | [gu4 shi5] narrative; story; tale; 是故 [shi4 gu4] therefore; consequently; 相同 [xiang1 tong2] identical; same
